time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, lp_const_of, of_y, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
24.962351,-0.004277,-0.001533,-1.068136,0.000008,-0.000020,0.011981,0.000004,-0.000291,-0.080443,-0.000031,-0.000001,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,24.961372,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,32,0
24.964304,-0.004277,-0.001533,-1.068112,0.000008,-0.000020,0.011816,0.000006,-0.000284,-0.082801,-0.000030,-0.000001,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,24.963327,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,32,0
24.966257,-0.004277,-0.001533,-1.068089,0.000008,-0.000021,0.011647,0.000007,-0.000276,-0.084922,-0.000030,-0.000001,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,24.965281,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,32,0
24.968212,-0.004277,-0.001533,-1.068066,0.000008,-0.000022,0.011475,0.000007,-0.000268,-0.086827,-0.000029,-0.000001,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,24.967236,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,32,0
24.970165,-0.004277,-0.001533,-1.068043,0.000008,-0.000022,0.011298,0.000008,-0.000260,-0.088536,-0.000028,-0.000002,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,24.969189,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,32,0
24.972120,-0.004277,-0.001533,-1.068021,0.000008,-0.000023,0.011119,0.000008,-0.000252,-0.090069,-0.000027,-0.000002,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,24.971144,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,32,0
24.974073,-0.004277,-0.001533,-1.067999,0.000008,-0.000023,0.010937,0.000008,-0.000243,-0.091440,-0.000026,-0.000001,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,24.973097,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,32,0
24.976028,-0.004277,-0.001533,-1.067977,0.000008,-0.000024,0.010752,0.000007,-0.000235,-0.092666,-0.000026,-0.000001,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,24.975052,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,32,0
24.977982,-0.004277,-0.001534,-1.067956,0.000008,-0.000024,0.010565,0.000006,-0.000227,-0.093760,-0.000025,-0.000001,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,24.977003,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,31,0
24.979937,-0.004277,-0.001534,-1.067935,0.000008,-0.000024,0.010376,0.000005,-0.000219,-0.094734,-0.000024,-0.000001,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,24.978960,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,31,0
24.981890,-0.004277,-0.001534,-1.067915,0.000008,-0.000025,0.010185,0.000004,-0.000211,-0.095600,-0.000023,-0.000001,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,24.980911,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,31,0
24.983845,-0.004277,-0.001534,-1.067894,0.000008,-0.000025,0.009993,0.000002,-0.000202,-0.096368,-0.000022,-0.000001,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,24.982868,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,31,0
24.985798,-0.004277,-0.001534,-1.067875,0.000008,-0.000026,0.009818,0.000008,-0.000218,-0.087957,-0.000022,-0.000001,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,24.984819,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,31,0
24.987753,-0.004277,-0.001534,-1.067855,0.000008,-0.000026,0.009641,0.000006,-0.000210,-0.088735,-0.000021,-0.000001,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,24.986776,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,31,0
24.989706,-0.004277,-0.001534,-1.067836,0.000008,-0.000027,0.009462,0.000004,-0.000202,-0.089441,-0.000020,-0.000000,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,24.988728,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,31,0
24.991659,-0.004277,-0.001534,-1.067818,0.000008,-0.000027,0.009283,0.000003,-0.000194,-0.090081,-0.000019,-0.000000,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,24.990685,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,31,0
24.993614,-0.004277,-0.001534,-1.067799,0.000008,-0.000027,0.009102,0.000002,-0.000186,-0.090661,-0.000018,-0.000000,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,24.992636,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,31,0
24.995567,-0.004277,-0.001534,-1.067781,0.000008,-0.000028,0.008919,0.000001,-0.000178,-0.091188,-0.000018,-0.000000,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,24.994593,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,31,0
24.997522,-0.004277,-0.001534,-1.067764,0.000008,-0.000028,0.008736,-0.000000,-0.000170,-0.091665,-0.000017,0.000000,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,24.996544,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,31,0
24.999475,-0.004277,-0.001534,-1.067747,0.000008,-0.000028,0.008552,-0.000001,-0.000162,-0.092099,-0.000016,0.000000,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,24.998501,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,31,0
25.001431,-0.004277,-0.001534,-1.067730,0.000008,-0.000029,0.008368,-0.000001,-0.000154,-0.092491,-0.000015,0.000000,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,25.000452,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,31,0
25.003384,-0.004276,-0.001534,-1.067713,0.000008,-0.000029,0.008182,-0.000000,-0.000145,-0.092848,-0.000014,-0.000000,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,25.002407,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,31,0
25.005339,-0.004276,-0.001534,-1.067697,0.000008,-0.000029,0.007996,0.000001,-0.000137,-0.093171,-0.000013,-0.000000,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,25.004360,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,32,0
25.007292,-0.004276,-0.001534,-1.067682,0.000008,-0.000030,0.007809,0.000002,-0.000129,-0.093463,-0.000013,-0.000000,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,25.006315,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,32,0
25.009247,-0.004276,-0.001534,-1.067666,0.000008,-0.000030,0.007622,0.000004,-0.000121,-0.093728,-0.000012,-0.000001,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,25.008268,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,32,0
25.011200,-0.004276,-0.001534,-1.067651,0.000008,-0.000030,0.007434,0.000006,-0.000113,-0.093969,-0.000011,-0.000001,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,25.010223,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,32,0
25.013153,-0.004276,-0.001535,-1.067637,0.000008,-0.000030,0.007246,0.000009,-0.000105,-0.094187,-0.000010,-0.000001,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,25.012177,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,32,0
25.015108,-0.004276,-0.001535,-1.067623,0.000008,-0.000030,0.007057,0.000011,-0.000097,-0.094384,-0.000009,-0.000001,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,25.014132,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,32,0
25.017061,-0.004276,-0.001535,-1.067609,0.000008,-0.000031,0.006868,0.000014,-0.000088,-0.094563,-0.000009,-0.000002,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,25.016085,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,32,0
25.019016,-0.004276,-0.001535,-1.067595,0.000008,-0.000031,0.006679,0.000017,-0.000080,-0.094726,-0.000008,-0.000002,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,25.018040,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,32,0
25.020969,-0.004276,-0.001535,-1.067582,0.000008,-0.000031,0.006489,0.000020,-0.000072,-0.094874,-0.000007,-0.000002,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,25.019993,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,32,0
25.022924,-0.004276,-0.001535,-1.067569,0.000008,-0.000031,0.006299,0.000023,-0.000064,-0.095008,-0.000006,-0.000002,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,25.021948,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,32,0
25.024878,-0.004276,-0.001535,-1.067557,0.000008,-0.000031,0.006109,0.000026,-0.000056,-0.095130,-0.000005,-0.000003,-0.000001,10.000000,11.000000,-68.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1282.000000,0.000000,0.000000,0.000000,0.000000,25.023899,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,32,0
25.026833,-0.004276,-0.001535,-1.067545,0.000008,-0.000031,0.005918,0.000028,-0.000048,-0.095240,-0.000004,-0.000003,-0.000001,10.000000,12.000000,-53.000000,0.295315,0.000002,0.000000,0.000000,0.000000,0.425177,1334.000000,0.000000,0.000000,0.000000,0.000000,25.025856,208.955215,0.199911,99.188545,409.350372,0.000000,10.079701,6569,0,32,0
25.028786,-0.004276,-0.001535,-1.067534,0.000008,-0.000031,0.005728,0.000031,-0.000039,-0.095339,-0.000004,-0.000003,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.067000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.027807,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,32,0
25.030741,-0.004276,-0.001535,-1.067523,0.000008,-0.000031,0.005539,0.000034,-0.000031,-0.094052,-0.000003,-0.000004,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.029764,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,32,0
25.032694,-0.004276,-0.001535,-1.067512,0.000008,-0.000031,0.005353,0.000036,-0.000023,-0.092440,-0.000002,-0.000004,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.031715,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,32,0
25.034649,-0.004276,-0.001535,-1.067501,0.000008,-0.000031,0.005170,0.000038,-0.000015,-0.090978,-0.000001,-0.000004,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.033672,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,32,0
25.036602,-0.004276,-0.001535,-1.067491,0.000009,-0.000031,0.004990,0.000040,-0.000007,-0.089651,-0.000000,-0.000004,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.035624,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,32,0
25.038555,-0.004276,-0.001535,-1.067482,0.000009,-0.000031,0.004813,0.000042,0.000002,-0.088448,0.000001,-0.000004,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.037580,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,32,0
25.040510,-0.004276,-0.001535,-1.067472,0.000009,-0.000031,0.004638,0.000043,0.000010,-0.087357,0.000001,-0.000004,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.039532,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,32,0
25.042463,-0.004276,-0.001535,-1.067463,0.000009,-0.000031,0.004465,0.000044,0.000018,-0.086368,0.000002,-0.000004,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.041489,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,32,0
25.044418,-0.004276,-0.001536,-1.067454,0.000009,-0.000031,0.004293,0.000045,0.000026,-0.085470,0.000003,-0.000005,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.043440,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,32,0
25.046371,-0.004276,-0.001536,-1.067446,0.000009,-0.000031,0.004123,0.000045,0.000034,-0.084656,0.000004,-0.000005,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.045397,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,32,0
25.048326,-0.004276,-0.001536,-1.067438,0.000009,-0.000031,0.003955,0.000045,0.000042,-0.083918,0.000005,-0.000005,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.047348,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,32,0
25.050280,-0.004276,-0.001536,-1.067430,0.000009,-0.000031,0.003788,0.000045,0.000051,-0.083249,0.000006,-0.000004,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.049303,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,32,0
25.052235,-0.004276,-0.001536,-1.067423,0.000009,-0.000031,0.003623,0.000044,0.000059,-0.082641,0.000006,-0.000004,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.051256,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,32,0
25.054188,-0.004276,-0.001536,-1.067416,0.000009,-0.000031,0.003458,0.000043,0.000067,-0.082091,0.000007,-0.000004,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.053211,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,32,0
25.056143,-0.004276,-0.001536,-1.067410,0.000009,-0.000031,0.003295,0.000041,0.000075,-0.081592,0.000008,-0.000004,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.055164,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,32,0
25.058096,-0.004276,-0.001536,-1.067403,0.000009,-0.000031,0.003132,0.000039,0.000083,-0.081139,0.000009,-0.000004,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.057119,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,31,0
25.060049,-0.004276,-0.001536,-1.067397,0.000010,-0.000030,0.002971,0.000037,0.000092,-0.080728,0.000010,-0.000004,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.059072,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,31,0
25.062004,-0.004276,-0.001536,-1.067391,0.000010,-0.000030,0.002810,0.000034,0.000100,-0.080356,0.000011,-0.000003,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.061028,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,31,0
25.063957,-0.004276,-0.001536,-1.067386,0.000010,-0.000030,0.002650,0.000031,0.000108,-0.080019,0.000011,-0.000003,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.062981,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,31,0
25.065912,-0.004276,-0.001536,-1.067381,0.000010,-0.000030,0.002490,0.000028,0.000116,-0.079713,0.000012,-0.000003,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.064936,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,31,0
25.067865,-0.004276,-0.001536,-1.067376,0.000010,-0.000030,0.002331,0.000025,0.000124,-0.079436,0.000013,-0.000002,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.066889,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,31,0
25.069820,-0.004276,-0.001536,-1.067372,0.000010,-0.000029,0.002173,0.000021,0.000133,-0.079185,0.000014,-0.000002,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.068844,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,31,0
25.071774,-0.004276,-0.001536,-1.067368,0.000010,-0.000029,0.002015,0.000018,0.000141,-0.078957,0.000015,-0.000002,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.070795,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,31,0
25.073729,-0.004276,-0.001536,-1.067364,0.000010,-0.000029,0.001857,0.000015,0.000149,-0.078750,0.000015,-0.000001,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.072752,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,31,0
25.075682,-0.004276,-0.001536,-1.067360,0.000010,-0.000028,0.001700,0.000012,0.000157,-0.078563,0.000016,-0.000001,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.074703,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,31,0
25.077637,-0.004276,-0.001537,-1.067357,0.000010,-0.000028,0.001543,0.000010,0.000165,-0.078392,0.000017,-0.000001,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.076660,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,31,0
25.079590,-0.004276,-0.001537,-1.067354,0.000010,-0.000028,0.001386,0.000008,0.000174,-0.078238,0.000018,-0.000001,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.078611,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,31,0
25.081545,-0.004276,-0.001537,-1.067352,0.000010,-0.000027,0.001230,0.000006,0.000182,-0.078097,0.000019,-0.000000,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.080568,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,31,0
25.083498,-0.004276,-0.001537,-1.067350,0.000010,-0.000027,0.001074,0.000004,0.000190,-0.077970,0.000020,-0.000000,-0.000001,10.000000,12.000000,-53.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1334.000000,0.000000,0.000000,0.000000,0.000000,25.082520,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,31,0
25.085451,-0.004276,-0.001537,-1.067348,0.000010,-0.000027,0.000918,0.000003,0.000198,-0.077855,0.000020,-0.000000,-0.000001,10.000000,13.000000,-39.000000,0.295004,0.000002,0.000000,0.000000,0.000000,0.293791,1378.000000,0.000000,0.000000,0.000000,0.000000,25.084476,223.880692,0.203925,124.616440,379.520966,0.000000,10.059851,6556,0,31,0
25.087406,-0.004276,-0.001537,-1.067346,0.000010,-0.000026,0.000763,0.000002,0.000206,-0.077751,0.000021,-0.000000,-0.000001,10.000000,13.000000,-39.000000,0.284562,0.000002,0.000000,0.000000,0.066000,0.243859,1378.000000,0.000000,0.000000,0.000000,0.000000,25.086428,212.121063,0.204168,142.482086,270.691437,0.000000,10.070303,6563,0,31,0
25.089359,-0.004276,-0.001537,-1.067345,0.000010,-0.000026,0.000606,0.000002,0.000214,-0.078398,0.000022,-0.000000,-0.000001,10.000000,13.000000,-39.000000,0.284562,0.000002,0.000000,0.000000,0.000000,0.243859,1378.000000,0.000000,0.000000,0.000000,0.000000,25.088385,212.121063,0.204168,142.482086,270.691437,0.000000,10.070303,6563,0,31,0
25.091314,-0.004276,-0.001537,-1.067344,0.000010,-0.000025,0.000448,0.000002,0.000223,-0.079224,0.000023,-0.000000,-0.000002,10.000000,13.000000,-39.000000,0.284562,0.000002,0.000000,0.000000,0.000000,0.243859,1378.000000,0.000000,0.000000,0.000000,0.000000,25.090336,212.121063,0.204168,142.482086,270.691437,0.000000,10.070303,6563,0,32,0
25.093267,-0.004276,-0.001537,-1.067343,0.000010,-0.000025,0.000289,0.000003,0.000231,-0.079973,0.000024,-0.000000,-0.000002,10.000000,13.000000,-39.000000,0.284562,0.000002,0.000000,0.000000,0.000000,0.243859,1378.000000,0.000000,0.000000,0.000000,0.000000,25.092293,212.121063,0.204168,142.482086,270.691437,0.000000,10.070303,6563,0,32,0
25.095222,-0.004276,-0.001537,-1.067343,0.000010,-0.000024,0.000128,0.000004,0.000239,-0.080652,0.000025,-0.000000,-0.000002,10.000000,13.000000,-39.000000,0.284562,0.000002,0.000000,0.000000,0.000000,0.243859,1378.000000,0.000000,0.000000,0.000000,0.000000,25.094244,212.121063,0.204168,142.482086,270.691437,0.000000,10.070303,6563,0,32,0
25.097176,-0.004276,-0.001537,-1.067343,0.000010,-0.000024,-0.000034,0.000006,0.000247,-0.081269,0.000025,-0.000001,-0.000002,10.000000,13.000000,-39.000000,0.284562,0.000002,0.000000,0.000000,0.000000,0.243859,1378.000000,0.000000,0.000000,0.000000,0.000000,25.096201,212.121063,0.204168,142.482086,270.691437,0.000000,10.070303,6563,0,32,0
25.099131,-0.004276,-0.001537,-1.067343,0.000010,-0.000023,-0.000198,0.000008,0.000256,-0.081827,0.000026,-0.000001,-0.000002,10.000000,13.000000,-39.000000,0.284562,0.000002,0.000000,0.000000,0.000000,0.243859,1378.000000,0.000000,0.000000,0.000000,0.000000,25.098152,212.121063,0.204168,142.482086,270.691437,0.000000,10.070303,6563,0,32,0
25.101084,-0.004276,-0.001537,-1.067344,0.000010,-0.000023,-0.000362,0.000010,0.000264,-0.082333,0.000027,-0.000001,-0.000002,10.000000,13.000000,-39.000000,0.284562,0.000002,0.000000,0.000000,0.000000,0.243859,1378.000000,0.000000,0.000000,0.000000,0.000000,25.100107,212.121063,0.204168,142.482086,270.691437,0.000000,10.070303,6563,0,32,0
