t,drone_x,drone_y,drone_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
9.050000,-0.000200,-0.007475,0.034797,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007475,1.065203,1.496511
9.060000,-0.000200,-0.007484,0.034797,-0.000000,-0.001015,1.570175,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007484,1.065203,1.496516
9.070000,-0.000200,-0.007492,0.034797,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007492,1.065203,1.496522
9.080000,-0.000200,-0.007501,0.034797,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007501,1.065203,1.496528
9.090000,-0.000200,-0.007509,0.034797,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299800,1.007509,1.065203,1.496533
9.100000,-0.000201,-0.007517,0.034797,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007517,1.065203,1.496539
9.110000,-0.000201,-0.007526,0.034797,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007526,1.065203,1.496544
9.120000,-0.000201,-0.007534,0.034797,-0.000000,-0.001015,1.570176,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007534,1.065203,1.496550
9.130000,-0.000201,-0.007542,0.034797,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299799,1.007542,1.065203,1.496555
9.140000,-0.000202,-0.007551,0.034797,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007551,1.065203,1.496561
9.150000,-0.000202,-0.007559,0.034797,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007559,1.065203,1.496567
9.160000,-0.000202,-0.007568,0.034797,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007568,1.065203,1.496572
9.170000,-0.000202,-0.007576,0.034797,-0.000000,-0.001015,1.570177,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007576,1.065203,1.496578
9.180000,-0.000202,-0.007584,0.034797,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299798,1.007584,1.065203,1.496583
9.190000,-0.000203,-0.007593,0.034797,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007593,1.065203,1.496589
9.200000,-0.000203,-0.007601,0.034797,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007601,1.065203,1.496595
9.210000,-0.000203,-0.007609,0.034797,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007609,1.065203,1.496600
9.220000,-0.000203,-0.007618,0.034797,-0.000000,-0.001015,1.570178,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299797,1.007618,1.065203,1.496606
9.230000,-0.000204,-0.007626,0.034797,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007626,1.065203,1.496611
9.240000,-0.000204,-0.007635,0.034797,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007635,1.065203,1.496617
9.250000,-0.000204,-0.007643,0.034797,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007643,1.065203,1.496623
9.260000,-0.000204,-0.007651,0.034797,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299796,1.007651,1.065203,1.496628
9.270000,-0.000205,-0.007660,0.034797,-0.000000,-0.001015,1.570179,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007660,1.065203,1.496634
9.280000,-0.000205,-0.007668,0.034797,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007668,1.065203,1.496639
9.290000,-0.000205,-0.007676,0.034797,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007676,1.065203,1.496645
9.300000,-0.000205,-0.007685,0.034797,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007685,1.065203,1.496651
9.310000,-0.000205,-0.007693,0.034797,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299795,1.007693,1.065203,1.496656
9.320000,-0.000206,-0.007702,0.034797,-0.000000,-0.001015,1.570180,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007702,1.065203,1.496662
9.330000,-0.000206,-0.007710,0.034797,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007710,1.065203,1.496667
9.340000,-0.000206,-0.007718,0.034797,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007718,1.065203,1.496673
9.350000,-0.000206,-0.007727,0.034797,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299794,1.007727,1.065203,1.496678
9.360000,-0.000207,-0.007735,0.034797,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007735,1.065203,1.496684
9.370000,-0.000207,-0.007743,0.034797,-0.000000,-0.001015,1.570181,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007743,1.065203,1.496690
9.380000,-0.000207,-0.007752,0.034797,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007752,1.065203,1.496695
9.390000,-0.000207,-0.007760,0.034797,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007760,1.065203,1.496701
9.400000,-0.000207,-0.007769,0.034797,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299793,1.007769,1.065203,1.496706
9.410000,-0.000208,-0.007777,0.034797,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007777,1.065203,1.496712
9.420000,-0.000208,-0.007785,0.034797,-0.000000,-0.001015,1.570182,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007785,1.065203,1.496718
9.430000,-0.000208,-0.007794,0.034797,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007794,1.065203,1.496723
9.440000,-0.000208,-0.007802,0.034797,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299792,1.007802,1.065203,1.496729
9.450000,-0.000209,-0.007810,0.034797,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007810,1.065203,1.496734
9.460000,-0.000209,-0.007819,0.034797,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007819,1.065203,1.496740
9.470000,-0.000209,-0.007827,0.034797,-0.000000,-0.001015,1.570183,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007827,1.065203,1.496746
9.480000,-0.000209,-0.007836,0.034797,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007836,1.065203,1.496751
9.490000,-0.000209,-0.007844,0.034797,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299791,1.007844,1.065203,1.496757
9.500000,-0.000210,-0.007852,0.034797,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007852,1.065203,1.496762
9.510000,-0.000210,-0.007861,0.034797,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007861,1.065203,1.496768
9.520000,-0.000210,-0.007869,0.034797,-0.000000,-0.001015,1.570184,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007869,1.065203,1.496774
9.530000,-0.000210,-0.007877,0.034797,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299790,1.007877,1.065203,1.496779
9.540000,-0.000211,-0.007886,0.034797,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007886,1.065203,1.496785
9.550000,-0.000211,-0.007894,0.034797,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007894,1.065203,1.496790
9.560000,-0.000211,-0.007903,0.034797,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007903,1.065203,1.496796
9.570000,-0.000211,-0.007911,0.034797,-0.000000,-0.001015,1.570185,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299789,1.007911,1.065203,1.496802
9.580000,-0.000212,-0.007919,0.034797,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007919,1.065203,1.496807
9.590000,-0.000212,-0.007928,0.034797,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007928,1.065203,1.496813
9.600000,-0.000212,-0.007936,0.034797,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007936,1.065203,1.496818
9.610000,-0.000212,-0.007944,0.034797,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007944,1.065203,1.496824
9.620000,-0.000212,-0.007953,0.034797,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299788,1.007953,1.065203,1.496830
9.630000,-0.000213,-0.007961,0.034797,-0.000000,-0.001015,1.570186,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007961,1.065203,1.496835
9.640000,-0.000213,-0.007970,0.034797,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007970,1.065203,1.496841
9.650000,-0.000213,-0.007978,0.034797,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007978,1.065203,1.496846
9.660000,-0.000213,-0.007986,0.034797,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299787,1.007986,1.065203,1.496852
9.670000,-0.000214,-0.007995,0.034797,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.007995,1.065203,1.496857
9.680000,-0.000214,-0.008003,0.034797,-0.000000,-0.001015,1.570187,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.008003,1.065203,1.496863
9.690000,-0.000214,-0.008011,0.034797,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.008011,1.065203,1.496869
9.700000,-0.000214,-0.008020,0.034797,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.008020,1.065203,1.496874
9.710000,-0.000214,-0.008028,0.034797,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299786,1.008028,1.065203,1.496880
9.720000,-0.000215,-0.008037,0.034797,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008037,1.065203,1.496885
9.730000,-0.000215,-0.008045,0.034797,-0.000000,-0.001015,1.570188,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008045,1.065203,1.496891
9.740000,-0.000215,-0.008053,0.034797,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008053,1.065203,1.496897
9.750000,-0.000215,-0.008062,0.034797,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299785,1.008062,1.065203,1.496902
9.760000,-0.000216,-0.008070,0.034797,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008070,1.065203,1.496908
9.770000,-0.000216,-0.008078,0.034797,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008078,1.065203,1.496913
9.780000,-0.000216,-0.008087,0.034797,-0.000000,-0.001015,1.570189,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008087,1.065203,1.496919
9.790000,-0.000216,-0.008095,0.034797,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299784,1.008095,1.065203,1.496925
9.800000,-0.000217,-0.008104,0.034797,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008104,1.065203,1.496930
9.810000,-0.000217,-0.008112,0.034797,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008112,1.065203,1.496936
9.820000,-0.000217,-0.008120,0.034797,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008120,1.065203,1.496941
9.830000,-0.000217,-0.008129,0.034797,-0.000000,-0.001015,1.570190,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008129,1.065203,1.496947
9.840000,-0.000217,-0.008137,0.034797,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299783,1.008137,1.065203,1.496953
9.850000,-0.000218,-0.008145,0.034797,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008145,1.065203,1.496958
9.860000,-0.000218,-0.008154,0.034797,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008154,1.065203,1.496964
9.870000,-0.000218,-0.008162,0.034797,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008162,1.065203,1.496969
9.880000,-0.000218,-0.008170,0.034797,-0.000000,-0.001015,1.570191,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299782,1.008170,1.065203,1.496975
9.890000,-0.000219,-0.008179,0.034797,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008179,1.065203,1.496981
9.900000,-0.000219,-0.008187,0.034797,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008187,1.065203,1.496986
9.910000,-0.000219,-0.008196,0.034797,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008196,1.065203,1.496992
9.920000,-0.000219,-0.008204,0.034797,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008204,1.065203,1.496997
9.930000,-0.000219,-0.008212,0.034797,-0.000000,-0.001015,1.570192,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299781,1.008212,1.065203,1.497003
9.940000,-0.000220,-0.008221,0.034797,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008221,1.065203,1.497009
9.950000,-0.000220,-0.008229,0.034797,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008229,1.065203,1.497014
9.960000,-0.000220,-0.008237,0.034797,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008237,1.065203,1.497020
9.970000,-0.000220,-0.008246,0.034797,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299780,1.008246,1.065203,1.497025
9.980000,-0.000221,-0.008254,0.034797,-0.000000,-0.001015,1.570193,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008254,1.065203,1.497031
9.990000,-0.000221,-0.008263,0.034797,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008263,1.065203,1.497036
10.000000,-0.000221,-0.008271,0.034797,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008271,1.065203,1.497042
10.010000,-0.000221,-0.008279,0.034797,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008279,1.065203,1.497048
10.020000,-0.000221,-0.008288,0.034797,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299779,1.008288,1.065203,1.497053
10.030000,-0.000222,-0.008296,0.034797,-0.000000,-0.001015,1.570194,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008296,1.065203,1.497059
10.040000,-0.000222,-0.008304,0.034797,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008304,1.065203,1.497064
10.050000,-0.000222,-0.008313,0.034797,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008313,1.065203,1.497070
10.060000,-0.000222,-0.008321,0.034797,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299778,1.008321,1.065203,1.497076
10.070000,-0.000223,-0.008330,0.034797,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008330,1.065203,1.497081
10.080000,-0.000223,-0.008338,0.034797,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008338,1.065203,1.497087
10.090000,-0.000223,-0.008346,0.034797,-0.000000,-0.001015,1.570195,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008346,1.065203,1.497092
10.100000,-0.000223,-0.008355,0.034797,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299777,1.008355,1.065203,1.497098
10.110000,-0.000224,-0.008363,0.034797,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008363,1.065203,1.497104
10.120000,-0.000224,-0.008371,0.034797,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008371,1.065203,1.497109
10.130000,-0.000224,-0.008380,0.034797,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008380,1.065203,1.497115
10.140000,-0.000224,-0.008388,0.034797,-0.000000,-0.001015,1.570196,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008388,1.065203,1.497120
10.150000,-0.000224,-0.008397,0.034797,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299776,1.008397,1.065203,1.497126
10.160000,-0.000225,-0.008405,0.034797,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008405,1.065203,1.497132
10.170000,-0.000225,-0.008413,0.034797,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008413,1.065203,1.497137
10.180000,-0.000225,-0.008422,0.034797,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008422,1.065203,1.497143
10.190000,-0.000225,-0.008430,0.034797,-0.000000,-0.001015,1.570197,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299775,1.008430,1.065203,1.497148
10.200000,-0.000226,-0.008438,0.034797,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008438,1.065203,1.497154
10.210000,-0.000226,-0.008447,0.034797,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008447,1.065203,1.497160
10.220000,-0.000226,-0.008455,0.034797,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008455,1.065203,1.497165
10.230000,-0.000226,-0.008464,0.034797,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008464,1.065203,1.497171
10.240000,-0.000226,-0.008472,0.034797,-0.000000,-0.001015,1.570198,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299774,1.008472,1.065203,1.497176
10.250000,-0.000227,-0.008480,0.034797,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008480,1.065203,1.497182
10.260000,-0.000227,-0.008489,0.034797,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008489,1.065203,1.497188
10.270000,-0.000227,-0.008497,0.034797,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008497,1.065203,1.497193
10.280000,-0.000227,-0.008505,0.034797,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299773,1.008505,1.065203,1.497199
10.290000,-0.000228,-0.008514,0.034797,-0.000000,-0.001015,1.570199,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008514,1.065203,1.497204
10.300000,-0.000228,-0.008522,0.034797,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008522,1.065203,1.497210
10.310000,-0.000228,-0.008531,0.034797,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008531,1.065203,1.497216
10.320000,-0.000228,-0.008539,0.034797,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299772,1.008539,1.065203,1.497221
10.330000,-0.000229,-0.008547,0.034797,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008547,1.065203,1.497227
10.340000,-0.000229,-0.008556,0.034797,-0.000000,-0.001015,1.570200,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008556,1.065203,1.497232
10.350000,-0.000229,-0.008564,0.034797,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008564,1.065203,1.497238
10.360000,-0.000229,-0.008572,0.034797,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008572,1.065203,1.497243
10.370000,-0.000229,-0.008581,0.034797,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299771,1.008581,1.065203,1.497249
10.380000,-0.000230,-0.008589,0.034797,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008589,1.065203,1.497255
10.390000,-0.000230,-0.008598,0.034797,-0.000000,-0.001015,1.570201,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008598,1.065203,1.497260
10.400000,-0.000230,-0.008606,0.034797,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008606,1.065203,1.497266
10.410000,-0.000230,-0.008614,0.034797,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299770,1.008614,1.065203,1.497271
10.420000,-0.000231,-0.008623,0.034797,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008623,1.065203,1.497277
10.430000,-0.000231,-0.008631,0.034797,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008631,1.065203,1.497283
10.440000,-0.000231,-0.008639,0.034797,-0.000000,-0.001015,1.570202,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008639,1.065203,1.497288
10.450000,-0.000231,-0.008648,0.034797,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008648,1.065203,1.497294
10.460000,-0.000231,-0.008656,0.034797,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299769,1.008656,1.065203,1.497299
10.470000,-0.000232,-0.008665,0.034797,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008665,1.065203,1.497305
10.480000,-0.000232,-0.008673,0.034797,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008673,1.065203,1.497311
10.490000,-0.000232,-0.008681,0.034797,-0.000000,-0.001015,1.570203,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008681,1.065203,1.497316
10.500000,-0.000232,-0.008690,0.034797,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299768,1.008690,1.065203,1.497322
10.510000,-0.000233,-0.008698,0.034797,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008698,1.065203,1.497327
10.520000,-0.000233,-0.008706,0.034797,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008706,1.065203,1.497333
10.530000,-0.000233,-0.008715,0.034797,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008715,1.065203,1.497339
10.540000,-0.000233,-0.008723,0.034797,-0.000000,-0.001015,1.570204,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008723,1.065203,1.497344
10.550000,-0.000233,-0.008732,0.034797,-0.000000,-0.001015,1.570205,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299767,1.008732,1.065203,1.497350
