t,drone_x,drone_y,drone_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
6.450000,-0.000141,-0.005298,0.034797,-0.000000,-0.001015,1.570124,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299859,1.005298,1.065203,1.495058
6.460000,-0.000141,-0.005307,0.034797,-0.000000,-0.001015,1.570124,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299859,1.005307,1.065203,1.495063
6.470000,-0.000141,-0.005315,0.034797,-0.000000,-0.001015,1.570124,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299859,1.005315,1.065203,1.495069
6.480000,-0.000142,-0.005323,0.034797,-0.000000,-0.001015,1.570125,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299858,1.005323,1.065203,1.495074
6.490000,-0.000142,-0.005332,0.034797,-0.000000,-0.001015,1.570125,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299858,1.005332,1.065203,1.495080
6.500000,-0.000142,-0.005340,0.034797,-0.000000,-0.001015,1.570125,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299858,1.005340,1.065203,1.495086
6.510000,-0.000142,-0.005349,0.034797,-0.000000,-0.001015,1.570125,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299858,1.005349,1.065203,1.495091
6.520000,-0.000142,-0.005357,0.034797,-0.000000,-0.001015,1.570125,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299858,1.005357,1.065203,1.495097
6.530000,-0.000143,-0.005365,0.034797,-0.000000,-0.001015,1.570126,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299857,1.005365,1.065203,1.495102
6.540000,-0.000143,-0.005374,0.034797,-0.000000,-0.001015,1.570126,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299857,1.005374,1.065203,1.495108
6.550000,-0.000143,-0.005382,0.034797,-0.000000,-0.001015,1.570126,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299857,1.005382,1.065203,1.495114
6.560000,-0.000143,-0.005390,0.034797,-0.000000,-0.001015,1.570126,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299857,1.005390,1.065203,1.495119
6.570000,-0.000144,-0.005399,0.034797,-0.000000,-0.001015,1.570126,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299856,1.005399,1.065203,1.495125
6.580000,-0.000144,-0.005407,0.034797,-0.000000,-0.001015,1.570127,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299856,1.005407,1.065203,1.495130
6.590000,-0.000144,-0.005416,0.034797,-0.000000,-0.001015,1.570127,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299856,1.005416,1.065203,1.495136
6.600000,-0.000144,-0.005424,0.034797,-0.000000,-0.001015,1.570127,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299856,1.005424,1.065203,1.495141
6.610000,-0.000144,-0.005432,0.034797,-0.000000,-0.001015,1.570127,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299856,1.005432,1.065203,1.495147
6.620000,-0.000145,-0.005441,0.034797,-0.000000,-0.001015,1.570127,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005441,1.065203,1.495153
6.630000,-0.000145,-0.005449,0.034797,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005449,1.065203,1.495158
6.640000,-0.000145,-0.005457,0.034797,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005457,1.065203,1.495164
6.650000,-0.000145,-0.005466,0.034797,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005466,1.065203,1.495169
6.660000,-0.000146,-0.005474,0.034797,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005474,1.065203,1.495175
6.670000,-0.000146,-0.005483,0.034797,-0.000000,-0.001015,1.570128,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005483,1.065203,1.495181
6.680000,-0.000146,-0.005491,0.034797,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005491,1.065203,1.495186
6.690000,-0.000146,-0.005499,0.034797,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005499,1.065203,1.495192
6.700000,-0.000147,-0.005508,0.034797,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005508,1.065203,1.495197
6.710000,-0.000147,-0.005516,0.034797,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005516,1.065203,1.495203
6.720000,-0.000147,-0.005524,0.034797,-0.000000,-0.001015,1.570129,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005524,1.065203,1.495208
6.730000,-0.000147,-0.005533,0.034797,-0.000000,-0.001013,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005533,1.065203,1.495214
6.740000,-0.000147,-0.005538,0.034800,-0.000000,-0.001002,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005538,1.065200,1.495216
6.750000,-0.000147,-0.005539,0.034802,-0.000000,-0.000991,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005539,1.065198,1.495215
6.760000,-0.000147,-0.005532,0.034803,-0.000000,-0.000987,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005532,1.065197,1.495210
6.770000,-0.000147,-0.005524,0.034803,-0.000000,-0.000985,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005524,1.065197,1.495204
6.780000,-0.000147,-0.005515,0.034803,-0.000000,-0.000984,1.570130,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005515,1.065197,1.495198
6.790000,-0.000147,-0.005507,0.034803,-0.000000,-0.000983,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299853,1.005507,1.065197,1.495192
6.800000,-0.000146,-0.005499,0.034804,-0.000000,-0.000982,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005499,1.065196,1.495187
6.810000,-0.000146,-0.005490,0.034804,-0.000000,-0.000982,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005490,1.065196,1.495181
6.820000,-0.000146,-0.005482,0.034804,-0.000000,-0.000981,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005482,1.065196,1.495175
6.830000,-0.000146,-0.005473,0.034804,-0.000000,-0.000981,1.570131,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299854,1.005473,1.065196,1.495170
6.840000,-0.000145,-0.005465,0.034804,-0.000000,-0.000981,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005465,1.065196,1.495164
6.850000,-0.000145,-0.005456,0.034804,-0.000000,-0.000981,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005456,1.065196,1.495158
6.860000,-0.000145,-0.005448,0.034804,-0.000000,-0.000981,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005448,1.065196,1.495153
6.870000,-0.000145,-0.005440,0.034804,-0.000000,-0.000981,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005440,1.065196,1.495147
6.880000,-0.000145,-0.005431,0.034804,-0.000000,-0.000981,1.570132,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299855,1.005431,1.065196,1.495141
6.890000,-0.000144,-0.005423,0.034804,-0.000000,-0.000981,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299856,1.005423,1.065196,1.495136
6.900000,-0.000144,-0.005414,0.034804,-0.000000,-0.000981,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299856,1.005414,1.065196,1.495130
6.910000,-0.000144,-0.005406,0.034804,-0.000000,-0.000981,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299856,1.005406,1.065196,1.495124
6.920000,-0.000144,-0.005397,0.034804,-0.000000,-0.000981,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299856,1.005397,1.065196,1.495119
6.930000,-0.000143,-0.005389,0.034804,-0.000000,-0.000981,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299857,1.005389,1.065196,1.495113
6.940000,-0.000143,-0.005380,0.034804,-0.000000,-0.000981,1.570133,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299857,1.005380,1.065196,1.495107
6.950000,-0.000143,-0.005372,0.034804,-0.000000,-0.000981,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299857,1.005372,1.065196,1.495102
6.960000,-0.000143,-0.005363,0.034804,-0.000000,-0.000981,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299857,1.005363,1.065196,1.495096
6.970000,-0.000143,-0.005355,0.034804,-0.000000,-0.000981,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299857,1.005355,1.065196,1.495091
6.980000,-0.000142,-0.005346,0.034804,-0.000000,-0.000981,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299858,1.005346,1.065196,1.495085
6.990000,-0.000142,-0.005338,0.034804,-0.000000,-0.000981,1.570134,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299858,1.005338,1.065196,1.495079
7.000000,-0.000142,-0.005330,0.034804,-0.000000,-0.000981,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299858,1.005330,1.065196,1.495074
7.010000,-0.000142,-0.005321,0.034804,-0.000000,-0.000981,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299858,1.005321,1.065196,1.495068
7.020000,-0.000141,-0.005313,0.034804,-0.000000,-0.000981,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299859,1.005313,1.065196,1.495062
7.030000,-0.000141,-0.005304,0.034804,-0.000000,-0.000981,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299859,1.005304,1.065196,1.495057
7.040000,-0.000141,-0.005296,0.034804,-0.000000,-0.000981,1.570135,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299859,1.005296,1.065196,1.495051
7.050000,-0.000141,-0.005287,0.034804,-0.000000,-0.000981,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299859,1.005287,1.065196,1.495045
7.060000,-0.000141,-0.005279,0.034804,-0.000000,-0.000981,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299859,1.005279,1.065196,1.495040
7.070000,-0.000140,-0.005270,0.034804,-0.000000,-0.000981,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299860,1.005270,1.065196,1.495034
7.080000,-0.000140,-0.005262,0.034804,-0.000000,-0.000981,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299860,1.005262,1.065196,1.495028
7.090000,-0.000140,-0.005253,0.034804,-0.000000,-0.000981,1.570136,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299860,1.005253,1.065196,1.495023
7.100000,-0.000140,-0.005245,0.034804,-0.000000,-0.000981,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299860,1.005245,1.065196,1.495017
7.110000,-0.000140,-0.005236,0.034804,-0.000000,-0.000981,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299860,1.005236,1.065196,1.495011
7.120000,-0.000139,-0.005228,0.034804,-0.000000,-0.000981,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299861,1.005228,1.065196,1.495006
7.130000,-0.000139,-0.005220,0.034804,-0.000000,-0.000981,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299861,1.005220,1.065196,1.495000
7.140000,-0.000139,-0.005211,0.034804,-0.000000,-0.000981,1.570137,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299861,1.005211,1.065196,1.494995
7.150000,-0.000139,-0.005203,0.034804,-0.000000,-0.000981,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299861,1.005203,1.065196,1.494989
7.160000,-0.000138,-0.005194,0.034804,-0.000000,-0.000981,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005194,1.065196,1.494983
7.170000,-0.000138,-0.005186,0.034804,-0.000000,-0.000981,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005186,1.065196,1.494978
7.180000,-0.000138,-0.005177,0.034804,-0.000000,-0.000981,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005177,1.065196,1.494972
7.190000,-0.000138,-0.005169,0.034804,-0.000000,-0.000981,1.570138,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005169,1.065196,1.494966
7.200000,-0.000138,-0.005160,0.034804,-0.000000,-0.000981,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299862,1.005160,1.065196,1.494961
7.210000,-0.000137,-0.005152,0.034804,-0.000000,-0.000981,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005152,1.065196,1.494955
7.220000,-0.000137,-0.005143,0.034804,-0.000000,-0.000981,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005143,1.065196,1.494949
7.230000,-0.000137,-0.005135,0.034804,-0.000000,-0.000981,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005135,1.065196,1.494944
7.240000,-0.000137,-0.005126,0.034804,-0.000000,-0.000981,1.570139,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299863,1.005126,1.065196,1.494938
7.250000,-0.000136,-0.005118,0.034804,-0.000000,-0.000981,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005118,1.065196,1.494932
7.260000,-0.000136,-0.005109,0.034804,-0.000000,-0.000981,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005109,1.065196,1.494927
7.270000,-0.000136,-0.005101,0.034804,-0.000000,-0.000981,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005101,1.065196,1.494921
7.280000,-0.000136,-0.005093,0.034804,-0.000000,-0.000981,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005093,1.065196,1.494915
7.290000,-0.000136,-0.005084,0.034804,-0.000000,-0.000981,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299864,1.005084,1.065196,1.494910
7.300000,-0.000135,-0.005076,0.034804,-0.000000,-0.000981,1.570140,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005076,1.065196,1.494904
7.310000,-0.000135,-0.005067,0.034804,-0.000000,-0.000981,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005067,1.065196,1.494899
7.320000,-0.000135,-0.005059,0.034804,-0.000000,-0.000981,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005059,1.065196,1.494893
7.330000,-0.000135,-0.005050,0.034804,-0.000000,-0.000981,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299865,1.005050,1.065196,1.494887
7.340000,-0.000134,-0.005042,0.034804,-0.000000,-0.000981,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005042,1.065196,1.494882
7.350000,-0.000134,-0.005033,0.034804,-0.000000,-0.000981,1.570141,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005033,1.065196,1.494876
7.360000,-0.000134,-0.005025,0.034804,-0.000000,-0.000981,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005025,1.065196,1.494870
7.370000,-0.000134,-0.005016,0.034804,-0.000000,-0.000981,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005016,1.065196,1.494865
7.380000,-0.000134,-0.005008,0.034804,-0.000000,-0.000981,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299866,1.005008,1.065196,1.494859
7.390000,-0.000133,-0.004999,0.034804,-0.000000,-0.000981,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.004999,1.065196,1.494853
7.400000,-0.000133,-0.004991,0.034804,-0.000000,-0.000981,1.570142,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.004991,1.065196,1.494848
7.410000,-0.000133,-0.004983,0.034804,-0.000000,-0.000981,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.004983,1.065196,1.494842
7.420000,-0.000133,-0.004974,0.034804,-0.000000,-0.000981,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299867,1.004974,1.065196,1.494836
7.430000,-0.000132,-0.004966,0.034804,-0.000000,-0.000981,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004966,1.065196,1.494831
7.440000,-0.000132,-0.004957,0.034804,-0.000000,-0.000981,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004957,1.065196,1.494825
7.450000,-0.000132,-0.004949,0.034804,-0.000000,-0.000981,1.570143,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004949,1.065196,1.494820
7.460000,-0.000132,-0.004940,0.034804,-0.000000,-0.000981,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004940,1.065196,1.494814
7.470000,-0.000132,-0.004932,0.034804,-0.000000,-0.000981,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299868,1.004932,1.065196,1.494808
7.480000,-0.000131,-0.004923,0.034804,-0.000000,-0.000981,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004923,1.065196,1.494803
7.490000,-0.000131,-0.004915,0.034804,-0.000000,-0.000981,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004915,1.065196,1.494797
7.500000,-0.000131,-0.004906,0.034804,-0.000000,-0.000981,1.570144,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004906,1.065196,1.494791
7.510000,-0.000131,-0.004898,0.034804,-0.000000,-0.000981,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299869,1.004898,1.065196,1.494786
7.520000,-0.000130,-0.004889,0.034804,-0.000000,-0.000981,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004889,1.065196,1.494780
7.530000,-0.000130,-0.004881,0.034804,-0.000000,-0.000981,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004881,1.065196,1.494774
7.540000,-0.000130,-0.004873,0.034804,-0.000000,-0.000981,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004873,1.065196,1.494769
7.550000,-0.000130,-0.004864,0.034804,-0.000000,-0.000981,1.570145,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004864,1.065196,1.494763
7.560000,-0.000130,-0.004856,0.034804,-0.000000,-0.000981,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299870,1.004856,1.065196,1.494757
7.570000,-0.000129,-0.004847,0.034804,-0.000000,-0.000981,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004847,1.065196,1.494752
7.580000,-0.000129,-0.004839,0.034804,-0.000000,-0.000981,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004839,1.065196,1.494746
7.590000,-0.000129,-0.004830,0.034804,-0.000000,-0.000981,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004830,1.065196,1.494740
7.600000,-0.000129,-0.004822,0.034804,-0.000000,-0.000981,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299871,1.004822,1.065196,1.494735
7.610000,-0.000128,-0.004813,0.034804,-0.000000,-0.000981,1.570146,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004813,1.065196,1.494729
7.620000,-0.000128,-0.004805,0.034804,-0.000000,-0.000981,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004805,1.065196,1.494724
7.630000,-0.000128,-0.004796,0.034804,-0.000000,-0.000981,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004796,1.065196,1.494718
7.640000,-0.000128,-0.004788,0.034804,-0.000000,-0.000981,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004788,1.065196,1.494712
7.650000,-0.000128,-0.004779,0.034804,-0.000000,-0.000981,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299872,1.004779,1.065196,1.494707
7.660000,-0.000127,-0.004771,0.034804,-0.000000,-0.000981,1.570147,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299873,1.004771,1.065196,1.494701
7.670000,-0.000127,-0.004763,0.034804,-0.000000,-0.000981,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299873,1.004763,1.065196,1.494695
7.680000,-0.000127,-0.004754,0.034804,-0.000000,-0.000981,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299873,1.004754,1.065196,1.494690
7.690000,-0.000127,-0.004746,0.034804,-0.000000,-0.000981,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299873,1.004746,1.065196,1.494684
7.700000,-0.000126,-0.004737,0.034804,-0.000000,-0.000981,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004737,1.065196,1.494678
7.710000,-0.000126,-0.004729,0.034804,-0.000000,-0.000981,1.570148,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004729,1.065196,1.494673
7.720000,-0.000126,-0.004720,0.034804,-0.000000,-0.000981,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004720,1.065196,1.494667
7.730000,-0.000126,-0.004712,0.034804,-0.000000,-0.000981,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004712,1.065196,1.494661
7.740000,-0.000126,-0.004703,0.034804,-0.000000,-0.000981,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299874,1.004703,1.065196,1.494656
7.750000,-0.000125,-0.004695,0.034804,-0.000000,-0.000981,1.570149,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299875,1.004695,1.065196,1.494650
