time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
20.599068,0.007827,-0.306398,-1.068885,-0.000218,0.001331,0.004404,-0.000663,0.000171,-0.001404,0.000017,0.000065,0.000467,10.000000,13.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1498.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
20.601023,0.007826,-0.306396,-1.068876,-0.000220,0.001332,0.004401,-0.000615,0.000159,-0.001403,0.000015,0.000060,0.000468,10.000000,13.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1498.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
20.602976,0.007826,-0.306393,-1.068867,-0.000221,0.001332,0.004398,-0.000567,0.000147,-0.001295,0.000014,0.000056,0.000469,10.000000,13.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1498.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
20.604931,0.007825,-0.306390,-1.068859,-0.000222,0.001332,0.004396,-0.000521,0.000135,-0.001163,0.000013,0.000051,0.000469,10.000000,13.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1498.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
20.606884,0.007825,-0.306388,-1.068850,-0.000223,0.001332,0.004394,-0.000477,0.000124,-0.001043,0.000012,0.000046,0.000470,10.000000,13.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1498.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
20.608837,0.007825,-0.306385,-1.068841,-0.000224,0.001333,0.004392,-0.000433,0.000112,-0.000935,0.000011,0.000042,0.000471,10.000000,13.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1498.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
20.610792,0.007824,-0.306382,-1.068832,-0.000224,0.001333,0.004390,-0.000391,0.000100,-0.000836,0.000009,0.000038,0.000472,10.000000,13.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1498.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
20.612745,0.007824,-0.306380,-1.068823,-0.000225,0.001333,0.004389,-0.000351,0.000088,-0.000747,0.000008,0.000034,0.000472,10.000000,13.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1498.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
20.614700,0.007823,-0.306377,-1.068815,-0.000226,0.001333,0.004387,-0.000312,0.000076,-0.000667,0.000007,0.000030,0.000473,10.000000,13.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1498.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
20.616653,0.007823,-0.306374,-1.068806,-0.000226,0.001333,0.004386,-0.000274,0.000064,-0.000593,0.000006,0.000026,0.000474,10.000000,13.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1498.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
