time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
20.647919,0.007812,-0.306745,-1.069927,0.000225,0.001306,0.004896,0.000068,-0.000197,-0.002828,-0.000022,-0.000007,0.000487,10.000000,13.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1512.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,2,31,0
20.649872,0.007813,-0.306743,-1.069917,0.000225,0.001305,0.004890,0.000065,-0.000231,-0.002835,-0.000025,-0.000006,0.000487,10.000000,13.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1514.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,2,31,0
20.651827,0.007813,-0.306740,-1.069907,0.000225,0.001305,0.004885,0.000062,-0.000262,-0.002841,-0.000028,-0.000006,0.000487,10.000000,13.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1514.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,2,34,0
20.653780,0.007813,-0.306737,-1.069897,0.000225,0.001304,0.004879,0.000061,-0.000292,-0.002845,-0.000031,-0.000006,0.000487,10.000000,13.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1514.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,2,34,0
20.655733,0.007814,-0.306735,-1.069887,0.000225,0.001303,0.004873,0.000059,-0.000319,-0.002849,-0.000034,-0.000006,0.000487,10.000000,13.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1514.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,2,34,-1
20.657688,0.007814,-0.306732,-1.069878,0.000226,0.001303,0.004868,0.000057,-0.000342,-0.002853,-0.000036,-0.000006,0.000487,10.000000,13.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1514.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,34,-1
20.659641,0.007815,-0.306729,-1.069868,0.000226,0.001302,0.004862,0.000056,-0.000365,-0.002856,-0.000039,-0.000006,0.000487,10.000000,13.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1514.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,34,-1
20.661596,0.007815,-0.306727,-1.069858,0.000226,0.001301,0.004856,0.000053,-0.000386,-0.002859,-0.000041,-0.000005,0.000487,10.000000,13.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1514.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,34,-1
20.663549,0.007816,-0.306724,-1.069849,0.000226,0.001300,0.004850,0.000050,-0.000405,-0.002861,-0.000042,-0.000005,0.000487,10.000000,13.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1514.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,34,-2
20.665504,0.007816,-0.306722,-1.069839,0.000226,0.001300,0.004845,0.000046,-0.000420,-0.002863,-0.000044,-0.000004,0.000487,10.000000,13.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1514.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,34,-2
20.667458,0.007817,-0.306719,-1.069829,0.000226,0.001299,0.004839,0.000041,-0.000435,-0.002865,-0.000045,-0.000004,0.000487,10.000000,13.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1514.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,34,-2
20.669413,0.007817,-0.306717,-1.069819,0.000226,0.001298,0.004833,0.000035,-0.000448,-0.002867,-0.000047,-0.000003,0.000486,10.000000,13.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1514.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,34,-2
20.671366,0.007817,-0.306714,-1.069810,0.000226,0.001297,0.004828,0.000028,-0.000459,-0.002869,-0.000048,-0.000002,0.000486,10.000000,13.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1514.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,34,-2
20.673321,0.007818,-0.306711,-1.069800,0.000226,0.001296,0.004822,0.000019,-0.000468,-0.002870,-0.000048,-0.000001,0.000486,10.000000,13.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1514.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,34,-2
20.675274,0.007818,-0.306709,-1.069790,0.000226,0.001295,0.004816,0.000009,-0.000476,-0.002871,-0.000049,-0.000000,0.000485,10.000000,13.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1514.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,34,-3
