time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
20.980099,0.007786,-0.304447,-1.067598,-0.000147,0.000604,0.004494,0.001311,-0.003116,0.000115,-0.000315,-0.000135,0.000444,10.000000,14.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1542.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,0
20.982052,0.007786,-0.304446,-1.067589,-0.000144,0.000598,0.004494,0.001334,-0.003064,0.000115,-0.000310,-0.000137,0.000443,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,0
20.984007,0.007786,-0.304445,-1.067580,-0.000141,0.000591,0.004495,0.001357,-0.003011,0.000116,-0.000305,-0.000140,0.000443,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,0
20.985960,0.007786,-0.304443,-1.067571,-0.000139,0.000586,0.004495,0.001380,-0.002960,0.000116,-0.000299,-0.000142,0.000442,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,0
20.987913,0.007785,-0.304442,-1.067562,-0.000136,0.000580,0.004495,0.001402,-0.002909,0.000116,-0.000294,-0.000144,0.000441,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,0
20.989868,0.007785,-0.304441,-1.067553,-0.000133,0.000574,0.004495,0.001423,-0.002859,0.000116,-0.000289,-0.000146,0.000441,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,0
20.991821,0.007785,-0.304440,-1.067544,-0.000130,0.000568,0.004496,0.001444,-0.002810,0.000116,-0.000284,-0.000148,0.000440,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,0
20.993776,0.007785,-0.304439,-1.067535,-0.000127,0.000563,0.004496,0.001465,-0.002762,0.000116,-0.000279,-0.000150,0.000439,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,0
20.995729,0.007784,-0.304438,-1.067526,-0.000124,0.000557,0.004496,0.001485,-0.002715,0.000116,-0.000275,-0.000152,0.000439,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,0
20.997684,0.007784,-0.304437,-1.067517,-0.000121,0.000552,0.004496,0.001504,-0.002669,0.000116,-0.000270,-0.000154,0.000438,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,0
