time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
25.085451,0.007819,-0.304215,-1.047665,-0.000212,0.000127,0.003235,-0.000048,0.000163,0.001594,0.000017,0.000004,0.000482,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
25.087406,0.007818,-0.304214,-1.047659,-0.000212,0.000128,0.003238,-0.000035,0.000171,0.001597,0.000018,0.000003,0.000482,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
25.089359,0.007818,-0.304214,-1.047652,-0.000212,0.000128,0.003241,-0.000023,0.000180,0.001600,0.000019,0.000002,0.000483,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
25.091314,0.007818,-0.304214,-1.047646,-0.000212,0.000128,0.003244,-0.000011,0.000188,0.001602,0.000020,0.000001,0.000483,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
25.093267,0.007817,-0.304214,-1.047639,-0.000212,0.000129,0.003247,0.000000,0.000196,0.001604,0.000020,-0.000001,0.000484,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
25.095222,0.007817,-0.304213,-1.047633,-0.000212,0.000129,0.003251,0.000010,0.000204,0.001606,0.000021,-0.000002,0.000484,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
25.097176,0.007816,-0.304213,-1.047626,-0.000212,0.000130,0.003254,0.000020,0.000212,0.001608,0.000022,-0.000002,0.000485,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
25.099131,0.007816,-0.304213,-1.047620,-0.000212,0.000130,0.003257,0.000028,0.000221,0.001609,0.000023,-0.000003,0.000485,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
25.101084,0.007815,-0.304213,-1.047614,-0.000212,0.000130,0.003260,0.000036,0.000229,0.001610,0.000024,-0.000004,0.000486,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
25.103039,0.007815,-0.304212,-1.047607,-0.000212,0.000131,0.003263,0.000043,0.000237,0.001612,0.000025,-0.000005,0.000486,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
25.104992,0.007815,-0.304212,-1.047600,-0.000212,0.000131,0.003267,0.000050,0.000245,0.001612,0.000025,-0.000005,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
