time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
16.927502,0.008024,-0.317505,-1.100182,-0.000150,0.004173,0.006390,0.000015,0.000413,0.003154,0.000043,-0.000001,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1526.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.929457,0.008023,-0.317497,-1.100169,-0.000150,0.004174,0.006396,0.000011,0.000425,0.003151,0.000044,-0.000001,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1526.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.931410,0.008023,-0.317488,-1.100156,-0.000150,0.004175,0.006402,0.000008,0.000437,0.003148,0.000045,-0.000001,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1526.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.933365,0.008023,-0.317480,-1.100143,-0.000150,0.004176,0.006409,0.000004,0.000452,0.003146,0.000047,-0.000000,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1526.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.935318,0.008022,-0.317472,-1.100131,-0.000150,0.004177,0.006415,-0.000000,0.000467,0.003145,0.000049,0.000000,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1526.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.937271,0.008022,-0.317463,-1.100118,-0.000150,0.004177,0.006421,-0.000004,0.000484,0.003143,0.000050,0.000001,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.939226,0.008022,-0.317455,-1.100105,-0.000150,0.004178,0.006428,-0.000008,0.000503,0.003141,0.000052,0.000001,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.941179,0.008021,-0.317446,-1.100092,-0.000150,0.004180,0.006434,-0.000013,0.000522,0.003140,0.000054,0.000001,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.943134,0.008021,-0.317438,-1.100079,-0.000150,0.004181,0.006440,-0.000017,0.000542,0.003138,0.000056,0.000002,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.945087,0.008021,-0.317430,-1.100066,-0.000150,0.004182,0.006446,-0.000021,0.000564,0.003136,0.000059,0.000002,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.947042,0.008021,-0.317421,-1.100053,-0.000150,0.004183,0.006453,-0.000026,0.000587,0.003135,0.000061,0.000003,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.948996,0.008020,-0.317413,-1.100040,-0.000150,0.004184,0.006459,-0.000031,0.000611,0.003134,0.000064,0.000003,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.950951,0.008020,-0.317405,-1.100027,-0.000150,0.004185,0.006465,-0.000035,0.000636,0.003133,0.000066,0.000004,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.952904,0.008020,-0.317396,-1.100015,-0.000150,0.004187,0.006472,-0.000040,0.000662,0.003133,0.000069,0.000004,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.954859,0.008019,-0.317388,-1.100002,-0.000150,0.004188,0.006478,-0.000045,0.000689,0.003132,0.000072,0.000005,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.956812,0.008019,-0.317379,-1.099989,-0.000150,0.004189,0.006484,-0.000050,0.000717,0.003131,0.000075,0.000005,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,1,31,0
16.958767,0.008019,-0.317371,-1.099976,-0.000151,0.004191,0.006490,-0.000055,0.000746,0.003131,0.000078,0.000006,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,0
16.960720,0.008018,-0.317363,-1.099963,-0.000151,0.004192,0.006497,-0.000060,0.000776,0.003130,0.000081,0.000006,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,0
16.962673,0.008018,-0.317354,-1.099950,-0.000151,0.004194,0.006503,-0.000065,0.000807,0.003129,0.000084,0.000007,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,0
16.964628,0.008018,-0.317346,-1.099937,-0.000151,0.004196,0.006509,-0.000071,0.000839,0.003128,0.000087,0.000007,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,0
16.966581,0.008018,-0.317338,-1.099924,-0.000151,0.004197,0.006515,-0.000076,0.000872,0.003127,0.000091,0.000008,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1554.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,0
