time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
10.655162,-0.005524,-0.001526,-0.988042,0.000043,-0.000060,-0.102850,-0.000012,-0.000128,0.053621,-0.000018,-0.000003,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1456.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6529,0,32,0
10.657116,-0.005524,-0.001526,-0.988247,0.000043,-0.000060,-0.102742,-0.000010,-0.000120,0.054061,-0.000017,-0.000003,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1456.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6534,0,32,0
10.659070,-0.005524,-0.001526,-0.988453,0.000043,-0.000060,-0.102634,-0.000009,-0.000113,0.053920,-0.000017,-0.000003,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1456.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6531,0,32,0
10.661024,-0.005524,-0.001526,-0.988658,0.000042,-0.000060,-0.102526,-0.000008,-0.000105,0.053931,-0.000016,-0.000003,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1456.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6531,0,32,0
10.662978,-0.005524,-0.001527,-0.988863,0.000042,-0.000061,-0.102418,-0.000008,-0.000097,0.054034,-0.000015,-0.000003,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1456.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6531,0,31,0
10.664932,-0.005523,-0.001527,-0.989068,0.000042,-0.000061,-0.102310,-0.000008,-0.000089,0.054118,-0.000014,-0.000003,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1456.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6531,0,31,0
10.666886,-0.005523,-0.001527,-0.989273,0.000042,-0.000061,-0.102202,-0.000009,-0.000081,0.054184,-0.000014,-0.000003,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1456.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6532,0,31,0
10.668840,-0.005523,-0.001527,-0.989477,0.000042,-0.000061,-0.102093,-0.000011,-0.000073,0.054127,-0.000013,-0.000003,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1456.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6532,0,31,0
10.670794,-0.005523,-0.001527,-0.989682,0.000042,-0.000061,-0.101985,-0.000012,-0.000065,0.054033,-0.000012,-0.000003,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1456.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6532,0,31,0
10.672748,-0.005523,-0.001527,-0.989886,0.000042,-0.000061,-0.101877,-0.000014,-0.000057,0.053939,-0.000011,-0.000002,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1456.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6532,0,31,0
10.674702,-0.005523,-0.001527,-0.990089,0.000042,-0.000061,-0.101769,-0.000016,-0.000050,0.053844,-0.000010,-0.000002,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1456.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6532,0,31,0
10.676656,-0.005523,-0.001527,-0.990293,0.000042,-0.000062,-0.101662,-0.000019,-0.000042,0.053749,-0.000010,-0.000002,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1456.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6532,0,31,0
10.678610,-0.005523,-0.001528,-0.990496,0.000042,-0.000062,-0.101555,-0.000021,-0.000034,0.053653,-0.000009,-0.000002,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1456.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6532,0,31,0
10.680564,-0.005523,-0.001528,-0.990699,0.000042,-0.000062,-0.101447,-0.000024,-0.000026,0.053558,-0.000008,-0.000001,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1456.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6533,0,31,0
10.682518,-0.005523,-0.001528,-0.990902,0.000042,-0.000062,-0.101341,-0.000027,-0.000018,0.053356,-0.000007,-0.000001,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1456.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6533,0,31,0
10.684472,-0.005523,-0.001528,-0.991105,0.000042,-0.000062,-0.101234,-0.000029,-0.000011,0.053130,-0.000007,-0.000001,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1456.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6533,0,31,0
10.686426,-0.005523,-0.001528,-0.991308,0.000042,-0.000062,-0.101128,-0.000032,-0.000003,0.052916,-0.000006,-0.000001,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1456.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6533,0,31,0
10.688380,-0.005522,-0.001528,-0.991510,0.000042,-0.000062,-0.101023,-0.000034,0.000005,0.052713,-0.000005,-0.000000,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1456.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6533,0,31,0
10.690334,-0.005522,-0.001528,-0.991712,0.000042,-0.000062,-0.100918,-0.000037,0.000013,0.052520,-0.000004,-0.000000,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1456.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6533,0,31,0
10.692288,-0.005522,-0.001528,-0.991914,0.000042,-0.000062,-0.100813,-0.000039,0.000020,0.052337,-0.000003,0.000000,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1456.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6533,0,31,0
10.694242,-0.005522,-0.001528,-0.992116,0.000042,-0.000062,-0.100708,-0.000041,0.000028,0.052162,-0.000003,0.000000,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1456.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6533,0,31,0
10.696196,-0.005522,-0.001529,-0.992317,0.000042,-0.000062,-0.100604,-0.000043,0.000036,0.051995,-0.000002,0.000001,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1456.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6532,0,31,0
10.698150,-0.005522,-0.001529,-0.992518,0.000042,-0.000061,-0.100500,-0.000045,0.000044,0.051940,-0.000001,0.000001,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1456.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6532,0,31,0
10.700104,-0.005522,-0.001529,-0.992719,0.000041,-0.000061,-0.100397,-0.000046,0.000051,0.051916,-0.000000,0.000001,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1456.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6532,0,31,0
10.702058,-0.005522,-0.001529,-0.992920,0.000041,-0.000061,-0.100293,-0.000047,0.000059,0.051885,0.000001,0.000001,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1456.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6532,0,31,0
10.704012,-0.005522,-0.001529,-0.993121,0.000041,-0.000061,-0.100189,-0.000049,0.000067,0.051848,0.000001,0.000001,0.000488,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6532,0,31,0
10.705966,-0.005522,-0.001529,-0.993321,0.000041,-0.000061,-0.100085,-0.000049,0.000074,0.051806,0.000002,0.000001,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6532,0,31,0
10.707920,-0.005522,-0.001529,-0.993521,0.000041,-0.000061,-0.099982,-0.000050,0.000082,0.051759,0.000003,0.000001,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6532,0,31,0
10.709874,-0.005522,-0.001529,-0.993721,0.000041,-0.000061,-0.099878,-0.000050,0.000089,0.051707,0.000004,0.000001,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6532,0,31,0
10.711828,-0.005521,-0.001530,-0.993921,0.000041,-0.000060,-0.099775,-0.000050,0.000097,0.051651,0.000005,0.000001,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6533,0,31,0
10.713782,-0.005521,-0.001530,-0.994121,0.000041,-0.000060,-0.099672,-0.000050,0.000105,0.051486,0.000005,0.000001,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6533,0,31,0
10.715736,-0.005521,-0.001530,-0.994320,0.000041,-0.000060,-0.099569,-0.000049,0.000112,0.051293,0.000006,0.000001,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6533,0,31,0
10.717690,-0.005521,-0.001530,-0.994519,0.000041,-0.000060,-0.099467,-0.000048,0.000120,0.051110,0.000007,0.000001,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6533,0,31,0
10.719644,-0.005521,-0.001530,-0.994718,0.000040,-0.000060,-0.099365,-0.000047,0.000127,0.050935,0.000008,0.000001,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6533,0,31,0
10.721598,-0.005521,-0.001530,-0.994917,0.000040,-0.000059,-0.099264,-0.000045,0.000135,0.050767,0.000009,0.000001,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6533,0,31,0
10.723552,-0.005521,-0.001530,-0.995116,0.000040,-0.000059,-0.099162,-0.000043,0.000142,0.050607,0.000009,0.000000,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6533,0,31,0
10.725506,-0.005521,-0.001530,-0.995314,0.000040,-0.000059,-0.099061,-0.000041,0.000150,0.050453,0.000010,0.000000,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6533,0,31,0
10.727460,-0.005521,-0.001531,-0.995512,0.000040,-0.000058,-0.098961,-0.000038,0.000157,0.050305,0.000011,-0.000000,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6534,0,32,0
10.729414,-0.005521,-0.001531,-0.995710,0.000040,-0.000058,-0.098860,-0.000035,0.000165,0.050058,0.000012,-0.000000,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6534,0,32,0
10.731368,-0.005521,-0.001531,-0.995908,0.000040,-0.000058,-0.098761,-0.000032,0.000172,0.049792,0.000012,-0.000001,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6534,0,32,0
10.733322,-0.005521,-0.001531,-0.996106,0.000040,-0.000057,-0.098661,-0.000028,0.000180,0.049542,0.000013,-0.000001,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6527,0,32,0
10.735276,-0.005521,-0.001531,-0.996303,0.000040,-0.000057,-0.098562,-0.000025,0.000187,0.050049,0.000014,-0.000001,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6525,0,32,0
10.737230,-0.005520,-0.001531,-0.996500,0.000040,-0.000057,-0.098460,-0.000021,0.000195,0.050949,0.000015,-0.000002,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6525,0,32,0
10.739184,-0.005520,-0.001531,-0.996697,0.000040,-0.000056,-0.098357,-0.000018,0.000202,0.051824,0.000016,-0.000002,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6525,0,32,0
10.741138,-0.005520,-0.001531,-0.996894,0.000040,-0.000056,-0.098252,-0.000015,0.000209,0.052606,0.000016,-0.000002,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6525,0,32,0
10.743092,-0.005520,-0.001531,-0.997090,0.000040,-0.000055,-0.098146,-0.000012,0.000217,0.053305,0.000017,-0.000003,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6526,0,32,0
10.745046,-0.005520,-0.001532,-0.997287,0.000040,-0.000055,-0.098038,-0.000009,0.000224,0.053824,0.000018,-0.000003,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6526,0,32,0
10.747000,-0.005520,-0.001532,-0.997483,0.000040,-0.000054,-0.097930,-0.000007,0.000231,0.054250,0.000019,-0.000003,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6526,0,32,0
10.748954,-0.005520,-0.001532,-0.997679,0.000040,-0.000054,-0.097821,-0.000005,0.000239,0.054626,0.000020,-0.000003,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6526,0,32,0
10.750908,-0.005520,-0.001532,-0.997874,0.000040,-0.000053,-0.097711,-0.000004,0.000246,0.054957,0.000020,-0.000003,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6526,0,32,0
10.752862,-0.005520,-0.001532,-0.998070,0.000040,-0.000053,-0.097601,-0.000003,0.000253,0.055247,0.000021,-0.000003,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6526,0,32,0
10.754816,-0.005520,-0.001532,-0.998265,0.000040,-0.000052,-0.097490,-0.000003,0.000261,0.055501,0.000022,-0.000003,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6526,0,32,0
10.756770,-0.005520,-0.001532,-0.998460,0.000040,-0.000052,-0.097379,-0.000003,0.000268,0.055720,0.000023,-0.000003,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6526,0,31,0
10.758724,-0.005520,-0.001532,-0.998655,0.000040,-0.000051,-0.097267,-0.000004,0.000275,0.055909,0.000024,-0.000003,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6526,0,31,0
10.760678,-0.005519,-0.001532,-0.998849,0.000040,-0.000051,-0.097155,-0.000005,0.000282,0.056070,0.000024,-0.000003,0.000487,10.000000,34.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6527,0,31,0
10.762632,-0.005519,-0.001533,-0.999044,0.000040,-0.000050,-0.097043,-0.000007,0.000290,0.056100,0.000025,-0.000003,0.000487,10.000000,32.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6527,0,31,0
10.764585,-0.005519,-0.001533,-0.999238,0.000040,-0.000050,-0.096931,-0.000009,0.000297,0.056084,0.000026,-0.000003,0.000487,10.000000,32.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6527,0,31,0
