time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, raw_of_2, of_y, raw_of_y_d, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
27.162554,0.148576,-0.305228,-1.065297,0.019379,-0.000011,-0.013105,0.000117,0.000147,-0.103350,0.000014,-0.001826,-0.000001,10.000000,16.000000,-32.000000,0.418144,0.004989,0.000000,0.000000,0.000000,0.231191,2082.000000,-0.020477,0.000000,0.000000,0.000000,27.161575,238.805862,231.343170,251.388184,-280.148285,-32.937653,0.000000,10.099851,6582,0,31,0
27.164509,0.148615,-0.305228,-1.065324,0.019379,-0.000011,-0.013312,0.000116,0.000157,-0.103193,0.000015,-0.001826,-0.000001,10.000000,16.000000,-32.000000,0.418144,0.004989,0.000000,0.000000,0.000000,0.231191,2082.000000,-0.020477,0.000000,0.000000,0.000000,27.163532,238.805862,231.343170,251.388184,-280.148285,-32.937653,0.000000,10.099851,6582,0,31,0
27.166462,0.148654,-0.305228,-1.065351,0.019379,-0.000011,-0.013518,0.000116,0.000166,-0.103033,0.000016,-0.001826,-0.000001,10.000000,16.000000,-32.000000,0.418144,0.004989,0.000000,0.000000,0.000000,0.231191,2082.000000,-0.020477,0.000000,0.000000,0.000000,27.165483,238.805862,231.343170,251.388184,-280.148285,-32.937653,0.000000,10.099851,6582,0,31,0
27.168415,0.148692,-0.305228,-1.065378,0.019379,-0.000010,-0.013724,0.000116,0.000176,-0.102871,0.000017,-0.001826,-0.000001,10.000000,16.000000,-32.000000,0.418144,0.004989,0.000000,0.000000,0.000000,0.231191,2082.000000,-0.020477,0.000000,0.000000,0.000000,27.167440,238.805862,231.343170,251.388184,-280.148285,-32.937653,0.000000,10.099851,6582,0,31,0
27.170370,0.148731,-0.305228,-1.065406,0.019380,-0.000010,-0.013929,0.000118,0.000186,-0.102706,0.000018,-0.001826,-0.000001,10.000000,16.000000,-32.000000,0.418144,0.004989,0.000000,0.000000,0.000000,0.231191,2082.000000,-0.020477,0.000000,0.000000,0.000000,27.169392,238.805862,231.343170,251.388184,-280.148285,-32.937653,0.000000,10.099851,6582,0,32,0
27.172323,0.148770,-0.305228,-1.065434,0.019380,-0.000010,-0.014134,0.000119,0.000196,-0.102538,0.000019,-0.001826,-0.000001,10.000000,16.000000,-32.000000,0.418144,0.004989,0.000000,0.000000,0.000000,0.231191,2082.000000,-0.020477,0.000000,0.000000,0.000000,27.171349,238.805862,231.343170,251.388184,-280.148285,-32.937653,0.000000,10.099851,6582,0,32,0
27.174278,0.148809,-0.305229,-1.065462,0.019380,-0.000009,-0.014339,0.000122,0.000205,-0.102368,0.000020,-0.001827,-0.000001,10.000000,16.000000,-32.000000,0.418144,0.004989,0.000000,0.000000,0.000000,0.231191,2082.000000,-0.020478,0.000000,0.000000,0.000000,27.173300,238.805862,231.343170,251.388184,-280.148285,-32.937653,0.000000,10.099851,6582,0,32,0
27.176231,0.148848,-0.305229,-1.065491,0.019380,-0.000009,-0.014544,0.000125,0.000215,-0.102196,0.000021,-0.001827,-0.000001,10.000000,16.000000,-19.000000,0.418144,0.004989,0.000000,0.000000,0.000000,0.231191,2182.000000,-0.020478,0.000000,0.000000,0.000000,27.175257,238.805862,231.343170,251.388184,-280.148285,-32.937653,0.000000,10.099851,6582,0,32,0
27.178186,0.148886,-0.305229,-1.065521,0.019381,-0.000008,-0.014748,0.000128,0.000225,-0.102023,0.000022,-0.001827,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.067000,0.346023,2182.000000,-0.020478,0.000000,0.000000,0.000000,27.177208,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,0,32,0
27.180140,0.148925,-0.305229,-1.065551,0.019381,-0.000008,-0.014949,0.000128,0.000235,-0.099837,0.000023,-0.001828,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020478,0.000000,0.000000,0.000000,27.179165,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,0,32,0
27.182095,0.148964,-0.305229,-1.065581,0.019381,-0.000007,-0.015144,0.000127,0.000244,-0.097193,0.000024,-0.001828,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020478,0.000000,0.000000,0.000000,27.181116,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,0,32,0
27.184048,0.149003,-0.305229,-1.065612,0.019381,-0.000007,-0.015335,0.000127,0.000254,-0.094782,0.000025,-0.001829,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020478,0.000000,0.000000,0.000000,27.183071,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,0,32,0
27.186003,0.149042,-0.305229,-1.065642,0.019382,-0.000006,-0.015521,0.000127,0.000263,-0.092583,0.000027,-0.001829,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020478,0.000000,0.000000,0.000000,27.185024,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,0,32,0
27.187956,0.149080,-0.305229,-1.065674,0.019382,-0.000006,-0.015704,0.000128,0.000273,-0.090577,0.000028,-0.001829,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020478,0.000000,0.000000,0.000000,27.186979,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,0,32,0
27.189911,0.149119,-0.305229,-1.065706,0.019382,-0.000005,-0.015882,0.000129,0.000283,-0.088745,0.000029,-0.001830,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020479,0.000000,0.000000,0.000000,27.188932,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,-1,32,0
27.191864,0.149158,-0.305229,-1.065738,0.019382,-0.000005,-0.016057,0.000130,0.000292,-0.087072,0.000030,-0.001830,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020479,0.000000,0.000000,0.000000,27.190887,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,-1,32,0
27.193817,0.149197,-0.305229,-1.065770,0.019383,-0.000004,-0.016229,0.000131,0.000301,-0.085541,0.000031,-0.001831,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020479,0.000000,0.000000,0.000000,27.192841,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,-1,32,0
27.195772,0.149236,-0.305229,-1.065803,0.019383,-0.000003,-0.016398,0.000133,0.000311,-0.084141,0.000032,-0.001831,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020479,0.000000,0.000000,0.000000,27.194796,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,-1,32,0
27.197725,0.149274,-0.305229,-1.065836,0.019383,-0.000003,-0.016564,0.000134,0.000319,-0.082859,0.000032,-0.001832,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020479,0.000000,0.000000,0.000000,27.196749,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,-1,32,0
27.199680,0.149313,-0.305229,-1.065869,0.019383,-0.000002,-0.016728,0.000136,0.000327,-0.081684,0.000033,-0.001832,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020479,0.000000,0.000000,0.000000,27.198704,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,-1,32,0
27.201633,0.149352,-0.305229,-1.065903,0.019384,-0.000001,-0.016890,0.000137,0.000335,-0.080607,0.000034,-0.001832,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020479,0.000000,0.000000,0.000000,27.200657,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,-1,32,0
27.203588,0.149391,-0.305229,-1.065937,0.019384,-0.000001,-0.017049,0.000138,0.000342,-0.079618,0.000035,-0.001832,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020480,0.000000,0.000000,0.000000,27.202612,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,-1,32,0
27.205542,0.149430,-0.305229,-1.065971,0.019384,-0.000000,-0.017207,0.000140,0.000347,-0.078709,0.000035,-0.001833,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020480,0.000000,0.000000,0.000000,27.204563,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,-1,32,0
27.207497,0.149468,-0.305229,-1.066006,0.019384,0.000001,-0.017364,0.000140,0.000352,-0.077872,0.000036,-0.001833,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020480,0.000000,0.000000,0.000000,27.206520,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,-1,32,0
27.209450,0.149507,-0.305229,-1.066041,0.019385,0.000001,-0.017518,0.000141,0.000356,-0.077101,0.000036,-0.001833,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020480,0.000000,0.000000,0.000000,27.208471,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,-1,32,0
27.211405,0.149546,-0.305229,-1.066076,0.019385,0.000002,-0.017671,0.000142,0.000359,-0.076389,0.000037,-0.001833,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020480,0.000000,0.000000,0.000000,27.210428,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,0,32,0
27.213358,0.149585,-0.305229,-1.066112,0.019385,0.000003,-0.017823,0.000142,0.000361,-0.075732,0.000037,-0.001833,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020480,0.000000,0.000000,0.000000,27.212379,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,0,32,0
27.215313,0.149624,-0.305229,-1.066148,0.019386,0.000003,-0.017974,0.000142,0.000361,-0.075125,0.000037,-0.001834,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020480,0.000000,0.000000,0.000000,27.214336,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,0,32,0
27.217266,0.149663,-0.305229,-1.066184,0.019386,0.000004,-0.018123,0.000141,0.000361,-0.074561,0.000037,-0.001834,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020481,0.000000,0.000000,0.000000,27.216288,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,0,32,0
27.219219,0.149701,-0.305229,-1.066221,0.019386,0.000005,-0.018271,0.000141,0.000359,-0.074039,0.000037,-0.001834,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020481,0.000000,0.000000,0.000000,27.218245,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,0,32,0
27.221174,0.149740,-0.305229,-1.066257,0.019386,0.000006,-0.018419,0.000139,0.000357,-0.073553,0.000037,-0.001834,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020481,0.000000,0.000000,0.000000,27.220196,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,0,32,0
27.223127,0.149779,-0.305229,-1.066295,0.019387,0.000006,-0.018565,0.000138,0.000355,-0.073100,0.000036,-0.001833,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020481,0.000000,0.000000,0.000000,27.222153,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,0,32,0
27.225082,0.149818,-0.305229,-1.066332,0.019387,0.000007,-0.018711,0.000136,0.000351,-0.072678,0.000036,-0.001833,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020481,0.000000,0.000000,0.000000,27.224104,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,0,32,0
27.227036,0.149857,-0.305229,-1.066370,0.019387,0.000008,-0.018855,0.000134,0.000347,-0.072283,0.000036,-0.001833,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020481,0.000000,0.000000,0.000000,27.226061,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,0,32,0
27.228991,0.149895,-0.305229,-1.066408,0.019388,0.000008,-0.018999,0.000131,0.000343,-0.071913,0.000035,-0.001833,-0.000001,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020481,0.000000,0.000000,0.000000,27.228012,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,0,31,0
27.230944,0.149934,-0.305229,-1.066446,0.019388,0.000009,-0.019143,0.000128,0.000337,-0.071566,0.000035,-0.001833,-0.000000,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020482,0.000000,0.000000,0.000000,27.229967,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,0,31,0
27.232899,0.149973,-0.305229,-1.066484,0.019388,0.000010,-0.019285,0.000125,0.000332,-0.071241,0.000034,-0.001832,-0.000000,10.000000,16.000000,-19.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2182.000000,-0.020482,0.000000,0.000000,0.000000,27.231920,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,0,31,0
27.234852,0.150012,-0.305228,-1.066523,0.019388,0.000010,-0.019427,0.000121,0.000326,-0.070934,0.000034,-0.001832,-0.000000,10.000000,16.000000,-9.000000,0.399334,0.004994,0.000000,0.000000,0.000000,0.346023,2198.000000,-0.020482,0.000000,0.000000,0.000000,27.233875,194.029938,171.641861,212.090973,-668.297668,-334.481812,0.000000,10.070000,6563,0,31,0
27.236807,0.150051,-0.305228,-1.066562,0.019389,0.000011,-0.019569,0.000117,0.000320,-0.070643,0.000033,-0.001832,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.066000,0.055247,2198.000000,-0.020482,0.000000,0.000000,0.000000,27.235828,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,31,0
27.238760,0.150089,-0.305228,-1.066602,0.019389,0.000012,-0.019710,0.000113,0.000313,-0.070369,0.000032,-0.001831,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020482,0.000000,0.000000,0.000000,27.237783,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,31,0
27.240713,0.150128,-0.305228,-1.066641,0.019389,0.000012,-0.019850,0.000109,0.000306,-0.070108,0.000032,-0.001831,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020482,0.000000,0.000000,0.000000,27.239737,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,31,0
27.242668,0.150167,-0.305228,-1.066681,0.019389,0.000013,-0.019990,0.000105,0.000299,-0.069859,0.000031,-0.001831,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020482,0.000000,0.000000,0.000000,27.241692,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,31,0
27.244621,0.150206,-0.305228,-1.066722,0.019389,0.000014,-0.020129,0.000102,0.000292,-0.069622,0.000030,-0.001830,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020482,0.000000,0.000000,0.000000,27.243645,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,31,0
27.246576,0.150245,-0.305228,-1.066762,0.019390,0.000014,-0.020268,0.000098,0.000284,-0.069395,0.000030,-0.001830,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020483,0.000000,0.000000,0.000000,27.245600,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,31,0
27.248529,0.150284,-0.305228,-1.066803,0.019390,0.000015,-0.020407,0.000095,0.000277,-0.069178,0.000029,-0.001830,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020483,0.000000,0.000000,0.000000,27.247553,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,31,0
27.250484,0.150322,-0.305228,-1.066844,0.019390,0.000015,-0.020545,0.000092,0.000269,-0.068969,0.000028,-0.001829,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020483,0.000000,0.000000,0.000000,27.249508,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,31,0
27.252438,0.150361,-0.305228,-1.066885,0.019390,0.000016,-0.020682,0.000089,0.000261,-0.068768,0.000027,-0.001829,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020483,0.000000,0.000000,0.000000,27.251459,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,31,0
27.254393,0.150400,-0.305228,-1.066927,0.019390,0.000016,-0.020819,0.000087,0.000253,-0.068575,0.000027,-0.001829,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020483,0.000000,0.000000,0.000000,27.253416,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,31,0
27.256346,0.150439,-0.305228,-1.066969,0.019390,0.000017,-0.020956,0.000085,0.000244,-0.068388,0.000026,-0.001829,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020483,0.000000,0.000000,0.000000,27.255367,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,31,0
27.258301,0.150478,-0.305228,-1.067011,0.019391,0.000017,-0.021093,0.000084,0.000236,-0.068207,0.000025,-0.001829,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020483,0.000000,0.000000,0.000000,27.257324,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,31,0
27.260254,0.150516,-0.305228,-1.067053,0.019391,0.000018,-0.021229,0.000082,0.000227,-0.068031,0.000024,-0.001829,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020483,0.000000,0.000000,0.000000,27.259275,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,31,0
27.262209,0.150555,-0.305228,-1.067096,0.019391,0.000018,-0.021365,0.000082,0.000219,-0.067860,0.000023,-0.001829,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020483,0.000000,0.000000,0.000000,27.261232,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,31,0
27.264162,0.150594,-0.305228,-1.067139,0.019391,0.000019,-0.021500,0.000082,0.000210,-0.067694,0.000023,-0.001829,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020483,0.000000,0.000000,0.000000,27.263184,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,31,0
27.266115,0.150633,-0.305228,-1.067182,0.019391,0.000019,-0.021635,0.000082,0.000201,-0.067532,0.000022,-0.001829,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020483,0.000000,0.000000,0.000000,27.265141,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,32,0
27.268070,0.150672,-0.305228,-1.067226,0.019391,0.000019,-0.021770,0.000083,0.000192,-0.067373,0.000021,-0.001829,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020484,0.000000,0.000000,0.000000,27.267092,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,32,0
27.270023,0.150711,-0.305228,-1.067270,0.019392,0.000020,-0.021905,0.000085,0.000184,-0.067217,0.000020,-0.001829,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020484,0.000000,0.000000,0.000000,27.269049,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,32,0
27.271978,0.150749,-0.305228,-1.067314,0.019392,0.000020,-0.022039,0.000087,0.000175,-0.067064,0.000019,-0.001829,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020484,0.000000,0.000000,0.000000,27.271000,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,32,0
27.273932,0.150788,-0.305228,-1.067358,0.019392,0.000020,-0.022173,0.000089,0.000166,-0.066914,0.000018,-0.001830,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020484,0.000000,0.000000,0.000000,27.272957,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,32,0
27.275887,0.150827,-0.305228,-1.067402,0.019392,0.000021,-0.022306,0.000091,0.000157,-0.066767,0.000017,-0.001830,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020484,0.000000,0.000000,0.000000,27.274908,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,32,0
27.277840,0.150866,-0.305228,-1.067447,0.019392,0.000021,-0.022440,0.000094,0.000148,-0.066622,0.000016,-0.001830,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020484,0.000000,0.000000,0.000000,27.276863,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,32,0
27.279795,0.150905,-0.305228,-1.067492,0.019393,0.000021,-0.022573,0.000096,0.000139,-0.066479,0.000016,-0.001831,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020484,0.000000,0.000000,0.000000,27.278816,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,32,0
27.281748,0.150944,-0.305228,-1.067538,0.019393,0.000022,-0.022706,0.000099,0.000130,-0.066339,0.000015,-0.001831,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020484,0.000000,0.000000,0.000000,27.280771,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,32,0
27.283703,0.150982,-0.305228,-1.067584,0.019393,0.000022,-0.022838,0.000101,0.000121,-0.066200,0.000014,-0.001831,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020484,0.000000,0.000000,0.000000,27.282724,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,32,0
27.285656,0.151021,-0.305228,-1.067629,0.019393,0.000022,-0.022970,0.000104,0.000111,-0.066063,0.000013,-0.001831,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020484,0.000000,0.000000,0.000000,27.284679,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,32,0
27.287609,0.151060,-0.305228,-1.067676,0.019393,0.000022,-0.023102,0.000106,0.000102,-0.065928,0.000012,-0.001832,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020485,0.000000,0.000000,0.000000,27.286633,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,32,0
27.289564,0.151099,-0.305227,-1.067722,0.019394,0.000022,-0.023234,0.000108,0.000093,-0.065794,0.000011,-0.001832,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020485,0.000000,0.000000,0.000000,27.288588,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,32,0
27.291517,0.151138,-0.305227,-1.067769,0.019394,0.000023,-0.023365,0.000110,0.000084,-0.065661,0.000010,-0.001832,-0.000000,10.000000,16.000000,-9.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2198.000000,-0.020485,0.000000,0.000000,0.000000,27.290541,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,32,0
27.293472,0.151176,-0.305227,-1.067816,0.019394,0.000023,-0.023496,0.000112,0.000075,-0.065530,0.000009,-0.001832,-0.000000,10.000000,16.000000,-3.000000,0.310609,0.004998,0.000000,0.000000,0.000000,0.055247,2186.000000,-0.020485,0.000000,0.000000,0.000000,27.292496,151.515182,128.787903,165.391144,-644.163086,-490.162445,0.000000,10.070000,6563,0,32,0
27.295425,0.151215,-0.305227,-1.067863,0.019394,0.000023,-0.023627,0.000113,0.000066,-0.065400,0.000008,-0.001832,-0.000000,10.000000,16.000000,-3.000000,0.218846,0.005001,0.000000,0.000000,0.067000,-0.040909,2186.000000,-0.020485,0.000000,0.000000,0.000000,27.294449,89.552200,59.701466,104.196205,-924.820190,-700.487183,0.000000,10.070000,6563,0,32,0
27.297380,0.151254,-0.305227,-1.067911,0.019394,0.000023,-0.023758,0.000114,0.000057,-0.065271,0.000007,-0.001832,-0.000000,10.000000,16.000000,-3.000000,0.218846,0.005001,0.000000,0.000000,0.000000,-0.040909,2186.000000,-0.020485,0.000000,0.000000,0.000000,27.296404,89.552200,59.701466,104.196205,-924.820190,-700.487183,0.000000,10.070000,6563,0,32,0
