time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
25.290623,0.007813,-0.304070,-1.048378,0.000218,0.000180,0.003123,-0.000097,-0.000260,0.000108,-0.000027,0.000010,0.000486,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-1
25.292576,0.007813,-0.304070,-1.048372,0.000218,0.000180,0.003123,-0.000101,-0.000267,0.000109,-0.000028,0.000010,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-1
25.294531,0.007814,-0.304069,-1.048366,0.000218,0.000179,0.003124,-0.000104,-0.000276,0.000111,-0.000029,0.000011,0.000487,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-1
25.296484,0.007814,-0.304069,-1.048360,0.000217,0.000179,0.003124,-0.000106,-0.000284,0.000112,-0.000030,0.000011,0.000488,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-2
25.298437,0.007815,-0.304069,-1.048353,0.000217,0.000178,0.003124,-0.000109,-0.000291,0.000113,-0.000030,0.000011,0.000488,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-2
25.300392,0.007815,-0.304068,-1.048347,0.000217,0.000178,0.003124,-0.000111,-0.000299,0.000114,-0.000031,0.000011,0.000488,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-2
25.302345,0.007815,-0.304068,-1.048341,0.000217,0.000177,0.003125,-0.000114,-0.000308,0.000116,-0.000032,0.000012,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,33,-3
25.304300,0.007816,-0.304068,-1.048335,0.000217,0.000176,0.003125,-0.000117,-0.000315,0.000116,-0.000033,0.000012,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,33,-3
25.306253,0.007816,-0.304067,-1.048328,0.000216,0.000176,0.003125,-0.000120,-0.000324,0.000117,-0.000034,0.000012,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,33,-3
25.308208,0.007817,-0.304067,-1.048322,0.000216,0.000175,0.003125,-0.000124,-0.000332,0.000118,-0.000035,0.000013,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,33,-3
