time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
16.059925,0.007928,-0.315568,-1.103537,-0.000136,0.004008,0.009135,-0.000101,-0.004093,0.001617,-0.000416,0.000011,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
16.061880,0.007928,-0.315560,-1.103519,-0.000137,0.004000,0.009138,-0.000101,-0.004051,0.001617,-0.000411,0.000011,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
16.063833,0.007928,-0.315552,-1.103501,-0.000137,0.003992,0.009141,-0.000101,-0.004007,0.001617,-0.000407,0.000010,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
16.065788,0.007928,-0.315544,-1.103482,-0.000137,0.003984,0.009144,-0.000101,-0.003961,0.001617,-0.000402,0.000010,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
16.067741,0.007927,-0.315537,-1.103464,-0.000137,0.003976,0.009148,-0.000100,-0.003913,0.001617,-0.000397,0.000010,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
16.069696,0.007927,-0.315529,-1.103446,-0.000137,0.003968,0.009151,-0.000099,-0.003864,0.001617,-0.000392,0.000010,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
16.071650,0.007927,-0.315521,-1.103428,-0.000138,0.003960,0.009154,-0.000098,-0.003813,0.001616,-0.000387,0.000010,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
16.073605,0.007926,-0.315513,-1.103409,-0.000138,0.003953,0.009157,-0.000096,-0.003762,0.001617,-0.000381,0.000010,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.075558,0.007926,-0.315505,-1.103391,-0.000138,0.003945,0.009161,-0.000094,-0.003709,0.001510,-0.000376,0.000010,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.077513,0.007926,-0.315497,-1.103373,-0.000138,0.003938,0.009163,-0.000092,-0.003655,0.001380,-0.000370,0.000009,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.079466,0.007926,-0.315489,-1.103354,-0.000138,0.003931,0.009166,-0.000089,-0.003601,0.001262,-0.000365,0.000009,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.081421,0.007925,-0.315481,-1.103336,-0.000138,0.003924,0.009168,-0.000086,-0.003546,0.001155,-0.000359,0.000009,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.083374,0.007925,-0.315473,-1.103317,-0.000139,0.003917,0.009170,-0.000082,-0.003490,0.001057,-0.000353,0.000008,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.085327,0.007925,-0.315466,-1.103299,-0.000139,0.003910,0.009172,-0.000079,-0.003433,0.000970,-0.000347,0.000008,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.087282,0.007925,-0.315458,-1.103281,-0.000139,0.003903,0.009174,-0.000074,-0.003376,0.000890,-0.000342,0.000007,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.089235,0.007924,-0.315450,-1.103263,-0.000139,0.003896,0.009176,-0.000069,-0.003318,0.000817,-0.000336,0.000007,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.091190,0.007924,-0.315442,-1.103244,-0.000139,0.003890,0.009177,-0.000064,-0.003260,0.000752,-0.000330,0.000006,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.093143,0.007924,-0.315434,-1.103226,-0.000139,0.003883,0.009179,-0.000059,-0.003201,0.000693,-0.000324,0.000006,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.095098,0.007923,-0.315427,-1.103207,-0.000139,0.003877,0.009180,-0.000053,-0.003143,0.000639,-0.000318,0.000005,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.097052,0.007923,-0.315419,-1.103189,-0.000140,0.003871,0.009181,-0.000047,-0.003084,0.000591,-0.000312,0.000005,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.099007,0.007923,-0.315411,-1.103171,-0.000140,0.003865,0.009182,-0.000041,-0.003025,0.000547,-0.000306,0.000004,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.100960,0.007923,-0.315403,-1.103152,-0.000140,0.003859,0.009184,-0.000035,-0.002967,0.000507,-0.000300,0.000003,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.102915,0.007922,-0.315396,-1.103134,-0.000140,0.003853,0.009184,-0.000028,-0.002909,0.000470,-0.000294,0.000003,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.104868,0.007922,-0.315388,-1.103116,-0.000140,0.003847,0.009185,-0.000022,-0.002851,0.000437,-0.000288,0.000002,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,31,0
16.106821,0.007922,-0.315380,-1.103097,-0.000140,0.003842,0.009186,-0.000015,-0.002793,0.000407,-0.000282,0.000001,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,31,0
16.108776,0.007921,-0.315373,-1.103079,-0.000140,0.003836,0.009187,-0.000008,-0.002736,0.000379,-0.000276,0.000001,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,31,0
16.110729,0.007921,-0.315365,-1.103060,-0.000140,0.003831,0.009188,-0.000001,-0.002679,0.000354,-0.000271,-0.000000,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,31,0
16.112684,0.007921,-0.315357,-1.103042,-0.000140,0.003825,0.009188,0.000005,-0.002624,0.000331,-0.000265,-0.000001,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,31,0
16.114637,0.007921,-0.315350,-1.103024,-0.000140,0.003820,0.009189,0.000012,-0.002569,0.000311,-0.000259,-0.000001,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,31,0
16.116592,0.007920,-0.315342,-1.103005,-0.000140,0.003815,0.009190,0.000019,-0.002515,0.000292,-0.000254,-0.000002,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,31,0
16.118546,0.007920,-0.315334,-1.102987,-0.000140,0.003810,0.009190,0.000026,-0.002463,0.000276,-0.000249,-0.000003,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,31,0
16.120501,0.007920,-0.315327,-1.102969,-0.000140,0.003805,0.009191,0.000033,-0.002413,0.000260,-0.000244,-0.000004,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,31,0
16.122454,0.007920,-0.315319,-1.102950,-0.000140,0.003801,0.009191,0.000040,-0.002363,0.000247,-0.000239,-0.000004,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,31,0
16.124409,0.007919,-0.315312,-1.102932,-0.000139,0.003796,0.009192,0.000047,-0.002316,0.000234,-0.000234,-0.000005,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,31,0
16.126362,0.007919,-0.315304,-1.102913,-0.000139,0.003791,0.009192,0.000054,-0.002270,0.000223,-0.000229,-0.000006,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,31,0
16.128317,0.007919,-0.315297,-1.102895,-0.000139,0.003787,0.009193,0.000061,-0.002226,0.000212,-0.000225,-0.000007,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-2,31,0
16.130270,0.007918,-0.315289,-1.102877,-0.000139,0.003783,0.009193,0.000068,-0.002184,0.000309,-0.000221,-0.000007,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-2,32,0
16.132223,0.007918,-0.315281,-1.102858,-0.000139,0.003778,0.009194,0.000075,-0.002143,0.000432,-0.000217,-0.000008,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-2,32,0
16.134178,0.007918,-0.315274,-1.102840,-0.000139,0.003774,0.009195,0.000082,-0.002105,0.000542,-0.000213,-0.000009,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-2,32,0
16.136131,0.007918,-0.315266,-1.102821,-0.000139,0.003770,0.009196,0.000088,-0.002069,0.000643,-0.000209,-0.000009,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-2,32,0
16.138086,0.007917,-0.315259,-1.102803,-0.000138,0.003766,0.009198,0.000095,-0.002035,0.000734,-0.000206,-0.000010,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-2,32,0
16.140039,0.007917,-0.315251,-1.102785,-0.000138,0.003762,0.009199,0.000100,-0.002003,0.000817,-0.000203,-0.000010,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-2,32,0
16.141994,0.007917,-0.315244,-1.102766,-0.000138,0.003758,0.009201,0.000105,-0.001973,0.000892,-0.000200,-0.000011,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-2,32,0
16.143948,0.007916,-0.315236,-1.102748,-0.000138,0.003754,0.009203,0.000110,-0.001946,0.000961,-0.000197,-0.000011,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-2,31,0
16.145903,0.007916,-0.315229,-1.102729,-0.000138,0.003750,0.009205,0.000114,-0.001921,0.001022,-0.000195,-0.000012,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-2,31,0
16.147856,0.007916,-0.315221,-1.102711,-0.000137,0.003746,0.009207,0.000117,-0.001898,0.001078,-0.000193,-0.000012,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-2,31,0
16.149811,0.007916,-0.315214,-1.102693,-0.000137,0.003742,0.009209,0.000120,-0.001877,0.001129,-0.000191,-0.000012,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,31,0
16.151764,0.007915,-0.315206,-1.102674,-0.000137,0.003739,0.009212,0.000122,-0.001859,0.001175,-0.000189,-0.000012,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,31,0
16.153717,0.007915,-0.315199,-1.102656,-0.000137,0.003735,0.009214,0.000124,-0.001843,0.001216,-0.000187,-0.000013,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,31,0
16.155672,0.007915,-0.315191,-1.102637,-0.000136,0.003731,0.009216,0.000125,-0.001829,0.001254,-0.000186,-0.000013,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,31,0
16.157625,0.007915,-0.315184,-1.102619,-0.000136,0.003728,0.009219,0.000125,-0.001818,0.001288,-0.000185,-0.000013,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,31,0
16.159580,0.007914,-0.315176,-1.102600,-0.000136,0.003724,0.009222,0.000126,-0.001808,0.001319,-0.000184,-0.000013,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,31,0
16.161533,0.007914,-0.315169,-1.102582,-0.000136,0.003721,0.009224,0.000126,-0.001800,0.001347,-0.000183,-0.000013,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,31,0
16.163488,0.007914,-0.315162,-1.102564,-0.000135,0.003717,0.009227,0.000125,-0.001793,0.001372,-0.000183,-0.000013,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,31,0
16.165442,0.007913,-0.315154,-1.102545,-0.000135,0.003713,0.009230,0.000124,-0.001789,0.001396,-0.000182,-0.000013,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,31,0
16.167397,0.007913,-0.315147,-1.102527,-0.000135,0.003710,0.009233,0.000123,-0.001786,0.001417,-0.000182,-0.000012,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,31,0
16.169350,0.007913,-0.315139,-1.102508,-0.000135,0.003706,0.009235,0.000122,-0.001784,0.001436,-0.000182,-0.000012,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,31,1
16.171305,0.007913,-0.315132,-1.102490,-0.000134,0.003703,0.009238,0.000120,-0.001786,0.001453,-0.000182,-0.000012,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,31,1
16.173258,0.007912,-0.315124,-1.102471,-0.000134,0.003699,0.009241,0.000119,-0.001787,0.001469,-0.000182,-0.000012,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,-1,31,1
16.175213,0.007912,-0.315117,-1.102453,-0.000134,0.003696,0.009244,0.000116,-0.001789,0.001483,-0.000183,-0.000012,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
16.177166,0.007912,-0.315110,-1.102434,-0.000134,0.003692,0.009247,0.000114,-0.001792,0.001495,-0.000183,-0.000011,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
16.179119,0.007912,-0.315102,-1.102416,-0.000133,0.003688,0.009250,0.000112,-0.001798,0.001507,-0.000184,-0.000011,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
16.181074,0.007911,-0.315095,-1.102397,-0.000133,0.003685,0.009253,0.000109,-0.001804,0.001517,-0.000185,-0.000011,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
16.183027,0.007911,-0.315088,-1.102379,-0.000133,0.003681,0.009256,0.000106,-0.001813,0.001526,-0.000185,-0.000011,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
16.184982,0.007911,-0.315080,-1.102360,-0.000133,0.003677,0.009259,0.000104,-0.001822,0.001535,-0.000186,-0.000010,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
16.186935,0.007911,-0.315073,-1.102342,-0.000133,0.003674,0.009262,0.000101,-0.001832,0.001543,-0.000188,-0.000010,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
16.188890,0.007910,-0.315066,-1.102323,-0.000132,0.003670,0.009266,0.000098,-0.001843,0.001549,-0.000189,-0.000010,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
16.190844,0.007910,-0.315058,-1.102305,-0.000132,0.003666,0.009269,0.000096,-0.001855,0.001556,-0.000190,-0.000010,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
16.192799,0.007910,-0.315051,-1.102286,-0.000132,0.003663,0.009272,0.000094,-0.001867,0.001562,-0.000191,-0.000009,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
16.194752,0.007909,-0.315044,-1.102268,-0.000132,0.003659,0.009275,0.000092,-0.001880,0.001567,-0.000193,-0.000009,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
16.196707,0.007909,-0.315036,-1.102249,-0.000132,0.003655,0.009278,0.000090,-0.001894,0.001572,-0.000194,-0.000009,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
16.198660,0.007909,-0.315029,-1.102230,-0.000132,0.003651,0.009281,0.000089,-0.001908,0.001576,-0.000195,-0.000009,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
16.200615,0.007909,-0.315022,-1.102212,-0.000131,0.003648,0.009284,0.000087,-0.001923,0.001579,-0.000197,-0.000009,0.000488,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
