time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
46.438763,0.008306,0.128781,-1.159024,0.000076,-0.340333,-0.123997,-0.000407,-1.459074,-0.163234,-0.174343,0.000030,-0.000022,10.000000,-3.000000,33.000000,-0.058900,0.010381,0.000023,0.000000,0.000000,0.000000,-0.172789,1460.000000,179.104477,200.456894,-492.787811,-103.312317,0.000066,-4.720552,9.245737,6765,1,31,5
46.440720,0.008306,0.128095,-1.159272,0.000075,-0.343246,-0.124317,-0.000418,-1.455731,-0.159164,-0.174346,0.000031,-0.000022,10.000000,-3.000000,33.000000,-0.059148,0.010381,0.000023,0.000000,0.000000,0.000000,-0.172789,1460.000000,179.104477,200.456894,-492.787811,-103.312317,0.000062,-4.720565,9.243359,6764,1,31,6
46.442673,0.008306,0.127403,-1.159522,0.000075,-0.346153,-0.124629,-0.000429,-1.452426,-0.155279,-0.174348,0.000032,-0.000022,10.000000,-3.000000,33.000000,-0.059397,0.010381,0.000023,0.000000,0.000000,0.000000,-0.172789,1460.000000,179.104477,200.456894,-492.787811,-103.312317,0.000064,-4.720559,9.240975,6763,1,31,6
46.444626,0.008306,0.126706,-1.159772,0.000074,-0.349053,-0.124934,-0.000440,-1.449159,-0.151598,-0.174350,0.000033,-0.000022,10.000000,-3.000000,33.000000,-0.059647,0.010381,0.000023,0.000000,0.000000,0.000000,-0.172789,1460.000000,179.104477,200.456894,-492.787811,-103.312317,0.000072,-4.720535,9.238585,6761,1,31,6
46.446579,0.008306,0.126003,-1.160022,0.000073,-0.351946,-0.125232,-0.000450,-1.445911,-0.147998,-0.174352,0.000035,-0.000022,10.000000,-3.000000,33.000000,-0.059897,0.010381,0.000023,0.000000,0.000000,0.000000,-0.172789,1460.000000,179.104477,200.456894,-492.787811,-103.312317,0.000077,-4.720517,9.236191,6760,1,31,6
46.448532,0.008306,0.125294,-1.160273,0.000072,-0.354833,-0.125523,-0.000461,-1.442691,-0.144541,-0.174354,0.000036,-0.000022,10.000000,-3.000000,33.000000,-0.060148,0.010381,0.000023,0.000000,0.000000,0.000000,-0.172789,1460.000000,179.104477,200.456894,-492.787811,-103.312317,0.000082,-4.720503,9.233789,6758,1,31,6
46.450489,0.008307,0.124579,-1.160525,0.000071,-0.357714,-0.125807,-0.000471,-1.439486,-0.141144,-0.174356,0.000037,-0.000023,10.000000,-3.000000,33.000000,-0.060399,0.010381,0.000023,0.000000,0.000000,0.000000,-0.172789,1460.000000,179.104477,200.456894,-492.787811,-103.312317,0.000085,-4.720494,9.231382,6757,1,31,6
46.452442,0.008307,0.123859,-1.160777,0.000070,-0.360588,-0.126084,-0.000481,-1.436307,-0.137874,-0.174358,0.000038,-0.000023,10.000000,-3.000000,33.000000,-0.060651,0.010381,0.000023,0.000000,0.000000,0.000000,-0.172789,1460.000000,179.104477,200.456894,-492.787811,-103.312317,0.000086,-4.720489,9.228971,6756,1,31,6
46.454395,0.008307,0.123132,-1.161030,0.000069,-0.363456,-0.126355,-0.000491,-1.433158,-0.134750,-0.174360,0.000039,-0.000023,10.000000,-3.000000,33.000000,-0.060904,0.010381,0.000023,0.000000,0.000000,0.000000,-0.172789,1460.000000,179.104477,200.456894,-492.787811,-103.312317,0.000087,-4.720488,9.226554,6754,1,31,6
46.456348,0.008307,0.122401,-1.161284,0.000068,-0.366317,-0.126620,-0.000501,-1.430019,-0.131658,-0.174362,0.000040,-0.000023,10.000000,-3.000000,33.000000,-0.061157,0.010381,0.000023,0.000000,0.000000,0.000000,-0.172789,1460.000000,179.104477,200.456894,-492.787811,-103.312317,0.000086,-4.720490,9.224132,6753,1,31,6
46.458305,0.008307,0.121663,-1.161538,0.000067,-0.369173,-0.126879,-0.000510,-1.426900,-0.128664,-0.174363,0.000041,-0.000023,10.000000,-3.000000,33.000000,-0.061410,0.010381,0.000023,0.000000,0.000000,0.000000,-0.172789,1460.000000,179.104477,200.456894,-492.787811,-103.312317,0.000084,-4.720495,9.221704,6751,1,31,6
46.460258,0.008307,0.120920,-1.161792,0.000066,-0.372022,-0.127132,-0.000519,-1.423789,-0.125690,-0.174365,0.000042,-0.000023,10.000000,-3.000000,33.000000,-0.061665,0.010381,0.000023,0.000000,0.000000,0.000000,-0.172789,1460.000000,179.104477,200.456894,-492.787811,-103.312317,0.000082,-4.720503,9.219273,6750,1,31,6
46.462212,0.008307,0.120170,-1.162047,0.000065,-0.374865,-0.127379,-0.000528,-1.420698,-0.122803,-0.174366,0.000043,-0.000023,10.000000,-3.000000,45.000000,-0.061919,0.010381,0.000023,0.000000,0.000000,0.000000,-0.172789,1428.000000,179.104477,200.456894,-492.787811,-103.312317,0.000078,-4.720514,9.216836,6749,1,31,6
46.464165,0.008308,0.119416,-1.162302,0.000064,-0.377701,-0.127620,-0.000536,-1.417630,-0.120031,-0.174368,0.000044,-0.000023,10.000000,-3.000000,45.000000,-0.062174,-0.026897,0.000016,0.000000,0.000000,0.067000,-0.166304,1428.000000,179.104477,187.975906,0.000000,-94.995277,0.000074,-4.426600,9.214396,6662,1,31,6
46.466122,0.008308,0.118655,-1.162558,0.000063,-0.380530,-0.127844,-0.000544,-1.413005,-0.108396,-0.174369,0.000045,-0.000023,10.000000,-3.000000,45.000000,-0.062430,-0.026897,0.000016,0.000000,0.000000,0.000000,-0.166304,1428.000000,179.104477,187.975906,0.000000,-94.995277,0.000069,-4.426616,9.211948,6661,1,31,6
46.468075,0.008308,0.117889,-1.162814,0.000062,-0.383349,-0.128041,-0.000551,-1.408041,-0.094817,-0.174370,0.000046,-0.000023,10.000000,-3.000000,45.000000,-0.062686,-0.026897,0.000016,0.000000,0.000000,0.000000,-0.166304,1428.000000,179.104477,187.975906,0.000000,-94.995277,0.000064,-4.426632,9.209497,6659,1,31,6
46.470028,0.008308,0.117118,-1.163071,0.000061,-0.386157,-0.128211,-0.000558,-1.403262,-0.082265,-0.174371,0.000047,-0.000023,10.000000,-3.000000,45.000000,-0.062943,-0.026897,0.000016,0.000000,0.000000,0.000000,-0.166304,1428.000000,179.104477,187.975906,0.000000,-94.995277,0.000058,-4.426651,9.207046,6658,1,31,6
46.471981,0.008308,0.116340,-1.163328,0.000059,-0.388957,-0.128358,-0.000565,-1.398664,-0.070717,-0.174372,0.000047,-0.000023,10.000000,-3.000000,45.000000,-0.063199,-0.026897,0.000016,0.000000,0.000000,0.000000,-0.166304,1428.000000,179.104477,187.975906,0.000000,-94.995277,0.000051,-4.426673,9.204590,6656,1,31,6
46.473934,0.008308,0.115557,-1.163585,0.000058,-0.391748,-0.128484,-0.000572,-1.394218,-0.060008,-0.174373,0.000048,-0.000023,10.000000,-3.000000,45.000000,-0.063456,-0.026897,0.000016,0.000000,0.000000,0.000000,-0.166304,1428.000000,179.104477,187.975906,0.000000,-94.995277,0.000044,-4.426696,9.202130,6655,1,31,7
46.475891,0.008308,0.114769,-1.163842,0.000057,-0.394530,-0.128589,-0.000578,-1.389923,-0.050132,-0.174374,0.000049,-0.000023,10.000000,-3.000000,45.000000,-0.063714,-0.026897,0.000016,0.000000,0.000000,0.000000,-0.166304,1428.000000,179.104477,187.975906,0.000000,-94.995277,0.000043,-4.426699,9.199670,6653,1,31,7
46.477844,0.008308,0.113975,-1.164100,0.000056,-0.397303,-0.128675,-0.000584,-1.385752,-0.040941,-0.174374,0.000050,-0.000023,10.000000,-3.000000,45.000000,-0.063971,-0.026897,0.000016,0.000000,0.000000,0.000000,-0.166304,1428.000000,179.104477,187.975906,0.000000,-94.995277,0.000048,-4.426683,9.197207,6652,1,31,7
46.479797,0.008308,0.113175,-1.164358,0.000055,-0.400069,-0.128744,-0.000590,-1.381706,-0.032442,-0.174375,0.000051,-0.000023,10.000000,-3.000000,45.000000,-0.064229,-0.026897,0.000016,0.000000,0.000000,0.000000,-0.166304,1428.000000,179.104477,187.975906,0.000000,-94.995277,0.000051,-4.426672,9.194744,6650,1,31,7
46.481750,0.008309,0.112370,-1.164615,0.000054,-0.402826,-0.128797,-0.000596,-1.377761,-0.024501,-0.174376,0.000051,-0.000023,10.000000,-3.000000,45.000000,-0.064486,-0.026897,0.000016,0.000000,0.000000,0.000000,-0.166304,1428.000000,179.104477,187.975906,0.000000,-94.995277,0.000053,-4.426665,9.192279,6649,1,31,7
46.483707,0.008309,0.111560,-1.164873,0.000052,-0.405576,-0.128835,-0.000602,-1.373922,-0.017137,-0.174376,0.000052,-0.000023,10.000000,-3.000000,45.000000,-0.064744,-0.026897,0.000016,0.000000,0.000000,0.000000,-0.166304,1428.000000,179.104477,187.975906,0.000000,-94.995277,0.000054,-4.426662,9.189814,6648,1,30,7
46.485661,0.008309,0.110744,-1.165131,0.000051,-0.408318,-0.128859,-0.000607,-1.370185,-0.010329,-0.174376,0.000053,-0.000023,10.000000,-3.000000,45.000000,-0.065002,-0.026897,0.000016,0.000000,0.000000,0.000000,-0.166304,1428.000000,179.104477,187.975906,0.000000,-94.995277,0.000054,-4.426663,9.187347,6646,1,30,7
46.487614,0.008309,0.109922,-1.165389,0.000050,-0.411053,-0.128870,-0.000613,-1.366521,-0.003923,-0.174376,0.000053,-0.000023,10.000000,-3.000000,45.000000,-0.065260,-0.026897,0.000016,0.000000,0.000000,0.000000,-0.166304,1428.000000,179.104477,187.975906,0.000000,-94.995277,0.000053,-4.426668,9.184880,6645,1,30,7
46.489567,0.008309,0.109095,-1.165647,0.000049,-0.413781,-0.128869,-0.000618,-1.362938,0.002048,-0.174376,0.000054,-0.000023,10.000000,-3.000000,45.000000,-0.065518,-0.026897,0.000016,0.000000,0.000000,0.000000,-0.166304,1428.000000,179.104477,187.975906,0.000000,-94.995277,0.000050,-4.426675,9.182414,6643,1,30,7
46.491524,0.008309,0.108263,-1.165905,0.000047,-0.416501,-0.128856,-0.000623,-1.359416,0.007695,-0.174376,0.000055,-0.000023,10.000000,-3.000000,45.000000,-0.065776,-0.026897,0.000016,0.000000,0.000000,0.000000,-0.166304,1428.000000,179.104477,187.975906,0.000000,-94.995277,0.000047,-4.426685,9.179948,6642,1,30,7
46.493477,0.008309,0.107425,-1.166163,0.000046,-0.419215,-0.128833,-0.000628,-1.355961,0.012977,-0.174376,0.000055,-0.000023,10.000000,-3.000000,45.000000,-0.066034,-0.026897,0.000016,0.000000,0.000000,0.000000,-0.166304,1428.000000,179.104477,187.975906,0.000000,-94.995277,0.000043,-4.426698,9.177482,6640,1,30,7
46.495430,0.008309,0.106581,-1.166421,0.000045,-0.421922,-0.128799,-0.000632,-1.352556,0.017999,-0.174376,0.000056,-0.000023,10.000000,-3.000000,45.000000,-0.066292,-0.026897,0.000016,0.000000,0.000000,0.000000,-0.166304,1428.000000,179.104477,187.975906,0.000000,-94.995277,0.000038,-4.426713,9.175017,6639,1,30,7
46.497383,0.008309,0.105733,-1.166679,0.000044,-0.424622,-0.128756,-0.000637,-1.349208,0.022712,-0.174375,0.000056,-0.000023,10.000000,-3.000000,45.000000,-0.066550,-0.026897,0.000016,0.000000,0.000000,0.000000,-0.166304,1428.000000,179.104477,187.975906,0.000000,-94.995277,0.000032,-4.426732,9.172552,6637,0,30,7
46.499336,0.008309,0.104878,-1.166937,0.000042,-0.427315,-0.128704,-0.000640,-1.345901,0.027217,-0.174375,0.000057,-0.000023,10.000000,-3.000000,45.000000,-0.066808,-0.026897,0.000016,0.000000,0.000000,0.000000,-0.166304,1428.000000,179.104477,187.975906,0.000000,-94.995277,0.000026,-4.426752,9.170090,6636,0,30,7
46.501293,0.008310,0.104019,-1.167194,0.000041,-0.430002,-0.128643,-0.000644,-1.342644,0.031461,-0.174374,0.000057,-0.000023,10.000000,-3.000000,45.000000,-0.067065,-0.026897,0.000016,0.000000,0.000000,0.000000,-0.166304,1428.000000,179.104477,187.975906,0.000000,-94.995277,0.000019,-4.426774,9.167625,6635,0,30,8
46.503246,0.008310,0.103154,-1.167452,0.000040,-0.432683,-0.128574,-0.000647,-1.339439,0.035436,-0.174374,0.000058,-0.000023,10.000000,-3.000000,45.000000,-0.067323,-0.026897,0.000016,0.000000,0.000000,0.000000,-0.166304,1428.000000,179.104477,187.975906,0.000000,-94.995277,0.000018,-4.426775,9.165165,6633,0,30,8
