time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, raw_of_2, of_y, raw_of_y_d, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
18.041283,0.007789,-0.310716,-1.087026,-0.000134,0.001925,0.008792,0.001739,-0.001155,-0.000079,-0.000116,-0.000179,0.000444,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1256.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
18.043236,0.007789,-0.310712,-1.087008,-0.000131,0.001923,0.008792,0.001773,-0.001118,-0.000060,-0.000112,-0.000183,0.000443,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1256.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
18.045191,0.007788,-0.310708,-1.086990,-0.000127,0.001921,0.008792,0.001807,-0.001080,-0.000043,-0.000108,-0.000186,0.000442,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1256.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
18.047144,0.007788,-0.310704,-1.086973,-0.000123,0.001919,0.008792,0.001840,-0.001042,-0.000028,-0.000104,-0.000189,0.000442,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1256.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
18.049097,0.007788,-0.310700,-1.086955,-0.000120,0.001917,0.008791,0.001872,-0.001004,-0.000014,-0.000101,-0.000193,0.000441,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1256.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
18.051052,0.007788,-0.310697,-1.086938,-0.000116,0.001915,0.008791,0.001904,-0.000966,-0.000001,-0.000097,-0.000196,0.000440,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
18.053005,0.007787,-0.310693,-1.086920,-0.000112,0.001913,0.008791,0.001935,-0.000928,0.000010,-0.000093,-0.000199,0.000440,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
18.054960,0.007787,-0.310689,-1.086902,-0.000108,0.001911,0.008792,0.001965,-0.000890,0.000020,-0.000089,-0.000202,0.000439,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
18.056913,0.007787,-0.310685,-1.086885,-0.000104,0.001909,0.008792,0.001995,-0.000852,0.000029,-0.000085,-0.000205,0.000439,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
18.058868,0.007787,-0.310681,-1.086867,-0.000100,0.001908,0.008792,0.002024,-0.000813,0.000038,-0.000081,-0.000208,0.000438,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
18.060822,0.007787,-0.310677,-1.086850,-0.000096,0.001906,0.008792,0.002052,-0.000775,0.000046,-0.000077,-0.000211,0.000437,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
18.062777,0.007786,-0.310674,-1.086832,-0.000092,0.001905,0.008792,0.002080,-0.000736,0.000053,-0.000073,-0.000214,0.000437,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
18.064730,0.007786,-0.310670,-1.086815,-0.000088,0.001903,0.008792,0.002107,-0.000698,0.000060,-0.000069,-0.000216,0.000436,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
18.066685,0.007786,-0.310666,-1.086797,-0.000083,0.001902,0.008792,0.002134,-0.000659,0.000065,-0.000065,-0.000219,0.000436,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
18.068638,0.007786,-0.310662,-1.086779,-0.000079,0.001901,0.008792,0.002159,-0.000620,0.000070,-0.000061,-0.000222,0.000435,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
18.070593,0.007786,-0.310658,-1.086762,-0.000075,0.001899,0.008792,0.002184,-0.000582,0.000075,-0.000057,-0.000224,0.000434,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
18.072546,0.007786,-0.310655,-1.086744,-0.000070,0.001898,0.008793,0.002208,-0.000543,0.000079,-0.000054,-0.000227,0.000434,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
18.074499,0.007786,-0.310651,-1.086727,-0.000066,0.001897,0.008793,0.002232,-0.000504,0.000083,-0.000050,-0.000229,0.000433,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,0
18.076454,0.007785,-0.310647,-1.086709,-0.000061,0.001896,0.008793,0.002255,-0.000465,0.000086,-0.000046,-0.000231,0.000433,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,0
18.078407,0.007785,-0.310643,-1.086691,-0.000057,0.001895,0.008793,0.002277,-0.000427,0.000089,-0.000042,-0.000233,0.000432,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,0
18.080362,0.007785,-0.310639,-1.086674,-0.000052,0.001895,0.008793,0.002298,-0.000388,0.000091,-0.000038,-0.000236,0.000431,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,0
18.082315,0.007785,-0.310636,-1.086656,-0.000048,0.001894,0.008793,0.002319,-0.000350,0.000094,-0.000034,-0.000238,0.000431,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,1
18.084270,0.007785,-0.310632,-1.086639,-0.000043,0.001893,0.008794,0.002339,-0.000314,0.000095,-0.000030,-0.000240,0.000430,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,1
18.086224,0.007785,-0.310628,-1.086621,-0.000038,0.001893,0.008794,0.002359,-0.000277,0.000098,-0.000026,-0.000242,0.000430,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,1
18.088179,0.007785,-0.310624,-1.086604,-0.000033,0.001892,0.008794,0.002377,-0.000241,0.000100,-0.000023,-0.000243,0.000429,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,1
18.090132,0.007785,-0.310620,-1.086586,-0.000029,0.001892,0.008794,0.002395,-0.000205,0.000101,-0.000019,-0.000245,0.000429,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,1
18.092087,0.007785,-0.310617,-1.086568,-0.000024,0.001891,0.008794,0.002412,-0.000169,0.000102,-0.000015,-0.000247,0.000428,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,1
18.094040,0.007785,-0.310613,-1.086551,-0.000019,0.001891,0.008795,0.002429,-0.000135,0.000104,-0.000012,-0.000249,0.000428,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,1
18.095995,0.007785,-0.310609,-1.086533,-0.000014,0.001891,0.008795,0.002445,-0.000101,0.000105,-0.000009,-0.000250,0.000427,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,1
18.097948,0.007785,-0.310605,-1.086516,-0.000009,0.001891,0.008795,0.002460,-0.000068,0.000107,-0.000005,-0.000252,0.000427,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,1
18.099901,0.007785,-0.310602,-1.086498,-0.000004,0.001891,0.008795,0.002474,-0.000035,0.000107,-0.000002,-0.000253,0.000426,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,1
18.101856,0.007785,-0.310598,-1.086480,0.000001,0.001891,0.008795,0.002488,-0.000004,0.000109,0.000001,-0.000255,0.000426,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,1
18.103809,0.007785,-0.310594,-1.086463,0.000006,0.001891,0.008796,0.002500,0.000027,0.000109,0.000004,-0.000256,0.000426,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,35,2
18.105764,0.007785,-0.310590,-1.086445,0.000011,0.001891,0.008796,0.002513,0.000056,0.000112,0.000007,-0.000257,0.000425,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,35,2
18.107718,0.007785,-0.310586,-1.086428,0.000016,0.001891,0.008796,0.002524,0.000085,0.000114,0.000010,-0.000258,0.000425,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,35,2
18.109673,0.007785,-0.310583,-1.086410,0.000021,0.001891,0.008796,0.002534,0.000114,0.000116,0.000013,-0.000259,0.000425,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,35,3
18.111626,0.007785,-0.310579,-1.086393,0.000026,0.001891,0.008797,0.002542,0.000140,0.000118,0.000016,-0.000260,0.000425,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,35,3
18.113581,0.007785,-0.310575,-1.086375,0.000031,0.001892,0.008797,0.002549,0.000168,0.000119,0.000019,-0.000260,0.000424,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,35,3
18.115534,0.007785,-0.310571,-1.086357,0.000036,0.001892,0.008797,0.002555,0.000194,0.000121,0.000021,-0.000261,0.000424,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,35,3
18.117489,0.007785,-0.310568,-1.086340,0.000041,0.001893,0.008797,0.002558,0.000220,0.000122,0.000024,-0.000261,0.000424,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,35,4
18.119442,0.007785,-0.310564,-1.086322,0.000046,0.001893,0.008798,0.002559,0.000243,0.000123,0.000026,-0.000261,0.000424,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,35,4
18.121395,0.007785,-0.310560,-1.086305,0.000051,0.001894,0.008798,0.002558,0.000267,0.000125,0.000029,-0.000261,0.000424,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,35,4
18.123350,0.007785,-0.310556,-1.086287,0.000057,0.001894,0.008798,0.002555,0.000290,0.000126,0.000031,-0.000260,0.000425,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,34,4
18.125303,0.007785,-0.310552,-1.086269,0.000062,0.001895,0.008798,0.002549,0.000313,0.000126,0.000033,-0.000260,0.000425,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,34,4
18.127258,0.007786,-0.310549,-1.086252,0.000067,0.001895,0.008799,0.002541,0.000334,0.000126,0.000035,-0.000259,0.000425,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1266.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,34,4
18.129211,0.007786,-0.310545,-1.086234,0.000072,0.001896,0.008799,0.002530,0.000355,0.000126,0.000038,-0.000258,0.000426,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,34,5
18.131166,0.007786,-0.310541,-1.086216,0.000077,0.001897,0.008799,0.002516,0.000373,0.000126,0.000039,-0.000256,0.000426,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,34,5
18.133120,0.007786,-0.310537,-1.086199,0.000082,0.001898,0.008799,0.002500,0.000392,0.000127,0.000041,-0.000254,0.000427,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,34,5
18.135075,0.007786,-0.310533,-1.086181,0.000087,0.001898,0.008800,0.002482,0.000411,0.000127,0.000043,-0.000252,0.000427,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,34,5
18.137028,0.007786,-0.310530,-1.086164,0.000092,0.001899,0.008800,0.002461,0.000428,0.000127,0.000045,-0.000250,0.000428,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,33,5
18.138983,0.007787,-0.310526,-1.086146,0.000097,0.001900,0.008800,0.002437,0.000444,0.000127,0.000046,-0.000247,0.000428,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,33,5
18.140936,0.007787,-0.310522,-1.086128,0.000101,0.001901,0.008800,0.002411,0.000458,0.000126,0.000048,-0.000245,0.000429,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,33,5
18.142891,0.007787,-0.310518,-1.086111,0.000106,0.001902,0.008801,0.002383,0.000472,0.000126,0.000049,-0.000242,0.000430,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,33,5
18.144844,0.007787,-0.310514,-1.086093,0.000111,0.001903,0.008801,0.002352,0.000485,0.000126,0.000050,-0.000238,0.000431,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,33,4
18.146797,0.007787,-0.310511,-1.086076,0.000116,0.001904,0.008801,0.002318,0.000498,0.000126,0.000051,-0.000235,0.000432,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,4
18.148752,0.007788,-0.310507,-1.086058,0.000120,0.001905,0.008801,0.002283,0.000508,0.000126,0.000052,-0.000231,0.000433,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,4
18.150705,0.007788,-0.310503,-1.086040,0.000125,0.001906,0.008802,0.002245,0.000517,0.000125,0.000053,-0.000227,0.000434,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,4
18.152660,0.007788,-0.310499,-1.086023,0.000129,0.001907,0.008802,0.002205,0.000525,0.000124,0.000054,-0.000223,0.000435,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,4
18.154613,0.007788,-0.310495,-1.086005,0.000134,0.001908,0.008802,0.002163,0.000532,0.000124,0.000055,-0.000218,0.000436,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,4
18.156569,0.007789,-0.310492,-1.085988,0.000138,0.001909,0.008802,0.002119,0.000537,0.000124,0.000055,-0.000214,0.000437,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,4
18.158522,0.007789,-0.310488,-1.085970,0.000142,0.001910,0.008803,0.002073,0.000541,0.000123,0.000055,-0.000209,0.000438,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,4
18.160477,0.007789,-0.310484,-1.085953,0.000146,0.001911,0.008803,0.002026,0.000544,0.000122,0.000056,-0.000204,0.000439,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,3
18.162430,0.007790,-0.310480,-1.085935,0.000150,0.001912,0.008803,0.001977,0.000547,0.000121,0.000056,-0.000199,0.000440,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,3
18.164385,0.007790,-0.310476,-1.085917,0.000154,0.001914,0.008803,0.001927,0.000547,0.000120,0.000056,-0.000194,0.000442,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,31,3
18.166338,0.007790,-0.310472,-1.085900,0.000158,0.001915,0.008803,0.001876,0.000545,-0.000093,0.000055,-0.000189,0.000443,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,31,3
18.168291,0.007790,-0.310469,-1.085882,0.000161,0.001916,0.008803,0.001824,0.000542,-0.000355,0.000055,-0.000183,0.000444,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,31,3
18.170246,0.007791,-0.310465,-1.085864,0.000165,0.001917,0.008802,0.001770,0.000538,-0.000592,0.000055,-0.000178,0.000445,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,30,3
18.172199,0.007791,-0.310461,-1.085847,0.000168,0.001918,0.008800,0.001716,0.000532,-0.000807,0.000054,-0.000172,0.000446,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,30,3
18.174154,0.007791,-0.310457,-1.085829,0.000172,0.001919,0.008798,0.001660,0.000525,-0.001002,0.000053,-0.000167,0.000447,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,0,30,2
18.176107,0.007792,-0.310453,-1.085812,0.000175,0.001920,0.008796,0.001604,0.000518,-0.001179,0.000052,-0.000161,0.000448,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,0,30,2
18.178062,0.007792,-0.310449,-1.085794,0.000178,0.001921,0.008793,0.001548,0.000507,-0.001340,0.000051,-0.000155,0.000450,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,30,2
18.180016,0.007793,-0.310446,-1.085776,0.000181,0.001922,0.008790,0.001491,0.000496,-0.001485,0.000050,-0.000149,0.000451,10.000000,5.000000,-78.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1264.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,30,2
