time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
25.278898,0.007828,-0.304297,-1.050519,-0.000204,0.000154,0.003323,-0.000651,-0.000331,-0.001313,-0.000034,0.000064,0.000465,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1516.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
25.280851,0.007827,-0.304297,-1.050512,-0.000205,0.000153,0.003321,-0.000606,-0.000322,-0.001319,-0.000033,0.000060,0.000466,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
25.282806,0.007827,-0.304296,-1.050506,-0.000206,0.000152,0.003318,-0.000562,-0.000312,-0.001325,-0.000032,0.000055,0.000467,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
25.284760,0.007827,-0.304296,-1.050499,-0.000207,0.000152,0.003315,-0.000519,-0.000303,-0.001330,-0.000031,0.000051,0.000468,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
25.286715,0.007826,-0.304296,-1.050492,-0.000208,0.000151,0.003313,-0.000477,-0.000293,-0.001335,-0.000030,0.000047,0.000469,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
25.288668,0.007826,-0.304295,-1.050486,-0.000209,0.000151,0.003310,-0.000437,-0.000283,-0.001339,-0.000028,0.000043,0.000469,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
25.290623,0.007825,-0.304295,-1.050479,-0.000210,0.000150,0.003307,-0.000398,-0.000273,-0.001343,-0.000027,0.000039,0.000470,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
25.292576,0.007825,-0.304295,-1.050473,-0.000210,0.000149,0.003305,-0.000360,-0.000263,-0.001347,-0.000026,0.000035,0.000471,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
25.294531,0.007824,-0.304294,-1.050466,-0.000211,0.000149,0.003302,-0.000323,-0.000252,-0.001350,-0.000025,0.000031,0.000471,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
25.296484,0.007824,-0.304294,-1.050459,-0.000212,0.000148,0.003299,-0.000289,-0.000242,-0.001353,-0.000024,0.000028,0.000472,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
25.298437,0.007824,-0.304294,-1.050453,-0.000212,0.000148,0.003297,-0.000255,-0.000231,-0.001355,-0.000023,0.000024,0.000473,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
25.300392,0.007823,-0.304294,-1.050446,-0.000213,0.000148,0.003294,-0.000224,-0.000220,-0.001357,-0.000022,0.000021,0.000473,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
25.302345,0.007823,-0.304293,-1.050440,-0.000213,0.000147,0.003291,-0.000194,-0.000209,-0.001359,-0.000021,0.000018,0.000474,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
25.304300,0.007822,-0.304293,-1.050433,-0.000213,0.000147,0.003288,-0.000165,-0.000199,-0.001361,-0.000020,0.000016,0.000475,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
25.306253,0.007822,-0.304293,-1.050426,-0.000214,0.000146,0.003286,-0.000139,-0.000188,-0.001363,-0.000019,0.000013,0.000475,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
25.308208,0.007821,-0.304292,-1.050420,-0.000214,0.000146,0.003283,-0.000114,-0.000177,-0.001364,-0.000018,0.000010,0.000476,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
25.310162,0.007821,-0.304292,-1.050413,-0.000214,0.000146,0.003280,-0.000091,-0.000166,-0.001366,-0.000016,0.000008,0.000476,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.312117,0.007821,-0.304292,-1.050407,-0.000214,0.000145,0.003278,-0.000069,-0.000155,-0.001368,-0.000015,0.000006,0.000477,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.314070,0.007820,-0.304291,-1.050400,-0.000214,0.000145,0.003275,-0.000049,-0.000143,-0.001370,-0.000014,0.000004,0.000477,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.316025,0.007820,-0.304291,-1.050394,-0.000214,0.000145,0.003272,-0.000031,-0.000132,-0.001373,-0.000013,0.000002,0.000478,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.317978,0.007819,-0.304291,-1.050387,-0.000215,0.000145,0.003269,-0.000015,-0.000121,-0.001374,-0.000012,0.000001,0.000479,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.319933,0.007819,-0.304291,-1.050381,-0.000215,0.000144,0.003267,0.000001,-0.000110,-0.001376,-0.000011,-0.000001,0.000479,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.321886,0.007818,-0.304290,-1.050374,-0.000214,0.000144,0.003264,0.000014,-0.000099,-0.001378,-0.000010,-0.000002,0.000480,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.323839,0.007818,-0.304290,-1.050368,-0.000214,0.000144,0.003261,0.000027,-0.000087,-0.001379,-0.000008,-0.000003,0.000480,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.325794,0.007818,-0.304290,-1.050361,-0.000214,0.000144,0.003258,0.000038,-0.000076,-0.001381,-0.000007,-0.000004,0.000481,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.327747,0.007817,-0.304289,-1.050354,-0.000214,0.000144,0.003256,0.000048,-0.000065,-0.001382,-0.000006,-0.000005,0.000481,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.329702,0.007817,-0.304289,-1.050348,-0.000214,0.000144,0.003253,0.000057,-0.000053,-0.001383,-0.000005,-0.000006,0.000482,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.331656,0.007816,-0.304289,-1.050341,-0.000214,0.000143,0.003250,0.000065,-0.000042,-0.001384,-0.000004,-0.000007,0.000482,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.333611,0.007816,-0.304289,-1.050335,-0.000214,0.000143,0.003247,0.000071,-0.000030,-0.001385,-0.000003,-0.000008,0.000483,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.335564,0.007815,-0.304288,-1.050328,-0.000214,0.000143,0.003244,0.000077,-0.000019,-0.001386,-0.000001,-0.000008,0.000483,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.337519,0.007815,-0.304288,-1.050322,-0.000214,0.000143,0.003242,0.000082,-0.000008,-0.001386,-0.000000,-0.000009,0.000484,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,0
25.339472,0.007815,-0.304288,-1.050316,-0.000213,0.000143,0.003239,0.000085,0.000004,-0.001386,0.000001,-0.000009,0.000484,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,0
25.341427,0.007814,-0.304287,-1.050309,-0.000213,0.000143,0.003236,0.000088,0.000015,-0.001387,0.000002,-0.000009,0.000485,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,0
25.343380,0.007814,-0.304287,-1.050303,-0.000213,0.000143,0.003233,0.000090,0.000027,-0.001388,0.000003,-0.000009,0.000485,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,0
25.345333,0.007813,-0.304287,-1.050296,-0.000213,0.000143,0.003231,0.000091,0.000038,-0.001389,0.000004,-0.000009,0.000486,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,0
25.347288,0.007813,-0.304287,-1.050290,-0.000213,0.000144,0.003228,0.000092,0.000050,-0.001389,0.000006,-0.000009,0.000487,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,0
25.349241,0.007812,-0.304286,-1.050283,-0.000213,0.000144,0.003225,0.000092,0.000061,-0.001390,0.000007,-0.000009,0.000487,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,0
25.351196,0.007812,-0.304286,-1.050277,-0.000212,0.000144,0.003222,0.000092,0.000073,-0.001390,0.000008,-0.000009,0.000488,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,28,-1
25.353149,0.007812,-0.304286,-1.050270,-0.000212,0.000144,0.003219,0.000092,0.000086,-0.001392,0.000009,-0.000009,0.000488,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,28,-1
25.355104,0.007811,-0.304285,-1.050264,-0.000212,0.000144,0.003217,0.000092,0.000098,-0.001394,0.000010,-0.000009,0.000489,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,28,-1
25.357058,0.007811,-0.304285,-1.050257,-0.000212,0.000144,0.003214,0.000092,0.000109,-0.001395,0.000012,-0.000009,0.000489,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,28,-2
25.359013,0.007810,-0.304285,-1.050251,-0.000212,0.000145,0.003211,0.000092,0.000122,-0.001396,0.000013,-0.000009,0.000489,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,28,-2
25.360966,0.007810,-0.304285,-1.050245,-0.000211,0.000145,0.003208,0.000093,0.000133,-0.001398,0.000014,-0.000010,0.000490,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,28,-3
25.362921,0.007809,-0.304284,-1.050238,-0.000211,0.000145,0.003206,0.000095,0.000147,-0.001399,0.000015,-0.000010,0.000490,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,28,-3
25.364874,0.007809,-0.304284,-1.050232,-0.000211,0.000145,0.003203,0.000098,0.000158,-0.001400,0.000016,-0.000010,0.000490,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,28,-3
25.366829,0.007809,-0.304284,-1.050225,-0.000211,0.000146,0.003200,0.000102,0.000169,-0.001401,0.000017,-0.000011,0.000490,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,-3
25.368782,0.007808,-0.304283,-1.050219,-0.000211,0.000146,0.003197,0.000107,0.000180,-0.001402,0.000019,-0.000011,0.000490,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,-4
25.370735,0.007808,-0.304283,-1.050213,-0.000210,0.000147,0.003194,0.000113,0.000193,-0.001402,0.000020,-0.000012,0.000490,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,-4
25.372690,0.007807,-0.304283,-1.050206,-0.000210,0.000147,0.003191,0.000121,0.000205,-0.001403,0.000021,-0.000013,0.000490,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,-4
25.374643,0.007807,-0.304283,-1.050200,-0.000210,0.000147,0.003189,0.000130,0.000216,-0.001404,0.000022,-0.000014,0.000490,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,-4
25.376598,0.007807,-0.304282,-1.050194,-0.000210,0.000148,0.003186,0.000141,0.000227,-0.001404,0.000023,-0.000015,0.000490,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,-4
25.378551,0.007806,-0.304282,-1.050187,-0.000209,0.000148,0.003183,0.000153,0.000238,-0.001405,0.000024,-0.000016,0.000490,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,-4
25.380507,0.007806,-0.304282,-1.050181,-0.000209,0.000149,0.003180,0.000166,0.000250,-0.001405,0.000026,-0.000018,0.000489,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,-4
25.382460,0.007805,-0.304281,-1.050174,-0.000209,0.000149,0.003177,0.000181,0.000261,-0.001406,0.000027,-0.000019,0.000489,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,-5
25.384415,0.007805,-0.304281,-1.050168,-0.000208,0.000150,0.003175,0.000198,0.000274,-0.001405,0.000028,-0.000021,0.000488,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,-5
25.386368,0.007804,-0.304281,-1.050162,-0.000208,0.000150,0.003172,0.000215,0.000285,-0.001405,0.000029,-0.000023,0.000488,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-1,29,-5
25.388323,0.007804,-0.304280,-1.050155,-0.000207,0.000151,0.003169,0.000235,0.000296,-0.001405,0.000030,-0.000025,0.000487,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-1,29,-5
25.390276,0.007804,-0.304280,-1.050149,-0.000207,0.000152,0.003166,0.000256,0.000308,-0.001405,0.000031,-0.000027,0.000487,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-1,30,-5
25.392229,0.007803,-0.304280,-1.050143,-0.000206,0.000152,0.003163,0.000278,0.000319,-0.001405,0.000033,-0.000030,0.000486,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-1,30,-5
25.394184,0.007803,-0.304280,-1.050136,-0.000206,0.000153,0.003161,0.000302,0.000330,-0.001404,0.000034,-0.000032,0.000485,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-1,30,-5
25.396137,0.007802,-0.304279,-1.050130,-0.000205,0.000154,0.003158,0.000327,0.000340,-0.001403,0.000035,-0.000035,0.000484,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-1,30,-4
