time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
22.265829,0.007822,-0.304382,-1.061621,0.000162,-0.000222,0.004338,-0.000421,0.000397,-0.000464,0.000041,0.000044,0.000478,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,-3
22.267784,0.007822,-0.304383,-1.061613,0.000161,-0.000221,0.004337,-0.000452,0.000406,-0.000410,0.000042,0.000048,0.000477,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,-3
22.269737,0.007822,-0.304383,-1.061604,0.000160,-0.000220,0.004336,-0.000484,0.000413,-0.000362,0.000042,0.000051,0.000476,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,-3
22.271692,0.007823,-0.304384,-1.061595,0.000159,-0.000220,0.004335,-0.000517,0.000419,-0.000317,0.000043,0.000054,0.000474,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,-3
22.273645,0.007823,-0.304384,-1.061587,0.000158,-0.000219,0.004335,-0.000552,0.000423,-0.000277,0.000043,0.000058,0.000473,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
22.275600,0.007823,-0.304384,-1.061578,0.000157,-0.000218,0.004334,-0.000587,0.000426,-0.000241,0.000044,0.000062,0.000472,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
22.277554,0.007824,-0.304385,-1.061569,0.000155,-0.000217,0.004334,-0.000623,0.000428,-0.000208,0.000044,0.000065,0.000471,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
22.279509,0.007824,-0.304385,-1.061561,0.000154,-0.000216,0.004334,-0.000660,0.000426,-0.000179,0.000044,0.000069,0.000470,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
22.281462,0.007824,-0.304386,-1.061552,0.000153,-0.000215,0.004333,-0.000698,0.000426,-0.000151,0.000043,0.000073,0.000469,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
22.283417,0.007824,-0.304386,-1.061543,0.000151,-0.000214,0.004333,-0.000737,0.000424,-0.000127,0.000043,0.000077,0.000468,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
22.285370,0.007825,-0.304387,-1.061535,0.000150,-0.000214,0.004333,-0.000776,0.000422,-0.000105,0.000043,0.000081,0.000467,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
22.287325,0.007825,-0.304387,-1.061526,0.000148,-0.000213,0.004333,-0.000815,0.000418,-0.000085,0.000043,0.000085,0.000465,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
22.289278,0.007825,-0.304387,-1.061517,0.000146,-0.000212,0.004332,-0.000855,0.000414,-0.000068,0.000042,0.000089,0.000464,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
22.291231,0.007826,-0.304388,-1.061509,0.000145,-0.000211,0.004332,-0.000895,0.000409,-0.000051,0.000042,0.000093,0.000463,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1556.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-1
22.293186,0.007826,-0.304388,-1.061500,0.000143,-0.000210,0.004332,-0.000935,0.000402,-0.000036,0.000041,0.000097,0.000462,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1556.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-1
22.295139,0.007826,-0.304389,-1.061491,0.000141,-0.000209,0.004332,-0.000976,0.000396,-0.000022,0.000040,0.000102,0.000461,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1556.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-1
22.297094,0.007827,-0.304389,-1.061483,0.000139,-0.000209,0.004332,-0.001016,0.000390,-0.000008,0.000040,0.000106,0.000460,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1556.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-1
22.299047,0.007827,-0.304390,-1.061474,0.000137,-0.000208,0.004332,-0.001057,0.000383,0.000003,0.000039,0.000110,0.000459,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1556.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
22.301003,0.007827,-0.304390,-1.061465,0.000135,-0.000207,0.004332,-0.001098,0.000376,0.000013,0.000038,0.000114,0.000458,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1556.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
22.302956,0.007827,-0.304390,-1.061457,0.000132,-0.000206,0.004332,-0.001139,0.000368,0.000021,0.000037,0.000118,0.000457,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1556.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
22.304911,0.007828,-0.304391,-1.061448,0.000130,-0.000206,0.004332,-0.001180,0.000361,0.000029,0.000037,0.000122,0.000456,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1556.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
22.306864,0.007828,-0.304391,-1.061439,0.000128,-0.000205,0.004332,-0.001220,0.000352,0.000036,0.000036,0.000127,0.000455,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1556.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
22.308819,0.007828,-0.304392,-1.061431,0.000125,-0.000204,0.004332,-0.001261,0.000344,0.000042,0.000035,0.000131,0.000454,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1556.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-1
22.310772,0.007828,-0.304392,-1.061422,0.000122,-0.000204,0.004333,-0.001301,0.000335,0.000048,0.000034,0.000135,0.000453,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1556.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
22.312725,0.007829,-0.304392,-1.061413,0.000120,-0.000203,0.004333,-0.001340,0.000324,0.000054,0.000033,0.000139,0.000452,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1556.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
22.314680,0.007829,-0.304393,-1.061405,0.000117,-0.000202,0.004333,-0.001380,0.000315,0.000058,0.000032,0.000143,0.000451,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1556.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
22.316633,0.007829,-0.304393,-1.061396,0.000114,-0.000202,0.004333,-0.001418,0.000306,0.000063,0.000031,0.000147,0.000450,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1556.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
22.318588,0.007829,-0.304394,-1.061387,0.000111,-0.000201,0.004333,-0.001457,0.000296,0.000068,0.000030,0.000151,0.000450,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1556.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
22.320541,0.007829,-0.304394,-1.061379,0.000108,-0.000201,0.004333,-0.001495,0.000286,0.000072,0.000029,0.000154,0.000449,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1556.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
22.322496,0.007830,-0.304394,-1.061370,0.000105,-0.000200,0.004333,-0.001532,0.000277,0.000075,0.000028,0.000158,0.000448,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1556.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
22.324450,0.007830,-0.304395,-1.061361,0.000102,-0.000199,0.004333,-0.001569,0.000267,0.000079,0.000027,0.000162,0.000447,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1556.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
22.326405,0.007830,-0.304395,-1.061353,0.000099,-0.000199,0.004334,-0.001605,0.000256,0.000081,0.000026,0.000166,0.000447,10.000000,15.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1556.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
