time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, raw_of_y_2, of_y, of_y_2, raw_of_y_d, raw_of_y_d_2, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
29.263103,-0.004336,-0.001842,-1.069455,0.000007,-0.000007,-0.014610,0.000003,0.000332,-0.043575,0.000034,-0.000001,-0.000000,10.000000,13.000000,-6.000000,0.167702,0.000002,0.000000,0.000000,0.000000,0.031346,1430.000000,0.000000,0.000000,0.000000,0.000000,29.262129,119.403038,179.104553,130.659210,195.988861,-689.300598,-1033.951050,-689.300598,0.000000,10.040000,6543,-1,31,0
29.265059,-0.004336,-0.001842,-1.069485,0.000007,-0.000006,-0.014697,0.000000,0.000341,-0.043494,0.000035,-0.000001,-0.000000,10.000000,13.000000,-6.000000,0.167702,0.000002,0.000000,0.000000,0.000000,0.031346,1430.000000,0.000000,0.000000,0.000000,0.000000,29.264080,119.403038,179.104553,130.659210,195.988861,-689.300598,-1033.951050,-689.300598,0.000000,10.040000,6543,-1,31,0
29.267012,-0.004336,-0.001842,-1.069514,0.000007,-0.000006,-0.014784,-0.000002,0.000351,-0.043413,0.000036,-0.000000,-0.000000,10.000000,13.000000,-2.000000,0.167702,0.000002,0.000000,0.000000,0.000000,0.031346,1444.000000,0.000000,0.000000,0.000000,0.000000,29.266035,119.403038,179.104553,130.659210,195.988861,-689.300598,-1033.951050,-689.300598,0.000000,10.040000,6543,-1,31,0
29.268967,-0.004336,-0.001842,-1.069544,0.000007,-0.000005,-0.014870,-0.000005,0.000360,-0.043333,0.000037,0.000000,-0.000000,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.066000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.267988,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,-1,31,0
29.270920,-0.004336,-0.001842,-1.069574,0.000007,-0.000004,-0.014957,-0.000009,0.000368,-0.043253,0.000037,0.000000,-0.000000,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.269943,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,-1,31,0
29.272875,-0.004336,-0.001842,-1.069604,0.000007,-0.000003,-0.015043,-0.000012,0.000376,-0.043173,0.000038,0.000001,-0.000000,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.271896,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,-1,31,0
29.274828,-0.004336,-0.001842,-1.069634,0.000007,-0.000003,-0.015129,-0.000016,0.000384,-0.043093,0.000039,0.000001,-0.000000,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.273851,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,-1,31,0
29.276781,-0.004336,-0.001842,-1.069664,0.000007,-0.000002,-0.015215,-0.000020,0.000391,-0.043013,0.000040,0.000002,-0.000000,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.275805,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,-1,31,0
29.278736,-0.004336,-0.001842,-1.069695,0.000007,-0.000001,-0.015301,-0.000024,0.000397,-0.042933,0.000041,0.000002,-0.000000,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.277760,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,-1,31,0
29.280689,-0.004336,-0.001842,-1.069726,0.000007,-0.000000,-0.015387,-0.000028,0.000403,-0.042854,0.000041,0.000002,-0.000000,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.279713,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,-1,31,0
29.282644,-0.004336,-0.001842,-1.069757,0.000007,0.000001,-0.015473,-0.000032,0.000408,-0.042774,0.000042,0.000003,-0.000001,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.281668,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,-1,31,0
29.284597,-0.004336,-0.001842,-1.069788,0.000006,0.000001,-0.015558,-0.000037,0.000413,-0.042695,0.000042,0.000003,-0.000001,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.283621,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,-1,31,0
29.286552,-0.004336,-0.001842,-1.069819,0.000006,0.000002,-0.015643,-0.000042,0.000417,-0.042616,0.000043,0.000004,-0.000001,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.285576,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,-1,31,0
29.288506,-0.004336,-0.001842,-1.069851,0.000006,0.000003,-0.015729,-0.000046,0.000420,-0.042537,0.000043,0.000004,-0.000001,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.287527,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,-1,31,0
29.290461,-0.004336,-0.001842,-1.069882,0.000006,0.000004,-0.015814,-0.000051,0.000422,-0.042458,0.000043,0.000005,-0.000001,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.289484,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,-1,31,0
29.292414,-0.004336,-0.001842,-1.069914,0.000006,0.000005,-0.015898,-0.000056,0.000424,-0.042379,0.000044,0.000005,-0.000001,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.291435,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,-1,31,0
29.294369,-0.004336,-0.001842,-1.069946,0.000006,0.000006,-0.015983,-0.000061,0.000425,-0.042301,0.000044,0.000006,-0.000001,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.293392,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,-1,31,0
29.296322,-0.004336,-0.001842,-1.069978,0.000006,0.000006,-0.016067,-0.000066,0.000425,-0.042222,0.000044,0.000006,-0.000001,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.295343,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,-1,31,0
29.298277,-0.004336,-0.001842,-1.070010,0.000006,0.000007,-0.016152,-0.000071,0.000425,-0.042144,0.000044,0.000007,-0.000001,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.297300,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.300230,-0.004336,-0.001842,-1.070043,0.000006,0.000008,-0.016236,-0.000076,0.000423,-0.042066,0.000044,0.000007,-0.000001,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.299252,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.302183,-0.004336,-0.001842,-1.070076,0.000005,0.000009,-0.016320,-0.000081,0.000421,-0.041988,0.000044,0.000008,-0.000001,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.301208,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.304138,-0.004336,-0.001842,-1.070108,0.000005,0.000010,-0.016404,-0.000086,0.000419,-0.041911,0.000043,0.000009,-0.000001,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.303160,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.306091,-0.004336,-0.001842,-1.070141,0.000005,0.000011,-0.016488,-0.000091,0.000416,-0.041834,0.000043,0.000009,-0.000001,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.305117,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.308046,-0.004336,-0.001842,-1.070174,0.000005,0.000011,-0.016571,-0.000096,0.000412,-0.041757,0.000043,0.000009,-0.000001,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.307068,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.309999,-0.004336,-0.001842,-1.070208,0.000005,0.000012,-0.016654,-0.000100,0.000408,-0.041679,0.000042,0.000010,-0.000001,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.309025,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.311954,-0.004336,-0.001842,-1.070241,0.000004,0.000013,-0.016738,-0.000104,0.000403,-0.041602,0.000042,0.000010,-0.000001,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.310976,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.313908,-0.004336,-0.001842,-1.070275,0.000004,0.000014,-0.016821,-0.000108,0.000398,-0.041525,0.000041,0.000011,-0.000001,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.312931,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.315863,-0.004336,-0.001842,-1.070309,0.000004,0.000015,-0.016904,-0.000112,0.000393,-0.041449,0.000041,0.000011,-0.000001,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.314884,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.317816,-0.004336,-0.001842,-1.070343,0.000004,0.000015,-0.016987,-0.000115,0.000387,-0.041372,0.000040,0.000011,-0.000001,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.316839,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.319771,-0.004336,-0.001842,-1.070377,0.000004,0.000016,-0.017069,-0.000118,0.000381,-0.041295,0.000040,0.000012,-0.000001,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.318792,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.321724,-0.004336,-0.001842,-1.070411,0.000003,0.000017,-0.017152,-0.000120,0.000375,-0.041219,0.000039,0.000012,-0.000001,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.320747,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.323677,-0.004336,-0.001842,-1.070445,0.000003,0.000018,-0.017234,-0.000122,0.000368,-0.041143,0.000039,0.000012,-0.000001,10.000000,13.000000,-2.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1444.000000,0.000000,0.000000,0.000000,0.000000,29.322701,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.325632,-0.004336,-0.001842,-1.070480,0.000003,0.000018,-0.017316,-0.000124,0.000362,-0.041067,0.000038,0.000012,-0.000001,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.324656,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.327585,-0.004336,-0.001842,-1.070515,0.000003,0.000019,-0.017398,-0.000125,0.000355,-0.040991,0.000037,0.000012,-0.000001,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,-0.932999,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.326609,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.329540,-0.004336,-0.001842,-1.070550,0.000002,0.000020,-0.017480,-0.000126,0.000348,-0.040915,0.000037,0.000013,-0.000001,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.328564,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.331493,-0.004336,-0.001842,-1.070585,0.000002,0.000020,-0.017562,-0.000126,0.000341,-0.040839,0.000036,0.000013,-0.000001,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.330517,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.333448,-0.004336,-0.001842,-1.070620,0.000002,0.000021,-0.017643,-0.000125,0.000333,-0.040763,0.000035,0.000013,-0.000001,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.332472,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.335402,-0.004336,-0.001842,-1.070656,0.000002,0.000022,-0.017725,-0.000124,0.000326,-0.040688,0.000035,0.000012,-0.000001,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.334423,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.337357,-0.004336,-0.001842,-1.070691,0.000001,0.000022,-0.017806,-0.000123,0.000318,-0.040612,0.000034,0.000012,-0.000001,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.336380,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.339310,-0.004336,-0.001842,-1.070727,0.000001,0.000023,-0.017887,-0.000121,0.000311,-0.040537,0.000033,0.000012,-0.000001,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.338331,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.341265,-0.004336,-0.001841,-1.070763,0.000001,0.000024,-0.017968,-0.000118,0.000303,-0.040462,0.000033,0.000012,-0.000001,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.340288,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.343218,-0.004336,-0.001841,-1.070799,0.000001,0.000024,-0.018049,-0.000115,0.000295,-0.040387,0.000032,0.000011,-0.000001,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.342239,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.345173,-0.004336,-0.001841,-1.070835,0.000000,0.000025,-0.018130,-0.000112,0.000287,-0.040312,0.000031,0.000011,-0.000001,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.344196,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.347126,-0.004336,-0.001841,-1.070872,0.000000,0.000025,-0.018210,-0.000107,0.000280,-0.040238,0.000030,0.000011,-0.000001,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.346148,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.349079,-0.004336,-0.001841,-1.070908,-0.000000,0.000026,-0.018290,-0.000103,0.000272,-0.040164,0.000030,0.000010,-0.000001,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.348104,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,31,0
29.351034,-0.004336,-0.001841,-1.070945,-0.000000,0.000027,-0.018371,-0.000097,0.000264,-0.040089,0.000029,0.000010,-0.000001,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.350056,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,32,0
29.352987,-0.004336,-0.001841,-1.070982,-0.000000,0.000027,-0.018451,-0.000091,0.000256,-0.040013,0.000028,0.000009,-0.000001,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.352013,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,32,0
29.354942,-0.004336,-0.001841,-1.071019,-0.000001,0.000028,-0.018531,-0.000085,0.000247,-0.039939,0.000027,0.000008,-0.000001,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.353964,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,32,0
29.356895,-0.004336,-0.001841,-1.071056,-0.000001,0.000028,-0.018610,-0.000078,0.000239,-0.039864,0.000027,0.000008,-0.000001,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.355921,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,32,0
29.358850,-0.004336,-0.001841,-1.071094,-0.000001,0.000028,-0.018690,-0.000071,0.000231,-0.039789,0.000026,0.000007,-0.000001,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.357872,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,32,0
29.360804,-0.004336,-0.001841,-1.071131,-0.000001,0.000029,-0.018769,-0.000064,0.000223,-0.039715,0.000025,0.000006,-0.000001,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.359829,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,32,0
29.362759,-0.004336,-0.001841,-1.071169,-0.000001,0.000029,-0.018849,-0.000056,0.000215,-0.039641,0.000024,0.000005,-0.000001,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.361780,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,32,0
29.364712,-0.004336,-0.001841,-1.071207,-0.000001,0.000030,-0.018928,-0.000049,0.000207,-0.039567,0.000023,0.000005,-0.000001,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.363735,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,32,0
29.366667,-0.004336,-0.001841,-1.071245,-0.000001,0.000030,-0.019007,-0.000041,0.000198,-0.039494,0.000023,0.000004,-0.000001,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.365688,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,32,0
29.368620,-0.004336,-0.001841,-1.071283,-0.000001,0.000031,-0.019086,-0.000034,0.000190,-0.039420,0.000022,0.000003,-0.000002,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.367643,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,32,0
29.370575,-0.004336,-0.001841,-1.071321,-0.000001,0.000031,-0.019165,-0.000026,0.000182,-0.039347,0.000021,0.000002,-0.000002,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.369596,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,32,0
29.372528,-0.004336,-0.001841,-1.071360,-0.000001,0.000031,-0.019243,-0.000019,0.000174,-0.039273,0.000020,0.000002,-0.000002,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.371552,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,32,0
29.374481,-0.004336,-0.001840,-1.071398,-0.000002,0.000032,-0.019322,-0.000012,0.000166,-0.039201,0.000019,0.000001,-0.000002,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.373505,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,32,0
29.376436,-0.004336,-0.001840,-1.071437,-0.000002,0.000032,-0.019400,-0.000005,0.000157,-0.039128,0.000019,0.000000,-0.000002,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.375460,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,32,0
29.378389,-0.004336,-0.001840,-1.071476,-0.000002,0.000032,-0.019478,0.000001,0.000149,-0.039055,0.000018,-0.000000,-0.000002,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.377413,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,32,0
29.380344,-0.004336,-0.001840,-1.071515,-0.000002,0.000033,-0.019556,0.000007,0.000141,-0.038982,0.000017,-0.000001,-0.000002,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.379368,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,32,0
29.382298,-0.004336,-0.001840,-1.071554,-0.000001,0.000033,-0.019634,0.000013,0.000133,-0.038910,0.000016,-0.000001,-0.000002,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.381321,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,32,0
29.384253,-0.004336,-0.001840,-1.071594,-0.000001,0.000033,-0.019712,0.000018,0.000124,-0.038838,0.000015,-0.000002,-0.000002,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.383276,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,32,0
29.386206,-0.004336,-0.001840,-1.071633,-0.000001,0.000033,-0.019789,0.000023,0.000116,-0.038766,0.000015,-0.000002,-0.000002,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.385227,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,32,0
29.388161,-0.004336,-0.001840,-1.071673,-0.000001,0.000034,-0.019867,0.000028,0.000108,-0.038694,0.000014,-0.000003,-0.000002,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.387184,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,32,0
29.390114,-0.004336,-0.001840,-1.071713,-0.000001,0.000034,-0.019944,0.000032,0.000100,-0.038622,0.000013,-0.000003,-0.000002,10.000000,13.000000,0.000000,0.148040,0.000002,0.000000,0.000000,0.000000,0.073628,1502.000000,0.000000,0.000000,0.000000,0.000000,29.389135,60.606075,90.909111,86.355484,129.533188,-695.063538,-1042.597656,-695.063538,0.000000,10.040000,6543,0,32,0
