time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
11.116306,0.004534,-0.294179,-0.986127,0.002743,-0.037956,-0.086658,-0.004412,0.037522,0.045241,0.000231,0.000190,0.000429,10.000000,35.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6528,1,31,1
11.118260,0.004539,-0.294255,-0.986301,0.002734,-0.037881,-0.086567,-0.004406,0.037419,0.045218,0.000228,0.000190,0.000429,10.000000,35.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6528,1,31,1
11.120214,0.004545,-0.294331,-0.986474,0.002725,-0.037806,-0.086477,-0.004400,0.037316,0.045190,0.000224,0.000190,0.000429,10.000000,35.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6528,1,31,1
11.122168,0.004550,-0.294406,-0.986647,0.002716,-0.037732,-0.086386,-0.004394,0.037212,0.045157,0.000221,0.000190,0.000429,10.000000,35.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6528,1,31,1
11.124122,0.004555,-0.294482,-0.986820,0.002708,-0.037657,-0.086296,-0.004387,0.037109,0.045119,0.000218,0.000191,0.000429,10.000000,35.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6528,1,31,1
11.126076,0.004561,-0.294557,-0.986992,0.002699,-0.037583,-0.086206,-0.004380,0.037006,0.045076,0.000214,0.000191,0.000429,10.000000,35.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6528,1,31,1
11.128030,0.004566,-0.294632,-0.987165,0.002690,-0.037510,-0.086116,-0.004373,0.036904,0.045030,0.000211,0.000191,0.000429,10.000000,35.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6528,1,31,1
11.129984,0.004572,-0.294707,-0.987337,0.002681,-0.037436,-0.086026,-0.004365,0.036802,0.044981,0.000207,0.000191,0.000428,10.000000,35.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6528,1,31,1
11.131938,0.004577,-0.294782,-0.987509,0.002673,-0.037362,-0.085936,-0.004357,0.036701,0.044928,0.000204,0.000191,0.000428,10.000000,35.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6528,1,31,1
11.133892,0.004582,-0.294857,-0.987681,0.002664,-0.037289,-0.085846,-0.004350,0.036600,0.044873,0.000201,0.000191,0.000428,10.000000,35.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6528,0,32,2
