time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, raw_of_y_2, of_y, raw_of_y_d, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
21.111015,-0.005014,-0.001814,-1.060448,0.000016,-0.000016,0.009554,0.000051,0.000377,-0.114115,0.000038,-0.000005,0.000002,10.000000,13.000000,-67.000000,0.295922,0.000004,0.000000,0.000000,0.000000,0.437859,1280.000000,0.000000,0.000000,0.000000,0.000000,21.110041,335.821045,0.000000,318.586975,537.279358,537.279358,0.000000,10.099702,6582,-1,32,0
21.112970,-0.005014,-0.001814,-1.060429,0.000016,-0.000015,0.009326,0.000051,0.000385,-0.114282,0.000039,-0.000005,0.000002,10.000000,13.000000,-67.000000,0.295922,0.000004,0.000000,0.000000,0.000000,0.437859,1280.000000,0.000000,0.000000,0.000000,0.000000,21.111992,335.821045,0.000000,318.586975,537.279358,537.279358,0.000000,10.099702,6582,-1,32,0
21.114923,-0.005014,-0.001814,-1.060411,0.000016,-0.000015,0.009097,0.000051,0.000393,-0.114432,0.000040,-0.000005,0.000002,10.000000,13.000000,-67.000000,0.295922,0.000004,0.000000,0.000000,0.000000,0.437859,1280.000000,0.000000,0.000000,0.000000,0.000000,21.113949,335.821045,0.000000,318.586975,537.279358,537.279358,0.000000,10.099702,6582,-1,32,0
21.116879,-0.005014,-0.001814,-1.060393,0.000016,-0.000014,0.008868,0.000051,0.000400,-0.114568,0.000041,-0.000005,0.000002,10.000000,13.000000,-67.000000,0.295922,0.000004,0.000000,0.000000,0.000000,0.437859,1280.000000,0.000000,0.000000,0.000000,0.000000,21.115900,335.821045,0.000000,318.586975,537.279358,537.279358,0.000000,10.099702,6582,-1,32,0
21.118832,-0.005014,-0.001814,-1.060376,0.000016,-0.000013,0.008639,0.000050,0.000407,-0.114692,0.000041,-0.000005,0.000002,10.000000,14.000000,-52.000000,0.295922,0.000004,0.000000,0.000000,0.000000,0.437859,1358.000000,0.000000,0.000000,0.000000,0.000000,21.117855,335.821045,0.000000,318.586975,537.279358,537.279358,0.000000,10.099702,6582,-1,32,0
21.120787,-0.005013,-0.001814,-1.060359,0.000016,-0.000012,0.008409,0.000049,0.000413,-0.114804,0.000042,-0.000005,0.000002,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.067000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.119808,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,-1,32,0
21.122740,-0.005013,-0.001815,-1.060342,0.000016,-0.000011,0.008181,0.000048,0.000419,-0.113528,0.000042,-0.000005,0.000002,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.121763,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,-1,32,0
21.124695,-0.005013,-0.001815,-1.060326,0.000016,-0.000011,0.007957,0.000046,0.000423,-0.111926,0.000043,-0.000005,0.000002,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.123716,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,-1,32,0
21.126648,-0.005013,-0.001815,-1.060311,0.000016,-0.000010,0.007735,0.000044,0.000427,-0.110473,0.000043,-0.000004,0.000002,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.125671,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,-1,32,0
21.128601,-0.005013,-0.001815,-1.060296,0.000016,-0.000009,0.007516,0.000041,0.000430,-0.109155,0.000043,-0.000004,0.000002,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.127625,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,-1,32,0
21.130556,-0.005013,-0.001815,-1.060281,0.000017,-0.000008,0.007300,0.000039,0.000431,-0.107960,0.000044,-0.000004,0.000002,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.129580,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,0,31,0
21.132509,-0.005013,-0.001815,-1.060267,0.000017,-0.000007,0.007085,0.000035,0.000431,-0.106877,0.000044,-0.000003,0.000002,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.131533,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,0,31,0
21.134464,-0.005013,-0.001815,-1.060253,0.000017,-0.000006,0.006873,0.000032,0.000431,-0.105895,0.000043,-0.000003,0.000002,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.133488,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,0,31,0
21.136417,-0.005013,-0.001815,-1.060239,0.000017,-0.000005,0.006663,0.000028,0.000429,-0.105004,0.000043,-0.000003,0.000002,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.135441,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,0,31,0
21.138372,-0.005013,-0.001815,-1.060226,0.000017,-0.000005,0.006454,0.000025,0.000427,-0.104196,0.000043,-0.000002,0.000002,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.137396,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,0,31,0
21.140326,-0.005013,-0.001815,-1.060214,0.000017,-0.000004,0.006246,0.000021,0.000423,-0.103463,0.000043,-0.000002,0.000002,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.139347,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,0,31,0
21.142281,-0.005013,-0.001815,-1.060202,0.000017,-0.000003,0.006041,0.000017,0.000419,-0.102798,0.000042,-0.000002,0.000002,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.141304,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,0,31,0
21.144234,-0.005013,-0.001815,-1.060190,0.000017,-0.000002,0.005836,0.000013,0.000415,-0.102195,0.000042,-0.000001,0.000003,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.143255,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,0,31,0
21.146189,-0.005013,-0.001815,-1.060179,0.000017,-0.000001,0.005632,0.000010,0.000409,-0.101649,0.000041,-0.000001,0.000003,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.145212,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,0,31,0
21.148142,-0.005013,-0.001815,-1.060168,0.000017,-0.000000,0.005430,0.000007,0.000404,-0.101153,0.000040,-0.000001,0.000003,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.147163,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,0,31,0
21.150097,-0.005013,-0.001815,-1.060157,0.000017,0.000000,0.005228,0.000004,0.000397,-0.100703,0.000040,-0.000000,0.000003,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.149120,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,0,31,0
21.152050,-0.005013,-0.001815,-1.060147,0.000017,0.000001,0.005027,0.000001,0.000390,-0.100295,0.000039,-0.000000,0.000003,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.151072,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,0,31,0
21.154003,-0.005013,-0.001815,-1.060137,0.000017,0.000002,0.004827,-0.000001,0.000383,-0.099925,0.000038,0.000000,0.000003,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.153028,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,0,31,0
21.155958,-0.005013,-0.001815,-1.060128,0.000017,0.000003,0.004628,-0.000003,0.000376,-0.099590,0.000038,0.000000,0.000003,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.154980,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,0,31,0
21.157911,-0.005013,-0.001815,-1.060119,0.000017,0.000003,0.004429,-0.000004,0.000368,-0.099286,0.000037,0.000000,0.000003,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.156937,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,0,31,0
21.159866,-0.005013,-0.001815,-1.060110,0.000017,0.000004,0.004231,-0.000005,0.000360,-0.099010,0.000036,0.000001,0.000003,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.158888,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,0,31,0
21.161819,-0.005013,-0.001815,-1.060102,0.000017,0.000005,0.004033,-0.000005,0.000351,-0.098759,0.000035,0.000001,0.000003,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.160845,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,0,32,0
21.163774,-0.005013,-0.001815,-1.060094,0.000017,0.000006,0.003836,-0.000005,0.000343,-0.098532,0.000034,0.000000,0.000003,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.162796,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,0,32,0
21.165728,-0.005013,-0.001815,-1.060087,0.000017,0.000006,0.003640,-0.000004,0.000334,-0.098325,0.000033,0.000000,0.000003,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.164751,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,0,32,0
21.167683,-0.005013,-0.001815,-1.060080,0.000017,0.000007,0.003443,-0.000003,0.000325,-0.098138,0.000032,0.000000,0.000003,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.166704,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,0,32,0
21.169636,-0.005013,-0.001815,-1.060073,0.000017,0.000008,0.003247,-0.000001,0.000315,-0.097968,0.000031,0.000000,0.000003,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.168659,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,0,32,0
21.171591,-0.005013,-0.001815,-1.060067,0.000017,0.000008,0.003051,0.000000,0.000306,-0.097814,0.000030,-0.000000,0.000003,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.170612,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,0,32,0
21.173544,-0.005013,-0.001815,-1.060061,0.000017,0.000009,0.002856,0.000002,0.000296,-0.097674,0.000029,-0.000000,0.000003,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.172567,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,0,32,0
21.175497,-0.005013,-0.001815,-1.060056,0.000017,0.000009,0.002661,0.000004,0.000287,-0.097547,0.000028,-0.000001,0.000003,10.000000,14.000000,-52.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1358.000000,0.000000,0.000000,0.000000,0.000000,21.174520,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,0,32,0
21.177452,-0.005012,-0.001815,-1.060051,0.000017,0.000010,0.002466,0.000006,0.000277,-0.097433,0.000027,-0.000001,0.000003,10.000000,15.000000,-39.000000,0.324533,0.000004,0.000000,0.000000,0.000000,0.434975,1396.000000,0.000000,0.000000,0.000000,0.000000,21.176476,335.820740,0.000000,340.088806,226.450348,226.450348,0.000000,10.079851,6569,0,32,0
21.179405,-0.005012,-0.001814,-1.060046,0.000017,0.000010,0.002271,0.000008,0.000267,-0.097329,0.000026,-0.000001,0.000003,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.066000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.178429,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,32,0
21.181360,-0.005012,-0.001814,-1.060042,0.000017,0.000011,0.002076,0.000011,0.000257,-0.097976,0.000025,-0.000001,0.000003,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.180384,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,32,0
21.183313,-0.005012,-0.001814,-1.060038,0.000017,0.000011,0.001879,0.000013,0.000247,-0.098802,0.000024,-0.000001,0.000003,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.182337,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,32,0
21.185268,-0.005012,-0.001814,-1.060035,0.000017,0.000012,0.001680,0.000014,0.000236,-0.099552,0.000023,-0.000002,0.000003,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.184292,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,32,0
21.187222,-0.005012,-0.001814,-1.060032,0.000017,0.000012,0.001480,0.000016,0.000226,-0.100231,0.000022,-0.000002,0.000003,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.186243,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,32,0
21.189177,-0.005012,-0.001814,-1.060029,0.000017,0.000013,0.001278,0.000018,0.000216,-0.100848,0.000021,-0.000002,0.000003,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.188200,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,32,-1
21.191130,-0.005012,-0.001814,-1.060027,0.000017,0.000013,0.001076,0.000019,0.000207,-0.101407,0.000020,-0.000002,0.000003,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.190151,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,32,-1
21.193085,-0.005012,-0.001814,-1.060025,0.000017,0.000014,0.000872,0.000021,0.000196,-0.101913,0.000019,-0.000002,0.000003,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.192108,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,32,-1
21.195038,-0.005012,-0.001814,-1.060023,0.000017,0.000014,0.000668,0.000021,0.000186,-0.102373,0.000018,-0.000002,0.000003,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.194059,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,32,-1
21.196993,-0.005012,-0.001814,-1.060022,0.000017,0.000014,0.000462,0.000022,0.000175,-0.102790,0.000017,-0.000002,0.000003,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.196016,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,32,-1
21.198946,-0.005012,-0.001814,-1.060022,0.000017,0.000015,0.000256,0.000022,0.000164,-0.103168,0.000016,-0.000002,0.000003,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.197968,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,32,-1
21.200899,-0.005012,-0.001814,-1.060022,0.000017,0.000015,0.000049,0.000021,0.000153,-0.103511,0.000015,-0.000002,0.000003,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.199924,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,32,-1
21.202854,-0.005012,-0.001814,-1.060022,0.000017,0.000015,-0.000158,0.000020,0.000143,-0.103822,0.000014,-0.000002,0.000002,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.201876,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,32,0
21.204807,-0.005012,-0.001814,-1.060022,0.000017,0.000016,-0.000366,0.000019,0.000130,-0.104104,0.000013,-0.000002,0.000002,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.203833,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,32,0
21.206762,-0.005012,-0.001814,-1.060023,0.000017,0.000016,-0.000575,0.000016,0.000119,-0.104360,0.000012,-0.000002,0.000002,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.205784,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,32,0
21.208715,-0.005012,-0.001814,-1.060025,0.000017,0.000016,-0.000784,0.000014,0.000108,-0.104593,0.000010,-0.000001,0.000002,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.207741,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,31,0
21.210670,-0.005012,-0.001814,-1.060027,0.000017,0.000016,-0.000993,0.000010,0.000098,-0.104804,0.000009,-0.000001,0.000002,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.209692,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,31,0
21.212624,-0.005012,-0.001814,-1.060029,0.000017,0.000016,-0.001203,0.000006,0.000087,-0.104996,0.000008,-0.000000,0.000002,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.211649,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,31,0
21.214579,-0.005012,-0.001814,-1.060032,0.000017,0.000017,-0.001414,0.000002,0.000076,-0.105170,0.000007,0.000000,0.000002,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.213600,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,31,0
21.216532,-0.005012,-0.001814,-1.060035,0.000017,0.000017,-0.001624,-0.000003,0.000065,-0.105327,0.000006,0.000000,0.000002,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.215555,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,31,0
21.218487,-0.005012,-0.001814,-1.060038,0.000017,0.000017,-0.001835,-0.000007,0.000054,-0.105471,0.000005,0.000001,0.000002,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.217508,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,31,0
21.220440,-0.005012,-0.001814,-1.060043,0.000017,0.000017,-0.002046,-0.000012,0.000043,-0.105601,0.000004,0.000001,0.000002,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.219463,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,31,0
21.222395,-0.005012,-0.001814,-1.060047,0.000017,0.000017,-0.002258,-0.000017,0.000032,-0.105718,0.000003,0.000002,0.000002,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.221416,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,31,0
21.224348,-0.005012,-0.001814,-1.060052,0.000017,0.000017,-0.002469,-0.000021,0.000021,-0.105825,0.000002,0.000002,0.000001,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.223372,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,31,0
21.226301,-0.005012,-0.001814,-1.060057,0.000017,0.000017,-0.002681,-0.000025,0.000010,-0.105921,0.000001,0.000003,0.000001,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.225325,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,31,0
21.228256,-0.005012,-0.001814,-1.060063,0.000017,0.000017,-0.002893,-0.000030,-0.000001,-0.106009,-0.000001,0.000003,0.000001,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.227280,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,31,0
21.230209,-0.005012,-0.001814,-1.060069,0.000017,0.000017,-0.003105,-0.000033,-0.000011,-0.106089,-0.000002,0.000004,0.000001,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.229233,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,31,0
21.232164,-0.005012,-0.001814,-1.060075,0.000017,0.000017,-0.003317,-0.000037,-0.000022,-0.106161,-0.000003,0.000004,0.000001,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.231188,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,31,0
21.234118,-0.005011,-0.001814,-1.060082,0.000017,0.000017,-0.003530,-0.000040,-0.000033,-0.106226,-0.000004,0.000004,0.000001,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.233141,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,31,0
21.236073,-0.005011,-0.001814,-1.060090,0.000017,0.000017,-0.003742,-0.000043,-0.000044,-0.106286,-0.000005,0.000004,0.000001,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.235096,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,31,0
21.238026,-0.005011,-0.001814,-1.060097,0.000017,0.000017,-0.003955,-0.000045,-0.000055,-0.106340,-0.000006,0.000005,0.000001,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.237047,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,31,0
21.239981,-0.005011,-0.001814,-1.060106,0.000017,0.000017,-0.004168,-0.000047,-0.000067,-0.106388,-0.000007,0.000005,0.000001,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.239004,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,31,0
21.241934,-0.005011,-0.001814,-1.060114,0.000017,0.000016,-0.004381,-0.000048,-0.000078,-0.106433,-0.000008,0.000005,0.000001,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.240955,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,31,0
21.243889,-0.005011,-0.001813,-1.060123,0.000017,0.000016,-0.004594,-0.000048,-0.000089,-0.106473,-0.000009,0.000005,0.000001,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.242912,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,31,0
21.245842,-0.005011,-0.001813,-1.060133,0.000016,0.000016,-0.004807,-0.000048,-0.000100,-0.106509,-0.000011,0.000005,0.000001,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.244864,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,31,0
21.247795,-0.005011,-0.001813,-1.060143,0.000016,0.000016,-0.005020,-0.000048,-0.000111,-0.106542,-0.000012,0.000005,0.000001,10.000000,15.000000,-39.000000,0.300511,0.000004,0.000000,0.000000,0.000000,0.207640,1396.000000,0.000000,0.000000,0.000000,0.000000,21.246820,295.454620,0.000000,318.540527,-652.626404,-652.626465,0.000000,10.090303,6576,0,31,0
