time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
28.653456,0.007893,-0.308020,-1.080013,-0.000198,0.001643,0.007456,0.000105,-0.002684,-0.001403,-0.000271,-0.000011,0.000246,10.000000,11.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1506.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-2,32,0
28.655411,0.007893,-0.308017,-1.079998,-0.000198,0.001638,0.007453,0.000110,-0.002633,-0.001401,-0.000266,-0.000011,0.000246,10.000000,11.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1506.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-2,32,0
28.657364,0.007892,-0.308013,-1.079983,-0.000198,0.001633,0.007451,0.000115,-0.002585,-0.001400,-0.000261,-0.000012,0.000246,10.000000,11.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1506.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-2,32,0
28.659317,0.007892,-0.308010,-1.079968,-0.000198,0.001628,0.007448,0.000119,-0.002538,-0.001398,-0.000257,-0.000012,0.000246,10.000000,11.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1506.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-2,32,0
28.661272,0.007891,-0.308007,-1.079953,-0.000197,0.001623,0.007445,0.000122,-0.002492,-0.001397,-0.000252,-0.000012,0.000246,10.000000,11.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-2,32,0
28.663225,0.007891,-0.308004,-1.079938,-0.000197,0.001618,0.007442,0.000124,-0.002449,-0.001396,-0.000248,-0.000013,0.000246,10.000000,11.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-2,31,0
28.665180,0.007891,-0.308000,-1.079923,-0.000197,0.001613,0.007439,0.000125,-0.002408,-0.001395,-0.000244,-0.000013,0.000246,10.000000,11.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-2,31,0
28.667133,0.007890,-0.307997,-1.079908,-0.000197,0.001608,0.007437,0.000125,-0.002369,-0.001395,-0.000240,-0.000013,0.000246,10.000000,11.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-2,31,0
28.669088,0.007890,-0.307994,-1.079893,-0.000196,0.001604,0.007434,0.000124,-0.002333,-0.001395,-0.000236,-0.000013,0.000246,10.000000,11.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-2,31,0
28.671041,0.007889,-0.307991,-1.079879,-0.000196,0.001599,0.007431,0.000122,-0.002298,-0.001395,-0.000233,-0.000012,0.000246,10.000000,11.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-1,31,0
