time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
69.193092,0.007955,-0.113004,-1.180293,-0.000088,0.659040,0.007476,-0.000206,0.808508,0.809766,0.156213,0.000037,-0.000034,10.000000,-4.000000,-93.000000,-0.080301,-0.166028,-0.000022,0.000000,0.000000,0.000000,0.039646,1148.000000,0.000000,-8.501459,452.283936,544.308838,-0.000771,0.167607,9.207794,6002,-778,29,3
69.195045,0.007955,-0.111682,-1.180276,-0.000089,0.660637,0.009098,-0.000200,0.795424,0.811405,0.154985,0.000037,-0.000035,10.000000,-4.000000,-93.000000,-0.080285,-0.166028,-0.000022,0.000000,0.000000,0.000000,0.039646,1148.000000,0.000000,-8.501459,452.283936,544.308838,-0.000739,0.167708,9.207925,6002,-749,29,3
69.196999,0.007955,-0.110357,-1.180255,-0.000089,0.662208,0.010722,-0.000195,0.782039,0.812542,0.153708,0.000036,-0.000037,10.000000,-4.000000,-93.000000,-0.080266,-0.166028,-0.000022,0.000000,0.000000,0.000000,0.039646,1148.000000,0.000000,-8.501459,452.283936,544.308838,-0.000715,0.167783,9.208080,6002,-718,28,4
69.198959,0.007954,-0.109029,-1.180231,-0.000089,0.663752,0.012349,-0.000190,0.768302,0.813214,0.152380,0.000036,-0.000038,10.000000,-4.000000,-93.000000,-0.080244,-0.166028,-0.000022,0.000000,0.000000,0.000000,0.039646,1148.000000,0.000000,-8.501459,452.283936,544.308838,-0.000697,0.167840,9.208260,6002,-684,28,4
69.200912,0.007954,-0.107698,-1.180204,-0.000090,0.665267,0.013975,-0.000186,0.754175,0.813456,0.150996,0.000036,-0.000040,10.000000,-4.000000,-93.000000,-0.080218,-0.166028,-0.000022,0.000000,0.000000,0.000000,0.039646,1148.000000,0.000000,-8.501459,452.283936,544.308838,-0.000684,0.167882,9.208463,6002,-650,28,5
69.202866,0.007954,-0.106364,-1.180174,-0.000090,0.666754,0.015602,-0.000181,0.739622,0.813302,0.149554,0.000035,-0.000041,10.000000,-4.000000,-93.000000,-0.080189,-0.166028,-0.000022,0.000000,0.000000,0.000000,0.039646,1148.000000,0.000000,-8.501459,452.283936,544.308838,-0.000673,0.167916,9.208691,6002,-613,28,5
69.204819,0.007954,-0.105027,-1.180140,-0.000091,0.668211,0.017228,-0.000177,0.724619,0.812782,0.148052,0.000035,-0.000042,10.000000,-4.000000,-93.000000,-0.080157,-0.166028,-0.000022,0.000000,0.000000,0.000000,0.039646,1148.000000,0.000000,-8.501459,452.283936,544.308838,-0.000664,0.167944,9.208943,6002,-576,28,6
69.206772,0.007954,-0.103687,-1.180103,-0.000091,0.669637,0.018852,-0.000173,0.709143,0.811927,0.146489,0.000035,-0.000044,10.000000,-4.000000,-93.000000,-0.080122,-0.166028,-0.000022,0.000000,0.000000,0.000000,0.039646,1148.000000,0.000000,-8.501459,452.283936,544.308838,-0.000656,0.167970,9.209221,6003,-537,28,6
69.208725,0.007953,-0.102344,-1.180063,-0.000091,0.671031,0.020474,-0.000168,0.693199,0.810658,0.144862,0.000035,-0.000045,10.000000,-4.000000,-93.000000,-0.080083,-0.166028,-0.000022,0.000000,0.000000,0.000000,0.039646,1148.000000,0.000000,-8.501459,452.283936,544.308838,-0.000647,0.167997,9.209522,6003,-497,28,7
69.210678,0.007953,-0.100999,-1.180019,-0.000092,0.672393,0.022093,-0.000164,0.676761,0.809081,0.143174,0.000034,-0.000046,10.000000,-4.000000,-93.000000,-0.080042,-0.166028,-0.000022,0.000000,0.000000,0.000000,0.039646,1148.000000,0.000000,-8.501459,452.283936,544.308838,-0.000636,0.168031,9.209847,6003,-457,28,7
