time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
11.567680,-0.004512,-0.001530,-1.058701,0.000107,-0.000047,-0.053271,-0.000169,0.000089,0.039982,0.000005,0.000007,0.000489,10.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,0,31,0
11.569634,-0.004511,-0.001530,-1.058808,0.000107,-0.000047,-0.053191,-0.000159,0.000096,0.040030,0.000006,0.000006,0.000489,10.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,0,31,0
11.571588,-0.004511,-0.001530,-1.058914,0.000107,-0.000046,-0.053111,-0.000148,0.000104,0.040133,0.000007,0.000005,0.000489,10.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,0,31,0
11.573542,-0.004511,-0.001530,-1.059020,0.000106,-0.000046,-0.053030,-0.000138,0.000112,0.040221,0.000007,0.000003,0.000489,10.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,0,32,0
11.575496,-0.004511,-0.001530,-1.059126,0.000106,-0.000046,-0.052950,-0.000126,0.000119,0.040293,0.000008,0.000002,0.000489,10.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,0,32,0
11.577450,-0.004510,-0.001530,-1.059232,0.000106,-0.000046,-0.052869,-0.000115,0.000127,0.040352,0.000009,0.000001,0.000489,10.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,0,32,0
11.579404,-0.004510,-0.001530,-1.059338,0.000106,-0.000046,-0.052788,-0.000104,0.000135,0.040399,0.000010,-0.000000,0.000489,10.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,0,32,0
11.581358,-0.004510,-0.001530,-1.059443,0.000105,-0.000045,-0.052707,-0.000092,0.000142,0.040434,0.000011,-0.000001,0.000489,10.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,0,32,0
11.583312,-0.004510,-0.001530,-1.059549,0.000105,-0.000045,-0.052626,-0.000080,0.000150,0.040459,0.000011,-0.000002,0.000489,10.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,0,32,0
11.585266,-0.004510,-0.001530,-1.059654,0.000105,-0.000045,-0.052545,-0.000069,0.000157,0.040474,0.000012,-0.000003,0.000489,10.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,0,32,0
11.587220,-0.004509,-0.001530,-1.059759,0.000105,-0.000044,-0.052464,-0.000058,0.000165,0.040482,0.000013,-0.000005,0.000489,10.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,0,32,0
11.589174,-0.004509,-0.001531,-1.059864,0.000105,-0.000044,-0.052384,-0.000047,0.000172,0.040375,0.000014,-0.000006,0.000489,10.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,0,32,0
11.591128,-0.004509,-0.001531,-1.059969,0.000105,-0.000044,-0.052303,-0.000036,0.000180,0.040237,0.000015,-0.000007,0.000489,10.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,0,32,0
11.593082,-0.004509,-0.001531,-1.060073,0.000105,-0.000043,-0.052223,-0.000025,0.000187,0.040105,0.000015,-0.000008,0.000489,10.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,0,32,0
11.595036,-0.004509,-0.001531,-1.060178,0.000105,-0.000043,-0.052143,-0.000015,0.000195,0.039979,0.000016,-0.000009,0.000488,10.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,0,32,0
11.596990,-0.004508,-0.001531,-1.060282,0.000105,-0.000042,-0.052063,-0.000006,0.000202,0.039858,0.000017,-0.000010,0.000488,10.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,0,32,0
11.598944,-0.004508,-0.001531,-1.060386,0.000105,-0.000042,-0.051984,0.000003,0.000210,0.039742,0.000018,-0.000011,0.000488,10.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,0,32,0
11.600898,-0.004508,-0.001531,-1.060490,0.000105,-0.000042,-0.051904,0.000012,0.000217,0.039629,0.000019,-0.000012,0.000488,10.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,0,32,0
11.602852,-0.004508,-0.001531,-1.060594,0.000105,-0.000041,-0.051825,0.000020,0.000225,0.039521,0.000019,-0.000012,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,0,32,0
11.604806,-0.004508,-0.001531,-1.060698,0.000105,-0.000041,-0.051746,0.000028,0.000232,0.039415,0.000020,-0.000013,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,32,0
11.606760,-0.004507,-0.001531,-1.060801,0.000105,-0.000040,-0.051666,0.000035,0.000240,0.040160,0.000021,-0.000014,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,0,32,0
11.608714,-0.004507,-0.001531,-1.060904,0.000105,-0.000040,-0.051586,0.000041,0.000247,0.040254,0.000022,-0.000014,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,32,0
11.610668,-0.004507,-0.001532,-1.061007,0.000105,-0.000039,-0.051504,0.000047,0.000254,0.040906,0.000023,-0.000015,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,32,0
11.612622,-0.004507,-0.001532,-1.061110,0.000105,-0.000039,-0.051421,0.000052,0.000262,0.041762,0.000023,-0.000015,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,0,32,0
11.614576,-0.004506,-0.001532,-1.061213,0.000105,-0.000038,-0.051338,0.000056,0.000269,0.041683,0.000024,-0.000016,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,32,0
11.616530,-0.004506,-0.001532,-1.061316,0.000105,-0.000038,-0.051254,0.000060,0.000276,0.042178,0.000025,-0.000016,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,32,0
11.618484,-0.004506,-0.001532,-1.061419,0.000105,-0.000037,-0.051168,0.000063,0.000284,0.042892,0.000026,-0.000017,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,0,32,0
11.620438,-0.004506,-0.001532,-1.061521,0.000106,-0.000036,-0.051083,0.000065,0.000291,0.042683,0.000027,-0.000017,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
11.622392,-0.004506,-0.001532,-1.061623,0.000106,-0.000036,-0.050997,0.000067,0.000298,0.042956,0.000027,-0.000017,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
11.624346,-0.004505,-0.001532,-1.061725,0.000106,-0.000035,-0.050910,0.000068,0.000305,0.043433,0.000028,-0.000017,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6512,0,31,0
11.626300,-0.004505,-0.001532,-1.061827,0.000106,-0.000035,-0.050824,0.000068,0.000313,0.043011,0.000029,-0.000017,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
11.628254,-0.004505,-0.001532,-1.061928,0.000106,-0.000034,-0.050738,0.000068,0.000320,0.043195,0.000030,-0.000017,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
11.630208,-0.004505,-0.001532,-1.062030,0.000106,-0.000033,-0.050651,0.000067,0.000327,0.043628,0.000031,-0.000017,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6512,0,31,0
11.632162,-0.004505,-0.001532,-1.062131,0.000106,-0.000033,-0.050564,0.000065,0.000334,0.043165,0.000031,-0.000017,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
11.634116,-0.004504,-0.001532,-1.062232,0.000106,-0.000032,-0.050478,0.000064,0.000342,0.043312,0.000032,-0.000017,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
11.636070,-0.004504,-0.001532,-1.062333,0.000107,-0.000031,-0.050391,0.000062,0.000349,0.043711,0.000033,-0.000016,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6512,0,31,0
11.638024,-0.004504,-0.001532,-1.062434,0.000107,-0.000031,-0.050304,0.000060,0.000356,0.043218,0.000034,-0.000016,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
11.639978,-0.004504,-0.001533,-1.062534,0.000107,-0.000030,-0.050217,0.000058,0.000363,0.043338,0.000035,-0.000016,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
11.641932,-0.004504,-0.001533,-1.062635,0.000107,-0.000029,-0.050130,0.000056,0.000370,0.043711,0.000035,-0.000016,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,0,31,0
11.643886,-0.004503,-0.001533,-1.062735,0.000107,-0.000028,-0.050043,0.000054,0.000377,0.043407,0.000036,-0.000016,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,31,0
11.645840,-0.004503,-0.001533,-1.062835,0.000107,-0.000028,-0.049956,0.000051,0.000384,0.043766,0.000037,-0.000015,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,0,31,0
11.647794,-0.004503,-0.001533,-1.062935,0.000107,-0.000027,-0.049867,0.000049,0.000391,0.044356,0.000038,-0.000015,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,-1,31,0
11.649748,-0.004503,-0.001533,-1.063035,0.000107,-0.000026,-0.049779,0.000047,0.000399,0.044036,0.000039,-0.000015,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,-1,31,0
11.651702,-0.004502,-0.001533,-1.063134,0.000107,-0.000025,-0.049691,0.000045,0.000406,0.044313,0.000039,-0.000015,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6502,-1,31,0
11.653656,-0.004502,-0.001533,-1.063233,0.000108,-0.000024,-0.049601,0.000043,0.000412,0.044830,0.000040,-0.000015,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,-1,31,0
11.655610,-0.004502,-0.001533,-1.063333,0.000108,-0.000024,-0.049512,0.000041,0.000419,0.044442,0.000041,-0.000014,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,-1,31,0
11.657564,-0.004502,-0.001533,-1.063432,0.000108,-0.000023,-0.049423,0.000039,0.000425,0.044552,0.000042,-0.000014,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,-1,31,0
11.659518,-0.004502,-0.001533,-1.063531,0.000108,-0.000022,-0.049333,0.000037,0.000431,0.044883,0.000042,-0.000014,0.000488,10.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1432.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,-1,31,0
11.661472,-0.004501,-0.001533,-1.063629,0.000108,-0.000021,-0.049244,0.000035,0.000437,0.044327,0.000043,-0.000014,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,-1,31,0
11.663426,-0.004501,-0.001533,-1.063728,0.000108,-0.000020,-0.049156,0.000033,0.000442,0.044391,0.000043,-0.000014,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,-1,31,0
11.665380,-0.004501,-0.001533,-1.063826,0.000108,-0.000019,-0.049066,0.000031,0.000447,0.044714,0.000044,-0.000013,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,-1,31,0
11.667334,-0.004501,-0.001533,-1.063924,0.000108,-0.000018,-0.048978,0.000029,0.000451,0.044152,0.000045,-0.000013,0.000488,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,-1,31,0
11.669288,-0.004500,-0.001533,-1.064022,0.000108,-0.000017,-0.048890,0.000026,0.000455,0.044209,0.000045,-0.000013,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,-1,31,0
11.671242,-0.004500,-0.001533,-1.064120,0.000108,-0.000017,-0.048801,0.000024,0.000458,0.044527,0.000045,-0.000013,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6511,-1,31,0
11.673196,-0.004500,-0.001533,-1.064217,0.000108,-0.000016,-0.048712,0.000021,0.000461,0.043959,0.000046,-0.000012,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,-1,31,0
11.675150,-0.004500,-0.001533,-1.064315,0.000108,-0.000015,-0.048624,0.000018,0.000462,0.044012,0.000046,-0.000012,0.000487,10.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,-1,31,0
