time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
18.494610,0.006997,-0.347441,-1.092695,-0.000030,0.665063,0.007908,-0.000037,0.232686,0.158461,0.087136,0.000006,0.000007,10.000000,10.000000,-23.000000,0.007297,0.075279,-0.000005,0.000000,0.000000,0.000000,0.041118,1476.000000,151.515182,155.075409,260.405640,342.938080,0.000798,0.059235,9.846526,6417,-7,31,-6
18.496565,0.006997,-0.346109,-1.092678,-0.000030,0.665503,0.008223,-0.000029,0.215492,0.157105,0.085396,0.000005,0.000009,10.000000,10.000000,-23.000000,0.007313,0.075279,-0.000005,0.000000,0.000000,0.000000,0.041118,1476.000000,151.515182,155.075409,260.405640,342.938080,0.000789,0.041031,9.846607,6417,-7,31,-6
18.498518,0.006997,-0.344776,-1.092661,-0.000030,0.665908,0.008535,-0.000021,0.198296,0.155741,0.083652,0.000004,0.000010,10.000000,10.000000,-23.000000,0.007330,0.075279,-0.000005,0.000000,0.000000,0.000000,0.041118,1476.000000,151.515182,155.075409,260.405640,342.938080,0.000778,0.022892,9.846692,6417,-7,31,-7
18.500471,0.006997,-0.343442,-1.092644,-0.000030,0.666279,0.008844,-0.000014,0.181103,0.154372,0.081904,0.000003,0.000012,10.000000,8.000000,-12.000000,0.007347,0.075279,-0.000005,0.000000,0.000000,0.000000,0.041118,1504.000000,151.515182,155.075409,260.405640,342.938080,0.000764,0.004685,9.846781,6417,-6,31,-7
18.502426,0.006997,-0.342108,-1.092626,-0.000030,0.666615,0.009151,-0.000007,0.163911,0.153002,0.080154,0.000002,0.000013,10.000000,8.000000,-12.000000,0.007365,0.089203,-0.000007,0.000000,0.000000,0.067000,0.139586,1504.000000,164.179031,170.081024,189.012589,293.755981,0.000747,-0.013466,9.846870,6417,2,31,-8
18.504379,0.006997,-0.340773,-1.092607,-0.000030,0.666917,0.009455,0.000001,0.146725,0.151635,0.078401,0.000001,0.000014,10.000000,8.000000,-12.000000,0.007384,0.089203,-0.000007,0.000000,0.000000,0.000000,0.139586,1504.000000,164.179031,170.081024,189.012589,293.755981,0.000728,-0.031673,9.846965,6417,1,31,-8
18.506334,0.006997,-0.339437,-1.092588,-0.000030,0.667185,0.009756,0.000008,0.129545,0.150272,0.076645,0.000001,0.000016,10.000000,8.000000,-12.000000,0.007403,0.089203,-0.000007,0.000000,0.000000,0.000000,0.139586,1504.000000,164.179031,170.081024,189.012589,293.755981,0.000707,-0.049822,9.847061,6417,1,31,-9
18.508287,0.006997,-0.338101,-1.092568,-0.000030,0.667418,0.010055,0.000014,0.112376,0.148917,0.074887,-0.000000,0.000017,10.000000,8.000000,-12.000000,0.007422,0.089203,-0.000007,0.000000,0.000000,0.000000,0.139586,1504.000000,164.179031,170.081024,189.012589,293.755981,0.000683,-0.068014,9.847161,6417,0,31,-9
18.510242,0.006997,-0.336765,-1.092547,-0.000030,0.667617,0.010350,0.000021,0.095217,0.147573,0.073127,-0.000001,0.000018,10.000000,8.000000,-12.000000,0.007443,0.089203,-0.000007,0.000000,0.000000,0.000000,0.139586,1504.000000,164.179031,170.081024,189.012589,293.755981,0.000658,-0.086159,9.847264,6418,3,31,-10
18.512196,0.006997,-0.335428,-1.092526,-0.000030,0.667782,0.010643,0.000027,0.078080,0.146135,0.071366,-0.000002,0.000020,10.000000,8.000000,-12.000000,0.007463,0.089203,-0.000007,0.000000,0.000000,0.000000,0.139586,1504.000000,164.179031,170.081024,189.012589,293.755981,0.000630,-0.104357,9.847370,6418,2,31,-10
18.514151,0.006997,-0.334091,-1.092504,-0.000030,0.667912,0.010933,0.000034,0.060957,0.144686,0.069602,-0.000002,0.000021,10.000000,8.000000,-12.000000,0.007485,0.089203,-0.000007,0.000000,0.000000,0.000000,0.139586,1504.000000,164.179031,170.081024,189.012589,293.755981,0.000601,-0.122494,9.847480,6418,1,31,-10
18.516104,0.006997,-0.332753,-1.092482,-0.000030,0.668009,0.011221,0.000040,0.043850,0.143266,0.067837,-0.000003,0.000022,10.000000,8.000000,-12.000000,0.007507,0.089203,-0.000007,0.000000,0.000000,0.000000,0.139586,1504.000000,164.179031,170.081024,189.012589,293.755981,0.000577,-0.140661,9.847590,6418,0,31,-11
18.518059,0.006997,-0.331416,-1.092459,-0.000030,0.668071,0.011505,0.000045,0.026761,0.141875,0.066071,-0.000004,0.000023,10.000000,8.000000,-12.000000,0.007530,0.089203,-0.000007,0.000000,0.000000,0.000000,0.139586,1504.000000,164.179031,170.081024,189.012589,293.755981,0.000549,-0.158800,9.847706,6419,0,31,-11
