time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
24.952579,0.007822,-0.304003,-1.050704,0.000215,0.000235,0.003370,-0.000255,-0.000349,-0.000222,-0.000036,0.000027,0.000486,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,33,-5
24.954535,0.007822,-0.304002,-1.050697,0.000215,0.000235,0.003369,-0.000275,-0.000355,-0.000330,-0.000037,0.000029,0.000486,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,33,-5
24.956488,0.007822,-0.304002,-1.050691,0.000214,0.000234,0.003368,-0.000297,-0.000361,-0.000428,-0.000038,0.000031,0.000485,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,32,-5
24.958443,0.007823,-0.304001,-1.050684,0.000214,0.000233,0.003367,-0.000320,-0.000367,-0.000517,-0.000038,0.000034,0.000484,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,32,-4
24.960396,0.007823,-0.304001,-1.050677,0.000213,0.000232,0.003366,-0.000344,-0.000374,-0.000598,-0.000039,0.000036,0.000483,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,32,-4
24.962351,0.007824,-0.304000,-1.050670,0.000212,0.000232,0.003365,-0.000370,-0.000378,-0.000672,-0.000039,0.000039,0.000482,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,32,-4
24.964304,0.007824,-0.304000,-1.050664,0.000212,0.000231,0.003363,-0.000397,-0.000382,-0.000739,-0.000039,0.000042,0.000481,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,32,-4
24.966257,0.007825,-0.303999,-1.050657,0.000211,0.000230,0.003362,-0.000426,-0.000385,-0.000799,-0.000040,0.000045,0.000480,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,32,-4
24.968212,0.007825,-0.303999,-1.050650,0.000210,0.000229,0.003360,-0.000456,-0.000387,-0.000854,-0.000040,0.000048,0.000480,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,32,-4
24.970165,0.007825,-0.303998,-1.050644,0.000209,0.000228,0.003358,-0.000487,-0.000388,-0.000904,-0.000040,0.000051,0.000479,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-4
