time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
59.403553,0.008133,-0.327233,-0.764814,0.000005,-0.000030,-0.008196,-0.000006,0.000307,0.004549,0.000032,0.000001,0.000002,10.000000,70.000000,-123.000000,0.335194,-0.341989,0.000001,0.000000,0.000000,0.000000,-0.607820,782.000000,-151.515182,-167.977264,191.878616,168.619873,0.000015,0.000000,9.977597,6502,0,31,0
59.405506,0.008133,-0.327233,-0.764830,0.000005,-0.000030,-0.008187,-0.000004,0.000316,0.004556,0.000033,0.000000,0.000002,10.000000,70.000000,-123.000000,0.335178,-0.341989,0.000001,0.000000,0.000000,0.000000,-0.607820,782.000000,-151.515182,-167.977264,191.878616,168.619873,0.000015,0.000000,9.977589,6502,0,32,0
59.407463,0.008133,-0.327233,-0.764847,0.000005,-0.000029,-0.008178,-0.000003,0.000325,0.004563,0.000034,0.000000,0.000002,10.000000,70.000000,-123.000000,0.335162,-0.341989,0.000001,0.000000,0.000000,0.000000,-0.607820,782.000000,-151.515182,-167.977264,191.878616,168.619873,0.000015,0.000000,9.977581,6502,0,32,0
59.409416,0.008133,-0.327233,-0.764863,0.000005,-0.000028,-0.008169,-0.000000,0.000334,0.004570,0.000035,-0.000000,0.000002,10.000000,70.000000,-123.000000,0.335145,-0.341989,0.000001,0.000000,0.000000,0.000000,-0.607820,782.000000,-151.515182,-167.977264,191.878616,168.619873,0.000015,0.000000,9.977572,6502,0,32,0
59.411369,0.008133,-0.327233,-0.764879,0.000005,-0.000028,-0.008160,0.000002,0.000343,0.004576,0.000036,-0.000000,0.000002,10.000000,70.000000,-123.000000,0.335129,-0.341989,0.000001,0.000000,0.000000,0.000000,-0.607820,782.000000,-151.515182,-167.977264,191.878616,168.619873,0.000015,0.000000,9.977565,6502,0,32,0
59.413322,0.008133,-0.327233,-0.764896,0.000005,-0.000027,-0.008151,0.000004,0.000352,0.004581,0.000036,-0.000001,0.000002,10.000000,70.000000,-123.000000,0.335113,-0.341989,0.000001,0.000000,0.000000,0.000000,-0.607820,782.000000,-151.515182,-167.977264,191.878616,168.619873,0.000015,0.000000,9.977556,6502,-1,32,0
59.415279,0.008133,-0.327233,-0.764912,0.000005,-0.000026,-0.008142,0.000007,0.000361,0.004586,0.000037,-0.000001,0.000002,10.000000,70.000000,-123.000000,0.335096,-0.341989,0.000001,0.000000,0.000000,0.000000,-0.607820,782.000000,-151.515182,-167.977264,191.878616,168.619873,0.000015,0.000000,9.977549,6502,-1,32,0
59.417233,0.008133,-0.327233,-0.764928,0.000005,-0.000025,-0.008132,0.000010,0.000370,0.004591,0.000038,-0.000001,0.000002,10.000000,67.000000,-130.000000,0.335080,-0.341989,0.000001,0.000000,0.000000,0.000000,-0.607820,740.000000,-151.515182,-167.977264,191.878616,168.619873,0.000015,0.000000,9.977540,6502,-1,32,0
59.419186,0.008133,-0.327233,-0.764944,0.000005,-0.000025,-0.008123,0.000012,0.000379,0.004595,0.000039,-0.000001,0.000002,10.000000,67.000000,-130.000000,0.335064,-0.353490,0.000001,0.000000,0.000000,0.067000,-0.417711,740.000000,-104.477562,-127.160797,702.053711,343.345764,0.000015,0.000000,9.977531,6502,-1,32,0
59.421139,0.008133,-0.327233,-0.764961,0.000005,-0.000024,-0.008114,0.000014,0.000387,0.004599,0.000040,-0.000002,0.000002,10.000000,67.000000,-130.000000,0.335048,-0.353490,0.000001,0.000000,0.000000,0.000000,-0.417711,740.000000,-104.477562,-127.160797,702.053711,343.345764,0.000015,0.000000,9.977524,6502,-1,32,0
59.423096,0.008133,-0.327233,-0.764977,0.000006,-0.000023,-0.008105,0.000016,0.000395,0.004602,0.000041,-0.000002,0.000002,10.000000,67.000000,-130.000000,0.335031,-0.353490,0.000001,0.000000,0.000000,0.000000,-0.417711,740.000000,-104.477562,-127.160797,702.053711,343.345764,0.000015,0.000000,9.977515,6502,-1,32,0
59.425049,0.008133,-0.327233,-0.764993,0.000006,-0.000022,-0.008096,0.000018,0.000402,0.004606,0.000041,-0.000002,0.000002,10.000000,67.000000,-130.000000,0.335015,-0.353490,0.000001,0.000000,0.000000,0.000000,-0.417711,740.000000,-104.477562,-127.160797,702.053711,343.345764,0.000014,0.000000,9.977508,6502,-1,32,0
