time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
24.882236,0.007787,-0.304524,-1.051314,-0.000118,0.000159,0.003122,0.001941,-0.000062,0.000120,-0.000006,-0.000200,0.000442,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
24.884190,0.007787,-0.304524,-1.051307,-0.000114,0.000159,0.003123,0.001975,-0.000053,0.000120,-0.000005,-0.000203,0.000442,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
24.886145,0.007787,-0.304524,-1.051301,-0.000110,0.000159,0.003123,0.002009,-0.000043,0.000120,-0.000004,-0.000207,0.000441,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
24.888098,0.007787,-0.304523,-1.051295,-0.000106,0.000159,0.003123,0.002042,-0.000034,0.000121,-0.000003,-0.000210,0.000440,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
24.890053,0.007786,-0.304523,-1.051288,-0.000102,0.000159,0.003124,0.002075,-0.000024,0.000227,-0.000002,-0.000213,0.000440,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
24.892006,0.007786,-0.304523,-1.051282,-0.000097,0.000159,0.003124,0.002106,-0.000015,0.000359,-0.000001,-0.000216,0.000439,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
24.893959,0.007786,-0.304522,-1.051276,-0.000093,0.000159,0.003125,0.002135,-0.000005,0.000477,-0.000000,-0.000219,0.000438,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,33,0
24.895914,0.007786,-0.304522,-1.051270,-0.000089,0.000159,0.003126,0.002164,0.000005,0.000585,0.000001,-0.000222,0.000438,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
24.897867,0.007786,-0.304522,-1.051264,-0.000084,0.000159,0.003127,0.002191,0.000014,0.000682,0.000002,-0.000225,0.000437,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
24.899822,0.007786,-0.304521,-1.051257,-0.000080,0.000159,0.003129,0.002217,0.000024,0.000770,0.000003,-0.000228,0.000437,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
24.901775,0.007785,-0.304521,-1.051251,-0.000076,0.000159,0.003131,0.002242,0.000033,0.000849,0.000004,-0.000230,0.000436,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
24.903730,0.007785,-0.304521,-1.051245,-0.000071,0.000159,0.003132,0.002265,0.000043,0.000922,0.000005,-0.000232,0.000436,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
24.905684,0.007785,-0.304520,-1.051238,-0.000066,0.000159,0.003134,0.002287,0.000052,0.000987,0.000006,-0.000235,0.000435,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
24.907639,0.007785,-0.304520,-1.051232,-0.000062,0.000159,0.003136,0.002308,0.000062,0.001046,0.000007,-0.000237,0.000435,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
24.909592,0.007785,-0.304520,-1.051226,-0.000057,0.000159,0.003139,0.002329,0.000071,0.001100,0.000008,-0.000239,0.000434,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
24.911547,0.007785,-0.304519,-1.051220,-0.000053,0.000159,0.003141,0.002348,0.000081,0.001149,0.000009,-0.000241,0.000433,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
24.913500,0.007785,-0.304519,-1.051213,-0.000048,0.000160,0.003143,0.002366,0.000091,0.001193,0.000010,-0.000242,0.000433,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
24.915455,0.007785,-0.304519,-1.051207,-0.000043,0.000160,0.003146,0.002383,0.000100,0.001233,0.000011,-0.000244,0.000432,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
24.917408,0.007784,-0.304518,-1.051201,-0.000038,0.000160,0.003148,0.002399,0.000110,0.001270,0.000012,-0.000246,0.000432,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
24.919361,0.007784,-0.304518,-1.051194,-0.000033,0.000160,0.003151,0.002414,0.000119,0.001303,0.000013,-0.000247,0.000431,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
24.921316,0.007784,-0.304518,-1.051188,-0.000029,0.000161,0.003153,0.002428,0.000129,0.001333,0.000014,-0.000249,0.000431,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
24.923269,0.007784,-0.304518,-1.051182,-0.000024,0.000161,0.003156,0.002442,0.000138,0.001361,0.000015,-0.000250,0.000430,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
24.925224,0.007784,-0.304517,-1.051176,-0.000019,0.000161,0.003159,0.002454,0.000148,0.001385,0.000015,-0.000251,0.000430,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
24.927177,0.007784,-0.304517,-1.051169,-0.000014,0.000161,0.003162,0.002466,0.000157,0.001407,0.000016,-0.000252,0.000429,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
24.929132,0.007784,-0.304517,-1.051163,-0.000009,0.000162,0.003165,0.002476,0.000167,0.001427,0.000017,-0.000253,0.000429,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
24.931086,0.007784,-0.304516,-1.051157,-0.000004,0.000162,0.003167,0.002486,0.000177,0.001446,0.000018,-0.000254,0.000428,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,0
24.933041,0.007784,-0.304516,-1.051150,0.000001,0.000162,0.003170,0.002495,0.000186,0.001462,0.000019,-0.000255,0.000428,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,1
24.934994,0.007784,-0.304516,-1.051144,0.000006,0.000163,0.003173,0.002503,0.000194,0.001477,0.000020,-0.000256,0.000427,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,35,1
24.936949,0.007784,-0.304515,-1.051138,0.000011,0.000163,0.003176,0.002511,0.000203,0.001492,0.000021,-0.000257,0.000427,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,35,1
24.938902,0.007784,-0.304515,-1.051131,0.000016,0.000164,0.003179,0.002517,0.000213,0.001506,0.000022,-0.000257,0.000426,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,35,2
24.940857,0.007784,-0.304515,-1.051125,0.000021,0.000164,0.003182,0.002522,0.000221,0.001519,0.000023,-0.000258,0.000426,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,35,2
24.942810,0.007784,-0.304514,-1.051118,0.000026,0.000165,0.003185,0.002525,0.000231,0.001530,0.000024,-0.000258,0.000425,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,35,2
24.944763,0.007784,-0.304514,-1.051112,0.000031,0.000165,0.003188,0.002527,0.000241,0.001540,0.000025,-0.000258,0.000425,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,34,3
24.946718,0.007784,-0.304514,-1.051106,0.000036,0.000166,0.003192,0.002527,0.000248,0.001549,0.000026,-0.000258,0.000425,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,34,3
24.948671,0.007785,-0.304513,-1.051099,0.000041,0.000166,0.003195,0.002525,0.000258,0.001557,0.000027,-0.000258,0.000425,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,34,3
24.950626,0.007785,-0.304513,-1.051093,0.000046,0.000167,0.003198,0.002521,0.000268,0.001565,0.000028,-0.000257,0.000425,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,34,3
24.952579,0.007785,-0.304513,-1.051087,0.000051,0.000167,0.003201,0.002515,0.000278,0.001572,0.000029,-0.000256,0.000424,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,34,4
24.954535,0.007785,-0.304512,-1.051080,0.000056,0.000168,0.003204,0.002507,0.000286,0.001579,0.000030,-0.000255,0.000425,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,34,4
24.956488,0.007785,-0.304512,-1.051074,0.000061,0.000168,0.003207,0.002496,0.000296,0.001584,0.000031,-0.000254,0.000425,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1510.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,34,4
