time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
25.161657,0.007786,-0.304246,-1.050081,-0.000095,0.000175,0.003135,0.002106,-0.000393,-0.001384,-0.000040,-0.000216,0.000439,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,33,0
25.163612,0.007786,-0.304246,-1.050075,-0.000091,0.000174,0.003133,0.002133,-0.000385,-0.001384,-0.000039,-0.000219,0.000439,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.165565,0.007786,-0.304245,-1.050069,-0.000086,0.000173,0.003130,0.002158,-0.000377,-0.001384,-0.000038,-0.000221,0.000438,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.167521,0.007785,-0.304245,-1.050063,-0.000082,0.000172,0.003127,0.002182,-0.000369,-0.001385,-0.000037,-0.000224,0.000438,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.169474,0.007785,-0.304245,-1.050056,-0.000078,0.000172,0.003124,0.002205,-0.000360,-0.001385,-0.000036,-0.000226,0.000437,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.171429,0.007785,-0.304244,-1.050050,-0.000073,0.000171,0.003122,0.002227,-0.000351,-0.001386,-0.000035,-0.000228,0.000437,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.173382,0.007785,-0.304244,-1.050044,-0.000069,0.000170,0.003119,0.002247,-0.000342,-0.001387,-0.000035,-0.000230,0.000436,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.175337,0.007785,-0.304244,-1.050038,-0.000064,0.000169,0.003116,0.002266,-0.000333,-0.001387,-0.000034,-0.000232,0.000435,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.177290,0.007785,-0.304243,-1.050031,-0.000060,0.000169,0.003113,0.002283,-0.000324,-0.001387,-0.000033,-0.000234,0.000435,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.179243,0.007785,-0.304243,-1.050025,-0.000055,0.000168,0.003111,0.002300,-0.000314,-0.001388,-0.000032,-0.000235,0.000434,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.181198,0.007785,-0.304243,-1.050019,-0.000050,0.000168,0.003108,0.002315,-0.000304,-0.001388,-0.000031,-0.000237,0.000434,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.183151,0.007784,-0.304242,-1.050013,-0.000046,0.000167,0.003105,0.002330,-0.000295,-0.001388,-0.000030,-0.000238,0.000433,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.185106,0.007784,-0.304242,-1.050007,-0.000041,0.000166,0.003102,0.002343,-0.000285,-0.001388,-0.000029,-0.000240,0.000433,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.187059,0.007784,-0.304242,-1.050000,-0.000036,0.000166,0.003099,0.002356,-0.000275,-0.001389,-0.000028,-0.000241,0.000432,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.189014,0.007784,-0.304241,-1.049994,-0.000032,0.000165,0.003097,0.002367,-0.000264,-0.001390,-0.000027,-0.000242,0.000432,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
