time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
23.061108,0.007781,-0.304322,-1.058512,0.000011,-0.000192,0.004605,0.002015,-0.001101,-0.002277,-0.000110,-0.000206,0.000423,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,33,2
23.063063,0.007781,-0.304323,-1.058503,0.000015,-0.000194,0.004600,0.002020,-0.001051,-0.002475,-0.000105,-0.000206,0.000423,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,33,2
23.065016,0.007781,-0.304323,-1.058494,0.000019,-0.000196,0.004595,0.002026,-0.001001,-0.002653,-0.000100,-0.000207,0.000423,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,33,3
23.066971,0.007781,-0.304324,-1.058485,0.000023,-0.000198,0.004589,0.002031,-0.000953,-0.002816,-0.000094,-0.000207,0.000423,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,33,3
23.068924,0.007781,-0.304324,-1.058476,0.000027,-0.000199,0.004583,0.002036,-0.000903,-0.002963,-0.000089,-0.000208,0.000423,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,33,3
23.070877,0.007781,-0.304324,-1.058466,0.000031,-0.000201,0.004577,0.002040,-0.000852,-0.003097,-0.000084,-0.000208,0.000423,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,33,3
23.072832,0.007782,-0.304325,-1.058457,0.000035,-0.000203,0.004571,0.002043,-0.000802,-0.003112,-0.000079,-0.000209,0.000423,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,33,4
23.074785,0.007782,-0.304325,-1.058448,0.000039,-0.000204,0.004565,0.002046,-0.000753,-0.003091,-0.000074,-0.000209,0.000423,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,33,4
23.076740,0.007782,-0.304326,-1.058439,0.000043,-0.000206,0.004559,0.002047,-0.000703,-0.003072,-0.000069,-0.000209,0.000424,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,33,4
23.078693,0.007782,-0.304326,-1.058430,0.000048,-0.000207,0.004552,0.002048,-0.000653,-0.003054,-0.000064,-0.000209,0.000424,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,33,4
23.080648,0.007782,-0.304326,-1.058421,0.000052,-0.000208,0.004546,0.002048,-0.000603,-0.003039,-0.000059,-0.000209,0.000424,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,33,4
23.082602,0.007782,-0.304327,-1.058412,0.000056,-0.000209,0.004540,0.002046,-0.000554,-0.003024,-0.000054,-0.000209,0.000425,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,33,4
23.084557,0.007782,-0.304327,-1.058403,0.000060,-0.000211,0.004534,0.002044,-0.000505,-0.003011,-0.000049,-0.000208,0.000425,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,33,4
23.086510,0.007782,-0.304328,-1.058394,0.000064,-0.000211,0.004528,0.002040,-0.000457,-0.003000,-0.000044,-0.000208,0.000426,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,33,4
23.088465,0.007782,-0.304328,-1.058385,0.000068,-0.000212,0.004522,0.002034,-0.000410,-0.002989,-0.000039,-0.000207,0.000427,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,33,4
23.090418,0.007783,-0.304329,-1.058376,0.000072,-0.000213,0.004516,0.002028,-0.000364,-0.002980,-0.000035,-0.000206,0.000427,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,33,4
23.092373,0.007783,-0.304329,-1.058367,0.000076,-0.000214,0.004510,0.002019,-0.000319,-0.002971,-0.000030,-0.000206,0.000428,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,33,4
23.094326,0.007783,-0.304329,-1.058358,0.000080,-0.000214,0.004504,0.002010,-0.000275,-0.002963,-0.000026,-0.000204,0.000429,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,33,4
23.096279,0.007783,-0.304330,-1.058349,0.000084,-0.000215,0.004498,0.001999,-0.000232,-0.002956,-0.000021,-0.000203,0.000430,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,33,4
23.098234,0.007783,-0.304330,-1.058340,0.000088,-0.000215,0.004493,0.001986,-0.000191,-0.002950,-0.000017,-0.000202,0.000430,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,33,4
23.100187,0.007783,-0.304331,-1.058331,0.000092,-0.000215,0.004487,0.001971,-0.000150,-0.002944,-0.000013,-0.000200,0.000431,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,-1,33,4
