time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
15.655448,0.008101,-0.319275,-1.106187,-0.000178,0.004510,0.004509,-0.000119,-0.002767,0.007581,-0.000282,0.000012,0.000492,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,-1
15.657402,0.008100,-0.319266,-1.106178,-0.000178,0.004504,0.004524,-0.000119,-0.002756,0.007587,-0.000281,0.000012,0.000492,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,-1
15.659356,0.008100,-0.319257,-1.106169,-0.000178,0.004499,0.004539,-0.000119,-0.002744,0.007593,-0.000280,0.000012,0.000492,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,-1
15.661310,0.008100,-0.319248,-1.106160,-0.000179,0.004493,0.004554,-0.000119,-0.002732,0.007598,-0.000278,0.000012,0.000492,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,-1
15.663264,0.008099,-0.319239,-1.106151,-0.000179,0.004488,0.004569,-0.000118,-0.002719,0.007603,-0.000277,0.000012,0.000492,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,-1
15.665218,0.008099,-0.319230,-1.106142,-0.000179,0.004482,0.004585,-0.000117,-0.002706,0.007607,-0.000276,0.000012,0.000492,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.667172,0.008098,-0.319221,-1.106133,-0.000179,0.004477,0.004600,-0.000116,-0.002692,0.007505,-0.000274,0.000012,0.000492,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.669126,0.008098,-0.319212,-1.106123,-0.000179,0.004472,0.004615,-0.000114,-0.002678,0.007378,-0.000273,0.000012,0.000492,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.671080,0.008098,-0.319203,-1.106114,-0.000180,0.004466,0.004629,-0.000112,-0.002664,0.007262,-0.000271,0.000011,0.000492,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.673034,0.008097,-0.319194,-1.106105,-0.000180,0.004461,0.004643,-0.000110,-0.002650,0.007158,-0.000270,0.000011,0.000492,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.674988,0.008097,-0.319185,-1.106096,-0.000180,0.004456,0.004658,-0.000108,-0.002635,0.007062,-0.000268,0.000011,0.000491,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.676942,0.008097,-0.319176,-1.106086,-0.000180,0.004450,0.004672,-0.000105,-0.002621,0.006976,-0.000267,0.000011,0.000491,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.678896,0.008096,-0.319167,-1.106077,-0.000181,0.004445,0.004685,-0.000103,-0.002606,0.006898,-0.000265,0.000010,0.000491,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.680850,0.008096,-0.319158,-1.106067,-0.000181,0.004440,0.004699,-0.000100,-0.002591,0.006828,-0.000264,0.000010,0.000491,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.682804,0.008096,-0.319149,-1.106058,-0.000181,0.004435,0.004713,-0.000098,-0.002575,0.006764,-0.000262,0.000010,0.000491,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.684758,0.008095,-0.319141,-1.106049,-0.000181,0.004430,0.004726,-0.000095,-0.002560,0.006706,-0.000261,0.000010,0.000491,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.686712,0.008095,-0.319132,-1.106039,-0.000181,0.004425,0.004740,-0.000092,-0.002545,0.006653,-0.000259,0.000009,0.000491,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.688666,0.008095,-0.319123,-1.106030,-0.000182,0.004419,0.004753,-0.000089,-0.002529,0.006605,-0.000257,0.000009,0.000491,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.690620,0.008094,-0.319114,-1.106020,-0.000182,0.004414,0.004766,-0.000087,-0.002513,0.006562,-0.000256,0.000009,0.000490,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.692574,0.008094,-0.319105,-1.106011,-0.000182,0.004409,0.004779,-0.000084,-0.002497,0.006523,-0.000254,0.000009,0.000490,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.694528,0.008093,-0.319096,-1.106001,-0.000182,0.004404,0.004792,-0.000081,-0.002481,0.006487,-0.000253,0.000008,0.000490,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.696482,0.008093,-0.319088,-1.105991,-0.000182,0.004400,0.004805,-0.000078,-0.002465,0.006454,-0.000251,0.000008,0.000490,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.698436,0.008093,-0.319079,-1.105982,-0.000182,0.004395,0.004818,-0.000076,-0.002449,0.006425,-0.000249,0.000008,0.000490,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.700390,0.008092,-0.319070,-1.105972,-0.000182,0.004390,0.004831,-0.000073,-0.002433,0.006398,-0.000248,0.000007,0.000490,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,0
15.702344,0.008092,-0.319061,-1.105962,-0.000183,0.004385,0.004843,-0.000070,-0.002419,0.006374,-0.000246,0.000007,0.000490,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,0
15.704298,0.008092,-0.319053,-1.105953,-0.000183,0.004380,0.004856,-0.000068,-0.002403,0.006352,-0.000244,0.000007,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,1,31,0
15.706252,0.008091,-0.319044,-1.105943,-0.000183,0.004375,0.004869,-0.000065,-0.002386,0.006332,-0.000243,0.000007,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,1,31,0
15.708206,0.008091,-0.319035,-1.105933,-0.000183,0.004371,0.004881,-0.000062,-0.002370,0.006313,-0.000241,0.000006,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,1,31,0
15.710160,0.008091,-0.319026,-1.105923,-0.000183,0.004366,0.004894,-0.000059,-0.002353,0.006297,-0.000239,0.000006,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,1,31,0
15.712114,0.008090,-0.319018,-1.105914,-0.000183,0.004361,0.004907,-0.000057,-0.002336,0.006283,-0.000238,0.000006,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,1,31,0
15.714068,0.008090,-0.319009,-1.105904,-0.000183,0.004357,0.004919,-0.000054,-0.002319,0.006269,-0.000236,0.000005,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,1,31,0
15.716022,0.008089,-0.319000,-1.105894,-0.000183,0.004352,0.004932,-0.000051,-0.002301,0.006257,-0.000234,0.000005,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,1,31,0
15.717976,0.008089,-0.318991,-1.105884,-0.000184,0.004347,0.004944,-0.000048,-0.002283,0.006246,-0.000232,0.000005,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,1,31,0
15.719930,0.008089,-0.318983,-1.105874,-0.000184,0.004343,0.004957,-0.000046,-0.002265,0.006235,-0.000230,0.000005,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,1,31,0
15.721884,0.008088,-0.318974,-1.105864,-0.000184,0.004338,0.004969,-0.000043,-0.002246,0.006226,-0.000228,0.000004,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,1,31,0
15.723838,0.008088,-0.318965,-1.105854,-0.000184,0.004334,0.004981,-0.000040,-0.002227,0.006218,-0.000226,0.000004,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,1,31,0
15.725792,0.008088,-0.318957,-1.105844,-0.000184,0.004329,0.004994,-0.000038,-0.002207,0.006210,-0.000224,0.000004,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,1,31,0
15.727746,0.008087,-0.318948,-1.105834,-0.000184,0.004325,0.005006,-0.000035,-0.002186,0.006203,-0.000222,0.000004,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,1,31,0
15.729700,0.008087,-0.318939,-1.105824,-0.000184,0.004321,0.005019,-0.000033,-0.002165,0.006198,-0.000220,0.000003,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,1,31,0
15.731654,0.008086,-0.318931,-1.105814,-0.000184,0.004316,0.005031,-0.000031,-0.002144,0.006192,-0.000218,0.000003,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,1,31,0
15.733608,0.008086,-0.318922,-1.105804,-0.000184,0.004312,0.005043,-0.000028,-0.002121,0.006187,-0.000215,0.000003,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,1,31,0
15.735562,0.008086,-0.318914,-1.105794,-0.000184,0.004308,0.005056,-0.000026,-0.002098,0.006183,-0.000213,0.000003,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,1,31,0
15.737516,0.008085,-0.318905,-1.105784,-0.000184,0.004304,0.005068,-0.000024,-0.002074,0.006179,-0.000211,0.000002,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,1,31,0
15.739470,0.008085,-0.318896,-1.105774,-0.000184,0.004300,0.005081,-0.000022,-0.002050,0.006175,-0.000208,0.000002,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,1,31,0
15.741424,0.008085,-0.318888,-1.105764,-0.000184,0.004296,0.005093,-0.000020,-0.002025,0.006172,-0.000205,0.000002,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,1,31,0
15.743378,0.008084,-0.318879,-1.105753,-0.000184,0.004292,0.005105,-0.000018,-0.001999,0.006168,-0.000203,0.000002,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,1,31,0
15.745332,0.008084,-0.318871,-1.105743,-0.000184,0.004288,0.005118,-0.000016,-0.001972,0.006165,-0.000200,0.000002,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,1,31,0
15.747286,0.008084,-0.318862,-1.105733,-0.000184,0.004284,0.005130,-0.000014,-0.001945,0.006163,-0.000197,0.000001,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,1,31,0
15.749240,0.008083,-0.318853,-1.105723,-0.000184,0.004280,0.005142,-0.000013,-0.001917,0.006161,-0.000194,0.000001,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.751194,0.008083,-0.318845,-1.105712,-0.000184,0.004276,0.005154,-0.000011,-0.001886,0.006159,-0.000191,0.000001,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.753148,0.008082,-0.318836,-1.105702,-0.000185,0.004272,0.005167,-0.000010,-0.001856,0.006157,-0.000188,0.000001,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.755102,0.008082,-0.318828,-1.105692,-0.000185,0.004269,0.005179,-0.000008,-0.001826,0.006155,-0.000185,0.000001,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.757056,0.008082,-0.318819,-1.105681,-0.000185,0.004265,0.005191,-0.000007,-0.001795,0.006153,-0.000182,0.000001,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.759010,0.008081,-0.318811,-1.105671,-0.000185,0.004262,0.005204,-0.000006,-0.001764,0.006152,-0.000179,0.000001,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.760964,0.008081,-0.318802,-1.105660,-0.000185,0.004258,0.005216,-0.000005,-0.001732,0.006151,-0.000175,0.000001,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.762918,0.008081,-0.318794,-1.105650,-0.000185,0.004255,0.005228,-0.000004,-0.001699,0.006150,-0.000172,0.000000,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1486.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,-1
15.764872,0.008080,-0.318785,-1.105639,-0.000185,0.004251,0.005241,-0.000003,-0.001666,0.006149,-0.000169,0.000000,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1490.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,0
15.766826,0.008080,-0.318777,-1.105629,-0.000185,0.004248,0.005253,-0.000002,-0.001635,0.006147,-0.000165,0.000000,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1490.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,0
15.768780,0.008079,-0.318768,-1.105618,-0.000185,0.004245,0.005265,-0.000002,-0.001601,0.006146,-0.000162,0.000000,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1490.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,0
15.770734,0.008079,-0.318760,-1.105608,-0.000185,0.004242,0.005278,-0.000001,-0.001567,0.006145,-0.000158,0.000000,0.000489,10.000000,5.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1490.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6501,0,31,0
