time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
11.876412,-0.004521,-0.001530,-1.077515,0.000040,0.000012,-0.044995,0.000015,-0.000040,0.043297,-0.000005,-0.000005,0.000489,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
11.878366,-0.004521,-0.001530,-1.077605,0.000040,0.000012,-0.044909,0.000013,-0.000077,0.043085,-0.000009,-0.000005,0.000489,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
11.880320,-0.004521,-0.001530,-1.077695,0.000040,0.000012,-0.044823,0.000010,-0.000116,0.042885,-0.000013,-0.000005,0.000489,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
11.882274,-0.004521,-0.001530,-1.077784,0.000040,0.000012,-0.044738,0.000008,-0.000156,0.042697,-0.000017,-0.000004,0.000489,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
11.884228,-0.004521,-0.001530,-1.077874,0.000040,0.000011,-0.044653,0.000005,-0.000197,0.042520,-0.000021,-0.000004,0.000489,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
11.886182,-0.004521,-0.001530,-1.077963,0.000040,0.000011,-0.044568,0.000002,-0.000240,0.042352,-0.000026,-0.000004,0.000489,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
11.888136,-0.004521,-0.001530,-1.078052,0.000040,0.000010,-0.044483,-0.000001,-0.000284,0.042193,-0.000030,-0.000003,0.000489,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
11.890090,-0.004521,-0.001530,-1.078141,0.000040,0.000010,-0.044399,-0.000004,-0.000329,0.042040,-0.000035,-0.000003,0.000489,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
11.892044,-0.004521,-0.001530,-1.078230,0.000040,0.000009,-0.044315,-0.000008,-0.000374,0.041896,-0.000040,-0.000003,0.000489,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,0
11.893998,-0.004521,-0.001530,-1.078318,0.000040,0.000008,-0.044232,-0.000011,-0.000421,0.041969,-0.000045,-0.000002,0.000489,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,0
11.895952,-0.004521,-0.001530,-1.078407,0.000040,0.000007,-0.044147,-0.000014,-0.000469,0.042096,-0.000050,-0.000002,0.000489,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,0
11.897906,-0.004520,-0.001530,-1.078495,0.000040,0.000006,-0.044063,-0.000018,-0.000517,0.042204,-0.000055,-0.000002,0.000489,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6503,0,31,0
11.899860,-0.004520,-0.001530,-1.078583,0.000040,0.000005,-0.043978,-0.000021,-0.000566,0.042295,-0.000060,-0.000001,0.000489,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
11.901814,-0.004520,-0.001530,-1.078671,0.000040,0.000004,-0.043894,-0.000024,-0.000616,0.042264,-0.000065,-0.000001,0.000489,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
11.903768,-0.004520,-0.001530,-1.078759,0.000040,0.000003,-0.043809,-0.000027,-0.000666,0.042194,-0.000070,-0.000001,0.000489,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
11.905722,-0.004520,-0.001530,-1.078846,0.000040,0.000001,-0.043725,-0.000030,-0.000716,0.042124,-0.000076,-0.000001,0.000489,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,31,0
11.907676,-0.004520,-0.001530,-1.078934,0.000039,-0.000000,-0.043641,-0.000032,-0.000767,0.042053,-0.000081,-0.000000,0.000489,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,31,0
11.909630,-0.004520,-0.001530,-1.079021,0.000039,-0.000002,-0.043557,-0.000035,-0.000818,0.041982,-0.000086,-0.000000,0.000489,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,31,0
11.911584,-0.004520,-0.001530,-1.079108,0.000039,-0.000003,-0.043473,-0.000037,-0.000870,0.041910,-0.000092,0.000000,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,31,0
11.913538,-0.004520,-0.001530,-1.079195,0.000039,-0.000005,-0.043390,-0.000039,-0.000921,0.041839,-0.000097,0.000000,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,31,0
11.915492,-0.004520,-0.001530,-1.079282,0.000039,-0.000007,-0.043306,-0.000041,-0.000972,0.041767,-0.000103,0.000001,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,31,0
11.917446,-0.004520,-0.001530,-1.079368,0.000039,-0.000009,-0.043223,-0.000043,-0.001022,0.041694,-0.000108,0.000001,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,31,0
11.919400,-0.004520,-0.001530,-1.079455,0.000039,-0.000011,-0.043139,-0.000045,-0.001072,0.041620,-0.000113,0.000001,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,31,0
11.921354,-0.004520,-0.001530,-1.079541,0.000039,-0.000014,-0.043056,-0.000047,-0.001120,0.041547,-0.000118,0.000001,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,31,0
11.923308,-0.004519,-0.001530,-1.079627,0.000039,-0.000016,-0.042973,-0.000048,-0.001168,0.041474,-0.000123,0.000001,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,31,0
11.925262,-0.004519,-0.001530,-1.079713,0.000039,-0.000018,-0.042890,-0.000050,-0.001214,0.041399,-0.000128,0.000002,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,31,0
11.927216,-0.004519,-0.001530,-1.079799,0.000039,-0.000021,-0.042808,-0.000052,-0.001259,0.041326,-0.000133,0.000002,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,31,0
11.929170,-0.004519,-0.001530,-1.079884,0.000038,-0.000023,-0.042725,-0.000054,-0.001302,0.041252,-0.000137,0.000002,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,31,0
11.931124,-0.004519,-0.001530,-1.079970,0.000038,-0.000026,-0.042643,-0.000056,-0.001344,0.041178,-0.000142,0.000002,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,2,31,0
11.933078,-0.004519,-0.001530,-1.080055,0.000038,-0.000029,-0.042561,-0.000058,-0.001384,0.040998,-0.000146,0.000002,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1434.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,2,31,0
11.935032,-0.004519,-0.001530,-1.080140,0.000038,-0.000032,-0.042479,-0.000060,-0.001422,0.040793,-0.000150,0.000003,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,2,31,0
11.936986,-0.004519,-0.001530,-1.080225,0.000038,-0.000035,-0.042398,-0.000062,-0.001458,0.040601,-0.000154,0.000003,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,2,31,0
11.938940,-0.004519,-0.001530,-1.080310,0.000038,-0.000037,-0.042317,-0.000065,-0.001493,0.040420,-0.000158,0.000003,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,2,31,0
11.940894,-0.004519,-0.001530,-1.080394,0.000038,-0.000041,-0.042236,-0.000067,-0.001525,0.040249,-0.000161,0.000003,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,2,31,0
11.942848,-0.004519,-0.001530,-1.080479,0.000038,-0.000044,-0.042156,-0.000070,-0.001555,0.040088,-0.000164,0.000004,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,2,31,0
11.944802,-0.004519,-0.001530,-1.080563,0.000037,-0.000047,-0.042076,-0.000072,-0.001583,0.039935,-0.000168,0.000004,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,2,31,0
11.946756,-0.004519,-0.001530,-1.080647,0.000037,-0.000050,-0.041996,-0.000075,-0.001609,0.039789,-0.000170,0.000004,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,2,31,0
11.948710,-0.004518,-0.001531,-1.080731,0.000037,-0.000053,-0.041917,-0.000078,-0.001633,0.039651,-0.000173,0.000005,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,2,31,0
11.950664,-0.004518,-0.001531,-1.080815,0.000037,-0.000057,-0.041838,-0.000081,-0.001655,0.039518,-0.000175,0.000005,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,2,31,0
11.952618,-0.004518,-0.001531,-1.080899,0.000037,-0.000060,-0.041759,-0.000085,-0.001674,0.039392,-0.000178,0.000005,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,2,31,0
11.954572,-0.004518,-0.001531,-1.080982,0.000037,-0.000063,-0.041680,-0.000088,-0.001691,0.039270,-0.000179,0.000006,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,2,31,0
11.956526,-0.004518,-0.001531,-1.081065,0.000036,-0.000067,-0.041602,-0.000092,-0.001706,0.039154,-0.000181,0.000006,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,2,31,0
11.958480,-0.004518,-0.001531,-1.081149,0.000036,-0.000070,-0.041524,-0.000095,-0.001718,0.039041,-0.000183,0.000007,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,2,31,0
11.960434,-0.004518,-0.001531,-1.081232,0.000036,-0.000074,-0.041446,-0.000099,-0.001728,0.038933,-0.000184,0.000007,0.000488,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,2,31,0
11.962388,-0.004518,-0.001532,-1.081314,0.000036,-0.000077,-0.041368,-0.000103,-0.001735,0.038828,-0.000185,0.000007,0.000487,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,2,31,0
11.964342,-0.004518,-0.001532,-1.081397,0.000036,-0.000080,-0.041291,-0.000108,-0.001740,0.038621,-0.000186,0.000008,0.000487,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,2,31,0
11.966296,-0.004518,-0.001532,-1.081480,0.000035,-0.000084,-0.041214,-0.000112,-0.001743,0.038393,-0.000186,0.000008,0.000487,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,2,31,0
11.968250,-0.004518,-0.001532,-1.081562,0.000035,-0.000087,-0.041137,-0.000117,-0.001743,0.038179,-0.000186,0.000009,0.000487,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,2,31,0
11.970204,-0.004518,-0.001532,-1.081644,0.000035,-0.000091,-0.041061,-0.000122,-0.001741,0.037980,-0.000186,0.000009,0.000487,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,2,31,0
11.972158,-0.004518,-0.001532,-1.081726,0.000035,-0.000094,-0.040986,-0.000127,-0.001736,0.037793,-0.000186,0.000010,0.000487,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,2,31,0
11.974112,-0.004518,-0.001533,-1.081808,0.000034,-0.000098,-0.040910,-0.000132,-0.001729,0.037617,-0.000185,0.000011,0.000487,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,31,0
11.976066,-0.004517,-0.001533,-1.081890,0.000034,-0.000101,-0.040835,-0.000137,-0.001719,0.037450,-0.000185,0.000011,0.000487,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,0
11.978020,-0.004517,-0.001533,-1.081972,0.000034,-0.000105,-0.040761,-0.000142,-0.001707,0.037293,-0.000184,0.000012,0.000487,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,0
11.979974,-0.004517,-0.001533,-1.082053,0.000034,-0.000108,-0.040686,-0.000148,-0.001693,0.037144,-0.000182,0.000012,0.000487,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,0
11.981928,-0.004517,-0.001533,-1.082135,0.000033,-0.000111,-0.040612,-0.000154,-0.001677,0.037002,-0.000181,0.000013,0.000487,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,30,0
11.983882,-0.004517,-0.001534,-1.082216,0.000033,-0.000115,-0.040538,-0.000159,-0.001658,0.037080,-0.000179,0.000013,0.000487,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,30,0
11.985836,-0.004517,-0.001534,-1.082297,0.000033,-0.000118,-0.040464,-0.000164,-0.001638,0.037212,-0.000177,0.000014,0.000487,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,30,0
11.987790,-0.004517,-0.001534,-1.082378,0.000032,-0.000121,-0.040389,-0.000169,-0.001616,0.037325,-0.000175,0.000015,0.000487,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,30,0
11.989744,-0.004517,-0.001534,-1.082458,0.000032,-0.000125,-0.040314,-0.000174,-0.001593,0.037420,-0.000173,0.000015,0.000487,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,30,0
11.991698,-0.004517,-0.001535,-1.082539,0.000032,-0.000128,-0.040240,-0.000178,-0.001567,0.037501,-0.000171,0.000015,0.000487,10.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,30,0
11.993652,-0.004517,-0.001535,-1.082620,0.000031,-0.000131,-0.040164,-0.000182,-0.001541,0.037567,-0.000168,0.000016,0.000487,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1450.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,30,0
11.995606,-0.004517,-0.001535,-1.082700,0.000031,-0.000134,-0.040089,-0.000185,-0.001513,0.037621,-0.000166,0.000016,0.000487,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1450.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
