time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
24.301899,0.007841,-0.304409,-1.053425,0.000006,0.000145,0.003033,-0.002461,0.000000,-0.000090,0.000001,0.000252,0.000428,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
24.303852,0.007841,-0.304409,-1.053419,0.000001,0.000145,0.003033,-0.002472,0.000009,-0.000071,0.000001,0.000253,0.000428,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,1
24.305805,0.007841,-0.304408,-1.053413,-0.000004,0.000145,0.003033,-0.002482,0.000016,-0.000055,0.000002,0.000254,0.000427,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,27,1
24.307760,0.007841,-0.304408,-1.053407,-0.000009,0.000145,0.003033,-0.002491,0.000025,-0.000041,0.000003,0.000255,0.000427,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,27,1
24.309713,0.007841,-0.304408,-1.053401,-0.000014,0.000145,0.003033,-0.002499,0.000034,-0.000029,0.000004,0.000255,0.000426,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,27,2
24.311668,0.007841,-0.304407,-1.053395,-0.000019,0.000145,0.003033,-0.002507,0.000041,-0.000018,0.000005,0.000256,0.000426,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,27,2
24.313622,0.007841,-0.304407,-1.053389,-0.000024,0.000145,0.003033,-0.002512,0.000051,-0.000008,0.000006,0.000257,0.000425,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,27,2
24.315577,0.007841,-0.304407,-1.053383,-0.000029,0.000145,0.003033,-0.002517,0.000060,0.000001,0.000007,0.000257,0.000425,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,27,3
24.317530,0.007841,-0.304406,-1.053377,-0.000034,0.000145,0.003033,-0.002520,0.000067,0.000010,0.000008,0.000257,0.000425,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,27,3
24.319485,0.007840,-0.304406,-1.053371,-0.000040,0.000145,0.003033,-0.002520,0.000076,0.000017,0.000009,0.000257,0.000425,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,3
24.321438,0.007840,-0.304406,-1.053365,-0.000045,0.000146,0.003033,-0.002519,0.000085,0.000024,0.000010,0.000257,0.000425,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,3
24.323393,0.007840,-0.304406,-1.053359,-0.000050,0.000146,0.003033,-0.002516,0.000095,0.000031,0.000011,0.000256,0.000425,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,4
24.325346,0.007840,-0.304405,-1.053353,-0.000055,0.000146,0.003033,-0.002511,0.000102,0.000037,0.000012,0.000256,0.000425,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,4
24.327299,0.007840,-0.304405,-1.053347,-0.000060,0.000146,0.003033,-0.002503,0.000111,0.000042,0.000012,0.000255,0.000425,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,4
24.329254,0.007840,-0.304405,-1.053341,-0.000065,0.000146,0.003033,-0.002494,0.000121,0.000047,0.000013,0.000254,0.000425,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,4
24.331207,0.007840,-0.304404,-1.053334,-0.000070,0.000147,0.003033,-0.002482,0.000130,0.000052,0.000014,0.000253,0.000425,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,4
24.333162,0.007840,-0.304404,-1.053328,-0.000075,0.000147,0.003033,-0.002467,0.000139,0.000055,0.000015,0.000251,0.000425,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,4
24.335115,0.007839,-0.304404,-1.053322,-0.000079,0.000147,0.003033,-0.002450,0.000148,0.000059,0.000016,0.000249,0.000426,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,5
24.337070,0.007839,-0.304404,-1.053316,-0.000084,0.000148,0.003033,-0.002431,0.000156,0.000063,0.000017,0.000247,0.000426,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,5
24.339024,0.007839,-0.304403,-1.053310,-0.000089,0.000148,0.003033,-0.002409,0.000165,0.000066,0.000018,0.000245,0.000427,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,5
24.340979,0.007839,-0.304403,-1.053304,-0.000094,0.000148,0.003034,-0.002385,0.000174,0.000070,0.000019,0.000242,0.000427,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,5
24.342932,0.007839,-0.304403,-1.053298,-0.000099,0.000149,0.003034,-0.002359,0.000184,0.000073,0.000020,0.000239,0.000428,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,5
24.344887,0.007839,-0.304402,-1.053292,-0.000103,0.000149,0.003034,-0.002330,0.000193,0.000076,0.000021,0.000236,0.000429,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,5
24.346840,0.007838,-0.304402,-1.053286,-0.000108,0.000149,0.003034,-0.002300,0.000202,0.000078,0.000022,0.000233,0.000430,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,5
24.348795,0.007838,-0.304402,-1.053280,-0.000112,0.000150,0.003034,-0.002268,0.000211,0.000080,0.000023,0.000230,0.000431,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,4
24.350748,0.007838,-0.304401,-1.053274,-0.000117,0.000150,0.003034,-0.002234,0.000222,0.000083,0.000023,0.000226,0.000431,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,4
24.352701,0.007838,-0.304401,-1.053268,-0.000121,0.000151,0.003035,-0.002198,0.000231,0.000085,0.000024,0.000222,0.000432,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,4
24.354656,0.007837,-0.304401,-1.053262,-0.000126,0.000151,0.003035,-0.002160,0.000240,0.000087,0.000025,0.000218,0.000433,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,4
24.356609,0.007837,-0.304401,-1.053256,-0.000130,0.000152,0.003035,-0.002121,0.000249,0.000088,0.000026,0.000214,0.000434,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,4
24.358564,0.007837,-0.304400,-1.053249,-0.000134,0.000152,0.003035,-0.002080,0.000259,0.000090,0.000027,0.000210,0.000435,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,4
24.360518,0.007837,-0.304400,-1.053243,-0.000138,0.000153,0.003035,-0.002039,0.000268,0.000091,0.000028,0.000206,0.000436,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,4
24.362473,0.007836,-0.304400,-1.053237,-0.000142,0.000153,0.003035,-0.001995,0.000277,0.000092,0.000029,0.000201,0.000438,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,4
24.364426,0.007836,-0.304399,-1.053231,-0.000146,0.000154,0.003036,-0.001951,0.000286,0.000094,0.000030,0.000197,0.000439,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,4
24.366381,0.007836,-0.304399,-1.053225,-0.000150,0.000154,0.003036,-0.001906,0.000295,0.000095,0.000031,0.000192,0.000440,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,3
24.368334,0.007835,-0.304399,-1.053219,-0.000154,0.000155,0.003036,-0.001859,0.000306,0.000096,0.000032,0.000187,0.000441,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1438.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,3
