time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
25.017061,0.007812,-0.304110,-1.049877,-0.000217,0.000173,0.003035,0.000049,-0.000391,-0.000832,-0.000040,-0.000005,0.000488,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,28,-1
25.019016,0.007812,-0.304109,-1.049871,-0.000217,0.000172,0.003034,0.000051,-0.000393,-0.000745,-0.000040,-0.000005,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,28,-1
25.020969,0.007811,-0.304109,-1.049865,-0.000217,0.000172,0.003032,0.000053,-0.000397,-0.000667,-0.000041,-0.000005,0.000489,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-2
25.022924,0.007811,-0.304109,-1.049859,-0.000216,0.000171,0.003031,0.000054,-0.000398,-0.000596,-0.000041,-0.000006,0.000490,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-2
25.024878,0.007810,-0.304108,-1.049853,-0.000216,0.000170,0.003030,0.000056,-0.000400,-0.000532,-0.000041,-0.000006,0.000490,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-2
25.026833,0.007810,-0.304108,-1.049847,-0.000216,0.000169,0.003029,0.000059,-0.000401,-0.000474,-0.000041,-0.000006,0.000490,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-3
25.028786,0.007809,-0.304108,-1.049841,-0.000216,0.000168,0.003028,0.000062,-0.000400,-0.000421,-0.000041,-0.000007,0.000491,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-3
25.030741,0.007809,-0.304107,-1.049835,-0.000216,0.000168,0.003027,0.000066,-0.000400,-0.000373,-0.000041,-0.000007,0.000491,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-3
25.032694,0.007809,-0.304107,-1.049829,-0.000216,0.000167,0.003027,0.000072,-0.000399,-0.000329,-0.000041,-0.000008,0.000491,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-3
25.034649,0.007808,-0.304107,-1.049823,-0.000216,0.000166,0.003026,0.000078,-0.000398,-0.000290,-0.000041,-0.000008,0.000491,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,-4
