time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
25.644297,0.007787,-0.304288,-1.048938,0.000136,0.000132,0.003098,0.002185,0.000296,0.000124,0.000031,-0.000221,0.000435,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,4
25.646250,0.007788,-0.304288,-1.048931,0.000140,0.000133,0.003098,0.002139,0.000302,0.000123,0.000031,-0.000216,0.000436,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,4
25.648205,0.007788,-0.304287,-1.048925,0.000144,0.000134,0.003098,0.002092,0.000307,0.000122,0.000032,-0.000211,0.000437,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,4
25.650158,0.007788,-0.304287,-1.048919,0.000148,0.000134,0.003099,0.002044,0.000312,0.000122,0.000032,-0.000206,0.000438,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,4
25.652111,0.007789,-0.304287,-1.048913,0.000152,0.000135,0.003099,0.001994,0.000317,0.000120,0.000033,-0.000201,0.000439,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,4
25.654066,0.007789,-0.304287,-1.048907,0.000156,0.000136,0.003099,0.001943,0.000323,0.000119,0.000033,-0.000196,0.000440,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,3
25.656019,0.007789,-0.304286,-1.048900,0.000160,0.000136,0.003099,0.001891,0.000330,0.000118,0.000034,-0.000190,0.000441,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,3
25.657974,0.007790,-0.304286,-1.048894,0.000164,0.000137,0.003100,0.001837,0.000335,0.000118,0.000034,-0.000185,0.000442,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,3
25.659927,0.007790,-0.304286,-1.048888,0.000168,0.000138,0.003100,0.001783,0.000340,0.000117,0.000035,-0.000179,0.000443,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,3
25.661882,0.007790,-0.304285,-1.048882,0.000171,0.000138,0.003100,0.001728,0.000345,0.000116,0.000035,-0.000174,0.000445,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,3
25.663836,0.007791,-0.304285,-1.048876,0.000174,0.000139,0.003100,0.001673,0.000351,0.000115,0.000036,-0.000168,0.000446,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,3
25.665791,0.007791,-0.304285,-1.048869,0.000178,0.000140,0.003101,0.001617,0.000356,0.000114,0.000037,-0.000162,0.000447,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,2
25.667744,0.007791,-0.304285,-1.048863,0.000181,0.000140,0.003101,0.001561,0.000363,0.000114,0.000037,-0.000156,0.000448,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,2
25.669699,0.007792,-0.304284,-1.048857,0.000184,0.000141,0.003101,0.001504,0.000368,0.000113,0.000038,-0.000151,0.000449,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,2
25.671652,0.007792,-0.304284,-1.048851,0.000187,0.000142,0.003101,0.001447,0.000373,0.000113,0.000038,-0.000145,0.000450,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,2
25.673607,0.007792,-0.304284,-1.048844,0.000190,0.000143,0.003101,0.001390,0.000378,0.000113,0.000039,-0.000139,0.000451,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,2
25.675560,0.007793,-0.304283,-1.048838,0.000192,0.000143,0.003102,0.001334,0.000383,0.000113,0.000039,-0.000133,0.000453,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,2
25.677513,0.007793,-0.304283,-1.048832,0.000195,0.000144,0.003102,0.001277,0.000388,0.000113,0.000040,-0.000127,0.000454,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,2
25.679468,0.007794,-0.304283,-1.048826,0.000197,0.000145,0.003102,0.001220,0.000394,0.000112,0.000040,-0.000122,0.000455,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,29,1
25.681421,0.007794,-0.304283,-1.048820,0.000200,0.000146,0.003102,0.001163,0.000400,0.000111,0.000041,-0.000116,0.000456,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,29,1
25.683376,0.007794,-0.304282,-1.048813,0.000202,0.000147,0.003103,0.001107,0.000405,0.000109,0.000041,-0.000110,0.000457,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,29,1
25.685329,0.007795,-0.304282,-1.048807,0.000204,0.000147,0.003103,0.001051,0.000410,0.000109,0.000042,-0.000104,0.000458,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,29,1
25.687284,0.007795,-0.304282,-1.048801,0.000206,0.000148,0.003103,0.000995,0.000415,0.000108,0.000042,-0.000099,0.000459,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,29,1
25.689238,0.007796,-0.304281,-1.048795,0.000208,0.000149,0.003103,0.000940,0.000419,0.000107,0.000043,-0.000093,0.000460,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,29,1
25.691193,0.007796,-0.304281,-1.048789,0.000210,0.000150,0.003103,0.000886,0.000424,0.000106,0.000043,-0.000088,0.000461,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,29,1
25.693146,0.007796,-0.304281,-1.048782,0.000211,0.000151,0.003104,0.000832,0.000427,0.000105,0.000044,-0.000082,0.000462,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,29,1
25.695101,0.007797,-0.304280,-1.048776,0.000213,0.000152,0.003104,0.000780,0.000431,0.000105,0.000044,-0.000077,0.000463,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,29,1
25.697054,0.007797,-0.304280,-1.048770,0.000214,0.000152,0.003104,0.000728,0.000434,0.000104,0.000044,-0.000072,0.000463,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,29,1
25.699009,0.007798,-0.304280,-1.048764,0.000216,0.000153,0.003104,0.000678,0.000436,0.000104,0.000045,-0.000067,0.000464,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,29,1
25.700962,0.007798,-0.304280,-1.048758,0.000217,0.000154,0.003104,0.000629,0.000438,0.000103,0.000045,-0.000062,0.000465,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,29,0
25.702915,0.007799,-0.304279,-1.048751,0.000218,0.000155,0.003105,0.000581,0.000441,0.000104,0.000045,-0.000057,0.000466,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,29,0
25.704870,0.007799,-0.304279,-1.048745,0.000219,0.000156,0.003105,0.000534,0.000442,0.000103,0.000045,-0.000052,0.000467,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,29,0
25.706823,0.007799,-0.304279,-1.048739,0.000220,0.000157,0.003105,0.000488,0.000442,0.000103,0.000045,-0.000048,0.000468,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,29,0
25.708778,0.007800,-0.304278,-1.048733,0.000221,0.000158,0.003105,0.000444,0.000441,0.000102,0.000045,-0.000043,0.000469,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,29,0
25.710732,0.007800,-0.304278,-1.048727,0.000222,0.000159,0.003105,0.000401,0.000439,0.000102,0.000044,-0.000039,0.000469,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.712687,0.007801,-0.304278,-1.048720,0.000223,0.000160,0.003106,0.000360,0.000436,0.000102,0.000044,-0.000035,0.000470,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.714640,0.007801,-0.304277,-1.048714,0.000224,0.000160,0.003106,0.000320,0.000432,0.000102,0.000044,-0.000031,0.000471,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.716595,0.007802,-0.304277,-1.048708,0.000224,0.000161,0.003106,0.000281,0.000428,0.000101,0.000043,-0.000027,0.000471,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.718548,0.007802,-0.304277,-1.048702,0.000225,0.000162,0.003106,0.000245,0.000422,0.000101,0.000043,-0.000023,0.000472,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.720503,0.007803,-0.304276,-1.048696,0.000225,0.000163,0.003107,0.000209,0.000416,0.000101,0.000042,-0.000020,0.000473,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.722456,0.007803,-0.304276,-1.048689,0.000225,0.000164,0.003107,0.000175,0.000409,0.000101,0.000041,-0.000016,0.000473,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.724409,0.007803,-0.304276,-1.048683,0.000226,0.000165,0.003107,0.000143,0.000402,0.000100,0.000041,-0.000013,0.000474,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.726364,0.007804,-0.304275,-1.048677,0.000226,0.000165,0.003107,0.000112,0.000394,0.000100,0.000040,-0.000010,0.000475,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.728317,0.007804,-0.304275,-1.048671,0.000226,0.000166,0.003107,0.000083,0.000386,0.000100,0.000039,-0.000007,0.000475,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.730272,0.007805,-0.304275,-1.048664,0.000226,0.000167,0.003108,0.000056,0.000377,0.000099,0.000038,-0.000004,0.000476,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.732225,0.007805,-0.304274,-1.048658,0.000226,0.000168,0.003108,0.000030,0.000368,0.000100,0.000037,-0.000002,0.000476,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.734180,0.007806,-0.304274,-1.048652,0.000226,0.000168,0.003108,0.000006,0.000358,0.000100,0.000036,0.000001,0.000477,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.736134,0.007806,-0.304274,-1.048646,0.000226,0.000169,0.003108,-0.000016,0.000349,0.000099,0.000035,0.000003,0.000477,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,0
25.738089,0.007807,-0.304273,-1.048640,0.000226,0.000170,0.003108,-0.000037,0.000339,0.000099,0.000034,0.000005,0.000478,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
25.740042,0.007807,-0.304273,-1.048633,0.000226,0.000170,0.003109,-0.000056,0.000328,0.000100,0.000033,0.000007,0.000479,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
25.741997,0.007808,-0.304273,-1.048627,0.000226,0.000171,0.003109,-0.000074,0.000318,0.000101,0.000032,0.000008,0.000479,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
25.743950,0.007808,-0.304272,-1.048621,0.000226,0.000172,0.003109,-0.000089,0.000307,0.000102,0.000031,0.000010,0.000480,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
