time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, raw_of_y_d_2, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
14.617874,-0.004343,-0.001764,-1.111746,0.000031,-0.000121,-0.000233,0.000008,-0.000190,0.007651,-0.000019,-0.000001,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,0
14.619828,-0.004343,-0.001764,-1.111747,0.000031,-0.000121,-0.000217,0.000011,-0.000184,0.007651,-0.000018,-0.000001,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,0
14.621782,-0.004343,-0.001764,-1.111747,0.000031,-0.000122,-0.000202,0.000014,-0.000178,0.007650,-0.000018,-0.000002,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6499,0,32,0
14.623736,-0.004343,-0.001764,-1.111748,0.000031,-0.000122,-0.000186,0.000017,-0.000172,0.007757,-0.000017,-0.000002,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6499,0,32,0
14.625690,-0.004343,-0.001765,-1.111748,0.000031,-0.000122,-0.000171,0.000019,-0.000166,0.007887,-0.000017,-0.000002,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6499,0,32,0
14.627644,-0.004342,-0.001765,-1.111748,0.000031,-0.000123,-0.000155,0.000021,-0.000160,0.008006,-0.000016,-0.000002,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6499,0,32,0
14.629598,-0.004342,-0.001765,-1.111749,0.000031,-0.000123,-0.000139,0.000022,-0.000154,0.008113,-0.000015,-0.000002,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6499,0,32,0
14.631552,-0.004342,-0.001765,-1.111749,0.000031,-0.000123,-0.000122,0.000023,-0.000148,0.008210,-0.000015,-0.000002,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6499,0,31,0
14.633506,-0.004342,-0.001766,-1.111749,0.000031,-0.000123,-0.000106,0.000023,-0.000141,0.008297,-0.000014,-0.000002,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6499,0,31,0
14.635460,-0.004342,-0.001766,-1.111749,0.000031,-0.000124,-0.000089,0.000022,-0.000135,0.008376,-0.000014,-0.000002,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6499,0,31,0
14.637414,-0.004342,-0.001766,-1.111749,0.000031,-0.000124,-0.000072,0.000022,-0.000129,0.008448,-0.000013,-0.000002,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6499,0,31,0
14.639368,-0.004342,-0.001766,-1.111750,0.000031,-0.000124,-0.000055,0.000021,-0.000123,0.008513,-0.000012,-0.000002,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6499,0,31,0
14.641322,-0.004342,-0.001767,-1.111750,0.000031,-0.000124,-0.000038,0.000019,-0.000117,0.008572,-0.000012,-0.000002,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6499,0,31,0
14.643276,-0.004342,-0.001767,-1.111750,0.000031,-0.000125,-0.000021,0.000018,-0.000111,0.008626,-0.000011,-0.000002,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6499,0,31,0
14.645230,-0.004342,-0.001767,-1.111750,0.000031,-0.000125,-0.000003,0.000016,-0.000105,0.008674,-0.000010,-0.000002,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6499,0,31,0
14.647184,-0.004342,-0.001767,-1.111750,0.000031,-0.000125,0.000014,0.000015,-0.000099,0.008719,-0.000010,-0.000001,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.649137,-0.004342,-0.001768,-1.111750,0.000031,-0.000125,0.000031,0.000013,-0.000093,0.008652,-0.000009,-0.000001,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.651092,-0.004342,-0.001768,-1.111750,0.000031,-0.000125,0.000048,0.000011,-0.000087,0.008558,-0.000009,-0.000001,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.653046,-0.004342,-0.001768,-1.111749,0.000031,-0.000126,0.000065,0.000010,-0.000080,0.008474,-0.000008,-0.000001,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.655000,-0.004342,-0.001768,-1.111749,0.000031,-0.000126,0.000082,0.000009,-0.000074,0.008397,-0.000007,-0.000001,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.656954,-0.004342,-0.001769,-1.111749,0.000031,-0.000126,0.000099,0.000007,-0.000068,0.008327,-0.000007,-0.000001,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.658908,-0.004341,-0.001769,-1.111749,0.000031,-0.000126,0.000116,0.000006,-0.000062,0.008263,-0.000006,-0.000001,0.000485,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.660862,-0.004341,-0.001769,-1.111749,0.000031,-0.000126,0.000132,0.000006,-0.000056,0.008206,-0.000005,-0.000001,0.000485,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.662816,-0.004341,-0.001769,-1.111748,0.000031,-0.000126,0.000148,0.000005,-0.000050,0.008154,-0.000005,-0.000001,0.000485,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.664770,-0.004341,-0.001770,-1.111748,0.000031,-0.000126,0.000165,0.000005,-0.000044,0.008107,-0.000004,-0.000001,0.000485,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.666724,-0.004341,-0.001770,-1.111748,0.000031,-0.000126,0.000181,0.000005,-0.000038,0.008063,-0.000004,-0.000001,0.000485,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.668678,-0.004341,-0.001770,-1.111747,0.000031,-0.000126,0.000197,0.000005,-0.000032,0.008024,-0.000003,-0.000001,0.000485,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,1
14.670632,-0.004341,-0.001770,-1.111747,0.000031,-0.000127,0.000213,0.000006,-0.000027,0.007989,-0.000002,-0.000001,0.000485,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,1
14.672586,-0.004341,-0.001771,-1.111746,0.000031,-0.000127,0.000229,0.000007,-0.000021,0.007957,-0.000002,-0.000001,0.000485,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,1
14.674540,-0.004341,-0.001771,-1.111746,0.000031,-0.000127,0.000245,0.000008,-0.000015,0.007929,-0.000001,-0.000001,0.000485,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,1
14.676494,-0.004341,-0.001771,-1.111745,0.000031,-0.000127,0.000260,0.000010,-0.000009,0.007902,-0.000000,-0.000001,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,1
14.678448,-0.004341,-0.001771,-1.111745,0.000031,-0.000127,0.000276,0.000012,-0.000002,0.007879,0.000000,-0.000001,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,1
14.680402,-0.004341,-0.001772,-1.111744,0.000031,-0.000127,0.000292,0.000014,0.000004,0.007857,0.000001,-0.000001,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,1
14.682356,-0.004341,-0.001772,-1.111744,0.000032,-0.000127,0.000308,0.000016,0.000010,0.007839,0.000001,-0.000002,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,0
14.684310,-0.004341,-0.001772,-1.111743,0.000032,-0.000127,0.000323,0.000017,0.000018,0.007822,0.000002,-0.000002,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,0
14.686264,-0.004341,-0.001772,-1.111742,0.000032,-0.000127,0.000339,0.000019,0.000024,0.007806,0.000003,-0.000002,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,0
14.688218,-0.004341,-0.001773,-1.111742,0.000032,-0.000126,0.000354,0.000021,0.000030,0.007791,0.000003,-0.000002,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,0
14.690172,-0.004340,-0.001773,-1.111741,0.000032,-0.000126,0.000370,0.000022,0.000036,0.007778,0.000004,-0.000002,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,0
14.692126,-0.004340,-0.001773,-1.111740,0.000032,-0.000126,0.000386,0.000023,0.000042,0.007767,0.000005,-0.000002,0.000486,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,0
14.694080,-0.004340,-0.001773,-1.111739,0.000032,-0.000126,0.000401,0.000024,0.000048,0.007756,0.000005,-0.000002,0.000487,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,0
14.696034,-0.004340,-0.001774,-1.111739,0.000032,-0.000126,0.000417,0.000024,0.000054,0.007746,0.000006,-0.000002,0.000487,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.697988,-0.004340,-0.001774,-1.111738,0.000032,-0.000126,0.000432,0.000024,0.000060,0.007737,0.000006,-0.000002,0.000487,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.699942,-0.004340,-0.001774,-1.111737,0.000032,-0.000126,0.000447,0.000023,0.000067,0.007728,0.000007,-0.000002,0.000487,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.701896,-0.004340,-0.001774,-1.111736,0.000032,-0.000126,0.000463,0.000022,0.000073,0.007720,0.000008,-0.000002,0.000487,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.703850,-0.004340,-0.001775,-1.111735,0.000032,-0.000126,0.000478,0.000021,0.000079,0.007714,0.000008,-0.000002,0.000487,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.705804,-0.004340,-0.001775,-1.111734,0.000032,-0.000125,0.000494,0.000020,0.000085,0.007707,0.000009,-0.000002,0.000487,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.707758,-0.004340,-0.001775,-1.111733,0.000032,-0.000125,0.000509,0.000019,0.000091,0.007701,0.000010,-0.000002,0.000487,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.709712,-0.004340,-0.001775,-1.111732,0.000032,-0.000125,0.000525,0.000018,0.000097,0.007696,0.000010,-0.000002,0.000487,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.711666,-0.004340,-0.001776,-1.111731,0.000032,-0.000125,0.000540,0.000016,0.000103,0.007692,0.000011,-0.000002,0.000487,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.713620,-0.004340,-0.001776,-1.111730,0.000032,-0.000125,0.000555,0.000015,0.000109,0.007688,0.000011,-0.000001,0.000487,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.715574,-0.004340,-0.001776,-1.111729,0.000032,-0.000124,0.000571,0.000014,0.000115,0.007684,0.000012,-0.000001,0.000487,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.717528,-0.004340,-0.001776,-1.111727,0.000032,-0.000124,0.000586,0.000013,0.000122,0.007680,0.000013,-0.000001,0.000487,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.719482,-0.004339,-0.001777,-1.111726,0.000032,-0.000124,0.000601,0.000012,0.000128,0.007676,0.000013,-0.000001,0.000487,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.721436,-0.004339,-0.001777,-1.111725,0.000032,-0.000124,0.000617,0.000012,0.000134,0.007674,0.000014,-0.000001,0.000487,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.723390,-0.004339,-0.001777,-1.111724,0.000032,-0.000123,0.000632,0.000012,0.000140,0.007671,0.000015,-0.000001,0.000487,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.725344,-0.004339,-0.001777,-1.111722,0.000032,-0.000123,0.000647,0.000012,0.000146,0.007668,0.000015,-0.000001,0.000487,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.727298,-0.004339,-0.001778,-1.111721,0.000032,-0.000123,0.000663,0.000012,0.000152,0.007666,0.000016,-0.000001,0.000487,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.729252,-0.004339,-0.001778,-1.111720,0.000032,-0.000122,0.000678,0.000012,0.000158,0.007664,0.000016,-0.000001,0.000487,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1484.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.731206,-0.004339,-0.001778,-1.111718,0.000032,-0.000122,0.000693,0.000013,0.000164,0.007662,0.000017,-0.000001,0.000488,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1484.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,31,0
14.733160,-0.004339,-0.001778,-1.111717,0.000032,-0.000122,0.000709,0.000015,0.000170,0.007661,0.000018,-0.000002,0.000488,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1484.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,0
14.735114,-0.004339,-0.001779,-1.111716,0.000032,-0.000121,0.000724,0.000016,0.000177,0.007660,0.000018,-0.000002,0.000488,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1484.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,0
14.737068,-0.004339,-0.001779,-1.111714,0.000033,-0.000121,0.000739,0.000018,0.000183,0.007659,0.000019,-0.000002,0.000488,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1484.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,0
14.739022,-0.004339,-0.001779,-1.111713,0.000033,-0.000121,0.000755,0.000020,0.000189,0.007658,0.000020,-0.000002,0.000488,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1484.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,0
14.740976,-0.004339,-0.001779,-1.111711,0.000033,-0.000120,0.000770,0.000022,0.000195,0.007658,0.000020,-0.000002,0.000488,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1484.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,0
14.742930,-0.004339,-0.001780,-1.111709,0.000033,-0.000120,0.000785,0.000024,0.000201,0.007658,0.000021,-0.000003,0.000488,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1484.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,0
14.744884,-0.004339,-0.001780,-1.111708,0.000033,-0.000120,0.000801,0.000027,0.000207,0.007657,0.000021,-0.000003,0.000488,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1484.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,0
14.746838,-0.004339,-0.001780,-1.111706,0.000033,-0.000119,0.000816,0.000029,0.000213,0.007657,0.000022,-0.000003,0.000488,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1484.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,0
14.748792,-0.004339,-0.001780,-1.111705,0.000033,-0.000119,0.000831,0.000030,0.000220,0.007657,0.000023,-0.000003,0.000488,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1484.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,0
14.750746,-0.004338,-0.001781,-1.111703,0.000033,-0.000118,0.000847,0.000032,0.000226,0.007657,0.000023,-0.000003,0.000488,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1484.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,0
14.752700,-0.004338,-0.001781,-1.111701,0.000033,-0.000118,0.000862,0.000033,0.000232,0.007656,0.000024,-0.000003,0.000488,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1484.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,0
14.754654,-0.004338,-0.001781,-1.111699,0.000033,-0.000117,0.000877,0.000034,0.000238,0.007656,0.000025,-0.000004,0.000488,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1484.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,0
14.756608,-0.004338,-0.001781,-1.111698,0.000033,-0.000117,0.000893,0.000035,0.000244,0.007655,0.000025,-0.000004,0.000488,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1484.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,0
14.758562,-0.004338,-0.001781,-1.111696,0.000033,-0.000116,0.000908,0.000035,0.000250,0.007655,0.000026,-0.000004,0.000488,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1484.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,0
14.760516,-0.004338,-0.001782,-1.111694,0.000033,-0.000116,0.000923,0.000035,0.000256,0.007654,0.000026,-0.000004,0.000488,10.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1484.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6500,0,32,0
