time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
12.829964,0.006032,-0.316142,-1.099809,0.001220,-0.013150,-0.014867,-0.000683,0.018664,0.015980,0.000658,-0.000044,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1232.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,1
12.831918,0.006035,-0.316168,-1.099839,0.001219,-0.013113,-0.014836,-0.000719,0.018611,0.015898,0.000656,-0.000041,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1232.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,1
12.833872,0.006037,-0.316194,-1.099868,0.001217,-0.013076,-0.014804,-0.000753,0.018558,0.015821,0.000655,-0.000037,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1232.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,1
12.835826,0.006040,-0.316220,-1.099898,0.001216,-0.013039,-0.014772,-0.000786,0.018506,0.015748,0.000653,-0.000034,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1232.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,1
12.837780,0.006042,-0.316246,-1.099927,0.001214,-0.013002,-0.014741,-0.000817,0.018454,0.015680,0.000651,-0.000030,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1232.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,1
12.839734,0.006044,-0.316272,-1.099957,0.001212,-0.012965,-0.014710,-0.000848,0.018403,0.015615,0.000649,-0.000027,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1232.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,1
12.841688,0.006047,-0.316298,-1.099986,0.001211,-0.012928,-0.014679,-0.000877,0.018352,0.015553,0.000647,-0.000024,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1232.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,1
12.843642,0.006049,-0.316324,-1.100016,0.001209,-0.012892,-0.014648,-0.000905,0.018301,0.015495,0.000646,-0.000021,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1232.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,1
12.845596,0.006052,-0.316350,-1.100045,0.001207,-0.012855,-0.014617,-0.000932,0.018251,0.015440,0.000644,-0.000018,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1232.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,1
12.847550,0.006054,-0.316376,-1.100074,0.001205,-0.012819,-0.014586,-0.000957,0.018200,0.015388,0.000642,-0.000015,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1232.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,0
12.849504,0.006057,-0.316401,-1.100103,0.001203,-0.012782,-0.014555,-0.000982,0.018152,0.015337,0.000641,-0.000013,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1232.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,0
12.851458,0.006059,-0.316427,-1.100132,0.001201,-0.012746,-0.014525,-0.001005,0.018103,0.015288,0.000639,-0.000010,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1232.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,3,29,0
12.853412,0.006061,-0.316452,-1.100161,0.001199,-0.012710,-0.014494,-0.001026,0.018053,0.015241,0.000638,-0.000008,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,3,29,0
12.855366,0.006064,-0.316478,-1.100190,0.001197,-0.012674,-0.014464,-0.001047,0.018005,0.015196,0.000636,-0.000006,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,3,29,0
12.857320,0.006066,-0.316503,-1.100219,0.001195,-0.012638,-0.014433,-0.001066,0.017956,0.015153,0.000635,-0.000004,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,3,29,0
12.859274,0.006069,-0.316528,-1.100248,0.001193,-0.012602,-0.014403,-0.001084,0.017909,0.015112,0.000633,-0.000002,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,29,0
12.861228,0.006071,-0.316553,-1.100277,0.001191,-0.012567,-0.014373,-0.001100,0.017864,0.015070,0.000632,0.000000,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,29,0
12.863182,0.006073,-0.316578,-1.100306,0.001188,-0.012531,-0.014343,-0.001115,0.017819,0.015031,0.000631,0.000002,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,30,0
12.865136,0.006076,-0.316603,-1.100334,0.001186,-0.012495,-0.014313,-0.001128,0.017776,0.014993,0.000630,0.000003,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,30,0
12.867090,0.006078,-0.316628,-1.100363,0.001184,-0.012460,-0.014283,-0.001140,0.017734,0.014956,0.000629,0.000005,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,30,0
12.869044,0.006080,-0.316653,-1.100392,0.001182,-0.012424,-0.014253,-0.001151,0.017694,0.014920,0.000629,0.000006,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,30,0
12.870998,0.006083,-0.316678,-1.100420,0.001179,-0.012389,-0.014223,-0.001160,0.017656,0.014885,0.000628,0.000007,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,30,0
12.872952,0.006085,-0.316703,-1.100448,0.001177,-0.012354,-0.014194,-0.001167,0.017620,0.014851,0.000628,0.000008,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,30,0
12.874906,0.006088,-0.316728,-1.100477,0.001175,-0.012319,-0.014164,-0.001174,0.017585,0.014817,0.000628,0.000009,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,30,0
12.876860,0.006090,-0.316752,-1.100505,0.001172,-0.012283,-0.014134,-0.001179,0.017552,0.014784,0.000628,0.000009,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,30,0
12.878814,0.006092,-0.316777,-1.100533,0.001170,-0.012248,-0.014105,-0.001183,0.017522,0.014752,0.000628,0.000010,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,30,0
12.880768,0.006095,-0.316801,-1.100561,0.001167,-0.012213,-0.014075,-0.001185,0.017493,0.014720,0.000629,0.000010,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,30,0
12.882722,0.006097,-0.316826,-1.100590,0.001165,-0.012178,-0.014046,-0.001186,0.017466,0.014689,0.000629,0.000010,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,30,0
12.884676,0.006099,-0.316850,-1.100618,0.001163,-0.012144,-0.014017,-0.001186,0.017442,0.014658,0.000630,0.000011,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,30,0
12.886630,0.006102,-0.316874,-1.100646,0.001160,-0.012109,-0.013987,-0.001185,0.017420,0.014628,0.000631,0.000011,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,30,0
12.888584,0.006104,-0.316898,-1.100674,0.001158,-0.012074,-0.013958,-0.001182,0.017400,0.014597,0.000633,0.000011,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,2,31,0
12.890538,0.006106,-0.316922,-1.100702,0.001156,-0.012039,-0.013929,-0.001178,0.017382,0.014568,0.000634,0.000010,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,31,1
12.892492,0.006108,-0.316947,-1.100729,0.001153,-0.012004,-0.013900,-0.001174,0.017365,0.014540,0.000636,0.000010,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,31,1
12.894446,0.006111,-0.316971,-1.100757,0.001151,-0.011970,-0.013871,-0.001168,0.017352,0.014512,0.000638,0.000010,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,31,1
12.896400,0.006113,-0.316994,-1.100785,0.001149,-0.011935,-0.013842,-0.001161,0.017341,0.014483,0.000641,0.000009,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,31,1
12.898354,0.006115,-0.317018,-1.100813,0.001146,-0.011900,-0.013813,-0.001153,0.017332,0.014455,0.000643,0.000009,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,31,1
12.900308,0.006118,-0.317042,-1.100840,0.001144,-0.011866,-0.013784,-0.001145,0.017326,0.014427,0.000646,0.000008,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,31,1
12.902262,0.006120,-0.317066,-1.100868,0.001142,-0.011831,-0.013755,-0.001136,0.017321,0.014399,0.000649,0.000007,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,31,1
12.904216,0.006122,-0.317089,-1.100895,0.001139,-0.011796,-0.013726,-0.001127,0.017319,0.014371,0.000652,0.000006,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,31,1
12.906170,0.006125,-0.317113,-1.100923,0.001137,-0.011762,-0.013698,-0.001117,0.017319,0.014343,0.000655,0.000006,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,1,31,1
12.908124,0.006127,-0.317136,-1.100950,0.001135,-0.011727,-0.013669,-0.001107,0.017320,0.014316,0.000659,0.000005,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,1
12.910078,0.006129,-0.317160,-1.100977,0.001133,-0.011692,-0.013641,-0.001096,0.017324,0.014183,0.000662,0.000004,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1240.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
12.912032,0.006131,-0.317183,-1.101005,0.001131,-0.011658,-0.013613,-0.001085,0.017331,0.014026,0.000666,0.000003,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1246.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
12.913986,0.006134,-0.317207,-1.101032,0.001129,-0.011623,-0.013585,-0.001074,0.017338,0.013881,0.000670,0.000002,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1246.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
12.915940,0.006136,-0.317230,-1.101059,0.001126,-0.011588,-0.013557,-0.001062,0.017347,0.013748,0.000675,0.000001,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1246.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
12.917894,0.006138,-0.317253,-1.101086,0.001124,-0.011554,-0.013530,-0.001050,0.017358,0.013625,0.000679,-0.000000,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1246.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,0
12.919848,0.006140,-0.317276,-1.101113,0.001122,-0.011519,-0.013503,-0.001038,0.017369,0.013511,0.000684,-0.000001,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1246.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,32,0
12.921802,0.006143,-0.317299,-1.101140,0.001120,-0.011484,-0.013476,-0.001026,0.017382,0.013406,0.000688,-0.000002,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1246.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,29,0
12.923756,0.006145,-0.317322,-1.101167,0.001118,-0.011449,-0.013449,-0.001013,0.017395,0.013308,0.000693,-0.000003,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1246.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,29,0
12.925710,0.006147,-0.317345,-1.101194,0.001116,-0.011415,-0.013423,-0.001001,0.017409,0.013216,0.000698,-0.000005,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1246.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,29,0
12.927664,0.006149,-0.317368,-1.101221,0.001114,-0.011380,-0.013396,-0.000988,0.017424,0.013131,0.000703,-0.000006,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1246.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,29,0
12.929618,0.006152,-0.317390,-1.101248,0.001112,-0.011345,-0.013370,-0.000974,0.017438,0.013051,0.000707,-0.000007,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1246.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,29,0
12.931572,0.006154,-0.317413,-1.101274,0.001110,-0.011310,-0.013344,-0.000960,0.017453,0.012977,0.000712,-0.000008,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1246.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,29,0
12.933526,0.006156,-0.317436,-1.101301,0.001108,-0.011275,-0.013318,-0.000946,0.017467,0.012907,0.000717,-0.000010,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1246.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,29,0
12.935480,0.006158,-0.317458,-1.101328,0.001106,-0.011240,-0.013293,-0.000930,0.017481,0.012843,0.000722,-0.000011,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1246.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,29,0
12.937434,0.006160,-0.317481,-1.101354,0.001105,-0.011205,-0.013267,-0.000914,0.017495,0.012781,0.000726,-0.000012,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1246.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,29,0
12.939388,0.006163,-0.317503,-1.101381,0.001103,-0.011170,-0.013242,-0.000897,0.017508,0.012724,0.000731,-0.000014,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1246.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,29,0
12.941342,0.006165,-0.317525,-1.101407,0.001101,-0.011135,-0.013216,-0.000879,0.017520,0.012670,0.000735,-0.000016,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1246.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,29,0
12.943296,0.006167,-0.317547,-1.101434,0.001099,-0.011100,-0.013191,-0.000859,0.017532,0.012619,0.000740,-0.000018,0.000489,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1246.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,29,0
12.945250,0.006169,-0.317570,-1.101460,0.001098,-0.011065,-0.013166,-0.000839,0.017542,0.012570,0.000744,-0.000020,0.000488,10.000000,2.000000,-79.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1246.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,29,0
