time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
22.828583,0.007800,-0.304496,-1.059739,0.000211,-0.000200,0.004538,0.000530,-0.000230,0.001547,-0.000024,-0.000052,0.000469,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,0
22.830536,0.007801,-0.304496,-1.059730,0.000212,-0.000200,0.004541,0.000494,-0.000234,0.001552,-0.000024,-0.000049,0.000469,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,0
22.832491,0.007801,-0.304496,-1.059721,0.000213,-0.000201,0.004545,0.000459,-0.000238,0.001557,-0.000025,-0.000045,0.000470,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,0
22.834444,0.007801,-0.304497,-1.059712,0.000214,-0.000201,0.004548,0.000425,-0.000242,0.001561,-0.000025,-0.000042,0.000471,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,29,0
22.836397,0.007802,-0.304497,-1.059703,0.000215,-0.000202,0.004551,0.000393,-0.000246,0.001564,-0.000025,-0.000038,0.000471,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
22.838352,0.007802,-0.304498,-1.059694,0.000216,-0.000202,0.004554,0.000362,-0.000250,0.001568,-0.000026,-0.000035,0.000472,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
22.840305,0.007803,-0.304498,-1.059685,0.000216,-0.000203,0.004557,0.000332,-0.000254,0.001573,-0.000026,-0.000032,0.000473,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
22.842260,0.007803,-0.304498,-1.059676,0.000217,-0.000203,0.004560,0.000303,-0.000258,0.001577,-0.000027,-0.000030,0.000473,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
22.844213,0.007804,-0.304499,-1.059667,0.000218,-0.000204,0.004563,0.000276,-0.000263,0.001581,-0.000027,-0.000027,0.000474,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
22.846169,0.007804,-0.304499,-1.059657,0.000218,-0.000204,0.004567,0.000249,-0.000267,0.001584,-0.000027,-0.000024,0.000475,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
22.848122,0.007804,-0.304500,-1.059648,0.000219,-0.000205,0.004570,0.000224,-0.000271,0.001587,-0.000028,-0.000022,0.000475,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
22.850077,0.007805,-0.304500,-1.059639,0.000219,-0.000205,0.004573,0.000199,-0.000275,0.001590,-0.000028,-0.000019,0.000476,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,30,0
22.852030,0.007805,-0.304501,-1.059630,0.000219,-0.000206,0.004576,0.000176,-0.000279,0.001592,-0.000029,-0.000017,0.000477,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
22.853985,0.007806,-0.304501,-1.059621,0.000220,-0.000206,0.004579,0.000153,-0.000283,0.001488,-0.000029,-0.000014,0.000477,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
22.855938,0.007806,-0.304501,-1.059612,0.000220,-0.000207,0.004582,0.000131,-0.000287,0.001360,-0.000030,-0.000012,0.000478,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
22.857891,0.007807,-0.304502,-1.059602,0.000220,-0.000208,0.004584,0.000110,-0.000291,0.001243,-0.000030,-0.000010,0.000478,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
22.859846,0.007807,-0.304502,-1.059593,0.000220,-0.000208,0.004587,0.000090,-0.000295,0.001138,-0.000030,-0.000008,0.000479,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
22.861799,0.007808,-0.304503,-1.059584,0.000221,-0.000209,0.004589,0.000070,-0.000299,0.001042,-0.000031,-0.000006,0.000479,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
22.863754,0.007808,-0.304503,-1.059575,0.000221,-0.000209,0.004591,0.000052,-0.000303,0.000955,-0.000031,-0.000004,0.000480,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
22.865707,0.007808,-0.304503,-1.059566,0.000221,-0.000210,0.004593,0.000034,-0.000307,0.000877,-0.000032,-0.000003,0.000481,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
22.867662,0.007809,-0.304504,-1.059557,0.000221,-0.000211,0.004594,0.000016,-0.000310,0.000805,-0.000032,-0.000001,0.000481,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
22.869616,0.007809,-0.304504,-1.059547,0.000221,-0.000211,0.004596,-0.000000,-0.000314,0.000740,-0.000032,0.000001,0.000482,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
22.871571,0.007810,-0.304505,-1.059538,0.000221,-0.000212,0.004597,-0.000016,-0.000318,0.000682,-0.000033,0.000002,0.000482,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
22.873524,0.007810,-0.304505,-1.059529,0.000221,-0.000212,0.004599,-0.000031,-0.000322,0.000628,-0.000033,0.000004,0.000483,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
22.875479,0.007811,-0.304506,-1.059520,0.000221,-0.000213,0.004600,-0.000046,-0.000326,0.000580,-0.000034,0.000005,0.000483,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
22.877432,0.007811,-0.304506,-1.059511,0.000220,-0.000214,0.004601,-0.000060,-0.000330,0.000536,-0.000034,0.000007,0.000484,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
22.879387,0.007812,-0.304506,-1.059501,0.000220,-0.000214,0.004602,-0.000073,-0.000334,0.000497,-0.000034,0.000008,0.000484,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
22.881340,0.007812,-0.304507,-1.059492,0.000220,-0.000215,0.004603,-0.000086,-0.000338,0.000460,-0.000035,0.000009,0.000485,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
22.883293,0.007812,-0.304507,-1.059483,0.000220,-0.000216,0.004604,-0.000098,-0.000342,0.000428,-0.000035,0.000011,0.000485,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,0
22.885248,0.007813,-0.304508,-1.059474,0.000220,-0.000216,0.004604,-0.000110,-0.000346,0.000398,-0.000036,0.000012,0.000486,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-1
22.887201,0.007813,-0.304508,-1.059465,0.000220,-0.000217,0.004605,-0.000120,-0.000348,0.000372,-0.000036,0.000013,0.000486,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-1
22.889156,0.007814,-0.304509,-1.059455,0.000219,-0.000218,0.004606,-0.000131,-0.000352,0.000349,-0.000036,0.000014,0.000487,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-1
22.891109,0.007814,-0.304509,-1.059446,0.000219,-0.000219,0.004607,-0.000141,-0.000356,0.000328,-0.000037,0.000015,0.000487,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-2
22.893064,0.007815,-0.304509,-1.059437,0.000219,-0.000219,0.004607,-0.000151,-0.000358,0.000309,-0.000037,0.000016,0.000488,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-2
22.895018,0.007815,-0.304510,-1.059428,0.000218,-0.000220,0.004608,-0.000161,-0.000363,0.000292,-0.000038,0.000017,0.000488,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,-2
22.896973,0.007815,-0.304510,-1.059419,0.000218,-0.000221,0.004608,-0.000171,-0.000367,0.000277,-0.000038,0.000018,0.000488,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,33,-3
22.898926,0.007816,-0.304511,-1.059409,0.000218,-0.000222,0.004609,-0.000182,-0.000369,0.000263,-0.000038,0.000019,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,33,-3
22.900881,0.007816,-0.304511,-1.059400,0.000217,-0.000222,0.004609,-0.000193,-0.000373,0.000250,-0.000039,0.000020,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,33,-3
22.902834,0.007817,-0.304512,-1.059391,0.000217,-0.000223,0.004610,-0.000205,-0.000377,0.000239,-0.000039,0.000022,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,33,-3
22.904789,0.007817,-0.304512,-1.059382,0.000216,-0.000224,0.004610,-0.000218,-0.000381,0.000229,-0.000039,0.000023,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,32,-4
22.906742,0.007818,-0.304513,-1.059372,0.000216,-0.000225,0.004611,-0.000231,-0.000383,0.000218,-0.000040,0.000024,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,32,-4
22.908695,0.007818,-0.304513,-1.059363,0.000216,-0.000225,0.004611,-0.000246,-0.000386,0.000209,-0.000040,0.000026,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,32,-4
22.910650,0.007818,-0.304513,-1.059354,0.000215,-0.000226,0.004612,-0.000261,-0.000389,0.000200,-0.000040,0.000027,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,32,-4
22.912603,0.007819,-0.304514,-1.059345,0.000214,-0.000227,0.004612,-0.000277,-0.000391,0.000193,-0.000040,0.000029,0.000488,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,32,-4
22.914558,0.007819,-0.304514,-1.059336,0.000214,-0.000228,0.004612,-0.000294,-0.000392,0.000186,-0.000040,0.000031,0.000488,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,32,-4
22.916512,0.007820,-0.304515,-1.059326,0.000213,-0.000228,0.004613,-0.000312,-0.000392,0.000179,-0.000040,0.000033,0.000488,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,32,-4
22.918467,0.007820,-0.304515,-1.059317,0.000213,-0.000229,0.004613,-0.000331,-0.000392,0.000173,-0.000040,0.000035,0.000487,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
22.920420,0.007821,-0.304516,-1.059308,0.000212,-0.000230,0.004613,-0.000351,-0.000390,0.000168,-0.000040,0.000037,0.000487,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
22.922375,0.007821,-0.304516,-1.059299,0.000211,-0.000231,0.004614,-0.000371,-0.000388,0.000162,-0.000040,0.000039,0.000486,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
22.924328,0.007821,-0.304517,-1.059289,0.000210,-0.000232,0.004614,-0.000392,-0.000385,0.000158,-0.000039,0.000041,0.000486,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
22.926283,0.007822,-0.304517,-1.059280,0.000210,-0.000232,0.004614,-0.000414,-0.000381,0.000154,-0.000039,0.000043,0.000485,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
22.928236,0.007822,-0.304518,-1.059271,0.000209,-0.000233,0.004615,-0.000437,-0.000376,0.000150,-0.000038,0.000046,0.000484,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
22.930189,0.007823,-0.304518,-1.059262,0.000208,-0.000234,0.004615,-0.000461,-0.000371,0.000147,-0.000038,0.000048,0.000484,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
22.932144,0.007823,-0.304519,-1.059253,0.000207,-0.000235,0.004615,-0.000485,-0.000365,0.000144,-0.000037,0.000051,0.000483,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
22.934097,0.007824,-0.304519,-1.059243,0.000206,-0.000235,0.004616,-0.000510,-0.000358,0.000141,-0.000036,0.000053,0.000482,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
22.936052,0.007824,-0.304519,-1.059234,0.000205,-0.000236,0.004616,-0.000536,-0.000351,0.000139,-0.000036,0.000056,0.000481,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
22.938005,0.007824,-0.304520,-1.059225,0.000204,-0.000237,0.004616,-0.000563,-0.000344,0.000136,-0.000035,0.000059,0.000481,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
22.939960,0.007825,-0.304520,-1.059216,0.000203,-0.000237,0.004616,-0.000590,-0.000336,0.000134,-0.000034,0.000062,0.000480,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-4
22.941914,0.007825,-0.304521,-1.059206,0.000201,-0.000238,0.004617,-0.000619,-0.000328,0.000132,-0.000033,0.000065,0.000479,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-4
22.943869,0.007826,-0.304521,-1.059197,0.000200,-0.000239,0.004617,-0.000648,-0.000319,0.000131,-0.000032,0.000068,0.000478,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-4
