time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, raw_of_2, of_y, raw_of_y_d, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
19.569309,0.007907,-0.307076,-1.075565,0.002990,0.000871,-0.013328,0.067011,-0.000361,-0.265437,0.000044,-0.006988,0.000122,10.000000,9.000000,-78.000000,0.004714,-0.000041,0.000000,0.000000,0.000000,0.023863,1268.000000,-0.091920,0.000000,0.000000,0.000000,19.568333,-1164.178589,-1746.267822,-1163.827393,-17375.791016,-15177.649414,0.000000,10.268657,6692,0,87,2
19.571264,0.007914,-0.307074,-1.075592,0.003126,0.000870,-0.013858,0.068136,-0.000366,-0.265237,0.000044,-0.007109,0.000117,10.000000,9.000000,-78.000000,0.004714,-0.000041,0.000000,0.000000,0.000000,0.023863,1268.000000,-0.091990,0.000000,0.000000,0.000000,19.570288,-1164.178589,-1746.267822,-1163.827393,-17375.791016,-15177.649414,0.000000,10.268657,6692,0,86,2
19.573217,0.007920,-0.307072,-1.075621,0.003264,0.000870,-0.014388,0.069217,-0.000370,-0.265010,0.000043,-0.007227,0.000112,10.000000,9.000000,-78.000000,0.004714,-0.000041,0.000000,0.000000,0.000000,0.023863,1268.000000,-0.092061,0.000000,0.000000,0.000000,19.572241,-1164.178589,-1746.267822,-1163.827393,-17375.791016,-15177.649414,0.000000,10.268657,6692,0,86,2
19.575172,0.007927,-0.307071,-1.075650,0.003404,0.000869,-0.014918,0.070254,-0.000374,-0.264758,0.000042,-0.007341,0.000107,10.000000,9.000000,-78.000000,0.004714,-0.000041,0.000000,0.000000,0.000000,0.023863,1268.000000,-0.092134,0.000000,0.000000,0.000000,19.574196,-1164.178589,-1746.267822,-1163.827393,-17375.791016,-15177.649414,0.000000,10.268657,6692,0,85,3
19.577126,0.007934,-0.307069,-1.075681,0.003546,0.000868,-0.015447,0.071247,-0.000381,-0.264485,0.000042,-0.007450,0.000103,10.000000,9.000000,-78.000000,0.004714,-0.000041,0.000000,0.000000,0.000000,0.023863,1268.000000,-0.092207,0.000000,0.000000,0.000000,19.576147,-1164.178589,-1746.267822,-1163.827393,-17375.791016,-15177.649414,0.000000,10.268657,6692,0,84,3
19.579081,0.007941,-0.307067,-1.075712,0.003690,0.000867,-0.015976,0.072194,-0.000387,-0.264192,0.000041,-0.007555,0.000098,10.000000,9.000000,-78.000000,0.004714,-0.000041,0.000000,0.000000,0.000000,0.023863,1268.000000,-0.092281,0.000000,0.000000,0.000000,19.578104,-1164.178589,-1746.267822,-1163.827393,-17375.791016,-15177.649414,0.000000,10.268657,6692,0,83,3
19.581034,0.007949,-0.307065,-1.075745,0.003836,0.000867,-0.016504,0.073095,-0.000393,-0.263880,0.000040,-0.007655,0.000093,10.000000,9.000000,-78.000000,0.004714,-0.000041,0.000000,0.000000,0.000000,0.023863,1268.000000,-0.092357,0.000000,0.000000,0.000000,19.580055,-1164.178589,-1746.267822,-1163.827393,-17375.791016,-15177.649414,0.000000,10.268657,6692,0,82,3
19.582989,0.007957,-0.307064,-1.075779,0.003983,0.000866,-0.017031,0.073951,-0.000400,-0.263553,0.000040,-0.007752,0.000089,10.000000,9.000000,-78.000000,0.004714,-0.000041,0.000000,0.000000,0.000000,0.023863,1268.000000,-0.092433,0.000000,0.000000,0.000000,19.582012,-1164.178589,-1746.267822,-1163.827393,-17375.791016,-15177.649414,0.000000,10.268657,6692,0,81,4
19.584942,0.007965,-0.307062,-1.075814,0.004132,0.000865,-0.017557,0.074761,-0.000409,-0.263211,0.000039,-0.007843,0.000085,10.000000,9.000000,-78.000000,0.004714,-0.000041,0.000000,0.000000,0.000000,0.023863,1268.000000,-0.092510,0.000000,0.000000,0.000000,19.583963,-1164.178589,-1746.267822,-1163.827393,-17375.791016,-15177.649414,0.000000,10.268657,6692,0,80,4
19.586897,0.007973,-0.307060,-1.075850,0.004283,0.000864,-0.018083,0.075525,-0.000416,-0.262856,0.000038,-0.007931,0.000080,10.000000,9.000000,-78.000000,0.004714,-0.000041,0.000000,0.000000,0.000000,0.023863,1268.000000,-0.092588,0.000000,0.000000,0.000000,19.585920,-1164.178589,-1746.267822,-1163.827393,-17375.791016,-15177.649414,0.000000,10.268657,6692,0,78,4
19.588850,0.007982,-0.307058,-1.075887,0.004435,0.000863,-0.018608,0.076244,-0.000424,-0.262490,0.000037,-0.008014,0.000076,10.000000,9.000000,-78.000000,0.004714,-0.000041,0.000000,0.000000,0.000000,0.023863,1268.000000,-0.092667,0.000000,0.000000,0.000000,19.587872,-1164.178589,-1746.267822,-1163.827393,-17375.791016,-15177.649414,0.000000,10.268657,6692,0,77,5
19.590803,0.007991,-0.307057,-1.075925,0.004589,0.000863,-0.019133,0.076917,-0.000433,-0.262114,0.000036,-0.008092,0.000072,10.000000,9.000000,-78.000000,0.004714,-0.000041,0.000000,0.000000,0.000000,0.023863,1268.000000,-0.092746,0.000000,0.000000,0.000000,19.589828,-1164.178589,-1746.267822,-1163.827393,-17375.791016,-15177.649414,0.000000,10.268657,6692,0,75,5
19.592758,0.008001,-0.307055,-1.075964,0.004743,0.000862,-0.019657,0.077545,-0.000441,-0.261730,0.000035,-0.008167,0.000068,10.000000,9.000000,-78.000000,0.004714,-0.000041,0.000000,0.000000,0.000000,0.023863,1268.000000,-0.092826,0.000000,0.000000,0.000000,19.591780,-1164.178589,-1746.267822,-1163.827393,-17375.791016,-15177.649414,0.000000,10.268657,6692,0,74,5
19.594711,0.008010,-0.307053,-1.076004,0.004899,0.000861,-0.020179,0.078128,-0.000450,-0.261337,0.000034,-0.008237,0.000065,10.000000,9.000000,-78.000000,0.004714,-0.000041,0.000000,0.000000,0.000000,0.023863,1268.000000,-0.092907,0.000000,0.000000,0.000000,19.593737,-1164.178589,-1746.267822,-1163.827393,-17375.791016,-15177.649414,0.000000,10.268657,6692,0,72,5
19.596666,0.008020,-0.307051,-1.076045,0.005056,0.000860,-0.020701,0.078668,-0.000459,-0.260936,0.000033,-0.008303,0.000061,10.000000,9.000000,-78.000000,0.004714,-0.000041,0.000000,0.000000,0.000000,0.023863,1268.000000,-0.092988,0.000000,0.000000,0.000000,19.595688,-1164.178589,-1746.267822,-1163.827393,-17375.791016,-15177.649414,0.000000,10.268657,6692,0,71,5
19.598619,0.008031,-0.307050,-1.076088,0.005215,0.000859,-0.021223,0.079164,-0.000467,-0.260529,0.000032,-0.008364,0.000057,10.000000,9.000000,-78.000000,0.004714,-0.000041,0.000000,0.000000,0.000000,0.023863,1268.000000,-0.093070,0.000000,0.000000,0.000000,19.597645,-1164.178589,-1746.267822,-1163.827393,-17375.791016,-15177.649414,0.000000,10.268657,6692,0,69,6
19.600574,0.008041,-0.307048,-1.076131,0.005374,0.000858,-0.021743,0.079617,-0.000478,-0.260116,0.000031,-0.008422,0.000054,10.000000,9.000000,-78.000000,0.004714,-0.000041,0.000000,0.000000,0.000000,0.023863,1268.000000,-0.093153,0.000000,0.000000,0.000000,19.599596,-1164.178589,-1746.267822,-1163.827393,-17375.791016,-15177.649414,0.000000,10.268657,6692,0,67,6
19.602528,0.008052,-0.307046,-1.076175,0.005533,0.000857,-0.022263,0.080029,-0.000487,-0.259698,0.000030,-0.008475,0.000050,10.000000,9.000000,-78.000000,0.004714,-0.000041,0.000000,0.000000,0.000000,0.023863,1268.000000,-0.093236,0.000000,0.000000,0.000000,19.601551,-1164.178589,-1746.267822,-1163.827393,-17375.791016,-15177.649414,0.000000,10.268657,6692,0,66,6
19.604483,0.008064,-0.307045,-1.076221,0.005694,0.000856,-0.022782,0.080399,-0.000497,-0.259276,0.000029,-0.008525,0.000047,10.000000,9.000000,-78.000000,0.004714,-0.000041,0.000000,0.000000,0.000000,0.023863,1268.000000,-0.093319,0.000000,0.000000,0.000000,19.603504,-1164.178589,-1746.267822,-1163.827393,-17375.791016,-15177.649414,0.000000,10.268657,6692,0,64,6
19.606436,0.008075,-0.307043,-1.076267,0.005855,0.000855,-0.023299,0.080730,-0.000506,-0.258850,0.000028,-0.008570,0.000044,10.000000,9.000000,-78.000000,0.004714,-0.000041,0.000000,0.000000,0.000000,0.023863,1268.000000,-0.093403,0.000000,0.000000,0.000000,19.605459,-1164.178589,-1746.267822,-1163.827393,-17375.791016,-15177.649414,0.000000,10.268657,6692,0,62,6
19.608391,0.008087,-0.307041,-1.076314,0.006017,0.000854,-0.023817,0.081021,-0.000516,-0.258421,0.000027,-0.008612,0.000041,10.000000,9.000000,-78.000000,0.004714,-0.000041,0.000000,0.000000,0.000000,0.023863,1268.000000,-0.093487,0.000000,0.000000,0.000000,19.607412,-1164.178589,-1746.267822,-1163.827393,-17375.791016,-15177.649414,0.000000,10.268657,6692,0,60,7
19.610344,0.008100,-0.307039,-1.076363,0.006180,0.000853,-0.024333,0.081275,-0.000527,-0.257988,0.000026,-0.008651,0.000038,10.000000,9.000000,-78.000000,0.004714,-0.000041,0.000000,0.000000,0.000000,0.023863,1268.000000,-0.093571,0.000000,0.000000,0.000000,19.609367,-1164.178589,-1746.267822,-1163.827393,-17375.791016,-15177.649414,0.000000,10.268657,6692,0,59,7
19.612297,0.008112,-0.307038,-1.076412,0.006343,0.000852,-0.024848,0.081491,-0.000537,-0.257553,0.000025,-0.008685,0.000035,10.000000,9.000000,-78.000000,0.004714,-0.000041,0.000000,0.000000,0.000000,0.023863,1268.000000,-0.093656,0.000000,0.000000,0.000000,19.611320,-1164.178589,-1746.267822,-1163.827393,-17375.791016,-15177.649414,0.000000,10.268657,6692,0,57,7
19.614252,0.008125,-0.307036,-1.076463,0.006506,0.000851,-0.025363,0.081672,-0.000546,-0.257116,0.000024,-0.008716,0.000032,10.000000,10.000000,-79.000000,0.004714,-0.000041,0.000000,0.000000,0.000000,0.023863,1246.000000,-0.093741,0.000000,0.000000,0.000000,19.613276,-1164.178589,-1746.267822,-1163.827393,-17375.791016,-15177.649414,0.000000,10.268657,6692,0,55,7
19.616205,0.008139,-0.307034,-1.076514,0.006669,0.000850,-0.025876,0.081818,-0.000556,-0.256676,0.000023,-0.008744,0.000030,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.065000,-0.135224,1246.000000,-0.093826,0.000000,0.000000,0.000000,19.615229,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,48,7
19.618160,0.008152,-0.307033,-1.076567,0.006833,0.000849,-0.026368,0.081794,-0.000567,-0.240570,0.000022,-0.008769,0.000027,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.093911,0.000000,0.000000,0.000000,19.617184,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,46,7
19.620113,0.008166,-0.307031,-1.076620,0.006996,0.000847,-0.026819,0.081706,-0.000577,-0.220897,0.000021,-0.008791,0.000025,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.093996,0.000000,0.000000,0.000000,19.619137,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,44,8
19.622068,0.008180,-0.307029,-1.076675,0.007160,0.000846,-0.027234,0.081604,-0.000589,-0.203052,0.000020,-0.008809,0.000022,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.094081,0.000000,0.000000,0.000000,19.621092,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,43,8
19.624022,0.008195,-0.307028,-1.076730,0.007323,0.000845,-0.027616,0.081487,-0.000599,-0.186863,0.000018,-0.008825,0.000020,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.094165,0.000000,0.000000,0.000000,19.623043,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,41,8
19.625977,0.008210,-0.307026,-1.076786,0.007486,0.000844,-0.027967,0.081356,-0.000610,-0.172178,0.000017,-0.008839,0.000018,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.094250,0.000000,0.000000,0.000000,19.625000,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,40,8
19.627930,0.008225,-0.307024,-1.076842,0.007648,0.000843,-0.028291,0.081213,-0.000620,-0.158854,0.000016,-0.008850,0.000016,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.094335,0.000000,0.000000,0.000000,19.626951,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,38,8
19.629885,0.008241,-0.307023,-1.076899,0.007810,0.000841,-0.028591,0.081056,-0.000630,-0.146767,0.000015,-0.008859,0.000014,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.094419,0.000000,0.000000,0.000000,19.628908,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,37,8
19.631838,0.008256,-0.307021,-1.076957,0.007972,0.000840,-0.028868,0.080888,-0.000640,-0.135799,0.000014,-0.008865,0.000012,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.094503,0.000000,0.000000,0.000000,19.630859,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,35,8
19.633793,0.008273,-0.307019,-1.077015,0.008134,0.000839,-0.029124,0.080708,-0.000650,-0.125849,0.000013,-0.008870,0.000010,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.094588,0.000000,0.000000,0.000000,19.632816,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,34,8
19.635746,0.008289,-0.307017,-1.077074,0.008295,0.000837,-0.029362,0.080518,-0.000660,-0.116820,0.000012,-0.008873,0.000009,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.094671,0.000000,0.000000,0.000000,19.634768,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,33,8
19.637699,0.008306,-0.307016,-1.077133,0.008455,0.000836,-0.029584,0.080319,-0.000671,-0.108627,0.000010,-0.008874,0.000007,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.094755,0.000000,0.000000,0.000000,19.636724,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,32,8
19.639654,0.008323,-0.307014,-1.077192,0.008616,0.000835,-0.029790,0.080111,-0.000681,-0.101192,0.000009,-0.008874,0.000005,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.094839,0.000000,0.000000,0.000000,19.638676,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,31,8
19.641607,0.008341,-0.307012,-1.077252,0.008776,0.000833,-0.029982,0.079894,-0.000691,-0.094445,0.000008,-0.008872,0.000004,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.094922,0.000000,0.000000,0.000000,19.640633,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,30,8
19.643562,0.008358,-0.307011,-1.077312,0.008935,0.000832,-0.030161,0.079671,-0.000701,-0.088321,0.000007,-0.008869,0.000003,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.095005,0.000000,0.000000,0.000000,19.642584,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,29,8
19.645515,0.008377,-0.307009,-1.077373,0.009094,0.000831,-0.030330,0.079441,-0.000711,-0.082763,0.000006,-0.008865,0.000001,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.095088,0.000000,0.000000,0.000000,19.644541,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,28,8
19.647470,0.008395,-0.307007,-1.077434,0.009253,0.000829,-0.030488,0.079205,-0.000721,-0.077718,0.000005,-0.008860,-0.000000,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.095170,0.000000,0.000000,0.000000,19.646492,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,27,8
19.649424,0.008414,-0.307006,-1.077495,0.009411,0.000828,-0.030636,0.078965,-0.000731,-0.073139,0.000004,-0.008855,-0.000001,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.095253,0.000000,0.000000,0.000000,19.648449,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,26,8
19.651379,0.008433,-0.307004,-1.077557,0.009568,0.000826,-0.030776,0.078721,-0.000741,-0.068980,0.000002,-0.008848,-0.000002,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.095335,0.000000,0.000000,0.000000,19.650400,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,25,8
19.653332,0.008452,-0.307003,-1.077619,0.009725,0.000825,-0.030908,0.078474,-0.000752,-0.065205,0.000001,-0.008841,-0.000003,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.095416,0.000000,0.000000,0.000000,19.652355,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,24,8
19.655287,0.008472,-0.307001,-1.077681,0.009882,0.000823,-0.031034,0.078224,-0.000762,-0.061778,0.000000,-0.008833,-0.000004,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.095498,0.000000,0.000000,0.000000,19.654308,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,24,8
19.657240,0.008492,-0.306999,-1.077743,0.010038,0.000822,-0.031152,0.077973,-0.000772,-0.058664,-0.000001,-0.008825,-0.000005,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.095579,0.000000,0.000000,0.000000,19.656263,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,23,8
19.659195,0.008512,-0.306998,-1.077806,0.010194,0.000820,-0.031265,0.077721,-0.000782,-0.055835,-0.000002,-0.008816,-0.000006,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.095660,0.000000,0.000000,0.000000,19.658216,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,23,8
19.661148,0.008533,-0.306996,-1.077868,0.010349,0.000818,-0.031373,0.077470,-0.000792,-0.053265,-0.000003,-0.008807,-0.000007,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.095741,0.000000,0.000000,0.000000,19.660172,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,22,8
19.663101,0.008554,-0.306994,-1.077931,0.010503,0.000817,-0.031476,0.077219,-0.000802,-0.050930,-0.000005,-0.008798,-0.000008,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.095822,0.000000,0.000000,0.000000,19.662125,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,22,8
19.665056,0.008575,-0.306993,-1.077995,0.010657,0.000815,-0.031575,0.076970,-0.000812,-0.048808,-0.000006,-0.008789,-0.000008,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.095902,0.000000,0.000000,0.000000,19.664080,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,22,8
19.667009,0.008597,-0.306991,-1.078058,0.010811,0.000814,-0.031670,0.076723,-0.000822,-0.046879,-0.000007,-0.008780,-0.000009,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.095982,0.000000,0.000000,0.000000,19.666033,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,21,8
19.668964,0.008619,-0.306989,-1.078121,0.010964,0.000812,-0.031761,0.076479,-0.000832,-0.045124,-0.000008,-0.008772,-0.000010,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.096061,0.000000,0.000000,0.000000,19.667988,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,21,8
19.670918,0.008641,-0.306988,-1.078185,0.011117,0.000810,-0.031848,0.076238,-0.000842,-0.043529,-0.000009,-0.008763,-0.000010,10.000000,10.000000,-79.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1246.000000,-0.096141,0.000000,0.000000,0.000000,19.669941,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,21,8
19.672873,0.008663,-0.306986,-1.078249,0.011269,0.000809,-0.031933,0.076002,-0.000851,-0.042077,-0.000010,-0.008755,-0.000011,10.000000,9.000000,-84.000000,-0.022042,0.001638,0.000000,0.000000,0.000000,-0.135224,1204.000000,-0.096220,0.000000,0.000000,0.000000,19.671896,-15.384616,576.923096,-484.564575,17673.753906,3775.389648,0.000000,10.040770,6544,0,21,8
19.674826,0.008686,-0.306985,-1.078313,0.011420,0.000807,-0.032016,0.075769,-0.000861,-0.040756,-0.000012,-0.008747,-0.000011,10.000000,9.000000,-84.000000,-0.067774,0.002821,0.000000,0.000000,0.067000,-0.258094,1204.000000,-0.096299,0.000000,0.000000,0.000000,19.673847,-74.626862,-104.477608,-186.463226,-884.212585,1856.976074,0.000000,9.970149,6498,0,21,8
19.676781,0.008709,-0.306983,-1.078377,0.011571,0.000805,-0.032089,0.075499,-0.000871,-0.034682,-0.000013,-0.008739,-0.000011,10.000000,9.000000,-84.000000,-0.067774,0.002821,0.000000,0.000000,0.000000,-0.258094,1204.000000,-0.096378,0.000000,0.000000,0.000000,19.675804,-74.626862,-104.477608,-186.463226,-884.212585,1856.976074,0.000000,9.970149,6498,0,21,7
19.678734,0.008733,-0.306981,-1.078442,0.011722,0.000803,-0.032147,0.075225,-0.000879,-0.027608,-0.000014,-0.008732,-0.000012,10.000000,9.000000,-84.000000,-0.067774,0.002821,0.000000,0.000000,0.000000,-0.258094,1204.000000,-0.096456,0.000000,0.000000,0.000000,19.677755,-74.626862,-104.477608,-186.463226,-884.212585,1856.976074,0.000000,9.970149,6498,0,21,7
19.680689,0.008756,-0.306980,-1.078506,0.011872,0.000802,-0.032193,0.074962,-0.000889,-0.021199,-0.000015,-0.008725,-0.000012,10.000000,9.000000,-84.000000,-0.067774,0.002821,0.000000,0.000000,0.000000,-0.258094,1204.000000,-0.096534,0.000000,0.000000,0.000000,19.679712,-74.626862,-104.477608,-186.463226,-884.212585,1856.976074,0.000000,9.970149,6498,0,21,7
19.682642,0.008780,-0.306978,-1.078571,0.012022,0.000800,-0.032226,0.074710,-0.000899,-0.015394,-0.000016,-0.008719,-0.000012,10.000000,9.000000,-84.000000,-0.067774,0.002821,0.000000,0.000000,0.000000,-0.258094,1204.000000,-0.096612,0.000000,0.000000,0.000000,19.681664,-74.626862,-104.477608,-186.463226,-884.212585,1856.976074,0.000000,9.970149,6498,0,21,7
19.684595,0.008805,-0.306977,-1.078635,0.012171,0.000798,-0.032249,0.074467,-0.000909,-0.010136,-0.000017,-0.008713,-0.000013,10.000000,9.000000,-84.000000,-0.067774,0.002821,0.000000,0.000000,0.000000,-0.258094,1204.000000,-0.096690,0.000000,0.000000,0.000000,19.683620,-74.626862,-104.477608,-186.463226,-884.212585,1856.976074,0.000000,9.970149,6498,0,21,7
19.686550,0.008829,-0.306975,-1.078700,0.012319,0.000796,-0.032262,0.074236,-0.000919,-0.005374,-0.000019,-0.008708,-0.000013,10.000000,9.000000,-84.000000,-0.067774,0.002821,0.000000,0.000000,0.000000,-0.258094,1204.000000,-0.096767,0.000000,0.000000,0.000000,19.685572,-74.626862,-104.477608,-186.463226,-884.212585,1856.976074,0.000000,9.970149,6498,0,21,7
19.688503,0.008854,-0.306973,-1.078764,0.012467,0.000794,-0.032267,0.074014,-0.000928,-0.001063,-0.000020,-0.008704,-0.000013,10.000000,9.000000,-84.000000,-0.067774,0.002821,0.000000,0.000000,0.000000,-0.258094,1204.000000,-0.096845,0.000000,0.000000,0.000000,19.687529,-74.626862,-104.477608,-186.463226,-884.212585,1856.976074,0.000000,9.970149,6498,0,22,7
19.690458,0.008879,-0.306972,-1.078829,0.012615,0.000792,-0.032263,0.073802,-0.000938,0.002840,-0.000021,-0.008700,-0.000013,10.000000,9.000000,-84.000000,-0.067774,0.002821,0.000000,0.000000,0.000000,-0.258094,1204.000000,-0.096921,0.000000,0.000000,0.000000,19.689480,-74.626862,-104.477608,-186.463226,-884.212585,1856.976074,0.000000,9.970149,6498,0,22,7
19.692411,0.008905,-0.306970,-1.078893,0.012762,0.000791,-0.032252,0.073600,-0.000948,0.006374,-0.000022,-0.008697,-0.000013,10.000000,9.000000,-84.000000,-0.067774,0.002821,0.000000,0.000000,0.000000,-0.258094,1204.000000,-0.096998,0.000000,0.000000,0.000000,19.691437,-74.626862,-104.477608,-186.463226,-884.212585,1856.976074,0.000000,9.970149,6498,0,22,7
19.694366,0.008930,-0.306969,-1.078958,0.012909,0.000789,-0.032234,0.073408,-0.000958,0.009572,-0.000023,-0.008694,-0.000013,10.000000,9.000000,-84.000000,-0.067774,0.002821,0.000000,0.000000,0.000000,-0.258094,1204.000000,-0.097075,0.000000,0.000000,0.000000,19.693388,-74.626862,-104.477608,-186.463226,-884.212585,1856.976074,0.000000,9.970149,6498,0,22,7
19.696320,0.008957,-0.306967,-1.079023,0.013056,0.000787,-0.032211,0.073225,-0.000967,0.012465,-0.000024,-0.008693,-0.000013,10.000000,9.000000,-84.000000,-0.067774,0.002821,0.000000,0.000000,0.000000,-0.258094,1204.000000,-0.097151,0.000000,0.000000,0.000000,19.695345,-74.626862,-104.477608,-186.463226,-884.212585,1856.976074,0.000000,9.970149,6498,0,23,6
19.698275,0.008983,-0.306965,-1.079087,0.013202,0.000785,-0.032182,0.073051,-0.000975,0.015083,-0.000026,-0.008691,-0.000013,10.000000,9.000000,-84.000000,-0.067774,0.002821,0.000000,0.000000,0.000000,-0.258094,1204.000000,-0.097227,0.000000,0.000000,0.000000,19.697296,-74.626862,-104.477608,-186.463226,-884.212585,1856.976074,0.000000,9.970149,6498,0,23,6
19.700228,0.009010,-0.306964,-1.079151,0.013348,0.000783,-0.032148,0.072886,-0.000985,0.017449,-0.000027,-0.008691,-0.000013,10.000000,9.000000,-84.000000,-0.067774,0.002821,0.000000,0.000000,0.000000,-0.258094,1204.000000,-0.097303,0.000000,0.000000,0.000000,19.699251,-74.626862,-104.477608,-186.463226,-884.212585,1856.976074,0.000000,9.970149,6498,0,23,6
