time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, lp_const_of, of_y, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
28.817593,-0.004243,-0.001941,-1.069225,0.000009,-0.000021,0.015797,0.000018,-0.000020,-0.069721,-0.000003,-0.000002,-0.000003,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.816616,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.819546,-0.004243,-0.001941,-1.069193,0.000009,-0.000021,0.015659,0.000013,-0.000009,-0.068805,-0.000003,-0.000002,-0.000002,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.818567,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.821501,-0.004243,-0.001941,-1.069162,0.000009,-0.000021,0.015522,0.000007,-0.000001,-0.067964,-0.000002,-0.000001,-0.000002,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.820524,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.823454,-0.004243,-0.001941,-1.069131,0.000009,-0.000021,0.015387,0.000002,0.000007,-0.067191,-0.000001,-0.000001,-0.000002,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.822475,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.825409,-0.004243,-0.001941,-1.069100,0.000009,-0.000021,0.015254,-0.000004,0.000015,-0.066479,-0.000000,-0.000000,-0.000002,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.824432,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.827362,-0.004243,-0.001941,-1.069070,0.000009,-0.000021,0.015122,-0.000010,0.000024,-0.065824,0.000001,0.000000,-0.000002,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.826384,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.829315,-0.004243,-0.001941,-1.069040,0.000009,-0.000021,0.014991,-0.000016,0.000032,-0.065220,0.000002,0.000001,-0.000002,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.828341,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.831270,-0.004243,-0.001941,-1.069010,0.000009,-0.000021,0.014862,-0.000022,0.000040,-0.064661,0.000003,0.000002,-0.000002,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.830292,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.833223,-0.004243,-0.001942,-1.068981,0.000009,-0.000021,0.014733,-0.000027,0.000048,-0.064144,0.000003,0.000002,-0.000002,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.832249,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.835178,-0.004243,-0.001942,-1.068951,0.000009,-0.000021,0.014606,-0.000032,0.000057,-0.063665,0.000004,0.000003,-0.000002,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.834200,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.837132,-0.004243,-0.001942,-1.068922,0.000009,-0.000020,0.014479,-0.000038,0.000065,-0.063221,0.000005,0.000003,-0.000002,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.836157,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.839087,-0.004243,-0.001942,-1.068894,0.000009,-0.000020,0.014353,-0.000042,0.000073,-0.062807,0.000006,0.000004,-0.000001,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.838108,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.841040,-0.004243,-0.001942,-1.068865,0.000009,-0.000020,0.014228,-0.000047,0.000081,-0.062422,0.000007,0.000004,-0.000001,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.840063,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.842995,-0.004243,-0.001942,-1.068837,0.000008,-0.000020,0.014104,-0.000051,0.000089,-0.062063,0.000008,0.000005,-0.000001,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.842016,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.844948,-0.004243,-0.001942,-1.068809,0.000008,-0.000020,0.013980,-0.000055,0.000097,-0.061727,0.000008,0.000005,-0.000001,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.843971,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.846903,-0.004243,-0.001942,-1.068781,0.000008,-0.000020,0.013857,-0.000058,0.000106,-0.061412,0.000009,0.000005,-0.000001,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.845924,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.848856,-0.004243,-0.001942,-1.068753,0.000008,-0.000019,0.013735,-0.000061,0.000114,-0.061117,0.000010,0.000006,-0.000001,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.847879,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.850809,-0.004243,-0.001942,-1.068726,0.000008,-0.000019,0.013613,-0.000064,0.000122,-0.060838,0.000011,0.000006,-0.000001,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.849833,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.852764,-0.004243,-0.001942,-1.068699,0.000008,-0.000019,0.013492,-0.000065,0.000130,-0.060576,0.000012,0.000006,-0.000001,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.851788,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.854717,-0.004243,-0.001942,-1.068672,0.000008,-0.000019,0.013371,-0.000067,0.000138,-0.060328,0.000013,0.000006,-0.000001,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.853741,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.856672,-0.004242,-0.001942,-1.068645,0.000008,-0.000018,0.013251,-0.000068,0.000146,-0.060093,0.000014,0.000006,-0.000001,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.855696,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.858625,-0.004242,-0.001942,-1.068619,0.000007,-0.000018,0.013131,-0.000068,0.000154,-0.059870,0.000014,0.000006,-0.000001,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.857649,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.860580,-0.004242,-0.001942,-1.068593,0.000007,-0.000018,0.013011,-0.000068,0.000162,-0.059658,0.000015,0.000006,-0.000001,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.859604,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.862534,-0.004242,-0.001942,-1.068567,0.000007,-0.000017,0.012892,-0.000067,0.000170,-0.059456,0.000016,0.000006,-0.000001,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.861555,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.864489,-0.004242,-0.001942,-1.068542,0.000007,-0.000017,0.012774,-0.000066,0.000178,-0.059262,0.000017,0.000006,-0.000001,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.863512,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.866442,-0.004242,-0.001942,-1.068516,0.000007,-0.000017,0.012656,-0.000064,0.000186,-0.059077,0.000018,0.000006,-0.000001,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.865463,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,31,0
28.868397,-0.004242,-0.001942,-1.068491,0.000007,-0.000016,0.012538,-0.000061,0.000194,-0.058899,0.000019,0.000005,-0.000001,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.867420,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,32,0
28.870350,-0.004242,-0.001942,-1.068466,0.000007,-0.000016,0.012420,-0.000058,0.000202,-0.058727,0.000019,0.000005,-0.000001,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.869371,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,32,0
28.872305,-0.004242,-0.001942,-1.068441,0.000007,-0.000015,0.012303,-0.000055,0.000210,-0.058561,0.000020,0.000005,-0.000001,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.871328,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,32,0
28.874258,-0.004242,-0.001942,-1.068417,0.000006,-0.000015,0.012186,-0.000051,0.000218,-0.058401,0.000021,0.000004,-0.000001,10.000000,9.000000,-81.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1210.000000,0.000000,0.000000,0.000000,0.000000,28.873280,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,32,0
28.876211,-0.004242,-0.001942,-1.068393,0.000006,-0.000015,0.012070,-0.000046,0.000226,-0.058246,0.000022,0.000004,-0.000001,10.000000,10.000000,-67.000000,0.264681,0.000002,0.000000,0.000000,0.000000,0.630049,1268.000000,0.000000,0.000000,0.000000,0.000000,28.875237,208.955215,0.000000,179.449173,368.098450,0.000000,10.029851,6536,0,32,0
28.878166,-0.004242,-0.001942,-1.068369,0.000006,-0.000014,0.011953,-0.000042,0.000234,-0.058095,0.000023,0.000003,-0.000001,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.067000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.877188,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,0,32,0
28.880119,-0.004242,-0.001942,-1.068345,0.000006,-0.000014,0.011836,-0.000037,0.000242,-0.058691,0.000024,0.000003,-0.000001,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.879145,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,0,32,0
28.882074,-0.004242,-0.001942,-1.068321,0.000006,-0.000013,0.011718,-0.000032,0.000250,-0.059458,0.000025,0.000002,-0.000001,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.881096,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,0,32,0
28.884027,-0.004242,-0.001942,-1.068298,0.000006,-0.000013,0.011598,-0.000027,0.000258,-0.060142,0.000025,0.000002,-0.000001,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.883053,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,0,32,0
28.885983,-0.004242,-0.001942,-1.068275,0.000006,-0.000012,0.011477,-0.000022,0.000266,-0.060752,0.000026,0.000001,-0.000001,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.885004,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,0,32,0
28.887936,-0.004242,-0.001942,-1.068252,0.000006,-0.000011,0.011354,-0.000017,0.000274,-0.061292,0.000027,0.000001,-0.000001,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.886959,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,0,32,0
28.889891,-0.004242,-0.001942,-1.068230,0.000006,-0.000011,0.011231,-0.000013,0.000282,-0.061772,0.000028,0.000000,-0.000001,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.888912,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,0,32,0
28.891844,-0.004242,-0.001943,-1.068208,0.000006,-0.000010,0.011107,-0.000008,0.000289,-0.062195,0.000029,0.000000,-0.000000,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.890867,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,0,32,0
28.893799,-0.004242,-0.001943,-1.068185,0.000006,-0.000010,0.010982,-0.000004,0.000297,-0.062567,0.000030,-0.000000,-0.000000,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.892820,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,0,32,0
28.895752,-0.004242,-0.001943,-1.068164,0.000006,-0.000009,0.010856,0.000001,0.000305,-0.062893,0.000031,-0.000001,-0.000000,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.894775,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,0,32,0
28.897705,-0.004242,-0.001943,-1.068142,0.000006,-0.000009,0.010730,0.000004,0.000313,-0.063178,0.000031,-0.000001,-0.000000,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.896729,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,-1,32,0
28.899660,-0.004242,-0.001943,-1.068121,0.000006,-0.000008,0.010603,0.000008,0.000321,-0.063425,0.000032,-0.000002,-0.000000,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.898684,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,-1,32,0
28.901613,-0.004242,-0.001943,-1.068100,0.000006,-0.000007,0.010476,0.000011,0.000328,-0.063637,0.000033,-0.000002,-0.000000,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.900637,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,-1,32,0
28.903568,-0.004242,-0.001943,-1.068079,0.000006,-0.000007,0.010349,0.000014,0.000336,-0.063819,0.000034,-0.000002,-0.000000,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.902592,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,-1,32,0
28.905521,-0.004242,-0.001943,-1.068058,0.000006,-0.000006,0.010221,0.000017,0.000343,-0.063972,0.000035,-0.000002,-0.000000,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.904545,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,-1,32,0
28.907476,-0.004242,-0.001943,-1.068038,0.000006,-0.000005,0.010092,0.000019,0.000349,-0.064099,0.000035,-0.000003,-0.000000,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.906500,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,-1,32,0
28.909430,-0.004242,-0.001943,-1.068018,0.000006,-0.000004,0.009974,0.000028,0.000350,-0.054230,0.000036,-0.000003,-0.000000,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.908451,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,-1,32,0
28.911385,-0.004242,-0.001943,-1.067998,0.000006,-0.000004,0.009864,0.000029,0.000356,-0.055162,0.000036,-0.000003,-0.000000,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.910408,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,-1,32,0
28.913338,-0.004242,-0.001943,-1.067979,0.000006,-0.000003,0.009753,0.000030,0.000361,-0.055346,0.000037,-0.000003,-0.000000,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.912359,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,-1,32,0
28.915293,-0.004242,-0.001943,-1.067960,0.000006,-0.000002,0.009642,0.000031,0.000365,-0.055512,0.000037,-0.000003,-0.000000,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.914316,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,-1,32,0
28.917246,-0.004242,-0.001943,-1.067940,0.000006,-0.000002,0.009531,0.000031,0.000368,-0.055663,0.000037,-0.000003,-0.000000,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.916267,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,0,32,0
28.919201,-0.004242,-0.001943,-1.067922,0.000006,-0.000001,0.009420,0.000031,0.000370,-0.055801,0.000038,-0.000003,-0.000000,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.918224,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,0,32,0
28.921154,-0.004242,-0.001943,-1.067903,0.000007,-0.000000,0.009308,0.000030,0.000371,-0.055925,0.000038,-0.000003,-0.000000,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.920176,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,0,32,0
28.923107,-0.004242,-0.001943,-1.067884,0.000007,0.000001,0.009196,0.000029,0.000371,-0.056038,0.000038,-0.000003,-0.000000,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.922132,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,0,31,0
28.925062,-0.004242,-0.001943,-1.067866,0.000007,0.000001,0.009084,0.000027,0.000370,-0.056141,0.000037,-0.000003,-0.000000,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.924084,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,0,31,0
28.927015,-0.004242,-0.001943,-1.067848,0.000007,0.000002,0.008971,0.000025,0.000368,-0.056234,0.000037,-0.000002,-0.000000,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.926041,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,0,31,0
28.928970,-0.004242,-0.001943,-1.067830,0.000007,0.000003,0.008858,0.000023,0.000366,-0.056319,0.000037,-0.000002,-0.000000,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.927992,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,0,31,0
28.930923,-0.004242,-0.001943,-1.067813,0.000007,0.000004,0.008746,0.000020,0.000363,-0.056396,0.000037,-0.000002,-0.000000,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.929949,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,0,31,0
28.932878,-0.004242,-0.001943,-1.067796,0.000007,0.000004,0.008633,0.000017,0.000359,-0.056466,0.000036,-0.000002,-0.000000,10.000000,10.000000,-67.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1268.000000,0.000000,0.000000,0.000000,0.000000,28.931900,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,0,31,0
28.934832,-0.004242,-0.001943,-1.067778,0.000007,0.000005,0.008520,0.000015,0.000355,-0.056529,0.000036,-0.000001,0.000000,10.000000,12.000000,-52.000000,0.280719,0.000002,0.000000,0.000000,0.000000,0.345348,1366.000000,0.000000,0.000000,0.000000,0.000000,28.933855,208.955215,0.000000,199.923355,305.584808,0.000000,10.039851,6543,0,31,0
28.936787,-0.004242,-0.001943,-1.067762,0.000007,0.000006,0.008407,0.000012,0.000351,-0.056586,0.000035,-0.000001,0.000000,10.000000,12.000000,-52.000000,0.336193,0.000002,0.000000,0.000000,0.066000,0.553618,1366.000000,0.000000,0.000000,0.000000,0.000000,28.935808,227.272781,0.000000,215.179352,231.151520,0.000000,10.090606,6576,0,31,0
28.938740,-0.004242,-0.001943,-1.067745,0.000007,0.000006,0.008289,0.000009,0.000346,-0.060136,0.000035,-0.000001,0.000000,10.000000,12.000000,-52.000000,0.336193,0.000002,0.000000,0.000000,0.000000,0.553618,1366.000000,0.000000,0.000000,0.000000,0.000000,28.937763,227.272781,0.000000,215.179352,231.151520,0.000000,10.090606,6576,0,31,0
28.940695,-0.004242,-0.001943,-1.067729,0.000007,0.000007,0.008162,0.000007,0.000341,-0.064484,0.000034,-0.000001,0.000000,10.000000,12.000000,-52.000000,0.336193,0.000002,0.000000,0.000000,0.000000,0.553618,1366.000000,0.000000,0.000000,0.000000,0.000000,28.939716,227.272781,0.000000,215.179352,231.151520,0.000000,10.090606,6576,0,31,0
28.942648,-0.004242,-0.001943,-1.067712,0.000007,0.000008,0.008027,0.000004,0.000335,-0.068428,0.000034,-0.000000,0.000000,10.000000,12.000000,-52.000000,0.336193,0.000002,0.000000,0.000000,0.000000,0.553618,1366.000000,0.000000,0.000000,0.000000,0.000000,28.941671,227.272781,0.000000,215.179352,231.151520,0.000000,10.090606,6576,0,31,0
28.944603,-0.004242,-0.001943,-1.067697,0.000007,0.000008,0.007885,0.000002,0.000329,-0.072005,0.000033,-0.000000,0.000000,10.000000,12.000000,-52.000000,0.336193,0.000002,0.000000,0.000000,0.000000,0.553618,1366.000000,0.000000,0.000000,0.000000,0.000000,28.943624,227.272781,0.000000,215.179352,231.151520,0.000000,10.090606,6576,0,31,0
28.946556,-0.004242,-0.001943,-1.067681,0.000007,0.000009,0.007736,0.000001,0.000323,-0.075249,0.000032,0.000000,0.000000,10.000000,12.000000,-52.000000,0.336193,0.000002,0.000000,0.000000,0.000000,0.553618,1366.000000,0.000000,0.000000,0.000000,0.000000,28.945580,227.272781,0.000000,215.179352,231.151520,0.000000,10.090606,6576,0,31,0
28.948509,-0.004242,-0.001943,-1.067666,0.000007,0.000010,0.007581,-0.000001,0.000317,-0.078191,0.000032,0.000000,0.000000,10.000000,12.000000,-52.000000,0.336193,0.000002,0.000000,0.000000,0.000000,0.553618,1366.000000,0.000000,0.000000,0.000000,0.000000,28.947533,227.272781,0.000000,215.179352,231.151520,0.000000,10.090606,6576,0,31,0
28.950464,-0.004242,-0.001943,-1.067651,0.000007,0.000010,0.007420,-0.000002,0.000310,-0.080859,0.000031,0.000000,0.000000,10.000000,12.000000,-52.000000,0.336193,0.000002,0.000000,0.000000,0.000000,0.553618,1366.000000,0.000000,0.000000,0.000000,0.000000,28.949488,227.272781,0.000000,215.179352,231.151520,0.000000,10.090606,6576,0,31,0
28.952417,-0.004242,-0.001942,-1.067636,0.000007,0.000011,0.007255,-0.000002,0.000303,-0.083279,0.000030,0.000000,0.000000,10.000000,12.000000,-52.000000,0.336193,0.000002,0.000000,0.000000,0.000000,0.553618,1366.000000,0.000000,0.000000,0.000000,0.000000,28.951441,227.272781,0.000000,215.179352,231.151520,0.000000,10.090606,6576,0,31,0
28.954372,-0.004242,-0.001942,-1.067622,0.000007,0.000012,0.007085,-0.000002,0.000296,-0.085474,0.000030,0.000000,0.000000,10.000000,12.000000,-52.000000,0.336193,0.000002,0.000000,0.000000,0.000000,0.553618,1366.000000,0.000000,0.000000,0.000000,0.000000,28.953396,227.272781,0.000000,215.179352,231.151520,0.000000,10.090606,6576,0,31,0
28.956326,-0.004242,-0.001942,-1.067608,0.000007,0.000012,0.006911,-0.000002,0.000289,-0.087465,0.000029,0.000000,0.000000,10.000000,12.000000,-52.000000,0.336193,0.000002,0.000000,0.000000,0.000000,0.553618,1366.000000,0.000000,0.000000,0.000000,0.000000,28.955347,227.272781,0.000000,215.179352,231.151520,0.000000,10.090606,6576,0,32,0
28.958281,-0.004242,-0.001942,-1.067595,0.000007,0.000013,0.006734,-0.000001,0.000281,-0.089269,0.000028,-0.000000,0.000000,10.000000,12.000000,-52.000000,0.336193,0.000002,0.000000,0.000000,0.000000,0.553618,1366.000000,0.000000,0.000000,0.000000,0.000000,28.957304,227.272781,0.000000,215.179352,231.151520,0.000000,10.090606,6576,0,32,0
