time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
12.833872,-0.004385,-0.001620,-1.085808,0.000086,-0.000014,-0.019475,-0.000072,-0.000195,0.011106,-0.000022,-0.000001,0.000487,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,0,31,0
12.835826,-0.004385,-0.001620,-1.085847,0.000086,-0.000014,-0.019453,-0.000074,-0.000204,0.011043,-0.000023,-0.000000,0.000487,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,0,31,0
12.837780,-0.004384,-0.001620,-1.085886,0.000086,-0.000014,-0.019431,-0.000077,-0.000212,0.010984,-0.000023,-0.000000,0.000487,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,0,31,0
12.839734,-0.004384,-0.001620,-1.085924,0.000086,-0.000015,-0.019409,-0.000079,-0.000220,0.010929,-0.000024,0.000000,0.000487,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6510,0,31,0
12.841688,-0.004384,-0.001620,-1.085963,0.000086,-0.000015,-0.019388,-0.000081,-0.000228,0.010878,-0.000025,0.000000,0.000487,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.843642,-0.004384,-0.001620,-1.086002,0.000086,-0.000016,-0.019366,-0.000083,-0.000237,0.011041,-0.000026,0.000001,0.000487,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.845596,-0.004384,-0.001620,-1.086041,0.000085,-0.000016,-0.019343,-0.000085,-0.000245,0.011255,-0.000027,0.000001,0.000487,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.847550,-0.004384,-0.001620,-1.086079,0.000085,-0.000017,-0.019320,-0.000087,-0.000253,0.011447,-0.000028,0.000001,0.000487,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.849504,-0.004383,-0.001620,-1.086118,0.000085,-0.000017,-0.019297,-0.000088,-0.000261,0.011618,-0.000029,0.000001,0.000487,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.851458,-0.004383,-0.001620,-1.086157,0.000085,-0.000018,-0.019274,-0.000089,-0.000270,0.011772,-0.000030,0.000001,0.000487,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.853412,-0.004383,-0.001620,-1.086195,0.000085,-0.000018,-0.019250,-0.000090,-0.000278,0.011908,-0.000031,0.000001,0.000487,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.855366,-0.004383,-0.001620,-1.086234,0.000085,-0.000019,-0.019226,-0.000090,-0.000286,0.012030,-0.000031,0.000001,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.857320,-0.004383,-0.001620,-1.086272,0.000084,-0.000020,-0.019202,-0.000090,-0.000294,0.012139,-0.000032,0.000001,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.859274,-0.004383,-0.001620,-1.086311,0.000084,-0.000020,-0.019177,-0.000090,-0.000302,0.012235,-0.000033,0.000001,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.861228,-0.004382,-0.001620,-1.086349,0.000084,-0.000021,-0.019153,-0.000090,-0.000310,0.012319,-0.000034,0.000001,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,1,31,0
12.863182,-0.004382,-0.001620,-1.086387,0.000084,-0.000021,-0.019128,-0.000089,-0.000319,0.012394,-0.000035,0.000001,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,1,31,0
12.865136,-0.004382,-0.001620,-1.086426,0.000084,-0.000022,-0.019103,-0.000087,-0.000327,0.012460,-0.000036,0.000001,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,1,31,0
12.867090,-0.004382,-0.001620,-1.086464,0.000083,-0.000023,-0.019078,-0.000086,-0.000334,0.012518,-0.000037,0.000001,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,1,31,0
12.869044,-0.004382,-0.001620,-1.086502,0.000083,-0.000023,-0.019053,-0.000084,-0.000342,0.012567,-0.000038,0.000001,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,1,32,0
12.870998,-0.004382,-0.001620,-1.086540,0.000083,-0.000024,-0.019028,-0.000082,-0.000350,0.012611,-0.000038,0.000000,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,1,32,0
12.872952,-0.004381,-0.001620,-1.086578,0.000083,-0.000025,-0.019003,-0.000080,-0.000357,0.012647,-0.000039,0.000000,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,1,32,0
12.874906,-0.004381,-0.001620,-1.086616,0.000083,-0.000025,-0.018977,-0.000077,-0.000363,0.012679,-0.000040,-0.000000,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,1,32,0
12.876860,-0.004381,-0.001621,-1.086654,0.000083,-0.000026,-0.018952,-0.000075,-0.000369,0.012705,-0.000040,-0.000000,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,1,32,0
12.878814,-0.004381,-0.001621,-1.086692,0.000083,-0.000027,-0.018926,-0.000073,-0.000374,0.012727,-0.000041,-0.000000,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,1,32,0
12.880768,-0.004381,-0.001621,-1.086730,0.000082,-0.000028,-0.018901,-0.000071,-0.000378,0.012743,-0.000041,-0.000001,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,1,32,0
12.882722,-0.004381,-0.001621,-1.086768,0.000082,-0.000028,-0.018875,-0.000069,-0.000382,0.012757,-0.000042,-0.000001,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,1,32,0
12.884676,-0.004380,-0.001621,-1.086805,0.000082,-0.000029,-0.018850,-0.000067,-0.000384,0.012766,-0.000042,-0.000001,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,1,32,0
12.886630,-0.004380,-0.001621,-1.086843,0.000082,-0.000030,-0.018824,-0.000066,-0.000385,0.012773,-0.000042,-0.000001,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,1,32,0
12.888584,-0.004380,-0.001621,-1.086881,0.000082,-0.000031,-0.018799,-0.000065,-0.000385,0.012777,-0.000042,-0.000001,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,32,0
12.890538,-0.004380,-0.001621,-1.086918,0.000082,-0.000032,-0.018773,-0.000065,-0.000384,0.012778,-0.000042,-0.000001,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,32,0
12.892492,-0.004380,-0.001621,-1.086956,0.000082,-0.000032,-0.018748,-0.000065,-0.000382,0.012778,-0.000042,-0.000001,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.894446,-0.004380,-0.001621,-1.086993,0.000081,-0.000033,-0.018722,-0.000065,-0.000379,0.012774,-0.000042,-0.000001,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.896400,-0.004379,-0.001621,-1.087031,0.000081,-0.000034,-0.018697,-0.000066,-0.000375,0.012768,-0.000041,-0.000001,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.898354,-0.004379,-0.001621,-1.087068,0.000081,-0.000035,-0.018671,-0.000067,-0.000371,0.012761,-0.000041,-0.000001,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.900308,-0.004379,-0.001621,-1.087106,0.000081,-0.000035,-0.018646,-0.000068,-0.000365,0.012752,-0.000040,-0.000001,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.902262,-0.004379,-0.001621,-1.087143,0.000081,-0.000036,-0.018620,-0.000070,-0.000359,0.012742,-0.000040,-0.000000,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.904216,-0.004379,-0.001621,-1.087180,0.000081,-0.000037,-0.018595,-0.000071,-0.000352,0.012731,-0.000039,-0.000000,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.906170,-0.004379,-0.001621,-1.087217,0.000081,-0.000037,-0.018569,-0.000073,-0.000345,0.012717,-0.000038,-0.000000,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.908124,-0.004378,-0.001622,-1.087254,0.000080,-0.000038,-0.018544,-0.000074,-0.000337,0.012704,-0.000038,0.000000,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.910078,-0.004378,-0.001622,-1.087291,0.000080,-0.000039,-0.018518,-0.000076,-0.000329,0.012690,-0.000037,0.000000,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1420.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.912032,-0.004378,-0.001622,-1.087328,0.000080,-0.000039,-0.018493,-0.000078,-0.000320,0.012674,-0.000036,0.000000,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.913986,-0.004378,-0.001622,-1.087365,0.000080,-0.000040,-0.018468,-0.000079,-0.000311,0.012658,-0.000035,0.000001,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.915940,-0.004378,-0.001622,-1.087402,0.000080,-0.000041,-0.018442,-0.000080,-0.000302,0.012641,-0.000034,0.000001,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.917894,-0.004378,-0.001622,-1.087439,0.000080,-0.000041,-0.018417,-0.000081,-0.000292,0.012624,-0.000033,0.000001,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.919848,-0.004377,-0.001622,-1.087476,0.000080,-0.000042,-0.018392,-0.000082,-0.000282,0.012606,-0.000032,0.000001,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.921802,-0.004377,-0.001622,-1.087513,0.000079,-0.000042,-0.018367,-0.000082,-0.000272,0.012588,-0.000031,0.000001,0.000486,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.923756,-0.004377,-0.001622,-1.087550,0.000079,-0.000043,-0.018342,-0.000083,-0.000262,0.012569,-0.000030,0.000001,0.000485,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.925710,-0.004377,-0.001622,-1.087586,0.000079,-0.000043,-0.018316,-0.000083,-0.000251,0.012550,-0.000029,0.000001,0.000485,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.927664,-0.004377,-0.001622,-1.087623,0.000079,-0.000044,-0.018291,-0.000082,-0.000241,0.012531,-0.000028,0.000001,0.000485,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,31,0
12.929618,-0.004377,-0.001622,-1.087659,0.000079,-0.000044,-0.018266,-0.000081,-0.000230,0.012511,-0.000027,0.000001,0.000485,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6509,0,31,0
12.931572,-0.004377,-0.001623,-1.087696,0.000079,-0.000045,-0.018241,-0.000080,-0.000219,0.012385,-0.000026,0.000001,0.000485,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6509,0,31,0
12.933526,-0.004376,-0.001623,-1.087733,0.000078,-0.000045,-0.018217,-0.000079,-0.000208,0.012234,-0.000025,0.000001,0.000485,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6509,0,31,0
12.935480,-0.004376,-0.001623,-1.087769,0.000078,-0.000046,-0.018193,-0.000077,-0.000196,0.012097,-0.000024,0.000000,0.000485,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6509,0,32,0
12.937434,-0.004376,-0.001623,-1.087805,0.000078,-0.000046,-0.018169,-0.000075,-0.000185,0.011970,-0.000023,0.000000,0.000485,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6509,0,32,0
12.939388,-0.004376,-0.001623,-1.087842,0.000078,-0.000046,-0.018145,-0.000073,-0.000174,0.011854,-0.000022,-0.000000,0.000485,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,32,0
12.941342,-0.004376,-0.001623,-1.087878,0.000078,-0.000047,-0.018121,-0.000070,-0.000162,0.011852,-0.000020,-0.000000,0.000485,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,32,0
12.943296,-0.004376,-0.001623,-1.087914,0.000078,-0.000047,-0.018097,-0.000068,-0.000151,0.011882,-0.000019,-0.000001,0.000485,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,32,0
12.945250,-0.004375,-0.001623,-1.087950,0.000078,-0.000047,-0.018074,-0.000065,-0.000139,0.011908,-0.000018,-0.000001,0.000485,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6508,0,32,0
