time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
23.502712,0.007811,-0.304364,-1.057903,0.000197,-0.000171,0.004190,-0.000136,-0.000092,-0.002908,-0.000010,0.000014,0.000491,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,0,31,-1
23.504665,0.007811,-0.304365,-1.057895,0.000197,-0.000171,0.004184,-0.000134,-0.000111,-0.002908,-0.000012,0.000013,0.000492,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,0,31,-1
23.506620,0.007812,-0.304365,-1.057886,0.000197,-0.000172,0.004179,-0.000131,-0.000130,-0.002907,-0.000014,0.000013,0.000492,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,0,31,-1
23.508574,0.007812,-0.304365,-1.057878,0.000197,-0.000172,0.004173,-0.000127,-0.000150,-0.002907,-0.000016,0.000013,0.000492,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,31,-1
23.510529,0.007813,-0.304366,-1.057870,0.000196,-0.000172,0.004167,-0.000124,-0.000169,-0.002906,-0.000018,0.000012,0.000493,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,31,-1
23.512482,0.007813,-0.304366,-1.057861,0.000196,-0.000173,0.004161,-0.000120,-0.000188,-0.002905,-0.000020,0.000012,0.000493,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,34,-2
23.514437,0.007813,-0.304366,-1.057853,0.000196,-0.000173,0.004155,-0.000115,-0.000206,-0.002903,-0.000022,0.000012,0.000493,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,34,-2
23.516390,0.007814,-0.304367,-1.057845,0.000196,-0.000174,0.004150,-0.000111,-0.000224,-0.002902,-0.000024,0.000011,0.000493,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,34,-2
23.518345,0.007814,-0.304367,-1.057837,0.000195,-0.000174,0.004144,-0.000107,-0.000243,-0.002901,-0.000026,0.000011,0.000493,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,34,-3
23.520298,0.007815,-0.304367,-1.057828,0.000195,-0.000175,0.004138,-0.000103,-0.000259,-0.002899,-0.000028,0.000010,0.000494,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,34,-3
23.522251,0.007815,-0.304368,-1.057820,0.000195,-0.000175,0.004132,-0.000100,-0.000277,-0.002898,-0.000029,0.000010,0.000494,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,34,-3
23.524206,0.007815,-0.304368,-1.057812,0.000195,-0.000176,0.004126,-0.000098,-0.000294,-0.002896,-0.000031,0.000010,0.000494,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,34,-3
23.526159,0.007816,-0.304368,-1.057804,0.000195,-0.000176,0.004121,-0.000097,-0.000310,-0.002895,-0.000033,0.000010,0.000494,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,34,-4
23.528114,0.007816,-0.304369,-1.057795,0.000194,-0.000177,0.004115,-0.000097,-0.000323,-0.002894,-0.000034,0.000010,0.000493,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,34,-4
23.530067,0.007817,-0.304369,-1.057787,0.000194,-0.000178,0.004109,-0.000098,-0.000338,-0.002893,-0.000036,0.000010,0.000493,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6507,1,34,-4
