time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
61.599850,0.009111,-0.326817,-1.060977,0.000004,-0.000028,0.000907,-0.000004,0.000210,-0.022484,0.000022,0.000001,0.000001,10.000000,3.000000,-141.000000,0.039022,-0.389656,0.000001,0.000000,0.000000,0.000000,-0.276590,782.000000,-44.776100,-56.123192,462.410095,446.189850,-0.000023,0.000000,10.005117,6520,0,31,0
61.601803,0.009111,-0.326818,-1.060975,0.000004,-0.000028,0.000862,-0.000007,0.000219,-0.022485,0.000023,0.000001,0.000001,10.000000,3.000000,-141.000000,0.039024,-0.389656,0.000001,0.000000,0.000000,0.000000,-0.276590,782.000000,-44.776100,-56.123192,462.410095,446.189850,-0.000022,0.000000,10.005126,6520,0,31,0
61.603760,0.009111,-0.326818,-1.060973,0.000004,-0.000027,0.000817,-0.000009,0.000229,-0.022485,0.000024,0.000001,0.000001,10.000000,3.000000,-141.000000,0.039026,-0.389656,0.000001,0.000000,0.000000,0.000000,-0.276590,782.000000,-44.776100,-56.123192,462.410095,446.189850,-0.000021,0.000000,10.005134,6520,0,31,0
61.605713,0.009111,-0.326818,-1.060972,0.000004,-0.000027,0.000772,-0.000011,0.000238,-0.022486,0.000025,0.000001,0.000001,10.000000,3.000000,-141.000000,0.039027,-0.389656,0.000001,0.000000,0.000000,0.000000,-0.276590,782.000000,-44.776100,-56.123192,462.410095,446.189850,-0.000020,0.000000,10.005141,6520,0,31,0
61.607666,0.009111,-0.326818,-1.060970,0.000004,-0.000027,0.000727,-0.000013,0.000247,-0.022487,0.000026,0.000001,0.000001,10.000000,3.000000,-141.000000,0.039029,-0.389656,0.000001,0.000000,0.000000,0.000000,-0.276590,782.000000,-44.776100,-56.123192,462.410095,446.189850,-0.000019,0.000000,10.005149,6520,0,31,0
61.609619,0.009111,-0.326818,-1.060969,0.000004,-0.000026,0.000682,-0.000015,0.000256,-0.022487,0.000027,0.000002,0.000001,10.000000,3.000000,-141.000000,0.039030,-0.389656,0.000001,0.000000,0.000000,0.000000,-0.276590,782.000000,-44.776100,-56.123192,462.410095,446.189850,-0.000018,0.000000,10.005157,6520,0,31,0
61.611572,0.009111,-0.326818,-1.060968,0.000004,-0.000025,0.000637,-0.000016,0.000266,-0.022488,0.000028,0.000002,0.000001,10.000000,3.000000,-141.000000,0.039032,-0.389656,0.000001,0.000000,0.000000,0.000000,-0.276590,782.000000,-44.776100,-56.123192,462.410095,446.189850,-0.000017,0.000000,10.005162,6520,0,31,0
61.613529,0.009111,-0.326818,-1.060966,0.000004,-0.000025,0.000592,-0.000017,0.000275,-0.022489,0.000028,0.000002,0.000001,10.000000,3.000000,-141.000000,0.039033,-0.389656,0.000001,0.000000,0.000000,0.000000,-0.276590,782.000000,-44.776100,-56.123192,462.410095,446.189850,-0.000016,0.000000,10.005169,6520,0,31,0
61.615482,0.009111,-0.326818,-1.060965,0.000004,-0.000024,0.000547,-0.000018,0.000284,-0.022490,0.000029,0.000002,0.000001,10.000000,3.000000,-141.000000,0.039034,-0.389656,0.000001,0.000000,0.000000,0.000000,-0.276590,782.000000,-44.776100,-56.123192,462.410095,446.189850,-0.000016,0.000000,10.005175,6520,0,31,0
61.617435,0.009111,-0.326818,-1.060964,0.000004,-0.000024,0.000502,-0.000018,0.000293,-0.022490,0.000030,0.000002,0.000001,10.000000,3.000000,-141.000000,0.039035,-0.389656,0.000001,0.000000,0.000000,0.000000,-0.276590,782.000000,-44.776100,-56.123192,462.410095,446.189850,-0.000015,0.000000,10.005179,6520,0,31,0
61.619389,0.009111,-0.326818,-1.060963,0.000004,-0.000023,0.000457,-0.000018,0.000302,-0.022490,0.000031,0.000002,0.000001,10.000000,3.000000,-141.000000,0.039036,-0.389656,0.000001,0.000000,0.000000,0.000000,-0.276590,782.000000,-44.776100,-56.123192,462.410095,446.189850,-0.000014,0.000000,10.005185,6520,0,31,0
61.621346,0.009111,-0.326818,-1.060962,0.000004,-0.000023,0.000412,-0.000017,0.000312,-0.022491,0.000032,0.000002,0.000001,10.000000,3.000000,-141.000000,0.039037,-0.389656,0.000001,0.000000,0.000000,0.000000,-0.276590,782.000000,-44.776100,-56.123192,462.410095,446.189850,-0.000014,0.000000,10.005188,6520,0,31,0
61.623299,0.009111,-0.326818,-1.060962,0.000004,-0.000022,0.000367,-0.000016,0.000321,-0.022492,0.000033,0.000002,0.000001,10.000000,3.000000,-141.000000,0.039038,-0.389656,0.000001,0.000000,0.000000,0.000000,-0.276590,782.000000,-44.776100,-56.123192,462.410095,446.189850,-0.000014,0.000000,10.005192,6520,0,31,0
61.625252,0.009111,-0.326818,-1.060961,0.000004,-0.000021,0.000322,-0.000015,0.000330,-0.022492,0.000034,0.000001,0.000001,10.000000,3.000000,-140.000000,0.039039,-0.389656,0.000001,0.000000,0.000000,0.000000,-0.276590,802.000000,-44.776100,-56.123192,462.410095,446.189850,-0.000013,0.000000,10.005196,6520,0,31,0
61.627205,0.009111,-0.326818,-1.060960,0.000004,-0.000021,0.000277,-0.000013,0.000339,-0.022493,0.000035,0.000001,0.000001,10.000000,3.000000,-140.000000,0.039039,-0.299352,0.000001,0.000000,0.000000,0.066000,0.190115,802.000000,0.000000,-12.045986,678.425781,526.254578,-0.000013,0.000000,10.005198,6520,0,32,0
61.629162,0.009111,-0.326818,-1.060960,0.000004,-0.000020,0.000232,-0.000011,0.000349,-0.022492,0.000036,0.000001,0.000001,10.000000,3.000000,-140.000000,0.039040,-0.299352,0.000001,0.000000,0.000000,0.000000,0.190115,802.000000,0.000000,-12.045986,678.425781,526.254578,-0.000012,0.000000,10.005200,6520,-1,32,0
61.631115,0.009111,-0.326818,-1.060960,0.000004,-0.000019,0.000188,-0.000008,0.000358,-0.022491,0.000037,0.000001,0.000001,10.000000,3.000000,-140.000000,0.039040,-0.299352,0.000001,0.000000,0.000000,0.000000,0.190115,802.000000,0.000000,-12.045986,678.425781,526.254578,-0.000012,0.000000,10.005203,6520,-1,32,0
61.633068,0.009111,-0.326818,-1.060959,0.000004,-0.000018,0.000143,-0.000005,0.000367,-0.022491,0.000038,0.000000,0.000001,10.000000,3.000000,-140.000000,0.039041,-0.299352,0.000001,0.000000,0.000000,0.000000,0.190115,802.000000,0.000000,-12.045986,678.425781,526.254578,-0.000012,0.000000,10.005205,6520,-1,32,0
61.635021,0.009111,-0.326818,-1.060959,0.000004,-0.000018,0.000098,-0.000002,0.000376,-0.022490,0.000039,0.000000,0.000001,10.000000,3.000000,-140.000000,0.039041,-0.299352,0.000001,0.000000,0.000000,0.000000,0.190115,802.000000,0.000000,-12.045986,678.425781,526.254578,-0.000012,0.000000,10.005206,6520,-1,32,0
61.636974,0.009111,-0.326818,-1.060959,0.000004,-0.000017,0.000053,0.000002,0.000384,-0.022490,0.000040,-0.000000,0.000001,10.000000,3.000000,-140.000000,0.039041,-0.299352,0.000001,0.000000,0.000000,0.000000,0.190115,802.000000,0.000000,-12.045986,678.425781,526.254578,-0.000012,0.000000,10.005205,6520,-1,32,0
61.638931,0.009111,-0.326818,-1.060959,0.000004,-0.000016,0.000008,0.000005,0.000392,-0.022490,0.000040,-0.000001,0.000001,10.000000,3.000000,-140.000000,0.039041,-0.299352,0.000001,0.000000,0.000000,0.000000,0.190115,802.000000,0.000000,-12.045986,678.425781,526.254578,-0.000012,0.000000,10.005206,6520,-1,32,0
61.640884,0.009111,-0.326818,-1.060959,0.000004,-0.000015,-0.000037,0.000008,0.000399,-0.022489,0.000041,-0.000001,0.000001,10.000000,3.000000,-140.000000,0.039041,-0.299352,0.000001,0.000000,0.000000,0.000000,0.190115,802.000000,0.000000,-12.045986,678.425781,526.254578,-0.000012,0.000000,10.005206,6520,-1,32,0
61.642838,0.009111,-0.326818,-1.060959,0.000004,-0.000015,-0.000082,0.000012,0.000406,-0.022489,0.000042,-0.000001,0.000001,10.000000,3.000000,-140.000000,0.039041,-0.299352,0.000001,0.000000,0.000000,0.000000,0.190115,802.000000,0.000000,-12.045986,678.425781,526.254578,-0.000012,0.000000,10.005205,6520,-1,32,0
61.644791,0.009111,-0.326818,-1.060959,0.000004,-0.000014,-0.000127,0.000015,0.000411,-0.022488,0.000042,-0.000002,0.000001,10.000000,3.000000,-140.000000,0.039041,-0.299352,0.000001,0.000000,0.000000,0.000000,0.190115,802.000000,0.000000,-12.045986,678.425781,526.254578,-0.000012,0.000000,10.005203,6520,-1,32,0
61.646748,0.009111,-0.326818,-1.060960,0.000004,-0.000013,-0.000172,0.000018,0.000416,-0.022488,0.000043,-0.000002,0.000001,10.000000,3.000000,-140.000000,0.039041,-0.299352,0.000001,0.000000,0.000000,0.000000,0.190115,802.000000,0.000000,-12.045986,678.425781,526.254578,-0.000012,0.000000,10.005202,6520,-1,32,0
