time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, raw_of_y_2, of_y, raw_of_y_d, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
10.889642,-0.005261,-0.001540,-1.022264,0.000027,-0.000011,-0.082896,-0.000021,0.000352,0.058331,0.000035,-0.000000,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6517,0,31,0
10.891596,-0.005261,-0.001540,-1.022430,0.000027,-0.000010,-0.082780,-0.000026,0.000344,0.058282,0.000034,0.000000,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6517,0,31,0
10.893550,-0.005261,-0.001540,-1.022596,0.000027,-0.000009,-0.082663,-0.000030,0.000336,0.058229,0.000033,0.000001,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6517,0,31,0
10.895504,-0.005261,-0.001540,-1.022761,0.000027,-0.000008,-0.082547,-0.000034,0.000328,0.058170,0.000032,0.000001,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6518,0,31,0
10.897458,-0.005261,-0.001540,-1.022926,0.000027,-0.000008,-0.082431,-0.000038,0.000320,0.058000,0.000031,0.000002,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6518,0,31,0
10.899412,-0.005261,-0.001540,-1.023091,0.000027,-0.000007,-0.082315,-0.000042,0.000312,0.057804,0.000031,0.000002,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6518,0,31,0
10.901366,-0.005261,-0.001540,-1.023255,0.000027,-0.000007,-0.082200,-0.000045,0.000303,0.057616,0.000030,0.000002,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6518,0,31,0
10.903320,-0.005261,-0.001540,-1.023420,0.000027,-0.000006,-0.082085,-0.000048,0.000295,0.057436,0.000029,0.000003,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6518,0,31,0
10.905274,-0.005261,-0.001540,-1.023584,0.000026,-0.000005,-0.081970,-0.000051,0.000287,0.057262,0.000028,0.000003,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6516,0,31,0
10.907228,-0.005261,-0.001540,-1.023748,0.000026,-0.000005,-0.081855,-0.000053,0.000278,0.057307,0.000027,0.000003,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6516,0,31,0
10.909182,-0.005261,-0.001540,-1.023912,0.000026,-0.000004,-0.081741,-0.000056,0.000270,0.057406,0.000027,0.000003,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6516,0,31,0
10.911136,-0.005261,-0.001540,-1.024075,0.000026,-0.000004,-0.081626,-0.000057,0.000261,0.057485,0.000026,0.000003,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6516,0,31,0
10.913090,-0.005261,-0.001540,-1.024238,0.000026,-0.000003,-0.081511,-0.000059,0.000253,0.057547,0.000025,0.000004,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6516,0,31,0
10.915044,-0.005261,-0.001540,-1.024401,0.000026,-0.000003,-0.081395,-0.000060,0.000244,0.057593,0.000024,0.000004,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6517,0,31,0
10.916998,-0.005261,-0.001540,-1.024564,0.000026,-0.000002,-0.081280,-0.000060,0.000236,0.057519,0.000023,0.000004,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6517,0,31,0
10.918952,-0.005260,-0.001540,-1.024727,0.000026,-0.000002,-0.081165,-0.000060,0.000228,0.057408,0.000023,0.000004,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6517,0,31,0
10.920906,-0.005260,-0.001540,-1.024889,0.000026,-0.000001,-0.081051,-0.000060,0.000219,0.057298,0.000022,0.000004,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6517,0,31,0
10.922860,-0.005260,-0.001540,-1.025051,0.000025,-0.000001,-0.080936,-0.000060,0.000211,0.057188,0.000021,0.000004,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6517,0,31,0
10.924814,-0.005260,-0.001540,-1.025213,0.000025,-0.000001,-0.080822,-0.000059,0.000202,0.057079,0.000020,0.000004,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6517,0,31,0
10.926768,-0.005260,-0.001540,-1.025375,0.000025,-0.000000,-0.080708,-0.000058,0.000194,0.056971,0.000019,0.000003,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6517,0,31,0
10.928722,-0.005260,-0.001540,-1.025536,0.000025,0.000000,-0.080594,-0.000057,0.000185,0.056863,0.000018,0.000003,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6517,0,31,0
10.930676,-0.005260,-0.001540,-1.025697,0.000025,0.000001,-0.080481,-0.000055,0.000177,0.056755,0.000018,0.000003,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6517,0,31,0
10.932630,-0.005260,-0.001540,-1.025858,0.000025,0.000001,-0.080368,-0.000053,0.000168,0.056648,0.000017,0.000003,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6518,0,31,0
10.934584,-0.005260,-0.001540,-1.026019,0.000025,0.000001,-0.080255,-0.000050,0.000160,0.056435,0.000016,0.000003,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6518,0,31,0
10.936538,-0.005260,-0.001540,-1.026179,0.000025,0.000002,-0.080142,-0.000048,0.000152,0.056199,0.000015,0.000002,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6518,0,31,0
10.938492,-0.005260,-0.001540,-1.026340,0.000025,0.000002,-0.080030,-0.000044,0.000143,0.055975,0.000014,0.000002,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6518,0,31,0
10.940446,-0.005260,-0.001540,-1.026500,0.000024,0.000002,-0.079918,-0.000041,0.000135,0.055764,0.000013,0.000002,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6518,-2,31,0
10.942400,-0.005260,-0.001540,-1.026660,0.000024,0.000002,-0.079807,-0.000037,0.000126,0.055562,0.000013,0.000001,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6518,-2,31,0
10.944354,-0.005260,-0.001540,-1.026819,0.000024,0.000003,-0.079696,-0.000033,0.000118,0.055369,0.000012,0.000001,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6518,-2,31,0
10.946308,-0.005260,-0.001540,-1.026979,0.000024,0.000003,-0.079586,-0.000028,0.000109,0.055186,0.000011,0.000000,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6518,-2,31,0
10.948262,-0.005260,-0.001540,-1.027138,0.000024,0.000003,-0.079476,-0.000023,0.000099,0.055010,0.000010,-0.000000,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6518,-2,31,0
10.950216,-0.005260,-0.001540,-1.027297,0.000024,0.000003,-0.079366,-0.000019,0.000089,0.054842,0.000009,-0.000001,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6518,-2,31,0
10.952170,-0.005260,-0.001540,-1.027455,0.000024,0.000003,-0.079256,-0.000014,0.000077,0.054680,0.000008,-0.000001,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6517,-2,31,0
10.954124,-0.005260,-0.001540,-1.027614,0.000024,0.000003,-0.079147,-0.000009,0.000065,0.054630,0.000006,-0.000002,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6517,-2,31,0
10.956078,-0.005260,-0.001540,-1.027772,0.000024,0.000004,-0.079038,-0.000003,0.000051,0.054609,0.000005,-0.000002,0.000488,10.000000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1404.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6517,-2,32,0
10.958032,-0.005259,-0.001540,-1.027930,0.000024,0.000004,-0.078929,0.000002,0.000036,0.054582,0.000003,-0.000003,0.000488,10.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6517,-2,32,0
10.959986,-0.005259,-0.001540,-1.028088,0.000024,0.000004,-0.078820,0.000007,0.000020,0.054548,0.000001,-0.000003,0.000488,10.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6517,-2,32,0
10.961940,-0.005259,-0.001540,-1.028246,0.000024,0.000004,-0.078711,0.000012,0.000002,0.054508,-0.000000,-0.000004,0.000488,10.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6517,-1,32,0
10.963894,-0.005259,-0.001540,-1.028403,0.000024,0.000004,-0.078602,0.000016,-0.000018,0.054462,-0.000003,-0.000004,0.000488,10.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6517,-1,32,0
10.965848,-0.005259,-0.001540,-1.028560,0.000024,0.000004,-0.078493,0.000020,-0.000040,0.054411,-0.000005,-0.000005,0.000488,10.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6517,-1,32,0
10.967802,-0.005259,-0.001540,-1.028717,0.000024,0.000004,-0.078384,0.000024,-0.000063,0.054355,-0.000007,-0.000005,0.000488,10.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6517,-1,32,0
10.969756,-0.005259,-0.001540,-1.028874,0.000024,0.000003,-0.078275,0.000027,-0.000088,0.054295,-0.000010,-0.000005,0.000488,10.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6517,-1,31,0
10.971710,-0.005259,-0.001540,-1.029031,0.000024,0.000003,-0.078167,0.000030,-0.000114,0.054231,-0.000013,-0.000005,0.000488,10.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6518,-1,31,0
10.973664,-0.005259,-0.001540,-1.029187,0.000024,0.000003,-0.078059,0.000032,-0.000142,0.054058,-0.000016,-0.000006,0.000488,10.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6518,-1,31,0
10.975618,-0.005259,-0.001540,-1.029343,0.000025,0.000003,-0.077951,0.000034,-0.000172,0.053858,-0.000019,-0.000006,0.000488,10.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6518,-1,31,0
10.977572,-0.005259,-0.001540,-1.029499,0.000025,0.000002,-0.077844,0.000035,-0.000203,0.053668,-0.000022,-0.000006,0.000488,10.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6518,-1,31,0
10.979526,-0.005259,-0.001540,-1.029655,0.000025,0.000002,-0.077736,0.000036,-0.000235,0.053487,-0.000026,-0.000006,0.000488,10.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6518,-1,31,0
10.981480,-0.005259,-0.001540,-1.029810,0.000025,0.000001,-0.077630,0.000036,-0.000269,0.053314,-0.000029,-0.000006,0.000488,10.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6518,1,31,0
10.983434,-0.005259,-0.001540,-1.029965,0.000025,0.000001,-0.077523,0.000036,-0.000304,0.053147,-0.000033,-0.000006,0.000488,10.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6518,1,31,0
10.985388,-0.005259,-0.001540,-1.030120,0.000025,-0.000000,-0.077417,0.000036,-0.000340,0.052988,-0.000037,-0.000006,0.000488,10.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6518,1,31,0
10.987342,-0.005259,-0.001540,-1.030275,0.000025,-0.000001,-0.077312,0.000035,-0.000378,0.052834,-0.000041,-0.000006,0.000488,10.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6518,1,31,0
10.989296,-0.005259,-0.001540,-1.030430,0.000025,-0.000002,-0.077206,0.000034,-0.000416,0.052686,-0.000044,-0.000006,0.000488,10.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6518,1,31,0
10.991250,-0.005259,-0.001540,-1.030584,0.000025,-0.000003,-0.077101,0.000032,-0.000454,0.052543,-0.000049,-0.000006,0.000488,10.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6519,1,31,0
10.993204,-0.005259,-0.001540,-1.030738,0.000025,-0.000003,-0.076996,0.000031,-0.000493,0.052297,-0.000053,-0.000005,0.000488,10.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6519,1,31,0
10.995158,-0.005259,-0.001540,-1.030892,0.000025,-0.000005,-0.076892,0.000028,-0.000532,0.052033,-0.000057,-0.000005,0.000488,10.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6519,1,31,0
10.997112,-0.005258,-0.001540,-1.031046,0.000025,-0.000006,-0.076788,0.000026,-0.000572,0.051784,-0.000061,-0.000005,0.000488,10.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6519,1,31,0
10.999066,-0.005258,-0.001540,-1.031200,0.000025,-0.000007,-0.076685,0.000023,-0.000612,0.051550,-0.000065,-0.000005,0.000488,10.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6519,1,31,0
11.001020,-0.005258,-0.001540,-1.031353,0.000025,-0.000008,-0.076582,0.000020,-0.000651,0.051328,-0.000069,-0.000004,0.000488,10.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6517,2,31,0
11.002974,-0.005258,-0.001540,-1.031506,0.000025,-0.000009,-0.076480,0.000017,-0.000691,0.051331,-0.000073,-0.000004,0.000488,10.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6509,2,31,0
11.004928,-0.005258,-0.001540,-1.031659,0.000025,-0.000011,-0.076376,0.000013,-0.000730,0.052239,-0.000077,-0.000003,0.000488,10.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1466.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6509,2,31,0
