time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e, height,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
27.844500,-1.110159,0.383633,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117320,0.108891,-0.000000,0.001015,0.010604,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.846455,-1.110161,0.383633,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117319,0.108891,-0.000000,0.001015,0.010604,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.848408,-1.110162,0.383633,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117319,0.108891,-0.000000,0.001015,0.010604,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.850363,-1.110164,0.383633,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117318,0.108891,-0.000000,0.001015,0.010604,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.852316,-1.110166,0.383633,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117317,0.108891,-0.000000,0.001015,0.010604,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.854271,-1.110168,0.383633,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117317,0.108891,-0.000000,0.001015,0.010604,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.856224,-1.110169,0.383633,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117316,0.108891,-0.000000,0.001015,0.010604,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.858177,-1.110171,0.383633,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117315,0.108891,-0.000000,0.001015,0.010604,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.860132,-1.110173,0.383633,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117315,0.108891,-0.000000,0.001015,0.010604,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.862085,-1.110174,0.383633,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117314,0.108891,-0.000000,0.001015,0.010604,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.864040,-1.110176,0.383633,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117313,0.108891,-0.000000,0.001015,0.010604,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.865993,-1.110178,0.383633,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117313,0.108891,-0.000000,0.001015,0.010604,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.867949,-1.110179,0.383633,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117312,0.108891,-0.000000,0.001015,0.010604,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.869902,-1.110181,0.383633,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117311,0.108891,-0.000000,0.001015,0.010604,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.871857,-1.110183,0.383633,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117311,0.108891,-0.000000,0.001015,0.010603,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.873810,-1.110184,0.383633,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117310,0.108891,-0.000000,0.001015,0.010603,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.875765,-1.110186,0.383633,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117309,0.108891,-0.000000,0.001015,0.010603,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.877718,-1.110188,0.383633,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117309,0.108891,-0.000000,0.001015,0.010603,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.879671,-1.110189,0.383633,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117308,0.108891,-0.000000,0.001015,0.010603,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.881626,-1.110191,0.383633,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117307,0.108891,-0.000000,0.001015,0.010603,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.883579,-1.110193,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117307,0.108891,-0.000000,0.001015,0.010603,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.885534,-1.110194,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117306,0.108891,-0.000000,0.001015,0.010603,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.887487,-1.110196,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117305,0.108891,-0.000000,0.001015,0.010603,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.889442,-1.110198,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117305,0.108891,-0.000000,0.001015,0.010603,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.891396,-1.110199,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117304,0.108891,-0.000000,0.001015,0.010603,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.893351,-1.110201,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117303,0.108891,-0.000000,0.001015,0.010603,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.895304,-1.110203,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117303,0.108891,-0.000000,0.001015,0.010603,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.897259,-1.110204,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117302,0.108891,-0.000000,0.001015,0.010603,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.899212,-1.110206,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117301,0.108891,-0.000000,0.001015,0.010603,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.901167,-1.110208,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117301,0.108891,-0.000000,0.001015,0.010603,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.903120,-1.110209,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117300,0.108891,-0.000000,0.001015,0.010602,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.905073,-1.110211,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117299,0.108891,-0.000000,0.001015,0.010602,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.907028,-1.110213,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117299,0.108891,-0.000000,0.001015,0.010602,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.908981,-1.110214,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117298,0.108891,-0.000000,0.001015,0.010602,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.910936,-1.110216,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117297,0.108891,-0.000000,0.001015,0.010602,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.912889,-1.110218,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117297,0.108891,-0.000000,0.001015,0.010602,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.914845,-1.110219,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117296,0.108891,-0.000000,0.001015,0.010602,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.916798,-1.110221,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117295,0.108891,-0.000000,0.001015,0.010602,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.918753,-1.110223,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117295,0.108891,-0.000000,0.001015,0.010602,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.920706,-1.110224,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117294,0.108891,-0.000000,0.001015,0.010602,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.922661,-1.110226,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117293,0.108891,-0.000000,0.001015,0.010602,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.924614,-1.110228,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117293,0.108891,-0.000000,0.001015,0.010602,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.926567,-1.110229,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117292,0.108891,-0.000000,0.001015,0.010602,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.928522,-1.110231,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117291,0.108891,-0.000000,0.001015,0.010602,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.930475,-1.110233,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117291,0.108891,-0.000000,0.001015,0.010602,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.932430,-1.110234,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117290,0.108891,-0.000000,0.001015,0.010602,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.934383,-1.110236,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117289,0.108891,-0.000000,0.001015,0.010602,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.936338,-1.110238,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117289,0.108891,-0.000000,0.001015,0.010601,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.938292,-1.110240,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117288,0.108891,-0.000000,0.001015,0.010601,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.940247,-1.110241,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117287,0.108891,-0.000000,0.001015,0.010601,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.942200,-1.110243,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117287,0.108891,-0.000000,0.001015,0.010601,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.944155,-1.110245,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117286,0.108891,-0.000000,0.001015,0.010601,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.946108,-1.110246,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117285,0.108891,-0.000000,0.001015,0.010601,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.948063,-1.110248,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117285,0.108891,-0.000000,0.001015,0.010601,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.950016,-1.110250,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117284,0.108891,-0.000000,0.001015,0.010601,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.951969,-1.110251,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117283,0.108891,-0.000000,0.001015,0.010601,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.953924,-1.110253,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117283,0.108891,-0.000000,0.001015,0.010601,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.955877,-1.110255,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117282,0.108891,-0.000000,0.001015,0.010601,10.000000,105.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.957832,-1.110256,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117281,0.108891,-0.000000,0.001015,0.010601,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.959785,-1.110258,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117281,0.108891,-0.000000,0.001015,0.010601,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.961740,-1.110260,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117280,0.108891,-0.000000,0.001015,0.010601,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.963694,-1.110261,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117279,0.108891,-0.000000,0.001015,0.010601,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.965649,-1.110263,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117279,0.108891,-0.000000,0.001015,0.010601,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.967602,-1.110265,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117278,0.108891,-0.000000,0.001015,0.010600,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.969557,-1.110266,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117277,0.108891,-0.000000,0.001015,0.010600,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.971510,-1.110268,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117277,0.108891,-0.000000,0.001015,0.010600,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.973465,-1.110270,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117276,0.108891,-0.000000,0.001015,0.010600,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.975418,-1.110271,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117275,0.108891,-0.000000,0.001015,0.010600,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.977371,-1.110273,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117275,0.108891,-0.000000,0.001015,0.010600,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.979326,-1.110275,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117274,0.108891,-0.000000,0.001015,0.010600,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.981279,-1.110276,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117273,0.108891,-0.000000,0.001015,0.010600,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.983234,-1.110278,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117273,0.108891,-0.000000,0.001015,0.010600,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.985188,-1.110280,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117272,0.108891,-0.000000,0.001015,0.010600,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.987143,-1.110281,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117271,0.108891,-0.000000,0.001015,0.010600,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.989096,-1.110283,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117271,0.108891,-0.000000,0.001015,0.010600,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.991051,-1.110285,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117270,0.108891,-0.000000,0.001015,0.010600,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.993004,-1.110286,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117269,0.108891,-0.000000,0.001015,0.010600,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
27.994959,-1.110288,0.383632,-0.034797,-0.005645,-0.000061,0.037326,-9.760916,-0.117269,0.108891,-0.000000,0.001015,0.010600,10.000000,104.000000,74.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,156.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,274,0
