time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
16.353025,0.007858,-0.314279,-1.101054,-0.000150,0.003144,0.009441,0.000091,-0.002599,-0.000078,-0.000264,-0.000009,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,0
16.354980,0.007858,-0.314273,-1.101035,-0.000150,0.003139,0.009441,0.000086,-0.002570,-0.000060,-0.000261,-0.000008,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,0
16.356934,0.007858,-0.314267,-1.101016,-0.000150,0.003134,0.009441,0.000082,-0.002540,-0.000044,-0.000258,-0.000008,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,0
16.358889,0.007857,-0.314261,-1.100997,-0.000150,0.003129,0.009440,0.000077,-0.002507,-0.000029,-0.000254,-0.000007,0.000486,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,0
16.360842,0.007857,-0.314254,-1.100978,-0.000150,0.003124,0.009440,0.000071,-0.002472,-0.000016,-0.000250,-0.000007,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,0
16.362797,0.007857,-0.314248,-1.100959,-0.000150,0.003119,0.009440,0.000065,-0.002435,-0.000004,-0.000247,-0.000006,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,0
16.364750,0.007856,-0.314242,-1.100940,-0.000149,0.003114,0.009440,0.000059,-0.002397,0.000008,-0.000243,-0.000006,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,0
16.366703,0.007856,-0.314236,-1.100922,-0.000149,0.003109,0.009440,0.000053,-0.002357,0.000017,-0.000238,-0.000005,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,1,31,0
16.368658,0.007856,-0.314230,-1.100903,-0.000149,0.003105,0.009441,0.000047,-0.002315,0.000027,-0.000234,-0.000004,0.000487,10.000000,5.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.370611,0.007856,-0.314223,-1.100884,-0.000149,0.003100,0.009441,0.000040,-0.002272,0.000035,-0.000230,-0.000004,0.000487,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.372566,0.007855,-0.314217,-1.100865,-0.000149,0.003096,0.009441,0.000033,-0.002227,0.000042,-0.000225,-0.000003,0.000487,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.374519,0.007855,-0.314211,-1.100846,-0.000149,0.003091,0.009441,0.000026,-0.002181,0.000049,-0.000220,-0.000002,0.000487,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.376474,0.007855,-0.314205,-1.100827,-0.000149,0.003087,0.009441,0.000019,-0.002134,0.000054,-0.000215,-0.000002,0.000487,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.378428,0.007854,-0.314199,-1.100808,-0.000149,0.003083,0.009441,0.000013,-0.002086,0.000060,-0.000210,-0.000001,0.000487,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.380383,0.007854,-0.314192,-1.100789,-0.000149,0.003079,0.009441,0.000006,-0.002037,0.000064,-0.000205,-0.000000,0.000487,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.382336,0.007854,-0.314186,-1.100771,-0.000149,0.003075,0.009441,-0.000001,-0.001987,0.000068,-0.000200,0.000001,0.000487,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.384291,0.007853,-0.314180,-1.100752,-0.000149,0.003071,0.009441,-0.000008,-0.001936,0.000072,-0.000195,0.000001,0.000487,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.386244,0.007853,-0.314174,-1.100733,-0.000149,0.003067,0.009442,-0.000014,-0.001885,0.000076,-0.000190,0.000002,0.000487,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.388199,0.007853,-0.314168,-1.100714,-0.000149,0.003063,0.009442,-0.000021,-0.001833,0.000079,-0.000184,0.000002,0.000488,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.390152,0.007853,-0.314162,-1.100695,-0.000149,0.003060,0.009442,-0.000027,-0.001780,0.000082,-0.000179,0.000003,0.000488,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.392105,0.007852,-0.314156,-1.100676,-0.000149,0.003056,0.009442,-0.000032,-0.001727,0.000085,-0.000173,0.000004,0.000488,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.394060,0.007852,-0.314150,-1.100657,-0.000149,0.003053,0.009442,-0.000038,-0.001673,0.000087,-0.000168,0.000004,0.000488,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.396013,0.007852,-0.314143,-1.100638,-0.000149,0.003050,0.009442,-0.000043,-0.001619,0.000089,-0.000162,0.000005,0.000488,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.397968,0.007851,-0.314137,-1.100619,-0.000149,0.003046,0.009443,-0.000048,-0.001564,0.000091,-0.000157,0.000005,0.000488,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.399921,0.007851,-0.314131,-1.100601,-0.000149,0.003043,0.009443,-0.000052,-0.001509,0.000093,-0.000151,0.000006,0.000488,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.401876,0.007851,-0.314125,-1.100582,-0.000150,0.003040,0.009443,-0.000056,-0.001454,0.000094,-0.000146,0.000006,0.000488,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.403830,0.007850,-0.314119,-1.100563,-0.000150,0.003038,0.009443,-0.000060,-0.001399,0.000096,-0.000140,0.000006,0.000488,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.405785,0.007850,-0.314113,-1.100544,-0.000150,0.003035,0.009443,-0.000063,-0.001343,0.000097,-0.000134,0.000007,0.000488,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.407738,0.007850,-0.314107,-1.100525,-0.000150,0.003032,0.009444,-0.000066,-0.001287,0.000098,-0.000128,0.000007,0.000488,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.409693,0.007850,-0.314101,-1.100506,-0.000150,0.003030,0.009444,-0.000069,-0.001231,0.000099,-0.000123,0.000007,0.000488,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.411646,0.007849,-0.314095,-1.100487,-0.000150,0.003027,0.009444,-0.000071,-0.001174,0.000100,-0.000117,0.000007,0.000488,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.413601,0.007849,-0.314089,-1.100468,-0.000150,0.003025,0.009444,-0.000072,-0.001117,0.000102,-0.000111,0.000008,0.000488,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.415554,0.007849,-0.314083,-1.100449,-0.000150,0.003023,0.009444,-0.000074,-0.001061,0.000103,-0.000105,0.000008,0.000488,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.417507,0.007848,-0.314077,-1.100431,-0.000151,0.003021,0.009445,-0.000074,-0.001004,0.000103,-0.000100,0.000008,0.000488,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.419462,0.007848,-0.314071,-1.100412,-0.000151,0.003019,0.009445,-0.000075,-0.000947,0.000105,-0.000094,0.000008,0.000488,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.421415,0.007848,-0.314065,-1.100393,-0.000151,0.003017,0.009445,-0.000075,-0.000890,0.000106,-0.000088,0.000008,0.000488,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.423370,0.007847,-0.314059,-1.100374,-0.000151,0.003016,0.009445,-0.000075,-0.000833,0.000106,-0.000082,0.000008,0.000488,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.425323,0.007847,-0.314053,-1.100355,-0.000151,0.003014,0.009445,-0.000074,-0.000777,0.000108,-0.000076,0.000008,0.000488,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.427279,0.007847,-0.314047,-1.100336,-0.000151,0.003013,0.009446,-0.000073,-0.000721,0.000108,-0.000071,0.000007,0.000488,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1540.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.429232,0.007847,-0.314041,-1.100317,-0.000152,0.003011,0.009446,-0.000072,-0.000665,0.000109,-0.000065,0.000007,0.000489,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.431187,0.007846,-0.314034,-1.100298,-0.000152,0.003010,0.009446,-0.000071,-0.000609,0.000109,-0.000059,0.000007,0.000489,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.433140,0.007846,-0.314028,-1.100279,-0.000152,0.003009,0.009446,-0.000070,-0.000554,0.000109,-0.000054,0.000007,0.000489,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.435095,0.007846,-0.314022,-1.100261,-0.000152,0.003008,0.009446,-0.000069,-0.000500,0.000110,-0.000048,0.000007,0.000489,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,31,0
16.437048,0.007845,-0.314016,-1.100242,-0.000152,0.003007,0.009447,-0.000068,-0.000446,0.000111,-0.000043,0.000007,0.000489,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,31,0
16.439001,0.007845,-0.314010,-1.100223,-0.000152,0.003006,0.009447,-0.000066,-0.000392,0.000111,-0.000037,0.000007,0.000489,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.440956,0.007845,-0.314004,-1.100204,-0.000152,0.003005,0.009447,-0.000065,-0.000339,0.000111,-0.000032,0.000007,0.000489,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.442909,0.007844,-0.313998,-1.100185,-0.000152,0.003005,0.009447,-0.000063,-0.000287,0.000110,-0.000027,0.000006,0.000489,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.444864,0.007844,-0.313992,-1.100166,-0.000153,0.003004,0.009448,-0.000061,-0.000236,0.000110,-0.000021,0.000006,0.000489,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.446817,0.007844,-0.313986,-1.100147,-0.000153,0.003004,0.009448,-0.000059,-0.000185,0.000110,-0.000016,0.000006,0.000489,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.448772,0.007843,-0.313980,-1.100128,-0.000153,0.003004,0.009448,-0.000057,-0.000134,0.000110,-0.000011,0.000006,0.000489,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.450726,0.007843,-0.313974,-1.100109,-0.000153,0.003003,0.009448,-0.000055,-0.000084,0.000110,-0.000006,0.000005,0.000489,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.452681,0.007843,-0.313968,-1.100091,-0.000153,0.003003,0.009448,-0.000052,-0.000035,0.000110,-0.000001,0.000005,0.000489,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.454634,0.007843,-0.313962,-1.100072,-0.000153,0.003003,0.009449,-0.000049,0.000014,0.000110,0.000004,0.000005,0.000489,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.456589,0.007842,-0.313956,-1.100053,-0.000153,0.003003,0.009449,-0.000046,0.000063,0.000110,0.000009,0.000005,0.000489,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.458542,0.007842,-0.313950,-1.100034,-0.000153,0.003004,0.009449,-0.000043,0.000112,0.000110,0.000014,0.000004,0.000489,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.460497,0.007842,-0.313944,-1.100015,-0.000153,0.003004,0.009449,-0.000039,0.000160,0.000109,0.000019,0.000004,0.000489,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.462450,0.007841,-0.313938,-1.099996,-0.000153,0.003004,0.009450,-0.000035,0.000208,0.000109,0.000024,0.000003,0.000489,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
16.464403,0.007841,-0.313932,-1.099977,-0.000154,0.003005,0.009450,-0.000030,0.000255,0.000109,0.000028,0.000003,0.000489,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
16.466358,0.007841,-0.313926,-1.099958,-0.000154,0.003005,0.009450,-0.000025,0.000303,0.000109,0.000033,0.000002,0.000489,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
16.468311,0.007840,-0.313920,-1.099939,-0.000154,0.003006,0.009450,-0.000020,0.000350,0.000111,0.000038,0.000002,0.000489,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
16.470266,0.007840,-0.313914,-1.099920,-0.000154,0.003007,0.009450,-0.000014,0.000397,0.000112,0.000043,0.000001,0.000489,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
16.472219,0.007840,-0.313908,-1.099902,-0.000154,0.003008,0.009451,-0.000008,0.000444,0.000113,0.000048,0.000001,0.000489,10.000000,5.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1546.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
