time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
20.440794,0.007822,-0.304753,-1.068855,-0.000224,0.001327,0.004472,-0.000244,0.000190,-0.001485,0.000019,0.000024,0.000475,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1476.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
20.442747,0.007821,-0.304750,-1.068846,-0.000224,0.001327,0.004469,-0.000219,0.000179,-0.001477,0.000018,0.000021,0.000476,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1476.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
20.444702,0.007821,-0.304747,-1.068838,-0.000225,0.001328,0.004466,-0.000195,0.000167,-0.001469,0.000016,0.000019,0.000477,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1476.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
20.446655,0.007821,-0.304745,-1.068829,-0.000225,0.001328,0.004463,-0.000172,0.000154,-0.001461,0.000015,0.000016,0.000477,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1476.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
20.448610,0.007820,-0.304742,-1.068820,-0.000225,0.001328,0.004460,-0.000150,0.000142,-0.001455,0.000014,0.000014,0.000478,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1476.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
20.450563,0.007820,-0.304739,-1.068811,-0.000225,0.001329,0.004457,-0.000129,0.000130,-0.001449,0.000013,0.000012,0.000478,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1476.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
20.452518,0.007819,-0.304737,-1.068802,-0.000226,0.001329,0.004454,-0.000110,0.000118,-0.001337,0.000011,0.000010,0.000479,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1476.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
20.454472,0.007819,-0.304734,-1.068793,-0.000226,0.001329,0.004452,-0.000092,0.000106,-0.001202,0.000010,0.000008,0.000479,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
20.456427,0.007818,-0.304731,-1.068784,-0.000226,0.001329,0.004450,-0.000074,0.000094,-0.001078,0.000009,0.000007,0.000480,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
20.458380,0.007818,-0.304729,-1.068775,-0.000226,0.001329,0.004448,-0.000058,0.000081,-0.000967,0.000008,0.000005,0.000480,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
20.460335,0.007817,-0.304726,-1.068766,-0.000226,0.001330,0.004446,-0.000043,0.000069,-0.000866,0.000006,0.000004,0.000481,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
20.462288,0.007817,-0.304723,-1.068757,-0.000226,0.001330,0.004444,-0.000029,0.000057,-0.000773,0.000005,0.000002,0.000482,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
20.464243,0.007816,-0.304721,-1.068749,-0.000226,0.001330,0.004443,-0.000015,0.000044,-0.000690,0.000004,0.000001,0.000482,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
20.466196,0.007816,-0.304718,-1.068740,-0.000226,0.001330,0.004441,-0.000003,0.000032,-0.000614,0.000003,-0.000000,0.000483,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
20.468149,0.007816,-0.304715,-1.068731,-0.000226,0.001330,0.004440,0.000009,0.000019,-0.000546,0.000001,-0.000001,0.000483,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
20.470104,0.007815,-0.304713,-1.068722,-0.000226,0.001330,0.004439,0.000019,0.000007,-0.000483,0.000000,-0.000002,0.000484,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
20.472057,0.007815,-0.304710,-1.068713,-0.000226,0.001330,0.004438,0.000029,-0.000006,-0.000427,-0.000001,-0.000003,0.000484,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
20.474012,0.007814,-0.304707,-1.068704,-0.000226,0.001330,0.004438,0.000038,-0.000018,-0.000376,-0.000002,-0.000004,0.000485,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
20.475965,0.007814,-0.304705,-1.068695,-0.000226,0.001330,0.004437,0.000046,-0.000030,-0.000330,-0.000004,-0.000005,0.000485,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
20.477921,0.007813,-0.304702,-1.068686,-0.000226,0.001330,0.004436,0.000053,-0.000043,-0.000288,-0.000005,-0.000006,0.000486,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
20.479874,0.007813,-0.304699,-1.068678,-0.000226,0.001330,0.004436,0.000059,-0.000055,-0.000250,-0.000006,-0.000006,0.000486,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
20.481829,0.007812,-0.304697,-1.068669,-0.000226,0.001330,0.004435,0.000065,-0.000068,-0.000217,-0.000008,-0.000007,0.000487,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,0
20.483782,0.007812,-0.304694,-1.068660,-0.000226,0.001329,0.004435,0.000070,-0.000081,-0.000186,-0.000009,-0.000007,0.000487,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,-1
20.485737,0.007811,-0.304691,-1.068651,-0.000225,0.001329,0.004435,0.000074,-0.000091,-0.000159,-0.000010,-0.000008,0.000488,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-1
20.487690,0.007811,-0.304689,-1.068642,-0.000225,0.001329,0.004434,0.000078,-0.000104,-0.000135,-0.000011,-0.000008,0.000488,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,28,-1
20.489643,0.007811,-0.304686,-1.068633,-0.000225,0.001329,0.004434,0.000081,-0.000117,-0.000114,-0.000013,-0.000008,0.000489,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-3,29,-2
20.491598,0.007810,-0.304683,-1.068624,-0.000225,0.001329,0.004434,0.000085,-0.000127,-0.000094,-0.000014,-0.000009,0.000489,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-3,29,-2
20.493551,0.007810,-0.304681,-1.068615,-0.000225,0.001328,0.004434,0.000088,-0.000141,-0.000076,-0.000015,-0.000009,0.000490,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-3,29,-3
20.495506,0.007809,-0.304678,-1.068607,-0.000225,0.001328,0.004434,0.000093,-0.000152,-0.000060,-0.000017,-0.000010,0.000490,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-3,29,-3
20.497459,0.007809,-0.304675,-1.068598,-0.000224,0.001328,0.004434,0.000097,-0.000167,-0.000045,-0.000018,-0.000010,0.000490,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-3,29,-3
20.499414,0.007808,-0.304673,-1.068589,-0.000224,0.001327,0.004434,0.000102,-0.000183,-0.000032,-0.000020,-0.000011,0.000490,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-3,29,-3
20.501368,0.007808,-0.304670,-1.068580,-0.000224,0.001327,0.004434,0.000108,-0.000200,-0.000020,-0.000022,-0.000011,0.000490,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-3,29,-4
20.503323,0.007807,-0.304668,-1.068571,-0.000224,0.001327,0.004433,0.000115,-0.000217,-0.000009,-0.000024,-0.000012,0.000490,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-3,29,-4
20.505276,0.007807,-0.304665,-1.068562,-0.000224,0.001326,0.004433,0.000123,-0.000238,0.000001,-0.000026,-0.000013,0.000490,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-3,29,-4
20.507231,0.007807,-0.304662,-1.068553,-0.000223,0.001326,0.004434,0.000131,-0.000261,0.000010,-0.000028,-0.000014,0.000490,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-3,29,-4
20.509184,0.007806,-0.304660,-1.068545,-0.000223,0.001325,0.004434,0.000141,-0.000287,0.000018,-0.000031,-0.000015,0.000490,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,30,-4
20.511139,0.007806,-0.304657,-1.068536,-0.000223,0.001324,0.004434,0.000152,-0.000314,0.000026,-0.000034,-0.000016,0.000490,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,30,-4
20.513092,0.007805,-0.304654,-1.068527,-0.000222,0.001324,0.004434,0.000164,-0.000344,0.000033,-0.000037,-0.000017,0.000489,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,30,-4
20.515045,0.007805,-0.304652,-1.068518,-0.000222,0.001323,0.004434,0.000177,-0.000376,0.000040,-0.000041,-0.000019,0.000489,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,30,-5
20.517000,0.007804,-0.304649,-1.068509,-0.000222,0.001322,0.004434,0.000191,-0.000409,0.000046,-0.000044,-0.000020,0.000488,10.000000,13.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-2,30,-5
