time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
9.969308,0.001346,-0.234993,-0.858229,0.003326,-0.085232,-0.120196,-0.000284,0.054769,-0.001971,-0.002454,-0.000286,0.000428,10.000000,66.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1314.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6581,2,30,2
9.971262,0.001353,-0.235163,-0.858470,0.003325,-0.085122,-0.120200,-0.000201,0.054705,-0.002044,-0.002450,-0.000294,0.000428,10.000000,66.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1314.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6581,4,31,2
9.973216,0.001359,-0.235333,-0.858710,0.003325,-0.085013,-0.120204,-0.000116,0.054640,-0.002110,-0.002446,-0.000303,0.000428,10.000000,66.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1314.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6581,4,31,2
9.975170,0.001366,-0.235503,-0.858951,0.003325,-0.084904,-0.120208,-0.000029,0.054576,-0.002168,-0.002443,-0.000312,0.000428,10.000000,66.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1314.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6581,4,31,2
9.977124,0.001373,-0.235673,-0.859192,0.003325,-0.084795,-0.120213,0.000061,0.054513,-0.002221,-0.002439,-0.000321,0.000428,10.000000,66.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1314.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6581,4,31,2
9.979078,0.001379,-0.235843,-0.859432,0.003325,-0.084686,-0.120217,0.000151,0.054450,-0.002268,-0.002435,-0.000330,0.000427,10.000000,66.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1314.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6581,4,32,3
9.981032,0.001386,-0.236012,-0.859673,0.003326,-0.084577,-0.120222,0.000243,0.054387,-0.002310,-0.002431,-0.000340,0.000427,10.000000,64.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1324.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6571,4,32,3
9.982986,0.001393,-0.236181,-0.859914,0.003326,-0.084468,-0.120225,0.000336,0.054330,-0.001289,-0.002427,-0.000349,0.000427,10.000000,64.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1324.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6571,4,32,3
9.984940,0.001399,-0.236350,-0.860155,0.003327,-0.084360,-0.120226,0.000430,0.054275,-0.000023,-0.002422,-0.000359,0.000427,10.000000,64.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1324.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6571,4,32,3
9.986894,0.001406,-0.236519,-0.860395,0.003328,-0.084251,-0.120224,0.000525,0.054223,0.001123,-0.002417,-0.000369,0.000427,10.000000,64.000000,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1324.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6571,4,32,3
