time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e, height,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
26.339920,0.008880,-0.298224,-1.011030,-0.000004,0.000255,-0.059759,-0.000123,-0.000596,0.032271,-0.000036,0.000013,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6521,0,31,0
26.341873,0.008880,-0.298223,-1.011150,-0.000004,0.000254,-0.059694,-0.000127,-0.000589,0.032136,-0.000036,0.000014,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6521,0,31,0
26.343828,0.008880,-0.298223,-1.011269,-0.000004,0.000252,-0.059630,-0.000131,-0.000582,0.032009,-0.000035,0.000014,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6521,0,31,0
26.345781,0.008880,-0.298222,-1.011388,-0.000004,0.000251,-0.059566,-0.000135,-0.000574,0.031889,-0.000034,0.000014,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6521,0,31,0
26.347736,0.008880,-0.298222,-1.011507,-0.000005,0.000250,-0.059503,-0.000139,-0.000567,0.031775,-0.000034,0.000015,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6521,0,31,0
26.349689,0.008880,-0.298221,-1.011626,-0.000005,0.000249,-0.059439,-0.000142,-0.000559,0.031665,-0.000033,0.000015,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6521,0,31,0
26.351645,0.008880,-0.298221,-1.011745,-0.000005,0.000248,-0.059376,-0.000145,-0.000551,0.031561,-0.000032,0.000015,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6521,0,31,0
26.353598,0.008880,-0.298220,-1.011864,-0.000005,0.000247,-0.059313,-0.000147,-0.000543,0.031461,-0.000032,0.000016,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,31,0
26.355553,0.008880,-0.298220,-1.011983,-0.000006,0.000246,-0.059250,-0.000150,-0.000535,0.031577,-0.000031,0.000016,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,31,0
26.357506,0.008880,-0.298219,-1.012101,-0.000006,0.000245,-0.059187,-0.000152,-0.000527,0.031744,-0.000030,0.000016,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,31,0
26.359461,0.008880,-0.298219,-1.012220,-0.000006,0.000244,-0.059123,-0.000153,-0.000518,0.031891,-0.000029,0.000016,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,31,0
26.361414,0.008880,-0.298218,-1.012338,-0.000007,0.000243,-0.059059,-0.000154,-0.000510,0.032018,-0.000029,0.000016,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,31,0
26.363367,0.008880,-0.298218,-1.012456,-0.000007,0.000242,-0.058995,-0.000155,-0.000502,0.032128,-0.000028,0.000016,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,31,0
26.365322,0.008880,-0.298217,-1.012574,-0.000007,0.000241,-0.058931,-0.000155,-0.000493,0.032221,-0.000027,0.000017,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,31,0
26.367275,0.008880,-0.298217,-1.012692,-0.000008,0.000240,-0.058866,-0.000156,-0.000485,0.032301,-0.000026,0.000017,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,31,0
26.369230,0.008880,-0.298217,-1.012810,-0.000008,0.000239,-0.058801,-0.000155,-0.000476,0.032367,-0.000026,0.000017,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,31,0
26.371183,0.008880,-0.298216,-1.012927,-0.000008,0.000238,-0.058736,-0.000154,-0.000467,0.032422,-0.000025,0.000016,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,31,0
26.373138,0.008880,-0.298216,-1.013045,-0.000009,0.000237,-0.058672,-0.000153,-0.000459,0.032465,-0.000024,0.000016,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,31,0
26.375092,0.008880,-0.298215,-1.013162,-0.000009,0.000236,-0.058607,-0.000152,-0.000450,0.032499,-0.000023,0.000016,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,31,0
26.377047,0.008880,-0.298215,-1.013279,-0.000009,0.000235,-0.058541,-0.000150,-0.000441,0.032524,-0.000022,0.000016,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6520,0,31,0
26.379000,0.008880,-0.298214,-1.013397,-0.000009,0.000234,-0.058477,-0.000147,-0.000433,0.032435,-0.000022,0.000016,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6520,0,31,0
26.380955,0.008880,-0.298214,-1.013514,-0.000010,0.000233,-0.058412,-0.000145,-0.000424,0.032314,-0.000021,0.000016,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6520,0,31,0
26.382908,0.008880,-0.298213,-1.013630,-0.000010,0.000233,-0.058347,-0.000141,-0.000415,0.032200,-0.000020,0.000015,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6520,0,31,0
26.384863,0.008880,-0.298213,-1.013747,-0.000010,0.000232,-0.058283,-0.000138,-0.000406,0.032090,-0.000019,0.000015,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6520,0,31,0
26.386816,0.008880,-0.298212,-1.013864,-0.000011,0.000231,-0.058219,-0.000134,-0.000398,0.031985,-0.000018,0.000014,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6520,0,31,0
26.388769,0.008880,-0.298212,-1.013980,-0.000011,0.000230,-0.058155,-0.000129,-0.000389,0.031885,-0.000017,0.000014,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6520,0,31,0
26.390724,0.008880,-0.298211,-1.014096,-0.000011,0.000229,-0.058092,-0.000125,-0.000380,0.031789,-0.000017,0.000013,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6520,0,31,0
26.392677,0.008880,-0.298211,-1.014213,-0.000011,0.000229,-0.058028,-0.000119,-0.000371,0.031697,-0.000016,0.000013,-0.000000,10.000000,29.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6520,0,31,0
26.394632,0.008880,-0.298210,-1.014329,-0.000012,0.000228,-0.057965,-0.000114,-0.000362,0.031607,-0.000015,0.000012,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6520,0,31,0
26.396585,0.008880,-0.298210,-1.014445,-0.000012,0.000227,-0.057902,-0.000108,-0.000354,0.031521,-0.000014,0.000012,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6520,0,31,0
26.398540,0.008880,-0.298210,-1.014561,-0.000012,0.000227,-0.057839,-0.000101,-0.000345,0.031438,-0.000013,0.000011,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6520,0,31,0
26.400494,0.008879,-0.298209,-1.014676,-0.000012,0.000226,-0.057776,-0.000094,-0.000336,0.031357,-0.000012,0.000010,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6520,0,31,0
26.402449,0.008879,-0.298209,-1.014792,-0.000012,0.000225,-0.057714,-0.000087,-0.000327,0.031278,-0.000012,0.000010,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6520,0,31,0
26.404402,0.008879,-0.298208,-1.014907,-0.000013,0.000225,-0.057651,-0.000079,-0.000318,0.031202,-0.000011,0.000009,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6520,0,31,0
26.406357,0.008879,-0.298208,-1.015023,-0.000013,0.000224,-0.057589,-0.000071,-0.000310,0.031127,-0.000010,0.000008,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6520,0,32,0
26.408310,0.008879,-0.298207,-1.015138,-0.000013,0.000223,-0.057527,-0.000062,-0.000301,0.031055,-0.000009,0.000007,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6520,0,32,0
26.410263,0.008879,-0.298207,-1.015253,-0.000013,0.000223,-0.057465,-0.000053,-0.000292,0.030984,-0.000008,0.000006,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6520,0,32,0
26.412218,0.008879,-0.298206,-1.015368,-0.000013,0.000222,-0.057403,-0.000044,-0.000283,0.030914,-0.000007,0.000005,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6520,0,32,0
26.414171,0.008879,-0.298206,-1.015483,-0.000013,0.000222,-0.057341,-0.000035,-0.000275,0.030846,-0.000007,0.000004,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6520,0,32,0
26.416126,0.008879,-0.298206,-1.015597,-0.000013,0.000221,-0.057280,-0.000026,-0.000266,0.030779,-0.000006,0.000003,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6520,0,32,0
26.418079,0.008879,-0.298205,-1.015712,-0.000013,0.000221,-0.057218,-0.000017,-0.000257,0.030713,-0.000005,0.000002,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6518,0,32,0
26.420034,0.008879,-0.298205,-1.015826,-0.000013,0.000220,-0.057157,-0.000007,-0.000248,0.030860,-0.000004,0.000002,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6518,0,32,0
26.421988,0.008879,-0.298204,-1.015941,-0.000013,0.000220,-0.057095,0.000002,-0.000240,0.031056,-0.000003,0.000001,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6518,0,32,0
26.423943,0.008879,-0.298204,-1.016055,-0.000013,0.000219,-0.057032,0.000010,-0.000231,0.031228,-0.000002,-0.000000,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,32,0
26.425896,0.008879,-0.298203,-1.016169,-0.000013,0.000219,-0.056970,0.000019,-0.000222,0.031272,-0.000002,-0.000001,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,32,0
26.427851,0.008879,-0.298203,-1.016283,-0.000013,0.000218,-0.056907,0.000027,-0.000214,0.031273,-0.000001,-0.000002,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,32,0
26.429804,0.008879,-0.298202,-1.016397,-0.000013,0.000218,-0.056845,0.000034,-0.000205,0.031268,0.000000,-0.000003,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,32,0
26.431759,0.008879,-0.298202,-1.016510,-0.000013,0.000217,-0.056782,0.000042,-0.000196,0.031258,0.000001,-0.000003,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,32,0
26.433712,0.008879,-0.298202,-1.016624,-0.000013,0.000217,-0.056719,0.000049,-0.000188,0.031244,0.000002,-0.000004,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,32,0
26.435665,0.008879,-0.298201,-1.016738,-0.000013,0.000217,-0.056657,0.000055,-0.000179,0.031226,0.000003,-0.000005,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,32,0
26.437620,0.008879,-0.298201,-1.016851,-0.000013,0.000216,-0.056595,0.000061,-0.000171,0.031204,0.000003,-0.000005,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,32,0
26.439573,0.008879,-0.298200,-1.016964,-0.000013,0.000216,-0.056532,0.000066,-0.000162,0.031179,0.000004,-0.000006,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,32,0
26.441528,0.008879,-0.298200,-1.017077,-0.000012,0.000216,-0.056470,0.000070,-0.000154,0.031151,0.000005,-0.000006,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,32,0
26.443481,0.008879,-0.298199,-1.017190,-0.000012,0.000215,-0.056408,0.000074,-0.000145,0.031120,0.000006,-0.000007,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,32,0
26.445436,0.008879,-0.298199,-1.017303,-0.000012,0.000215,-0.056345,0.000078,-0.000136,0.031087,0.000007,-0.000007,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,32,0
26.447390,0.008879,-0.298199,-1.017416,-0.000012,0.000215,-0.056283,0.000081,-0.000128,0.031052,0.000008,-0.000007,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,32,0
26.449345,0.008879,-0.298198,-1.017528,-0.000012,0.000215,-0.056221,0.000083,-0.000119,0.031014,0.000009,-0.000007,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,31,0
26.451298,0.008879,-0.298198,-1.017641,-0.000012,0.000214,-0.056159,0.000084,-0.000111,0.030975,0.000009,-0.000008,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1448.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,31,0
26.453253,0.008879,-0.298197,-1.017753,-0.000011,0.000214,-0.056097,0.000085,-0.000102,0.030933,0.000010,-0.000008,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,31,0
26.455206,0.008879,-0.298197,-1.017865,-0.000011,0.000214,-0.056036,0.000085,-0.000094,0.030891,0.000011,-0.000008,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,31,0
26.457161,0.008879,-0.298196,-1.017977,-0.000011,0.000214,-0.055974,0.000085,-0.000086,0.030846,0.000012,-0.000008,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,31,0
26.459114,0.008879,-0.298196,-1.018089,-0.000011,0.000214,-0.055912,0.000085,-0.000077,0.030800,0.000013,-0.000008,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,31,0
26.461067,0.008879,-0.298196,-1.018201,-0.000011,0.000213,-0.055851,0.000084,-0.000069,0.030754,0.000014,-0.000008,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,31,0
26.463022,0.008879,-0.298195,-1.018313,-0.000011,0.000213,-0.055789,0.000084,-0.000060,0.030707,0.000014,-0.000007,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,31,0
26.464975,0.008879,-0.298195,-1.018425,-0.000010,0.000213,-0.055728,0.000083,-0.000052,0.030659,0.000015,-0.000007,-0.000000,10.000000,27.000000,1.000000,1.135000,-0.035000,-0.001928,0.000003,0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,-0.000000,0.000000,-0.000001,0.000121,0.000000,9.810000,6519,0,31,0
