time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
25.153843,0.007842,-0.304596,-1.051475,-0.000050,0.000167,0.003104,-0.002453,0.000425,0.000100,0.000044,0.000250,0.000424,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,4
25.155796,0.007842,-0.304596,-1.051468,-0.000055,0.000168,0.003105,-0.002439,0.000421,0.000100,0.000043,0.000248,0.000424,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,4
25.157749,0.007842,-0.304595,-1.051462,-0.000060,0.000169,0.003105,-0.002423,0.000417,0.000100,0.000043,0.000246,0.000425,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,4
25.159704,0.007841,-0.304595,-1.051456,-0.000065,0.000170,0.003105,-0.002406,0.000412,0.000100,0.000042,0.000244,0.000425,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,5
25.161657,0.007841,-0.304595,-1.051450,-0.000069,0.000171,0.003105,-0.002386,0.000406,0.000100,0.000042,0.000242,0.000425,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,5
25.163612,0.007841,-0.304594,-1.051444,-0.000074,0.000172,0.003105,-0.002364,0.000402,0.000100,0.000041,0.000240,0.000426,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,5
25.165565,0.007841,-0.304594,-1.051437,-0.000079,0.000172,0.003106,-0.002340,0.000397,0.000101,0.000041,0.000238,0.000426,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,29,5
25.167521,0.007841,-0.304594,-1.051431,-0.000083,0.000173,0.003106,-0.002315,0.000393,0.000101,0.000040,0.000235,0.000427,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,5
25.169474,0.007841,-0.304593,-1.051425,-0.000088,0.000174,0.003106,-0.002287,0.000388,0.000100,0.000040,0.000232,0.000428,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,5
25.171429,0.007841,-0.304593,-1.051419,-0.000093,0.000175,0.003106,-0.002258,0.000383,0.000101,0.000039,0.000229,0.000428,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,5
25.173382,0.007840,-0.304593,-1.051412,-0.000097,0.000175,0.003106,-0.002228,0.000378,0.000100,0.000039,0.000226,0.000429,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,5
25.175337,0.007840,-0.304592,-1.051406,-0.000101,0.000176,0.003107,-0.002195,0.000373,0.000100,0.000038,0.000222,0.000430,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,4
25.177290,0.007840,-0.304592,-1.051400,-0.000106,0.000177,0.003107,-0.002162,0.000370,0.000101,0.000038,0.000219,0.000431,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,4
25.179243,0.007840,-0.304592,-1.051394,-0.000110,0.000178,0.003107,-0.002126,0.000365,0.000102,0.000037,0.000215,0.000432,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,4
25.181198,0.007839,-0.304591,-1.051388,-0.000114,0.000178,0.003107,-0.002090,0.000359,0.000102,0.000037,0.000211,0.000433,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,4
25.183151,0.007839,-0.304591,-1.051381,-0.000118,0.000179,0.003107,-0.002051,0.000354,0.000103,0.000036,0.000207,0.000434,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,4
25.185106,0.007839,-0.304590,-1.051375,-0.000122,0.000180,0.003108,-0.002012,0.000349,0.000103,0.000036,0.000203,0.000435,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,4
25.187059,0.007839,-0.304590,-1.051369,-0.000126,0.000180,0.003108,-0.001972,0.000343,0.000103,0.000035,0.000199,0.000436,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,4
25.189014,0.007838,-0.304590,-1.051363,-0.000130,0.000181,0.003108,-0.001930,0.000338,0.000104,0.000034,0.000195,0.000437,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,4
25.190968,0.007838,-0.304589,-1.051357,-0.000134,0.000182,0.003108,-0.001888,0.000333,0.000104,0.000034,0.000190,0.000438,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,4
25.192923,0.007838,-0.304589,-1.051350,-0.000138,0.000183,0.003108,-0.001844,0.000327,0.000105,0.000033,0.000186,0.000440,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,3
25.194876,0.007838,-0.304589,-1.051344,-0.000141,0.000183,0.003109,-0.001799,0.000324,0.000105,0.000033,0.000181,0.000441,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,3
25.196831,0.007837,-0.304588,-1.051338,-0.000145,0.000184,0.003109,-0.001754,0.000318,0.000105,0.000032,0.000177,0.000442,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,3
25.198784,0.007837,-0.304588,-1.051332,-0.000148,0.000184,0.003109,-0.001708,0.000312,0.000105,0.000032,0.000172,0.000443,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,3
25.200739,0.007837,-0.304588,-1.051325,-0.000152,0.000185,0.003109,-0.001661,0.000307,0.000106,0.000031,0.000167,0.000444,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,3
25.202692,0.007836,-0.304587,-1.051319,-0.000155,0.000186,0.003110,-0.001613,0.000301,0.000108,0.000031,0.000162,0.000445,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,3
25.204645,0.007836,-0.304587,-1.051313,-0.000158,0.000186,0.003110,-0.001565,0.000295,0.000109,0.000030,0.000157,0.000446,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,2
25.206600,0.007836,-0.304586,-1.051307,-0.000161,0.000187,0.003110,-0.001517,0.000291,0.000110,0.000029,0.000152,0.000448,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,2
25.208553,0.007836,-0.304586,-1.051301,-0.000164,0.000187,0.003110,-0.001469,0.000286,0.000217,0.000029,0.000147,0.000449,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6504,0,32,2
