time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, lp_const_of, of_y, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
20.343094,-0.004317,-0.002163,-1.088528,-0.000005,-0.000016,0.029748,0.000072,-0.000236,0.073421,-0.000026,-0.000007,-0.000003,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.342115,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,0,31,0
20.345049,-0.004317,-0.002163,-1.088468,-0.000004,-0.000016,0.029896,0.000071,-0.000244,0.074126,-0.000027,-0.000007,-0.000003,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.344072,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,0,31,0
20.347002,-0.004317,-0.002163,-1.088408,-0.000004,-0.000017,0.030045,0.000070,-0.000252,0.074751,-0.000028,-0.000007,-0.000003,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.346024,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,0,31,0
20.348955,-0.004317,-0.002163,-1.088348,-0.000004,-0.000017,0.030196,0.000069,-0.000260,0.075304,-0.000029,-0.000007,-0.000003,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.347980,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,0,31,0
20.350910,-0.004317,-0.002163,-1.088287,-0.000004,-0.000018,0.030347,0.000068,-0.000268,0.075792,-0.000030,-0.000007,-0.000003,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.349932,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,0,31,0
20.352863,-0.004317,-0.002163,-1.088226,-0.000004,-0.000018,0.030499,0.000067,-0.000276,0.076220,-0.000031,-0.000006,-0.000003,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.351889,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,0,31,0
20.354818,-0.004317,-0.002163,-1.088165,-0.000004,-0.000019,0.030652,0.000066,-0.000284,0.076596,-0.000032,-0.000006,-0.000003,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.353840,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,0,31,1
20.356771,-0.004317,-0.002163,-1.088103,-0.000004,-0.000020,0.030806,0.000065,-0.000293,0.076922,-0.000032,-0.000006,-0.000003,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.355797,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,0,31,1
20.358727,-0.004317,-0.002163,-1.088041,-0.000004,-0.000020,0.030960,0.000064,-0.000301,0.077205,-0.000033,-0.000006,-0.000003,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.357748,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,0,31,1
20.360680,-0.004317,-0.002163,-1.087979,-0.000003,-0.000021,0.031115,0.000064,-0.000309,0.077447,-0.000034,-0.000006,-0.000003,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.359703,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,0,31,1
20.362635,-0.004317,-0.002163,-1.087916,-0.000003,-0.000021,0.031270,0.000063,-0.000316,0.077653,-0.000035,-0.000006,-0.000003,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.361656,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,0,31,1
20.364588,-0.004317,-0.002163,-1.087853,-0.000003,-0.000022,0.031426,0.000062,-0.000324,0.077826,-0.000036,-0.000006,-0.000003,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.363611,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,0,31,1
20.366543,-0.004317,-0.002163,-1.087790,-0.000003,-0.000023,0.031582,0.000061,-0.000332,0.077969,-0.000037,-0.000006,-0.000003,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.365564,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,0,31,1
20.368496,-0.004317,-0.002163,-1.087727,-0.000003,-0.000023,0.031738,0.000061,-0.000339,0.078085,-0.000038,-0.000006,-0.000003,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.367519,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,1,31,0
20.370449,-0.004317,-0.002163,-1.087663,-0.000003,-0.000024,0.031894,0.000060,-0.000345,0.078177,-0.000038,-0.000006,-0.000003,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.369473,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,1,31,0
20.372404,-0.004317,-0.002163,-1.087599,-0.000003,-0.000025,0.032051,0.000059,-0.000353,0.078246,-0.000039,-0.000006,-0.000002,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.371428,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,1,31,0
20.374357,-0.004317,-0.002163,-1.087535,-0.000003,-0.000026,0.032207,0.000058,-0.000361,0.078296,-0.000040,-0.000006,-0.000002,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.373381,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,1,31,0
20.376312,-0.004317,-0.002163,-1.087470,-0.000002,-0.000026,0.032364,0.000056,-0.000368,0.078327,-0.000041,-0.000006,-0.000002,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.375336,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,1,31,0
20.378265,-0.004317,-0.002163,-1.087405,-0.000002,-0.000027,0.032521,0.000055,-0.000375,0.078341,-0.000042,-0.000005,-0.000002,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.377289,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,1,31,0
20.380220,-0.004317,-0.002163,-1.087340,-0.000002,-0.000028,0.032677,0.000053,-0.000382,0.078341,-0.000042,-0.000005,-0.000002,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.379244,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,1,31,0
20.382174,-0.004317,-0.002163,-1.087274,-0.000002,-0.000029,0.032834,0.000051,-0.000388,0.078327,-0.000043,-0.000005,-0.000002,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.381195,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,1,31,0
20.384129,-0.004317,-0.002164,-1.087208,-0.000002,-0.000029,0.032991,0.000049,-0.000394,0.078301,-0.000044,-0.000005,-0.000002,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.383152,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,1,31,0
20.386082,-0.004317,-0.002164,-1.087142,-0.000002,-0.000030,0.033147,0.000047,-0.000400,0.078264,-0.000044,-0.000005,-0.000002,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.385103,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,1,31,0
20.388037,-0.004317,-0.002164,-1.087075,-0.000002,-0.000031,0.033304,0.000045,-0.000405,0.078217,-0.000045,-0.000004,-0.000002,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.387060,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,1,31,0
20.389990,-0.004317,-0.002164,-1.087008,-0.000002,-0.000032,0.033460,0.000042,-0.000409,0.078161,-0.000046,-0.000004,-0.000002,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.389011,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,1,31,0
20.391945,-0.004317,-0.002164,-1.086941,-0.000002,-0.000033,0.033616,0.000039,-0.000413,0.078097,-0.000046,-0.000004,-0.000002,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.390968,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,1,31,0
20.393898,-0.004317,-0.002164,-1.086873,-0.000002,-0.000033,0.033772,0.000036,-0.000416,0.078026,-0.000046,-0.000003,-0.000002,10.000000,-1.000000,-125.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,906.000000,0.000000,0.000000,0.000000,0.000000,20.392920,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,1,31,0
20.395851,-0.004317,-0.002164,-1.086805,-0.000002,-0.000034,0.033928,0.000033,-0.000419,0.077948,-0.000047,-0.000003,-0.000002,10.000000,-1.000000,-131.000000,-0.396546,-0.000001,0.000000,0.000000,0.000000,-0.502240,830.000000,0.000000,0.000000,0.000000,0.000000,20.394876,-119.402931,0.000000,-10.995886,-28.457743,0.000000,9.870150,6432,1,31,0
20.397806,-0.004317,-0.002164,-1.086737,-0.000001,-0.000035,0.034084,0.000029,-0.000421,0.077863,-0.000047,-0.000003,-0.000002,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.066000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.396828,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,1,31,0
20.399759,-0.004317,-0.002164,-1.086669,-0.000001,-0.000036,0.034237,0.000025,-0.000422,0.075656,-0.000047,-0.000002,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.398785,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,1,31,0
20.401714,-0.004317,-0.002164,-1.086600,-0.000001,-0.000037,0.034384,0.000021,-0.000423,0.072963,-0.000047,-0.000002,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.400736,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,1,31,0
20.403667,-0.004317,-0.002164,-1.086531,-0.000001,-0.000038,0.034526,0.000017,-0.000423,0.070513,-0.000047,-0.000001,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.402693,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,1,31,0
20.405622,-0.004317,-0.002164,-1.086462,-0.000001,-0.000038,0.034664,0.000012,-0.000423,0.068282,-0.000047,-0.000001,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.404644,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,1,31,0
20.407576,-0.004317,-0.002164,-1.086392,-0.000001,-0.000039,0.034797,0.000007,-0.000421,0.066251,-0.000047,-0.000000,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.406601,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,1,31,0
20.409531,-0.004317,-0.002164,-1.086322,-0.000001,-0.000040,0.034927,0.000002,-0.000419,0.064401,-0.000047,0.000000,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.408552,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,0,31,0
20.411484,-0.004317,-0.002165,-1.086252,-0.000001,-0.000041,0.035053,-0.000003,-0.000416,0.062715,-0.000047,0.000001,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.410507,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,0,31,0
20.413439,-0.004317,-0.002165,-1.086182,-0.000001,-0.000042,0.035176,-0.000009,-0.000413,0.061177,-0.000046,0.000001,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.412460,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,0,31,0
20.415392,-0.004317,-0.002165,-1.086111,-0.000001,-0.000043,0.035297,-0.000014,-0.000409,0.059775,-0.000046,0.000002,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.414415,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,0,31,0
20.417347,-0.004317,-0.002165,-1.086040,-0.000001,-0.000043,0.035414,-0.000020,-0.000404,0.058495,-0.000046,0.000002,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.416368,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,0,31,0
20.419300,-0.004317,-0.002165,-1.085969,-0.000001,-0.000044,0.035529,-0.000026,-0.000399,0.057327,-0.000045,0.000003,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.418324,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,0,31,0
20.421253,-0.004317,-0.002165,-1.085898,-0.000001,-0.000045,0.035642,-0.000032,-0.000393,0.056260,-0.000045,0.000004,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.420277,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,0,31,0
20.423208,-0.004317,-0.002165,-1.085827,-0.000002,-0.000046,0.035754,-0.000037,-0.000387,0.055284,-0.000044,0.000004,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.422232,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,0,31,0
20.425161,-0.004317,-0.002165,-1.085755,-0.000002,-0.000047,0.035863,-0.000043,-0.000381,0.054390,-0.000043,0.000005,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.424185,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,0,31,0
20.427116,-0.004317,-0.002165,-1.085683,-0.000002,-0.000047,0.035970,-0.000048,-0.000374,0.053572,-0.000043,0.000005,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.426140,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,0,31,0
20.429070,-0.004317,-0.002165,-1.085611,-0.000002,-0.000048,0.036076,-0.000054,-0.000366,0.052822,-0.000042,0.000006,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.428091,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,0,30,0
20.431025,-0.004317,-0.002165,-1.085538,-0.000002,-0.000049,0.036181,-0.000059,-0.000359,0.052135,-0.000041,0.000007,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.430048,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,0,30,0
20.432978,-0.004317,-0.002166,-1.085466,-0.000002,-0.000049,0.036284,-0.000064,-0.000351,0.051503,-0.000041,0.000007,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.431999,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,0,30,0
20.434933,-0.004317,-0.002166,-1.085393,-0.000002,-0.000050,0.036386,-0.000069,-0.000343,0.050923,-0.000040,0.000008,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.433956,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,0,30,0
20.436886,-0.004317,-0.002166,-1.085320,-0.000002,-0.000051,0.036487,-0.000074,-0.000335,0.050388,-0.000039,0.000008,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.435907,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,0,30,0
20.438841,-0.004317,-0.002166,-1.085247,-0.000003,-0.000052,0.036587,-0.000078,-0.000327,0.049895,-0.000038,0.000009,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.437864,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,0,30,0
20.440794,-0.004317,-0.002166,-1.085173,-0.000003,-0.000052,0.036687,-0.000083,-0.000318,0.049441,-0.000037,0.000009,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.439816,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,0,30,0
20.442747,-0.004317,-0.002166,-1.085100,-0.000003,-0.000053,0.036785,-0.000086,-0.000310,0.049021,-0.000037,0.000009,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.441772,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,0,30,0
20.444702,-0.004317,-0.002166,-1.085026,-0.000003,-0.000053,0.036882,-0.000090,-0.000301,0.048632,-0.000036,0.000010,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.443724,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,0,31,0
20.446655,-0.004317,-0.002166,-1.084952,-0.000003,-0.000054,0.036979,-0.000093,-0.000292,0.048272,-0.000035,0.000010,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.445681,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,0,31,0
20.448610,-0.004317,-0.002166,-1.084878,-0.000003,-0.000055,0.037075,-0.000096,-0.000283,0.047937,-0.000034,0.000010,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.447632,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,0,31,0
20.450563,-0.004317,-0.002166,-1.084803,-0.000004,-0.000055,0.037170,-0.000099,-0.000274,0.047626,-0.000033,0.000011,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.449589,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,0,31,0
20.452518,-0.004317,-0.002167,-1.084729,-0.000004,-0.000056,0.037265,-0.000102,-0.000265,0.047336,-0.000032,0.000011,-0.000001,10.000000,-1.000000,-131.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,830.000000,0.000000,0.000000,0.000000,0.000000,20.451540,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,0,31,0
20.454472,-0.004317,-0.002167,-1.084654,-0.000004,-0.000056,0.037359,-0.000104,-0.000256,0.047066,-0.000031,0.000011,-0.000001,10.000000,-1.000000,-134.000000,-0.441222,-0.000000,0.000000,0.000000,0.000000,-0.678492,824.000000,0.000000,0.000000,0.000000,0.000000,20.453497,-90.909111,0.000000,-12.948923,-29.591480,0.000000,9.900000,6452,0,31,0
20.456427,-0.004317,-0.002167,-1.084579,-0.000004,-0.000057,0.037453,-0.000106,-0.000246,0.046813,-0.000030,0.000011,-0.000001,10.000000,-1.000000,-134.000000,-0.379200,-0.000001,0.000000,0.000000,0.067000,-0.054241,824.000000,0.000000,0.000000,0.000000,0.000000,20.455448,-44.776138,0.000000,-14.902368,-29.155901,0.000000,9.900000,6452,0,31,0
20.458380,-0.004317,-0.002167,-1.084504,-0.000004,-0.000057,0.037546,-0.000107,-0.000237,0.046576,-0.000029,0.000012,-0.000001,10.000000,-1.000000,-134.000000,-0.379200,-0.000001,0.000000,0.000000,0.000000,-0.054241,824.000000,0.000000,0.000000,0.000000,0.000000,20.457403,-44.776138,0.000000,-14.902368,-29.155901,0.000000,9.900000,6452,0,31,0
20.460335,-0.004317,-0.002167,-1.084429,-0.000005,-0.000058,0.037639,-0.000108,-0.000228,0.046353,-0.000028,0.000012,-0.000001,10.000000,-1.000000,-134.000000,-0.379200,-0.000001,0.000000,0.000000,0.000000,-0.054241,824.000000,0.000000,0.000000,0.000000,0.000000,20.459356,-44.776138,0.000000,-14.902368,-29.155901,0.000000,9.900000,6452,0,31,0
20.462288,-0.004317,-0.002167,-1.084353,-0.000005,-0.000058,0.037732,-0.000109,-0.000218,0.046144,-0.000028,0.000012,-0.000001,10.000000,-1.000000,-134.000000,-0.379200,-0.000001,0.000000,0.000000,0.000000,-0.054241,824.000000,0.000000,0.000000,0.000000,0.000000,20.461311,-44.776138,0.000000,-14.902368,-29.155901,0.000000,9.900000,6452,0,31,0
20.464243,-0.004317,-0.002167,-1.084278,-0.000005,-0.000058,0.037824,-0.000109,-0.000209,0.045946,-0.000027,0.000012,-0.000000,10.000000,-1.000000,-134.000000,-0.379200,-0.000001,0.000000,0.000000,0.000000,-0.054241,824.000000,0.000000,0.000000,0.000000,0.000000,20.463264,-44.776138,0.000000,-14.902368,-29.155901,0.000000,9.900000,6452,0,31,0
20.466196,-0.004317,-0.002167,-1.084202,-0.000005,-0.000059,0.037915,-0.000109,-0.000199,0.045759,-0.000026,0.000012,-0.000000,10.000000,-1.000000,-134.000000,-0.379200,-0.000001,0.000000,0.000000,0.000000,-0.054241,824.000000,0.000000,0.000000,0.000000,0.000000,20.465219,-44.776138,0.000000,-14.902368,-29.155901,0.000000,9.900000,6452,0,31,0
20.468149,-0.004317,-0.002168,-1.084126,-0.000006,-0.000059,0.038007,-0.000109,-0.000190,0.045582,-0.000025,0.000012,-0.000000,10.000000,-1.000000,-134.000000,-0.379200,-0.000001,0.000000,0.000000,0.000000,-0.054241,824.000000,0.000000,0.000000,0.000000,0.000000,20.467173,-44.776138,0.000000,-14.902368,-29.155901,0.000000,9.900000,6452,0,31,0
20.470104,-0.004317,-0.002168,-1.084049,-0.000006,-0.000060,0.038097,-0.000108,-0.000180,0.045414,-0.000024,0.000012,-0.000000,10.000000,-1.000000,-134.000000,-0.379200,-0.000001,0.000000,0.000000,0.000000,-0.054241,824.000000,0.000000,0.000000,0.000000,0.000000,20.469128,-44.776138,0.000000,-14.902368,-29.155901,0.000000,9.900000,6452,0,31,0
20.472057,-0.004317,-0.002168,-1.083973,-0.000006,-0.000060,0.038188,-0.000107,-0.000171,0.045254,-0.000023,0.000012,-0.000000,10.000000,-1.000000,-134.000000,-0.379200,-0.000001,0.000000,0.000000,0.000000,-0.054241,824.000000,0.000000,0.000000,0.000000,0.000000,20.471081,-44.776138,0.000000,-14.902368,-29.155901,0.000000,9.900000,6452,0,31,0
20.474012,-0.004317,-0.002168,-1.083896,-0.000006,-0.000060,0.038278,-0.000106,-0.000161,0.045101,-0.000022,0.000011,-0.000000,10.000000,-1.000000,-134.000000,-0.379200,-0.000001,0.000000,0.000000,0.000000,-0.054241,824.000000,0.000000,0.000000,0.000000,0.000000,20.473036,-44.776138,0.000000,-14.902368,-29.155901,0.000000,9.900000,6452,0,31,0
20.475965,-0.004317,-0.002168,-1.083820,-0.000006,-0.000061,0.038368,-0.000104,-0.000151,0.044955,-0.000021,0.000011,-0.000000,10.000000,-1.000000,-134.000000,-0.379200,-0.000001,0.000000,0.000000,0.000000,-0.054241,824.000000,0.000000,0.000000,0.000000,0.000000,20.474989,-44.776138,0.000000,-14.902368,-29.155901,0.000000,9.900000,6452,0,31,0
20.477921,-0.004317,-0.002168,-1.083743,-0.000007,-0.000061,0.038458,-0.000102,-0.000142,0.044815,-0.000020,0.000011,-0.000000,10.000000,-1.000000,-134.000000,-0.379200,-0.000001,0.000000,0.000000,0.000000,-0.054241,824.000000,0.000000,0.000000,0.000000,0.000000,20.476944,-44.776138,0.000000,-14.902368,-29.155901,0.000000,9.900000,6452,0,31,0
