time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
12.296522,0.005884,-0.315280,-1.058637,0.001176,-0.015415,-0.047463,0.001166,0.020725,0.031762,0.000655,-0.000230,0.000489,10.000000,17.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6514,0,33,0
12.298476,0.005886,-0.315311,-1.058733,0.001179,-0.015373,-0.047400,0.001148,0.020716,0.031597,0.000658,-0.000228,0.000489,10.000000,17.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6512,0,33,0
12.300430,0.005888,-0.315341,-1.058827,0.001181,-0.015332,-0.047337,0.001127,0.020707,0.031654,0.000661,-0.000226,0.000489,10.000000,17.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6512,0,33,0
12.302384,0.005891,-0.315372,-1.058922,0.001183,-0.015290,-0.047273,0.001103,0.020699,0.031769,0.000665,-0.000224,0.000489,10.000000,17.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6512,0,32,0
12.304338,0.005893,-0.315403,-1.059016,0.001185,-0.015249,-0.047210,0.001078,0.020690,0.031867,0.000668,-0.000221,0.000489,10.000000,17.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6512,0,32,0
12.306292,0.005895,-0.315433,-1.059111,0.001188,-0.015207,-0.047146,0.001050,0.020682,0.031950,0.000671,-0.000218,0.000488,10.000000,17.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6512,0,32,0
12.308246,0.005898,-0.315464,-1.059205,0.001190,-0.015166,-0.047082,0.001020,0.020673,0.032019,0.000674,-0.000215,0.000488,10.000000,17.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6512,0,32,0
12.310200,0.005900,-0.315494,-1.059299,0.001192,-0.015125,-0.047018,0.000988,0.020665,0.032076,0.000677,-0.000212,0.000488,10.000000,17.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6512,0,32,0
12.312154,0.005903,-0.315524,-1.059393,0.001193,-0.015083,-0.046953,0.000955,0.020656,0.032123,0.000680,-0.000209,0.000488,10.000000,17.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6512,0,32,0
12.314108,0.005905,-0.315554,-1.059487,0.001195,-0.015042,-0.046889,0.000919,0.020648,0.032159,0.000683,-0.000205,0.000488,10.000000,17.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6512,0,31,0
