time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
25.210508,0.007796,-0.304412,-1.050445,-0.000187,0.000167,0.003283,0.000867,-0.000283,-0.001372,-0.000028,-0.000090,0.000467,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,-2
25.212461,0.007796,-0.304412,-1.050439,-0.000185,0.000166,0.003280,0.000906,-0.000274,-0.001374,-0.000028,-0.000094,0.000465,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,-2
25.214417,0.007795,-0.304411,-1.050432,-0.000183,0.000166,0.003277,0.000946,-0.000266,-0.001377,-0.000027,-0.000098,0.000464,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,-2
25.216370,0.007795,-0.304411,-1.050426,-0.000181,0.000165,0.003274,0.000986,-0.000257,-0.001378,-0.000026,-0.000103,0.000463,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,-2
25.218325,0.007795,-0.304411,-1.050419,-0.000179,0.000165,0.003272,0.001026,-0.000249,-0.001381,-0.000025,-0.000107,0.000462,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,-2
25.220278,0.007794,-0.304410,-1.050413,-0.000177,0.000164,0.003269,0.001067,-0.000240,-0.001382,-0.000024,-0.000111,0.000461,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-2
25.222233,0.007794,-0.304410,-1.050406,-0.000175,0.000164,0.003266,0.001109,-0.000231,-0.001383,-0.000023,-0.000115,0.000460,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-1
25.224186,0.007794,-0.304410,-1.050400,-0.000173,0.000163,0.003263,0.001151,-0.000224,-0.001384,-0.000022,-0.000120,0.000459,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-1
25.226139,0.007793,-0.304409,-1.050393,-0.000170,0.000163,0.003261,0.001193,-0.000216,-0.001384,-0.000021,-0.000124,0.000458,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-1
25.228094,0.007793,-0.304409,-1.050387,-0.000168,0.000162,0.003258,0.001236,-0.000207,-0.001385,-0.000021,-0.000128,0.000457,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-1
25.230047,0.007793,-0.304409,-1.050380,-0.000165,0.000162,0.003255,0.001278,-0.000198,-0.001385,-0.000020,-0.000133,0.000456,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-1
25.232002,0.007792,-0.304408,-1.050374,-0.000163,0.000162,0.003252,0.001321,-0.000189,-0.001385,-0.000019,-0.000137,0.000455,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-1
25.233955,0.007792,-0.304408,-1.050367,-0.000160,0.000161,0.003249,0.001362,-0.000180,-0.001385,-0.000018,-0.000141,0.000454,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-1
25.235910,0.007792,-0.304408,-1.050361,-0.000157,0.000161,0.003247,0.001404,-0.000171,-0.001385,-0.000017,-0.000145,0.000453,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-1
25.237864,0.007791,-0.304408,-1.050354,-0.000154,0.000161,0.003244,0.001445,-0.000161,-0.001385,-0.000016,-0.000150,0.000452,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-1
25.239819,0.007791,-0.304407,-1.050348,-0.000151,0.000160,0.003241,0.001486,-0.000152,-0.001385,-0.000015,-0.000154,0.000451,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,-1
25.241772,0.007791,-0.304407,-1.050341,-0.000148,0.000160,0.003238,0.001526,-0.000143,-0.001384,-0.000014,-0.000158,0.000450,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.243727,0.007790,-0.304407,-1.050335,-0.000145,0.000160,0.003236,0.001565,-0.000136,-0.001385,-0.000013,-0.000162,0.000449,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.245680,0.007790,-0.304406,-1.050328,-0.000142,0.000160,0.003233,0.001604,-0.000127,-0.001386,-0.000012,-0.000166,0.000448,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.247635,0.007790,-0.304406,-1.050322,-0.000139,0.000159,0.003230,0.001642,-0.000118,-0.001387,-0.000011,-0.000169,0.000448,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.249588,0.007790,-0.304406,-1.050315,-0.000135,0.000159,0.003227,0.001679,-0.000108,-0.001387,-0.000010,-0.000173,0.000447,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.251541,0.007789,-0.304405,-1.050309,-0.000132,0.000159,0.003225,0.001716,-0.000099,-0.001388,-0.000010,-0.000177,0.000446,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.253496,0.007789,-0.304405,-1.050302,-0.000128,0.000159,0.003222,0.001752,-0.000090,-0.001388,-0.000009,-0.000181,0.000445,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.255449,0.007789,-0.304405,-1.050296,-0.000125,0.000159,0.003219,0.001787,-0.000081,-0.001389,-0.000008,-0.000184,0.000445,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.257404,0.007789,-0.304404,-1.050290,-0.000121,0.000158,0.003216,0.001821,-0.000071,-0.001389,-0.000007,-0.000188,0.000444,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.259357,0.007788,-0.304404,-1.050283,-0.000118,0.000158,0.003213,0.001855,-0.000062,-0.001389,-0.000006,-0.000191,0.000443,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.261312,0.007788,-0.304404,-1.050277,-0.000114,0.000158,0.003211,0.001888,-0.000053,-0.001389,-0.000005,-0.000194,0.000443,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.263266,0.007788,-0.304403,-1.050270,-0.000110,0.000158,0.003208,0.001920,-0.000044,-0.001389,-0.000004,-0.000198,0.000442,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.265221,0.007788,-0.304403,-1.050264,-0.000106,0.000158,0.003205,0.001952,-0.000034,-0.001390,-0.000003,-0.000201,0.000441,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
25.267174,0.007787,-0.304403,-1.050257,-0.000102,0.000158,0.003202,0.001983,-0.000025,-0.001390,-0.000002,-0.000204,0.000441,10.000000,18.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,32,0
