time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, raw_of_y_2, of_y, of_y_2, raw_of_y_d, raw_of_y_d_2, of_y_d,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
29.796547,-0.004411,-0.002359,-1.081533,0.000002,-0.000002,-0.019774,-0.000052,0.000464,0.035850,0.000047,0.000006,-0.000001,10.000000,8.000000,-69.000000,-0.171280,0.000001,0.000000,0.000000,0.000000,-0.361103,1266.000000,0.000000,0.000000,0.000000,0.000000,29.795568,-223.880585,-335.820892,-216.710892,-325.066345,51.590191,0.000000,51.590179,0.000000,9.960149,6491,-1,30,0
29.798500,-0.004411,-0.002359,-1.081572,0.000002,-0.000001,-0.019702,-0.000061,0.000466,0.036127,0.000048,0.000007,-0.000001,10.000000,8.000000,-69.000000,-0.171280,0.000001,0.000000,0.000000,0.000000,-0.361103,1266.000000,0.000000,0.000000,0.000000,0.000000,29.797523,-223.880585,-335.820892,-216.710892,-325.066345,51.590191,0.000000,51.590179,0.000000,9.960149,6491,-1,30,0
29.800453,-0.004411,-0.002359,-1.081612,0.000002,0.000000,-0.019629,-0.000070,0.000468,0.036372,0.000048,0.000007,-0.000001,10.000000,8.000000,-69.000000,-0.171280,0.000001,0.000000,0.000000,0.000000,-0.361103,1266.000000,0.000000,0.000000,0.000000,0.000000,29.799477,-223.880585,-335.820892,-216.710892,-325.066345,51.590191,0.000000,51.590179,0.000000,9.960149,6491,-1,30,0
29.802408,-0.004411,-0.002359,-1.081651,0.000001,0.000001,-0.019556,-0.000079,0.000469,0.036587,0.000048,0.000008,-0.000001,10.000000,8.000000,-69.000000,-0.171280,0.000001,0.000000,0.000000,0.000000,-0.361103,1266.000000,0.000000,0.000000,0.000000,0.000000,29.801432,-223.880585,-335.820892,-216.710892,-325.066345,51.590191,0.000000,51.590179,0.000000,9.960149,6491,-1,30,0
29.804361,-0.004411,-0.002359,-1.081690,0.000001,0.000002,-0.019483,-0.000088,0.000469,0.036776,0.000048,0.000009,-0.000001,10.000000,8.000000,-69.000000,-0.171280,0.000001,0.000000,0.000000,0.000000,-0.361103,1266.000000,0.000000,0.000000,0.000000,0.000000,29.803385,-223.880585,-335.820892,-216.710892,-325.066345,51.590191,0.000000,51.590179,0.000000,9.960149,6491,-1,30,0
29.806316,-0.004411,-0.002359,-1.081729,0.000001,0.000003,-0.019409,-0.000097,0.000468,0.036940,0.000048,0.000010,-0.000001,10.000000,8.000000,-69.000000,-0.171280,0.000001,0.000000,0.000000,0.000000,-0.361103,1266.000000,0.000000,0.000000,0.000000,0.000000,29.805340,-223.880585,-335.820892,-216.710892,-325.066345,51.590191,0.000000,51.590179,0.000000,9.960149,6491,-1,30,0
29.808270,-0.004411,-0.002359,-1.081768,0.000001,0.000004,-0.019335,-0.000106,0.000467,0.037082,0.000048,0.000011,-0.000001,10.000000,8.000000,-69.000000,-0.171280,0.000001,0.000000,0.000000,0.000000,-0.361103,1266.000000,0.000000,0.000000,0.000000,0.000000,29.807293,-223.880585,-335.820892,-216.710892,-325.066345,51.590191,0.000000,51.590179,0.000000,9.960149,6491,-1,30,0
29.810225,-0.004411,-0.002359,-1.081806,0.000001,0.000005,-0.019260,-0.000114,0.000465,0.037205,0.000048,0.000012,-0.000001,10.000000,8.000000,-69.000000,-0.171280,0.000001,0.000000,0.000000,0.000000,-0.361103,1266.000000,0.000000,0.000000,0.000000,0.000000,29.809248,-223.880585,-335.820892,-216.710892,-325.066345,51.590191,0.000000,51.590179,0.000000,9.960149,6491,0,30,0
29.812178,-0.004411,-0.002359,-1.081845,0.000000,0.000006,-0.019186,-0.000122,0.000462,0.037310,0.000048,0.000013,-0.000001,10.000000,8.000000,-69.000000,-0.171280,0.000001,0.000000,0.000000,0.000000,-0.361103,1266.000000,0.000000,0.000000,0.000000,0.000000,29.811199,-223.880585,-335.820892,-216.710892,-325.066345,51.590191,0.000000,51.590179,0.000000,9.960149,6491,0,30,0
29.814133,-0.004411,-0.002359,-1.081883,0.000000,0.000007,-0.019111,-0.000130,0.000458,0.037399,0.000047,0.000014,-0.000001,10.000000,8.000000,-69.000000,-0.171280,0.000001,0.000000,0.000000,0.000000,-0.361103,1266.000000,0.000000,0.000000,0.000000,0.000000,29.813156,-223.880585,-335.820892,-216.710892,-325.066345,51.590191,0.000000,51.590179,0.000000,9.960149,6491,0,30,0
29.816086,-0.004411,-0.002359,-1.081921,-0.000000,0.000008,-0.019036,-0.000137,0.000454,0.037473,0.000047,0.000014,-0.000001,10.000000,8.000000,-69.000000,-0.171280,0.000001,0.000000,0.000000,0.000000,-0.361103,1266.000000,0.000000,0.000000,0.000000,0.000000,29.815107,-223.880585,-335.820892,-216.710892,-325.066345,51.590191,0.000000,51.590179,0.000000,9.960149,6491,0,30,0
29.818041,-0.004411,-0.002359,-1.081959,-0.000000,0.000009,-0.018961,-0.000144,0.000449,0.037533,0.000046,0.000015,-0.000001,10.000000,8.000000,-69.000000,-0.171280,0.000001,0.000000,0.000000,0.000000,-0.361103,1266.000000,0.000000,0.000000,0.000000,0.000000,29.817064,-223.880585,-335.820892,-216.710892,-325.066345,51.590191,0.000000,51.590179,0.000000,9.960149,6491,0,30,0
29.819994,-0.004411,-0.002359,-1.081997,-0.000001,0.000009,-0.018886,-0.000150,0.000443,0.037581,0.000046,0.000016,-0.000001,10.000000,8.000000,-69.000000,-0.171280,0.000001,0.000000,0.000000,0.000000,-0.361103,1266.000000,0.000000,0.000000,0.000000,0.000000,29.819016,-223.880585,-335.820892,-216.710892,-325.066345,51.590191,0.000000,51.590179,0.000000,9.960149,6491,0,30,0
29.821947,-0.004411,-0.002359,-1.082035,-0.000001,0.000010,-0.018811,-0.000156,0.000438,0.037619,0.000045,0.000016,-0.000001,10.000000,8.000000,-69.000000,-0.171280,0.000001,0.000000,0.000000,0.000000,-0.361103,1266.000000,0.000000,0.000000,0.000000,0.000000,29.820972,-223.880585,-335.820892,-216.710892,-325.066345,51.590191,0.000000,51.590179,0.000000,9.960149,6491,0,30,0
29.823902,-0.004411,-0.002358,-1.082072,-0.000001,0.000011,-0.018735,-0.000162,0.000431,0.037646,0.000045,0.000017,-0.000001,10.000000,8.000000,-69.000000,-0.171280,0.000001,0.000000,0.000000,0.000000,-0.361103,1266.000000,0.000000,0.000000,0.000000,0.000000,29.822924,-223.880585,-335.820892,-216.710892,-325.066345,51.590191,0.000000,51.590179,0.000000,9.960149,6491,0,30,0
29.825855,-0.004411,-0.002358,-1.082110,-0.000002,0.000012,-0.018660,-0.000167,0.000425,0.037664,0.000044,0.000018,-0.000001,10.000000,8.000000,-69.000000,-0.171280,0.000001,0.000000,0.000000,0.000000,-0.361103,1266.000000,0.000000,0.000000,0.000000,0.000000,29.824881,-223.880585,-335.820892,-216.710892,-325.066345,51.590191,0.000000,51.590179,0.000000,9.960149,6491,0,30,0
29.827810,-0.004411,-0.002358,-1.082147,-0.000002,0.000013,-0.018585,-0.000172,0.000418,0.037674,0.000044,0.000018,-0.000001,10.000000,8.000000,-69.000000,-0.171280,0.000001,0.000000,0.000000,0.000000,-0.361103,1266.000000,0.000000,0.000000,0.000000,0.000000,29.826832,-223.880585,-335.820892,-216.710892,-325.066345,51.590191,0.000000,51.590179,0.000000,9.960149,6491,0,30,0
29.829763,-0.004411,-0.002358,-1.082184,-0.000002,0.000014,-0.018509,-0.000176,0.000410,0.037677,0.000043,0.000018,-0.000001,10.000000,8.000000,-69.000000,-0.171280,0.000001,0.000000,0.000000,0.000000,-0.361103,1266.000000,0.000000,0.000000,0.000000,0.000000,29.828789,-223.880585,-335.820892,-216.710892,-325.066345,51.590191,0.000000,51.590179,0.000000,9.960149,6491,0,30,0
29.831718,-0.004411,-0.002358,-1.082221,-0.000003,0.000015,-0.018434,-0.000180,0.000403,0.037672,0.000042,0.000019,-0.000001,10.000000,8.000000,-69.000000,-0.171280,0.000001,0.000000,0.000000,0.000000,-0.361103,1266.000000,0.000000,0.000000,0.000000,0.000000,29.830740,-223.880585,-335.820892,-216.710892,-325.066345,51.590191,0.000000,51.590179,0.000000,9.960149,6491,0,30,0
29.833672,-0.004411,-0.002358,-1.082258,-0.000003,0.000015,-0.018359,-0.000184,0.000395,0.037662,0.000041,0.000019,-0.000001,10.000000,6.000000,-83.000000,-0.171280,0.000001,0.000000,0.000000,0.000000,-0.361103,1188.000000,0.000000,0.000000,0.000000,0.000000,29.832697,-223.880585,-335.820892,-216.710892,-325.066345,51.590191,0.000000,51.590179,0.000000,9.960149,6491,0,30,0
29.835627,-0.004411,-0.002358,-1.082294,-0.000003,0.000016,-0.018283,-0.000187,0.000387,0.037647,0.000041,0.000020,-0.000001,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.066000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.834648,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,30,0
29.837580,-0.004411,-0.002358,-1.082331,-0.000004,0.000017,-0.018204,-0.000190,0.000378,0.041119,0.000040,0.000020,-0.000001,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.836603,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,30,0
29.839535,-0.004411,-0.002358,-1.082367,-0.000004,0.000018,-0.018115,-0.000192,0.000369,0.045381,0.000039,0.000020,-0.000001,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.838556,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,30,0
29.841488,-0.004411,-0.002358,-1.082403,-0.000005,0.000018,-0.018018,-0.000194,0.000360,0.049232,0.000038,0.000020,-0.000001,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.840511,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,30,0
29.843443,-0.004411,-0.002358,-1.082439,-0.000005,0.000019,-0.017915,-0.000195,0.000352,0.052710,0.000037,0.000021,-0.000001,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.842464,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,30,0
29.845396,-0.004411,-0.002358,-1.082475,-0.000005,0.000020,-0.017804,-0.000196,0.000342,0.055849,0.000037,0.000021,-0.000001,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.844419,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,30,0
29.847349,-0.004411,-0.002358,-1.082510,-0.000006,0.000020,-0.017688,-0.000197,0.000333,0.058681,0.000036,0.000021,-0.000001,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.846373,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,30,0
29.849304,-0.004411,-0.002358,-1.082546,-0.000006,0.000021,-0.017567,-0.000198,0.000324,0.061234,0.000035,0.000021,-0.000001,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.848328,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.851257,-0.004411,-0.002358,-1.082580,-0.000007,0.000022,-0.017441,-0.000198,0.000315,0.063536,0.000034,0.000021,-0.000001,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.850281,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.853212,-0.004411,-0.002358,-1.082615,-0.000007,0.000022,-0.017311,-0.000197,0.000305,0.065608,0.000033,0.000021,-0.000001,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.852236,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.855165,-0.004411,-0.002358,-1.082650,-0.000007,0.000023,-0.017177,-0.000197,0.000296,0.067472,0.000032,0.000021,-0.000001,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.854189,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.857121,-0.004411,-0.002358,-1.082684,-0.000008,0.000023,-0.017039,-0.000196,0.000286,0.069148,0.000031,0.000021,-0.000001,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.856144,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.859074,-0.004411,-0.002358,-1.082718,-0.000008,0.000024,-0.016899,-0.000195,0.000277,0.070654,0.000030,0.000021,-0.000001,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.858095,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.861029,-0.004412,-0.002358,-1.082751,-0.000009,0.000025,-0.016756,-0.000193,0.000267,0.072004,0.000029,0.000021,-0.000001,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.860052,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.862982,-0.004412,-0.002358,-1.082785,-0.000009,0.000025,-0.016610,-0.000191,0.000257,0.073214,0.000028,0.000020,-0.000001,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.862003,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.864937,-0.004412,-0.002358,-1.082818,-0.000009,0.000026,-0.016462,-0.000189,0.000248,0.074298,0.000027,0.000020,-0.000001,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.863960,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.866890,-0.004412,-0.002358,-1.082850,-0.000010,0.000026,-0.016312,-0.000187,0.000238,0.075265,0.000026,0.000020,-0.000001,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.865911,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.868843,-0.004412,-0.002358,-1.082883,-0.000010,0.000027,-0.016160,-0.000184,0.000228,0.076128,0.000025,0.000020,-0.000001,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.867868,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.870798,-0.004412,-0.002358,-1.082915,-0.000010,0.000027,-0.016006,-0.000181,0.000218,0.076896,0.000024,0.000019,-0.000001,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.869820,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.872751,-0.004412,-0.002357,-1.082947,-0.000011,0.000027,-0.015851,-0.000177,0.000208,0.077578,0.000024,0.000019,-0.000001,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.871777,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.874706,-0.004412,-0.002357,-1.082978,-0.000011,0.000028,-0.015695,-0.000174,0.000199,0.078182,0.000023,0.000019,-0.000001,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.873728,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.876659,-0.004412,-0.002357,-1.083009,-0.000011,0.000028,-0.015538,-0.000170,0.000189,0.078715,0.000022,0.000018,-0.000000,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.875685,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.878614,-0.004412,-0.002357,-1.083040,-0.000012,0.000029,-0.015380,-0.000165,0.000179,0.079184,0.000021,0.000018,-0.000000,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.877636,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.880568,-0.004412,-0.002357,-1.083071,-0.000012,0.000029,-0.015221,-0.000161,0.000169,0.079595,0.000020,0.000017,-0.000000,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.879593,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.882523,-0.004412,-0.002357,-1.083101,-0.000012,0.000029,-0.015061,-0.000156,0.000159,0.079954,0.000019,0.000017,-0.000000,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.881544,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.884476,-0.004412,-0.002357,-1.083131,-0.000013,0.000029,-0.014901,-0.000151,0.000149,0.080265,0.000018,0.000016,-0.000000,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.883499,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.886431,-0.004412,-0.002357,-1.083161,-0.000013,0.000030,-0.014740,-0.000145,0.000140,0.080533,0.000017,0.000016,-0.000000,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.885452,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.888384,-0.004412,-0.002357,-1.083190,-0.000013,0.000030,-0.014579,-0.000140,0.000130,0.080761,0.000016,0.000015,-0.000000,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.887407,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.890339,-0.004412,-0.002357,-1.083219,-0.000014,0.000030,-0.014417,-0.000134,0.000120,0.080954,0.000015,0.000015,-0.000000,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.889360,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.892292,-0.004412,-0.002357,-1.083247,-0.000014,0.000031,-0.014255,-0.000127,0.000110,0.081114,0.000014,0.000014,-0.000000,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.891315,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.894245,-0.004412,-0.002357,-1.083276,-0.000014,0.000031,-0.014092,-0.000121,0.000100,0.081245,0.000013,0.000013,-0.000000,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.893269,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.896200,-0.004412,-0.002357,-1.083304,-0.000014,0.000031,-0.013930,-0.000114,0.000090,0.081350,0.000012,0.000013,-0.000000,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.895224,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.898153,-0.004412,-0.002357,-1.083331,-0.000015,0.000031,-0.013767,-0.000107,0.000081,0.081430,0.000011,0.000012,-0.000000,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.897177,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.900108,-0.004412,-0.002357,-1.083359,-0.000015,0.000031,-0.013604,-0.000099,0.000071,0.081489,0.000010,0.000011,-0.000000,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.899132,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.902061,-0.004412,-0.002357,-1.083386,-0.000015,0.000031,-0.013441,-0.000092,0.000061,0.081529,0.000009,0.000010,-0.000000,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.901085,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.904016,-0.004412,-0.002357,-1.083412,-0.000015,0.000031,-0.013278,-0.000084,0.000051,0.081551,0.000008,0.000010,-0.000000,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.903040,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.905970,-0.004412,-0.002356,-1.083439,-0.000015,0.000032,-0.013115,-0.000076,0.000042,0.081556,0.000007,0.000009,-0.000000,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.904991,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.907925,-0.004412,-0.002356,-1.083465,-0.000015,0.000032,-0.012951,-0.000067,0.000032,0.081547,0.000006,0.000008,-0.000000,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.906948,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.909878,-0.004412,-0.002356,-1.083490,-0.000015,0.000032,-0.012788,-0.000058,0.000022,0.081525,0.000005,0.000007,-0.000000,10.000000,6.000000,-83.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1188.000000,0.000000,0.000000,0.000000,0.000000,29.908899,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.911833,-0.004412,-0.002356,-1.083516,-0.000016,0.000032,-0.012625,-0.000049,0.000012,0.081490,0.000004,0.000006,-0.000000,10.000000,4.000000,-96.000000,-0.231604,-0.000001,0.000000,0.000000,0.000000,-0.489491,1090.000000,0.000000,0.000000,0.000000,0.000000,29.910856,-212.121262,-318.181885,-219.455368,-329.183014,-7.679103,0.000000,-7.679104,0.000000,9.909394,6458,0,31,0
29.913786,-0.004412,-0.002356,-1.083541,-0.000016,0.000032,-0.012462,-0.000040,0.000003,0.081446,0.000003,0.000005,-0.000000,10.000000,4.000000,-96.000000,-0.309930,-0.000004,0.000000,0.000000,0.067000,-0.656518,1090.000000,0.000000,0.000000,0.000000,0.000000,29.912807,-194.029755,-291.044647,-203.523788,-305.285706,565.735535,0.000000,565.735535,0.000000,9.890299,6445,0,31,0
29.915741,-0.004412,-0.002356,-1.083565,-0.000016,0.000032,-0.012298,-0.000030,-0.000007,0.082767,0.000002,0.000004,-0.000000,10.000000,4.000000,-96.000000,-0.309930,-0.000004,0.000000,0.000000,0.000000,-0.656518,1090.000000,0.000000,0.000000,0.000000,0.000000,29.914764,-194.029755,-291.044647,-203.523788,-305.285706,565.735535,0.000000,565.735535,0.000000,9.890299,6445,0,32,0
29.917694,-0.004412,-0.002356,-1.083590,-0.000016,0.000032,-0.012130,-0.000020,-0.000017,0.084394,0.000001,0.000003,-0.000000,10.000000,4.000000,-96.000000,-0.309930,-0.000004,0.000000,0.000000,0.000000,-0.656518,1090.000000,0.000000,0.000000,0.000000,0.000000,29.916716,-194.029755,-291.044647,-203.523788,-305.285706,565.735535,0.000000,565.735535,0.000000,9.890299,6445,0,32,0
29.919647,-0.004412,-0.002356,-1.083614,-0.000016,0.000032,-0.011959,-0.000010,-0.000026,0.085852,-0.000000,0.000002,-0.000000,10.000000,4.000000,-96.000000,-0.309930,-0.000004,0.000000,0.000000,0.000000,-0.656518,1090.000000,0.000000,0.000000,0.000000,0.000000,29.918673,-194.029755,-291.044647,-203.523788,-305.285706,565.735535,0.000000,565.735535,0.000000,9.890299,6445,0,32,0
29.921602,-0.004412,-0.002356,-1.083637,-0.000016,0.000032,-0.011785,0.000000,-0.000036,0.087157,-0.000001,0.000001,-0.000000,10.000000,4.000000,-96.000000,-0.309930,-0.000004,0.000000,0.000000,0.000000,-0.656518,1090.000000,0.000000,0.000000,0.000000,0.000000,29.920624,-194.029755,-291.044647,-203.523788,-305.285706,565.735535,0.000000,565.735535,0.000000,9.890299,6445,0,32,0
