time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
25.431311,0.007797,-0.304594,-1.057540,0.000202,0.000135,0.004095,0.000740,0.001921,-0.001410,0.000194,-0.000073,0.000488,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
25.433264,0.007798,-0.304594,-1.057532,0.000203,0.000139,0.004093,0.000698,0.001878,-0.001410,0.000189,-0.000069,0.000488,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
25.435219,0.007798,-0.304594,-1.057524,0.000204,0.000143,0.004090,0.000657,0.001834,-0.001409,0.000185,-0.000065,0.000488,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
25.437172,0.007799,-0.304593,-1.057516,0.000206,0.000146,0.004087,0.000618,0.001788,-0.001409,0.000180,-0.000061,0.000488,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
25.439125,0.007799,-0.304593,-1.057507,0.000207,0.000150,0.004084,0.000580,0.001742,-0.001408,0.000175,-0.000057,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
25.441080,0.007799,-0.304593,-1.057499,0.000208,0.000153,0.004081,0.000543,0.001695,-0.001408,0.000170,-0.000054,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,29,0
25.443033,0.007800,-0.304592,-1.057491,0.000209,0.000156,0.004078,0.000508,0.001647,-0.001408,0.000165,-0.000050,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.444988,0.007800,-0.304592,-1.057483,0.000210,0.000160,0.004076,0.000474,0.001598,-0.001408,0.000161,-0.000047,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.446941,0.007801,-0.304592,-1.057475,0.000211,0.000163,0.004073,0.000442,0.001549,-0.001407,0.000155,-0.000044,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.448896,0.007801,-0.304591,-1.057467,0.000212,0.000166,0.004070,0.000411,0.001499,-0.001406,0.000150,-0.000040,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.450850,0.007801,-0.304591,-1.057458,0.000213,0.000169,0.004067,0.000381,0.001449,-0.001405,0.000145,-0.000037,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.452805,0.007802,-0.304591,-1.057450,0.000213,0.000172,0.004064,0.000353,0.001398,-0.001404,0.000140,-0.000035,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.454758,0.007802,-0.304590,-1.057442,0.000214,0.000174,0.004062,0.000325,0.001347,-0.001404,0.000135,-0.000032,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.456713,0.007803,-0.304590,-1.057434,0.000215,0.000177,0.004059,0.000299,0.001295,-0.001403,0.000129,-0.000029,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.458666,0.007803,-0.304590,-1.057426,0.000215,0.000179,0.004056,0.000274,0.001243,-0.001402,0.000124,-0.000027,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,0
25.460621,0.007804,-0.304589,-1.057418,0.000216,0.000182,0.004053,0.000250,0.001191,-0.001402,0.000119,-0.000024,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,-1
25.462574,0.007804,-0.304589,-1.057410,0.000216,0.000184,0.004050,0.000226,0.001140,-0.001402,0.000113,-0.000022,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,30,-1
25.464527,0.007804,-0.304589,-1.057402,0.000216,0.000186,0.004048,0.000204,0.001088,-0.001401,0.000108,-0.000020,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,-1
25.466482,0.007805,-0.304588,-1.057394,0.000217,0.000188,0.004045,0.000183,0.001034,-0.001401,0.000103,-0.000018,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,0
25.468435,0.007805,-0.304588,-1.057385,0.000217,0.000190,0.004042,0.000162,0.000979,-0.001401,0.000097,-0.000016,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,0
25.470390,0.007806,-0.304587,-1.057377,0.000218,0.000192,0.004039,0.000143,0.000926,-0.001401,0.000092,-0.000014,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,0
25.472343,0.007806,-0.304587,-1.057369,0.000218,0.000194,0.004036,0.000124,0.000873,-0.001400,0.000086,-0.000012,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,0
25.474298,0.007807,-0.304587,-1.057361,0.000218,0.000196,0.004034,0.000107,0.000820,-0.001400,0.000081,-0.000010,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,0
25.476252,0.007807,-0.304586,-1.057353,0.000218,0.000197,0.004031,0.000091,0.000767,-0.001401,0.000076,-0.000008,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,0
25.478207,0.007808,-0.304586,-1.057345,0.000218,0.000199,0.004028,0.000075,0.000715,-0.001401,0.000070,-0.000007,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,0
25.480160,0.007808,-0.304585,-1.057337,0.000218,0.000200,0.004025,0.000061,0.000662,-0.001401,0.000065,-0.000006,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,0
25.482115,0.007808,-0.304585,-1.057329,0.000219,0.000201,0.004022,0.000047,0.000610,-0.001401,0.000060,-0.000004,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,0
25.484068,0.007809,-0.304585,-1.057321,0.000219,0.000203,0.004020,0.000035,0.000559,-0.001401,0.000054,-0.000003,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,0
25.486023,0.007809,-0.304584,-1.057313,0.000219,0.000204,0.004017,0.000024,0.000508,-0.001402,0.000049,-0.000002,0.000489,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,0
25.487976,0.007810,-0.304584,-1.057305,0.000219,0.000204,0.004014,0.000014,0.000457,-0.001401,0.000044,-0.000001,0.000488,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,30,0
25.489929,0.007810,-0.304583,-1.057297,0.000219,0.000205,0.004011,0.000005,0.000407,-0.001401,0.000039,-0.000000,0.000488,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,2,30,0
25.491884,0.007811,-0.304583,-1.057289,0.000219,0.000206,0.004008,-0.000003,0.000358,-0.001401,0.000034,0.000001,0.000488,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,2,30,0
25.493837,0.007811,-0.304583,-1.057281,0.000219,0.000207,0.004006,-0.000010,0.000309,-0.001402,0.000029,0.000001,0.000488,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,2,31,0
25.495792,0.007811,-0.304582,-1.057273,0.000219,0.000207,0.004003,-0.000016,0.000261,-0.001401,0.000024,0.000002,0.000488,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,2,31,0
25.497746,0.007812,-0.304582,-1.057265,0.000219,0.000208,0.004000,-0.000021,0.000214,-0.001400,0.000019,0.000002,0.000488,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,2,31,0
25.499701,0.007812,-0.304581,-1.057257,0.000219,0.000208,0.003997,-0.000025,0.000168,-0.001399,0.000015,0.000003,0.000488,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,2,31,0
25.501654,0.007813,-0.304581,-1.057249,0.000219,0.000208,0.003994,-0.000028,0.000124,-0.001399,0.000010,0.000003,0.000488,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,2,34,-1
25.503609,0.007813,-0.304581,-1.057241,0.000218,0.000209,0.003992,-0.000030,0.000083,-0.001397,0.000006,0.000003,0.000488,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,2,34,-1
25.505562,0.007814,-0.304580,-1.057233,0.000218,0.000209,0.003989,-0.000032,0.000041,-0.001395,0.000002,0.000003,0.000488,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,2,34,-1
25.507517,0.007814,-0.304580,-1.057225,0.000218,0.000209,0.003986,-0.000034,0.000001,-0.001394,-0.000002,0.000004,0.000488,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,2,34,-1
25.509470,0.007815,-0.304579,-1.057217,0.000218,0.000209,0.003983,-0.000035,-0.000038,-0.001392,-0.000006,0.000004,0.000488,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,2,34,-2
25.511423,0.007815,-0.304579,-1.057209,0.000218,0.000208,0.003980,-0.000037,-0.000073,-0.001390,-0.000010,0.000004,0.000488,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,2,34,-2
25.513378,0.007815,-0.304578,-1.057201,0.000218,0.000208,0.003978,-0.000040,-0.000108,-0.001389,-0.000013,0.000004,0.000488,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,2,34,-2
25.515331,0.007816,-0.304578,-1.057193,0.000218,0.000208,0.003975,-0.000043,-0.000142,-0.001388,-0.000016,0.000005,0.000488,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,2,34,-2
25.517286,0.007816,-0.304578,-1.057185,0.000218,0.000208,0.003972,-0.000047,-0.000174,-0.001387,-0.000020,0.000005,0.000487,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,2,34,-3
25.519239,0.007817,-0.304577,-1.057177,0.000218,0.000207,0.003969,-0.000052,-0.000202,-0.001386,-0.000023,0.000006,0.000487,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,2,34,-3
25.521194,0.007817,-0.304577,-1.057169,0.000218,0.000207,0.003967,-0.000059,-0.000231,-0.001384,-0.000025,0.000006,0.000487,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,2,34,-3
25.523148,0.007818,-0.304576,-1.057161,0.000218,0.000206,0.003964,-0.000066,-0.000257,-0.001384,-0.000028,0.000007,0.000486,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,2,34,-3
25.525103,0.007818,-0.304576,-1.057153,0.000217,0.000206,0.003961,-0.000075,-0.000282,-0.001383,-0.000030,0.000008,0.000486,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,33,-3
25.527056,0.007818,-0.304576,-1.057145,0.000217,0.000205,0.003958,-0.000086,-0.000304,-0.001383,-0.000032,0.000009,0.000485,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,33,-3
25.529011,0.007819,-0.304575,-1.057138,0.000217,0.000205,0.003955,-0.000098,-0.000325,-0.001382,-0.000034,0.000011,0.000485,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,33,-3
25.530964,0.007819,-0.304575,-1.057130,0.000217,0.000204,0.003953,-0.000112,-0.000344,-0.001382,-0.000036,0.000012,0.000484,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,33,-3
25.532917,0.007820,-0.304574,-1.057122,0.000217,0.000203,0.003950,-0.000128,-0.000362,-0.001382,-0.000038,0.000014,0.000483,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,33,-3
25.534872,0.007820,-0.304574,-1.057114,0.000216,0.000202,0.003947,-0.000145,-0.000378,-0.001381,-0.000040,0.000016,0.000483,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,33,-3
25.536825,0.007821,-0.304574,-1.057106,0.000216,0.000202,0.003944,-0.000164,-0.000392,-0.001380,-0.000041,0.000018,0.000482,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,33,-3
25.538780,0.007821,-0.304573,-1.057098,0.000216,0.000201,0.003942,-0.000185,-0.000405,-0.001380,-0.000042,0.000020,0.000481,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,33,-3
25.540733,0.007821,-0.304573,-1.057090,0.000215,0.000200,0.003939,-0.000207,-0.000417,-0.001380,-0.000043,0.000022,0.000480,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,33,-3
25.542688,0.007822,-0.304572,-1.057082,0.000215,0.000199,0.003936,-0.000231,-0.000428,-0.001380,-0.000044,0.000025,0.000480,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,32,-3
25.544641,0.007822,-0.304572,-1.057075,0.000214,0.000198,0.003933,-0.000257,-0.000437,-0.001380,-0.000045,0.000028,0.000479,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,32,-3
25.546597,0.007823,-0.304572,-1.057067,0.000214,0.000197,0.003931,-0.000285,-0.000444,-0.001381,-0.000046,0.000031,0.000478,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,32,-3
25.548550,0.007823,-0.304571,-1.057059,0.000213,0.000196,0.003928,-0.000314,-0.000451,-0.001381,-0.000046,0.000034,0.000477,10.000000,17.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1518.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,32,-3
