time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
24.911547,0.007803,-0.304247,-1.049506,-0.000210,0.000197,0.003060,0.000284,0.000351,0.000904,0.000035,-0.000030,0.000485,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-4
24.913500,0.007802,-0.304246,-1.049500,-0.000210,0.000197,0.003062,0.000311,0.000345,0.000830,0.000035,-0.000033,0.000484,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-4
24.915455,0.007802,-0.304246,-1.049494,-0.000209,0.000198,0.003063,0.000338,0.000341,0.000763,0.000034,-0.000036,0.000483,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-4
24.917408,0.007801,-0.304245,-1.049487,-0.000208,0.000199,0.003065,0.000367,0.000336,0.000701,0.000034,-0.000039,0.000482,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-4
24.919361,0.007801,-0.304245,-1.049481,-0.000208,0.000199,0.003066,0.000397,0.000332,0.000646,0.000033,-0.000042,0.000481,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-4
24.921316,0.007801,-0.304245,-1.049475,-0.000207,0.000200,0.003067,0.000428,0.000328,0.000595,0.000033,-0.000045,0.000480,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-4
24.923269,0.007800,-0.304244,-1.049469,-0.000206,0.000201,0.003068,0.000460,0.000324,0.000550,0.000033,-0.000049,0.000479,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-4
24.925224,0.007800,-0.304244,-1.049463,-0.000205,0.000201,0.003070,0.000493,0.000319,0.000508,0.000032,-0.000052,0.000478,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,-4
24.927177,0.007799,-0.304243,-1.049457,-0.000204,0.000202,0.003070,0.000527,0.000315,0.000471,0.000032,-0.000056,0.000477,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-4
24.929132,0.007799,-0.304243,-1.049451,-0.000203,0.000203,0.003071,0.000562,0.000311,0.000437,0.000031,-0.000059,0.000476,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
24.931086,0.007798,-0.304243,-1.049444,-0.000202,0.000203,0.003072,0.000598,0.000305,0.000407,0.000031,-0.000063,0.000475,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
24.933041,0.007798,-0.304242,-1.049438,-0.000200,0.000204,0.003073,0.000635,0.000300,0.000379,0.000030,-0.000067,0.000474,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
24.934994,0.007798,-0.304242,-1.049432,-0.000199,0.000204,0.003074,0.000672,0.000296,0.000354,0.000030,-0.000071,0.000472,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
24.936949,0.007797,-0.304241,-1.049426,-0.000198,0.000205,0.003074,0.000710,0.000291,0.000331,0.000029,-0.000074,0.000471,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
24.938902,0.007797,-0.304241,-1.049420,-0.000196,0.000206,0.003075,0.000749,0.000287,0.000310,0.000029,-0.000078,0.000470,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-3
24.940857,0.007796,-0.304241,-1.049414,-0.000195,0.000206,0.003076,0.000788,0.000283,0.000292,0.000029,-0.000082,0.000469,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
