time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
25.472343,0.007785,-0.304126,-1.049304,0.000001,0.000185,0.003084,0.002456,-0.000204,0.000153,-0.000020,-0.000251,0.000428,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,1
25.474298,0.007785,-0.304125,-1.049298,0.000006,0.000184,0.003084,0.002462,-0.000192,0.000151,-0.000019,-0.000252,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,1
25.476252,0.007785,-0.304125,-1.049292,0.000011,0.000184,0.003084,0.002468,-0.000181,0.000148,-0.000018,-0.000252,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,1
25.478207,0.007785,-0.304125,-1.049286,0.000016,0.000184,0.003085,0.002472,-0.000169,0.000146,-0.000017,-0.000252,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,2
25.480160,0.007785,-0.304124,-1.049279,0.000021,0.000183,0.003085,0.002475,-0.000159,0.000145,-0.000015,-0.000253,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,2
25.482115,0.007785,-0.304124,-1.049273,0.000026,0.000183,0.003085,0.002477,-0.000147,0.000143,-0.000014,-0.000253,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,2
25.484068,0.007785,-0.304124,-1.049267,0.000031,0.000183,0.003085,0.002478,-0.000135,0.000142,-0.000013,-0.000253,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,3
25.486023,0.007785,-0.304123,-1.049261,0.000036,0.000183,0.003086,0.002476,-0.000125,0.000141,-0.000012,-0.000253,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,3
25.487976,0.007785,-0.304123,-1.049255,0.000041,0.000182,0.003086,0.002473,-0.000113,0.000140,-0.000011,-0.000252,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,3
25.489929,0.007785,-0.304122,-1.049249,0.000045,0.000182,0.003086,0.002468,-0.000101,0.000139,-0.000009,-0.000252,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,4
25.491884,0.007785,-0.304122,-1.049242,0.000050,0.000182,0.003086,0.002462,-0.000090,0.000139,-0.000008,-0.000251,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,4
25.493837,0.007785,-0.304122,-1.049236,0.000055,0.000182,0.003087,0.002453,-0.000078,0.000139,-0.000007,-0.000250,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,34,4
25.495792,0.007786,-0.304121,-1.049230,0.000060,0.000182,0.003087,0.002441,-0.000066,0.000139,-0.000006,-0.000248,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,4
25.497746,0.007786,-0.304121,-1.049224,0.000065,0.000182,0.003087,0.002428,-0.000053,0.000138,-0.000004,-0.000247,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,4
25.499701,0.007786,-0.304121,-1.049218,0.000070,0.000181,0.003088,0.002413,-0.000041,0.000137,-0.000003,-0.000245,0.000425,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,4
25.501654,0.007786,-0.304120,-1.049212,0.000075,0.000181,0.003088,0.002395,-0.000028,0.000136,-0.000002,-0.000243,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,4
25.503609,0.007786,-0.304120,-1.049205,0.000079,0.000181,0.003088,0.002375,-0.000016,0.000135,-0.000001,-0.000241,0.000426,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,5
25.505562,0.007786,-0.304120,-1.049199,0.000084,0.000181,0.003088,0.002352,-0.000006,0.000133,0.000001,-0.000239,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,5
25.507517,0.007787,-0.304119,-1.049193,0.000089,0.000181,0.003089,0.002328,0.000007,0.000132,0.000002,-0.000236,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,5
25.509470,0.007787,-0.304119,-1.049187,0.000093,0.000181,0.003089,0.002302,0.000020,0.000131,0.000003,-0.000233,0.000428,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,5
25.511423,0.007787,-0.304118,-1.049181,0.000098,0.000181,0.003089,0.002273,0.000032,0.000130,0.000004,-0.000230,0.000428,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,5
25.513378,0.007787,-0.304118,-1.049175,0.000103,0.000181,0.003089,0.002243,0.000045,0.000129,0.000006,-0.000227,0.000429,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,5
25.515331,0.007787,-0.304118,-1.049168,0.000107,0.000182,0.003090,0.002211,0.000057,0.000128,0.000007,-0.000224,0.000430,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,4
25.517286,0.007788,-0.304117,-1.049162,0.000111,0.000182,0.003090,0.002177,0.000071,0.000127,0.000008,-0.000220,0.000431,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,4
25.519239,0.007788,-0.304117,-1.049156,0.000116,0.000182,0.003090,0.002141,0.000084,0.000126,0.000009,-0.000217,0.000432,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,4
25.521194,0.007788,-0.304117,-1.049150,0.000120,0.000182,0.003090,0.002104,0.000096,0.000125,0.000011,-0.000213,0.000433,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,4
25.523148,0.007788,-0.304116,-1.049144,0.000124,0.000182,0.003091,0.002065,0.000108,0.000124,0.000012,-0.000209,0.000434,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,4
25.525103,0.007788,-0.304116,-1.049137,0.000128,0.000183,0.003091,0.002025,0.000121,0.000123,0.000013,-0.000205,0.000435,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,4
25.527056,0.007789,-0.304116,-1.049131,0.000132,0.000183,0.003091,0.001983,0.000133,0.000121,0.000014,-0.000200,0.000436,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,4
25.529011,0.007789,-0.304115,-1.049125,0.000136,0.000183,0.003091,0.001940,0.000146,0.000120,0.000016,-0.000196,0.000437,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,4
25.530964,0.007789,-0.304115,-1.049119,0.000140,0.000183,0.003092,0.001896,0.000158,0.000119,0.000017,-0.000191,0.000438,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,4
25.532917,0.007790,-0.304114,-1.049113,0.000144,0.000184,0.003092,0.001852,0.000170,0.000118,0.000018,-0.000187,0.000439,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,3
25.534872,0.007790,-0.304114,-1.049106,0.000147,0.000184,0.003092,0.001806,0.000185,0.000117,0.000019,-0.000182,0.000440,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,3
25.536825,0.007790,-0.304114,-1.049100,0.000151,0.000184,0.003092,0.001760,0.000197,0.000117,0.000021,-0.000177,0.000441,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,3
25.538780,0.007790,-0.304113,-1.049094,0.000154,0.000185,0.003093,0.001714,0.000209,0.000117,0.000022,-0.000172,0.000442,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,3
25.540733,0.007791,-0.304113,-1.049088,0.000158,0.000185,0.003093,0.001667,0.000222,0.000116,0.000023,-0.000168,0.000443,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,3
25.542688,0.007791,-0.304113,-1.049082,0.000161,0.000186,0.003093,0.001619,0.000234,0.000115,0.000024,-0.000163,0.000445,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,30,3
25.544641,0.007791,-0.304112,-1.049076,0.000164,0.000186,0.003093,0.001571,0.000246,0.000114,0.000026,-0.000158,0.000446,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,30,3
25.546597,0.007792,-0.304112,-1.049069,0.000167,0.000187,0.003094,0.001523,0.000259,0.000114,0.000027,-0.000153,0.000447,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,30,2
25.548550,0.007792,-0.304111,-1.049063,0.000170,0.000187,0.003094,0.001475,0.000273,0.000113,0.000028,-0.000148,0.000448,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,30,2
25.550505,0.007792,-0.304111,-1.049057,0.000173,0.000188,0.003094,0.001427,0.000285,0.000113,0.000030,-0.000143,0.000449,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,30,2
25.552458,0.007793,-0.304111,-1.049051,0.000176,0.000188,0.003094,0.001379,0.000297,0.000112,0.000031,-0.000138,0.000450,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,30,2
25.554413,0.007793,-0.304110,-1.049045,0.000178,0.000189,0.003094,0.001331,0.000308,0.000111,0.000032,-0.000133,0.000451,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,30,2
25.556366,0.007794,-0.304110,-1.049038,0.000181,0.000190,0.003095,0.001284,0.000319,0.000110,0.000033,-0.000129,0.000452,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,30,2
25.558319,0.007794,-0.304110,-1.049032,0.000183,0.000190,0.003095,0.001237,0.000330,0.000109,0.000034,-0.000124,0.000454,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,30,2
25.560274,0.007794,-0.304109,-1.049026,0.000186,0.000191,0.003095,0.001191,0.000341,0.000109,0.000035,-0.000119,0.000455,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,30,2
25.562227,0.007795,-0.304109,-1.049020,0.000188,0.000192,0.003095,0.001145,0.000351,0.000108,0.000036,-0.000115,0.000456,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,30,1
25.564182,0.007795,-0.304108,-1.049014,0.000190,0.000192,0.003096,0.001099,0.000362,0.000109,0.000037,-0.000110,0.000457,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,30,1
25.566135,0.007795,-0.304108,-1.049008,0.000192,0.000193,0.003096,0.001055,0.000371,0.000108,0.000038,-0.000105,0.000458,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,30,1
25.568090,0.007796,-0.304108,-1.049001,0.000195,0.000194,0.003096,0.001010,0.000380,0.000108,0.000039,-0.000101,0.000459,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,30,1
25.570044,0.007796,-0.304107,-1.048995,0.000196,0.000195,0.003096,0.000967,0.000388,0.000108,0.000040,-0.000096,0.000460,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,30,1
25.571999,0.007797,-0.304107,-1.048989,0.000198,0.000196,0.003096,0.000924,0.000395,0.000109,0.000040,-0.000092,0.000461,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,30,1
25.573952,0.007797,-0.304106,-1.048983,0.000200,0.000196,0.003097,0.000881,0.000401,0.000109,0.000041,-0.000088,0.000462,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,30,1
25.575907,0.007797,-0.304106,-1.048977,0.000202,0.000197,0.003097,0.000839,0.000407,0.000110,0.000042,-0.000084,0.000462,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,30,1
25.577860,0.007798,-0.304106,-1.048970,0.000203,0.000198,0.003097,0.000798,0.000413,0.000109,0.000042,-0.000079,0.000463,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,30,1
25.579815,0.007798,-0.304105,-1.048964,0.000205,0.000199,0.003097,0.000757,0.000417,0.000109,0.000043,-0.000075,0.000464,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,30,1
25.581768,0.007799,-0.304105,-1.048958,0.000206,0.000200,0.003097,0.000717,0.000421,0.000110,0.000043,-0.000071,0.000465,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,30,1
25.583721,0.007799,-0.304104,-1.048952,0.000208,0.000200,0.003098,0.000678,0.000424,0.000109,0.000043,-0.000067,0.000466,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,30,0
25.585676,0.007799,-0.304104,-1.048946,0.000209,0.000201,0.003098,0.000639,0.000429,0.000109,0.000044,-0.000063,0.000467,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,30,0
25.587629,0.007800,-0.304104,-1.048939,0.000210,0.000202,0.003098,0.000600,0.000430,0.000108,0.000044,-0.000059,0.000468,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,29,0
25.589584,0.007800,-0.304103,-1.048933,0.000211,0.000203,0.003098,0.000562,0.000431,0.000108,0.000044,-0.000056,0.000469,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,-1,29,0
