time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,height_e,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,raw_of_y, of_y, raw_of_y_d, of_y_d, yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
13.158236,0.006169,-0.317096,-1.097212,0.001074,-0.011778,-0.011642,-0.000542,0.017135,0.009525,0.000634,-0.000049,0.000488,10.000000,7.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1492.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,31,0
13.160190,0.006171,-0.317119,-1.097236,0.001073,-0.011744,-0.011623,-0.000502,0.017136,0.009497,0.000638,-0.000053,0.000488,10.000000,7.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1492.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,31,0
13.162144,0.006173,-0.317143,-1.097259,0.001072,-0.011710,-0.011604,-0.000459,0.017139,0.009470,0.000642,-0.000057,0.000488,10.000000,7.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1492.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,1,31,0
13.164098,0.006175,-0.317166,-1.097282,0.001071,-0.011675,-0.011586,-0.000416,0.017145,0.009444,0.000646,-0.000061,0.000488,10.000000,7.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1492.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,0
13.166052,0.006177,-0.317190,-1.097305,0.001071,-0.011641,-0.011567,-0.000372,0.017153,0.009418,0.000650,-0.000066,0.000488,10.000000,7.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,0
13.168006,0.006179,-0.317213,-1.097328,0.001070,-0.011607,-0.011548,-0.000327,0.017163,0.009394,0.000654,-0.000071,0.000488,10.000000,7.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,0,31,1
13.169960,0.006182,-0.317236,-1.097352,0.001069,-0.011572,-0.011529,-0.000281,0.017173,0.009370,0.000659,-0.000075,0.000488,10.000000,7.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-1,31,1
13.171914,0.006184,-0.317259,-1.097375,0.001069,-0.011538,-0.011510,-0.000235,0.017187,0.009347,0.000663,-0.000080,0.000488,10.000000,7.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-1,31,1
13.173868,0.006186,-0.317282,-1.097398,0.001068,-0.011504,-0.011492,-0.000188,0.017202,0.009325,0.000668,-0.000085,0.000488,10.000000,7.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-1,32,1
13.175822,0.006188,-0.317305,-1.097421,0.001068,-0.011469,-0.011473,-0.000140,0.017218,0.009303,0.000673,-0.000090,0.000488,10.000000,7.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-1,32,1
13.177776,0.006190,-0.317328,-1.097443,0.001068,-0.011435,-0.011455,-0.000092,0.017235,0.009282,0.000678,-0.000095,0.000488,10.000000,7.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1482.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6506,-1,32,1
