time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,att_phi,att_theta,att_psi,distance_est,centroid_x,centroid_y,divergence,true_divergence,divergence_sp,set_point,dt,raw_divergence,color_count,mu_x,p_output,i_output,pid_on, time_sl,raw_of_y, of_y, raw_of_y_d, of_y_d,yaw_vel,mu_y, mu_z,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
25.224186,0.007795,-0.303994,-1.048688,-0.000191,0.000229,0.003112,0.000957,0.000252,0.000108,0.000025,-0.000100,0.000464,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
25.226139,0.007795,-0.303994,-1.048681,-0.000189,0.000229,0.003112,0.000997,0.000243,0.000108,0.000024,-0.000104,0.000463,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
25.228094,0.007794,-0.303994,-1.048675,-0.000187,0.000230,0.003113,0.001038,0.000235,0.000108,0.000024,-0.000108,0.000462,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,31,-2
25.230047,0.007794,-0.303993,-1.048669,-0.000184,0.000230,0.003113,0.001080,0.000226,0.000108,0.000023,-0.000112,0.000460,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
25.232002,0.007793,-0.303993,-1.048663,-0.000182,0.000231,0.003113,0.001122,0.000216,0.000109,0.000022,-0.000117,0.000459,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
25.233955,0.007793,-0.303992,-1.048656,-0.000180,0.000231,0.003113,0.001164,0.000207,0.000111,0.000021,-0.000121,0.000458,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
25.235910,0.007793,-0.303992,-1.048650,-0.000178,0.000231,0.003114,0.001207,0.000199,0.000112,0.000020,-0.000125,0.000457,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
25.237864,0.007792,-0.303991,-1.048644,-0.000175,0.000232,0.003114,0.001250,0.000190,0.000112,0.000019,-0.000130,0.000456,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
25.239819,0.007792,-0.303991,-1.048638,-0.000172,0.000232,0.003114,0.001292,0.000182,0.000113,0.000018,-0.000134,0.000455,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
25.241772,0.007792,-0.303990,-1.048632,-0.000170,0.000232,0.003114,0.001335,0.000173,0.000114,0.000017,-0.000138,0.000454,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
25.243727,0.007791,-0.303990,-1.048625,-0.000167,0.000233,0.003114,0.001377,0.000164,0.000115,0.000016,-0.000143,0.000453,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
25.245680,0.007791,-0.303989,-1.048619,-0.000164,0.000233,0.003115,0.001419,0.000155,0.000115,0.000015,-0.000147,0.000453,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
25.247635,0.007791,-0.303989,-1.048613,-0.000161,0.000233,0.003115,0.001460,0.000146,0.000116,0.000014,-0.000151,0.000452,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,-1
25.249588,0.007790,-0.303988,-1.048607,-0.000158,0.000234,0.003115,0.001501,0.000137,0.000117,0.000014,-0.000155,0.000451,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.251541,0.007790,-0.303988,-1.048600,-0.000155,0.000234,0.003115,0.001542,0.000127,0.000117,0.000013,-0.000159,0.000450,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.253496,0.007790,-0.303988,-1.048594,-0.000152,0.000234,0.003116,0.001581,0.000118,0.000117,0.000012,-0.000163,0.000449,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.255449,0.007789,-0.303987,-1.048588,-0.000149,0.000234,0.003116,0.001620,0.000109,0.000118,0.000011,-0.000167,0.000448,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.257404,0.007789,-0.303987,-1.048582,-0.000146,0.000235,0.003116,0.001658,0.000100,0.000118,0.000010,-0.000171,0.000447,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.259357,0.007789,-0.303986,-1.048576,-0.000142,0.000235,0.003116,0.001696,0.000091,0.000118,0.000009,-0.000175,0.000447,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.261312,0.007789,-0.303986,-1.048569,-0.000139,0.000235,0.003117,0.001733,0.000082,0.000118,0.000008,-0.000179,0.000446,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.263266,0.007788,-0.303985,-1.048563,-0.000135,0.000235,0.003117,0.001769,0.000073,0.000118,0.000007,-0.000182,0.000445,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.265221,0.007788,-0.303985,-1.048557,-0.000132,0.000235,0.003117,0.001805,0.000064,0.000119,0.000006,-0.000186,0.000445,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.267174,0.007788,-0.303984,-1.048551,-0.000128,0.000235,0.003117,0.001840,0.000055,0.000119,0.000005,-0.000190,0.000444,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.269129,0.007788,-0.303984,-1.048544,-0.000124,0.000235,0.003117,0.001874,0.000046,0.000119,0.000004,-0.000193,0.000443,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.271082,0.007787,-0.303983,-1.048538,-0.000121,0.000236,0.003118,0.001908,0.000037,0.000119,0.000003,-0.000196,0.000443,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.273037,0.007787,-0.303983,-1.048532,-0.000117,0.000236,0.003118,0.001941,0.000028,0.000120,0.000002,-0.000200,0.000442,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.274990,0.007787,-0.303982,-1.048526,-0.000113,0.000236,0.003118,0.001973,0.000019,0.000120,0.000001,-0.000203,0.000441,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.276943,0.007787,-0.303982,-1.048519,-0.000109,0.000236,0.003118,0.002004,0.000010,0.000121,0.000001,-0.000206,0.000441,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.278898,0.007786,-0.303981,-1.048513,-0.000105,0.000236,0.003119,0.002035,0.000001,0.000120,-0.000000,-0.000209,0.000440,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.280851,0.007786,-0.303981,-1.048507,-0.000101,0.000236,0.003119,0.002065,-0.000008,0.000120,-0.000001,-0.000212,0.000440,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.282806,0.007786,-0.303980,-1.048501,-0.000096,0.000236,0.003119,0.002094,-0.000018,0.000121,-0.000002,-0.000215,0.000439,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.284760,0.007786,-0.303980,-1.048494,-0.000092,0.000236,0.003119,0.002123,-0.000027,0.000121,-0.000003,-0.000218,0.000438,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.286715,0.007786,-0.303980,-1.048488,-0.000088,0.000235,0.003120,0.002151,-0.000036,0.000121,-0.000004,-0.000221,0.000438,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.288668,0.007785,-0.303979,-1.048482,-0.000084,0.000235,0.003120,0.002178,-0.000045,0.000121,-0.000005,-0.000224,0.000437,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.290623,0.007785,-0.303979,-1.048476,-0.000079,0.000235,0.003120,0.002205,-0.000054,0.000121,-0.000006,-0.000226,0.000437,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.292576,0.007785,-0.303978,-1.048469,-0.000075,0.000235,0.003120,0.002230,-0.000063,0.000121,-0.000007,-0.000229,0.000436,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.294531,0.007785,-0.303978,-1.048463,-0.000070,0.000235,0.003121,0.002256,-0.000072,0.000121,-0.000008,-0.000231,0.000436,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.296484,0.007785,-0.303977,-1.048457,-0.000066,0.000235,0.003121,0.002280,-0.000082,0.000122,-0.000009,-0.000234,0.000435,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
25.298437,0.007785,-0.303977,-1.048451,-0.000061,0.000235,0.003121,0.002304,-0.000091,0.000122,-0.000010,-0.000236,0.000435,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
25.300392,0.007785,-0.303976,-1.048445,-0.000056,0.000234,0.003121,0.002326,-0.000100,0.000122,-0.000011,-0.000239,0.000434,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
25.302345,0.007785,-0.303976,-1.048438,-0.000052,0.000234,0.003122,0.002348,-0.000109,0.000122,-0.000012,-0.000241,0.000434,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,33,0
25.304300,0.007784,-0.303975,-1.048432,-0.000047,0.000234,0.003122,0.002369,-0.000118,0.000122,-0.000013,-0.000243,0.000433,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.306253,0.007784,-0.303975,-1.048426,-0.000042,0.000234,0.003122,0.002389,-0.000128,0.000122,-0.000014,-0.000245,0.000432,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.308208,0.007784,-0.303974,-1.048419,-0.000037,0.000234,0.003122,0.002408,-0.000137,0.000122,-0.000015,-0.000247,0.000432,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.310162,0.007784,-0.303974,-1.048413,-0.000033,0.000233,0.003123,0.002426,-0.000146,0.000122,-0.000015,-0.000248,0.000431,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.312117,0.007784,-0.303973,-1.048407,-0.000028,0.000233,0.003123,0.002442,-0.000155,0.000122,-0.000016,-0.000250,0.000431,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.314070,0.007784,-0.303973,-1.048401,-0.000023,0.000233,0.003123,0.002458,-0.000164,0.000122,-0.000017,-0.000252,0.000430,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.316025,0.007784,-0.303972,-1.048395,-0.000018,0.000232,0.003123,0.002473,-0.000174,0.000122,-0.000018,-0.000253,0.000430,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.317978,0.007784,-0.303972,-1.048388,-0.000013,0.000232,0.003124,0.002486,-0.000183,0.000122,-0.000019,-0.000254,0.000429,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.319933,0.007784,-0.303972,-1.048382,-0.000008,0.000232,0.003124,0.002499,-0.000192,0.000122,-0.000020,-0.000256,0.000429,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.321886,0.007784,-0.303971,-1.048376,-0.000003,0.000231,0.003124,0.002511,-0.000201,0.000122,-0.000021,-0.000257,0.000428,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.323839,0.007784,-0.303971,-1.048370,0.000002,0.000231,0.003124,0.002522,-0.000210,0.000121,-0.000022,-0.000258,0.000428,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,32,0
25.325794,0.007784,-0.303970,-1.048363,0.000007,0.000230,0.003125,0.002532,-0.000220,0.000121,-0.000023,-0.000259,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,35,1
25.327747,0.007784,-0.303970,-1.048357,0.000012,0.000230,0.003125,0.002542,-0.000231,0.000122,-0.000024,-0.000260,0.000427,10.000000,19.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.065000,0.000000,1520.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6505,0,35,1
